Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
211,58,Jordan Hancock,Ohio State,CB,2024-12-11,,,Ohio,Big Ten,5
212,105,Jaylin Noel,Iowa State,WR,2024-12-11,,,Iowa,Big 12,5
213,193,Maxen Hook,Toledo,S,2024-12-11,,,Ohio,FBS - MAC,5
214,207,Jackson Hawes,Georgia Tech,TE,2024-12-11,,,Georgia,ACC,5
215,62,Xavier Nwankpa,Iowa,S,2024-12-11,,,Iowa,Big Ten,5
216,128,Logan Jones,Iowa,IOL,2024-12-11,,,Iowa,Big Ten,5
217,190,Miles Frazier,LSU,IOL,2024-12-11,,,Louisiana,SEC,5
218,174,Trevor Etienne,Georgia,RB,2024-12-11,,,Georgia,SEC,5
219,77,Rylie Mills,Notre Dame,DL,2024-12-11,,,Indiana,FBS - Independent,5
220,214,Jake Majors,Texas,IOL,2024-12-11,,,Texas,SEC,5
221,123,Dylan Fairchild,Georgia,IOL,2024-12-11,,,Georgia,SEC,5
222,137,Ja'Corey Brooks,Louisville,WR,2024-12-11,,,Kentucky,ACC,5
223,155,Jalen Travis,Iowa State,OT,2024-12-11,,,Iowa,Big 12,5
224,180,Jonah Coleman,Washington,RB,2024-12-11,,,Washington,Big Ten,5
225,186,Saivion Jones,LSU,EDGE,2024-12-11,,,Louisiana,SEC,5
226,163,Craig Woodson,California,S,2024-12-11,,,California,ACC,5
227,131,Zane Durant,Penn State,DL,2024-12-11,,,Pennsylvania,Big Ten,5
228,89,Jude Bowry,Boston College,OT,2024-12-11,,,Massachusetts,ACC,5
229,213,Diego Pavia,Vanderbilt,QB,2024-12-11,,,Tennessee,SEC,5
230,161,Nohl Williams,California,CB,2024-12-11,,,California,ACC,5
231,155,Xavier Scott,Illinois,S,2024-12-11,,,Illinois,Big Ten,5
232,72,Jaydn Ott,California,RB,2024-12-11,,,California,ACC,5
233,160,John Williams,Cincinnati,OT,2024-12-11,,,Ohio,Big 12,5
234,56,Nick Martin,Oklahoma State,LB,2024-12-11,,,Oklahoma,Big 12,5
235,149,Derrick Moore,Michigan,EDGE,2024-12-11,,,Michigan,Big Ten,5
236,177,Jah Joyner,Minnesota,EDGE,2024-12-11,,,Minnesota,Big Ten,5
237,214,Hollin Pierce,Rutgers,OT,2024-12-11,,,New Jersey,Big Ten,5
238,127,Shilo Sanders,Colorado,S,2024-12-11,,,Colorado,Big 12,5
239,127,Jaylen Reed,Penn State,S,2024-12-11,,,Pennsylvania,Big Ten,5
240,183,Tyler Batty,BYU,EDGE,2024-12-11,,,Utah,Big 12,5
241,159,Gus Hartwig,Purdue,IOL,2024-12-11,,,Indiana,Big Ten,5
242,99,Sonny Styles,Ohio State,LB,2024-12-11,,,Ohio,Big Ten,5
243,153,Benjamin Yurosek,Georgia,TE,2024-12-11,,,Georgia,SEC,5
244,130,Kyle McCord,Syracuse,QB,2024-12-11,,,New York,ACC,5
245,146,Will Howard,Ohio State,QB,2024-12-11,,,Ohio,Big Ten,5
246,165,Seth McLaughlin,Ohio State,IOL,2024-12-11,,,Ohio,Big Ten,5
247,170,Francisco Mauigoa,Miami (FL),LB,2024-12-11,,,Florida,ACC,5
248,153,Xavier Truss,Georgia,OT,2024-12-11,,,Georgia,SEC,5
249,229,Robert Spears-Jennings,Oklahoma,S,2024-12-11,,,Oklahoma,SEC,5
250,79,Anto Saka,Northwestern,EDGE,2024-12-11,,,Illinois,Big Ten,5
251,147,Hunter Wohler,Wisconsin,S,2024-12-11,,,Wisconsin,Big Ten,2
252,136,Bryson Nesbit,North Carolina,TE,2024-12-11,,,North Carolina,ACC,2
253,148,Daniel Jackson,Minnesota,WR,2024-12-11,,,Minnesota,Big Ten,2
254,239,Jack Kiser,Notre Dame,LB,2024-12-11,,,Indiana,FBS - Independent,2
255,147,C.J. West,Indiana,DL,2024-12-11,,,Indiana,Big Ten,2
256,247,B.J. Mayes,Texas A&M,CB,2024-12-11,,,Texas,SEC,2
257,181,Emmanuel McNeil-Warren,Toledo,S,2024-12-11,,,Ohio,FBS - MAC,2
258,242,Chandler Rivers,Duke,CB,2024-12-11,,,North Carolina,ACC,2
259,60,Ricardo Hallman,Wisconsin,CB,2024-12-11,,,Wisconsin,Big Ten,2
260,189,Dillon Bell,Georgia,WR,2024-12-11,,,Georgia,SEC,2
261,160,Thor Griffith,Louisville,DL,2024-12-11,,,Kentucky,ACC,2
262,187,Maurice Westmoreland,UTEP,EDGE,2024-12-11,,,Texas,FBS - CUSA,2
263,161,Kenny Gallop Jr.,Howard,S,2024-12-11,,,Washington DC,FCS,2
264,178,De'Braylon Carroll,Texas Tech,DL,2024-12-11,,,Texas,Big 12,2
265,167,Micah Pettus,Ole Miss,OT,2024-12-11,,,Mississippi,SEC,2
266,222,O'Donnell Fortune,South Carolina,CB,2024-12-11,,,South Carolina,SEC,2
267,65,Trey Moore,Texas,EDGE,2024-12-11,,,Texas,SEC,2
268,266,Eugene Asante,Auburn,LB,2024-12-11,,,Alabama,SEC,2
269,123,Izavion Miller,Auburn,OT,2024-12-11,,,Alabama,SEC,2
270,190,Tim Keenan III,Alabama,DL,2024-12-11,,,Alabama,SEC,2
271,129,Joey Slackman,Florida,DL,2024-12-11,,,Florida,SEC,2
272,158,Kobe King,Penn State,LB,2024-12-11,,,Pennsylvania,Big Ten,2
273,265,Bryce Anderson,Texas A&M,S,2024-12-11,,,Texas,SEC,2
274,93,Teddye Buchanan,California,LB,2024-12-11,,,California,ACC,2
275,108,Bru McCoy,Tennessee,WR,2024-12-11,,,Tennessee,SEC,2
276,38,Ozzy Trapilo,Boston College,OT,2024-12-11,,,Massachusetts,ACC,2
277,88,Joshua Gray,Oregon State,IOL,2024-12-11,,,Oregon,Pac 12,2
278,251,Cody Lindenberg,Minnesota,LB,2024-12-11,,,Minnesota,Big Ten,2
279,162,Jake Slaughter,Florida,IOL,2024-12-11,,,Florida,SEC,2
280,243,Oluwafemi Oladejo,UCLA,EDGE,2024-12-11,,,California,Big Ten,2
281,263,Sulaiman Kpaka,Mississippi State,DL,2024-12-11,,,Mississippi,SEC,2
282,180,Malik Dixon-Williams,UConn,S,2024-12-11,,,Connecticut,FBS - AAC,2
283,266,Brashard Smith,SMU,RB,2024-12-11,,,Texas,ACC,2
284,281,Montorie Foster,Michigan State,WR,2024-12-11,,,Michigan,Big Ten,2
285,201,Gavin Bartholomew,Pitt,TE,2024-12-11,,,Pennsylvania,ACC,2
286,279,Mark Gronowski,South Dakota State,QB,2024-12-11,,,South Dakota,FCS,2
287,283,Carson Vinson,Alabama A&M,IOL,2024-12-11,,,Alabama,FCS,2
288,142,Barryn Sorrell,Texas,EDGE,2024-12-11,,,Texas,SEC,2
289,247,Darius Alexander,Toledo,DL,2024-12-11,,,Ohio,FBS - MAC,2
290,123,Jack Nelson,Wisconsin,OT,2024-12-11,,,Wisconsin,Big Ten,2
291,213,Alijah Clark,Syracuse,S,2024-12-11,,,New York,ACC,2
292,228,Brandon Adams,UCF,CB,2024-12-11,,,Florida,Big 12,2
293,260,Akili Arnold,USC,S,2024-12-11,,,California,Big Ten,2
294,142,Caden Prieskorn,Ole Miss,TE,2024-12-11,,,Mississippi,SEC,2
295,144,Fa'alili Fa'amoe,Washington State,OT,2024-12-11,,,Washington,Pac 12,2
296,280,Austin Brinkman,West Virginia,LS,2024-12-11,,,West Virginia,Big 12,2
297,279,Shaquan Loyal,Rutgers,S,2024-12-11,,,New Jersey,Big Ten,2
298,256,Bilhal Kone,Western Michigan,CB,2024-12-11,,,Michigan,FBS - MAC,2
299,232,Fentrell Cypress,Florida State,CB,2024-12-11,,,Florida,ACC,2
300,222,Jaylin Lane,Virginia Tech,WR,2024-12-11,,,Virginia,ACC,2
301,100,Jeremiah Cooper,Iowa State,S,2024-12-11,,,Iowa,Big 12,1
302,196,Jalen Rivers,Miami (FL),OT,2024-12-11,,,Florida,ACC,1
303,261,Johnny Walker Jr.,Missouri,EDGE,2024-12-11,,,Missouri,SEC,1
304,267,Michael Taaffe,Texas,S,2024-12-11,,,Texas,SEC,1
305,245,Joe Royer,Cincinnati,TE,2024-12-11,,,Ohio,Big 12,1
306,131,Cade Klubnik,Clemson,QB,2024-12-11,,,South Carolina,ACC,1
307,174,Tony Grimes,UNLV,CB,2024-12-11,,,Nevada,FBS - Mountain West,1
308,218,Carson Bruener,Washington,LB,2024-12-11,,,Washington,Big Ten,1
309,193,Elijhah Badger,Florida,WR,2024-12-11,,,Florida,SEC,1
310,281,Daylan Carnell,Missouri,S,2024-12-11,,,Missouri,SEC,1
311,282,Cam Horsley,Boston College,DL,2024-12-11,,,Massachusetts,ACC,1
312,203,Marcus Wehr,Montana State,IOL,2024-12-11,,,Montana,FCS,1
313,100,Jay Toia,UCLA,DL,2024-12-11,,,California,Big Ten,1
314,161,Graham Mertz,Florida,QB,2024-12-11,,,Florida,SEC,1
