Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
48,22,Benjamin Morrison,Notre Dame,CB,2025-04-26,N/A,,Indiana,FBS - Independent,20
49,46,Xavier Watts,Notre Dame,S,2025-04-26,N/A,,Indiana,FBS - Independent,20
50,44,J.T. Tuimoloau,Ohio State,EDGE,2025-04-26,N/A,,Ohio,Big Ten,20
51,41,Darius Alexander,Toledo,DL,2025-04-26,N/A,,Ohio,FBS - MAC,20
52,39,Azareye'h Thomas,Florida State,CB,2025-04-26,N/A,,Florida,ACC,20
53,34,Landon Jackson,Arkansas,EDGE,2025-04-26,N/A,,Arkansas,SEC,20
54,49,Quinshon Judkins,Ohio State,RB,2025-04-26,N/A,,Ohio,Big Ten,20
55,36,Jonah Savaiinaea,Arizona,IOL,2025-04-26,N/A,,Arizona,Big 12,20
56,43,Kaleb Johnson,Iowa,RB,2025-04-26,N/A,,Iowa,Big Ten,20
57,57,Oluwafemi Oladejo,UCLA,EDGE,2025-04-26,N/A,,California,Big Ten,20
58,56,Elijah Arroyo,Miami (FL),TE,2025-04-26,N/A,,Florida,ACC,20
59,48,T.J. Sanders,South Carolina,DL,2025-04-26,N/A,,South Carolina,SEC,20
60,57,Jaylin Noel,Iowa State,WR,2025-04-26,N/A,,Iowa,Big 12,15
61,56,Tate Ratledge,Georgia,IOL,2025-04-26,N/A,,Georgia,SEC,15
62,37,Princely Umanmielen,Ole Miss,EDGE,2025-04-26,N/A,,Mississippi,SEC,15
63,41,Tre Harris,Ole Miss,WR,2025-04-26,N/A,,Mississippi,SEC,15
64,54,Alfred Collins,Texas,DL,2025-04-26,N/A,,Texas,SEC,15
65,47,Marcus Mbow,Purdue,IOL,2025-04-26,,,Indiana,Big Ten,15
66,66,Jordan Burch,Oregon,EDGE,2025-04-26,,,Oregon,Big Ten,15
67,35,Jack Sawyer,Ohio State,EDGE,2025-04-26,,,Ohio,Big Ten,15
68,53,Darien Porter,Iowa State,CB,2025-04-26,,,Iowa,Big 12,15
69,65,Kevin Winston Jr.,Penn State,S,2025-04-26,,,Pennsylvania,Big Ten,15
70,61,Tyler Shough,Louisville,QB,2025-04-26,,,Kentucky,ACC,15
71,58,Bradyn Swinson,LSU,EDGE,2025-04-26,,,Louisiana,SEC,10
72,60,Jack Bech,TCU,WR,2025-04-26,,,Texas,Big 12,10
73,46,Elic Ayomanor,Stanford,WR,2025-04-26,,,California,ACC,10
74,74,Kyle Williams,Washington State,WR,2025-04-26,,,Washington,Pac 12,10
75,58,Josaiah Stewart,Michigan,EDGE,2025-04-26,,,Michigan,Big Ten,10
76,63,Jalen Royals,Utah State,WR,2025-04-26,,,Utah,FBS - Mountain West,10
77,48,Harold Fannin Jr.,Bowling Green,TE,2025-04-26,,,Ohio,FBS - MAC,10
78,60,Omarr Norman-Lott,Tennessee,DL,2025-04-26,,,Tennessee,SEC,10
79,64,Andrew Mukuba,Texas,S,2025-04-26,,,Texas,SEC,10
80,72,Jared Wilson,Georgia,IOL,2025-04-26,,,Georgia,SEC,10
81,31,Wyatt Milum,West Virginia,OT,2025-04-26,,,West Virginia,Big 12,10
82,61,Shemar Turner,Texas A&M,DL,2025-04-26,,,Texas,SEC,10
83,70,Demetrius Knight,South Carolina,LB,2025-04-26,,,South Carolina,SEC,10
84,84,Terrance Ferguson,Oregon,TE,2025-04-26,,,Oregon,Big Ten,10
85,79,Ozzy Trapilo,Boston College,OT,2025-04-26,,,Massachusetts,ACC,10
86,74,Joshua Farmer,Florida State,DL,2025-04-26,,,Florida,ACC,10
87,76,Charles Grant,William & Mary,IOL,2025-04-26,,,Virginia,FCS,10
88,88,Jacob Parrish,Kansas State,CB,2025-04-26,,,Kansas,Big 12,10
89,53,Kyle Kennard,South Carolina,EDGE,2025-04-26,,,South Carolina,SEC,10
90,73,Dylan Sampson,Tennessee,RB,2025-04-26,,,Tennessee,SEC,10
91,72,Cameron Skattebo,Arizona State,RB,2025-04-26,,,Arizona,Big 12,10
92,61,Ashton Gillotte,Louisville,EDGE,2025-04-26,,,Kentucky,ACC,10
93,91,Ty Robinson,Nebraska,DL,2025-04-26,,,Nebraska,Big Ten,10
94,50,Emery Jones Jr.,LSU,OT,2025-04-26,,,Louisiana,SEC,10
95,41,Deone Walker,Kentucky,DL,2025-04-26,,,Kentucky,SEC,10
96,68,Savion Williams,TCU,WR,2025-04-26,,,Texas,Big 12,10
97,78,Anthony Belton,NC State,OT,2025-04-26,,,North Carolina,ACC,10
98,97,Nohl Williams,California,CB,2025-04-26,,,California,ACC,10
99,28,Cameron Williams,Texas,OT,2025-04-26,,,Texas,SEC,10
100,98,Quincy Riley,Louisville,CB,2025-04-26,,,Kentucky,ACC,10
101,94,Damien Martinez,Miami (FL),RB,2025-04-26,,,Florida,ACC,8
102,64,Will Howard,Ohio State,QB,2025-04-26,,,Ohio,Big Ten,8
103,95,Tory Horton,Colorado State,WR,2025-04-26,,,Colorado,FBS - Mountain West,8
104,80,Danny Stutsman,Oklahoma,LB,2025-04-26,,,Oklahoma,SEC,8
105,102,C.J. West,Indiana,DL,2025-04-26,,,Indiana,Big Ten,8
106,80,Billy Bowman,Oklahoma,S,2025-04-26,,,Oklahoma,SEC,8
107,95,D.J. Giddens,Kansas State,RB,2025-04-26,,,Kansas,Big 12,8
108,73,Lathan Ransom,Ohio State,S,2025-04-26,,,Ohio,Big Ten,8
109,67,Gunnar Helm,Texas,TE,2025-04-26,,,Texas,SEC,8
110,98,R.J. Harvey Jr.,UCF,RB,2025-04-26,,,Florida,Big 12,8
111,98,Jamaree Caldwell,Oregon,DL,2025-04-26,,,Oregon,Big Ten,8
112,54,Jason Marshall Jr.,Florida,CB,2025-04-26,,,Florida,SEC,8
113,93,Tai Felton,Maryland,WR,2025-04-26,,,Maryland,Big Ten,8
114,86,Chris Paul Jr.,Ole Miss,LB,2025-04-26,,,Mississippi,SEC,8
115,104,Jonas Sanker,Virginia,S,2025-04-26,,,Virginia,ACC,8
116,115,Miles Frazier,LSU,IOL,2025-04-26,,,Louisiana,SEC,8
117,110,Smael Mondon Jr.,Georgia,LB,2025-04-26,,,Georgia,SEC,8
118,84,Dylan Fairchild,Georgia,IOL,2025-04-26,,,Georgia,SEC,8
119,102,Jaylen Reed,Penn State,S,2025-04-26,,,Pennsylvania,Big Ten,8
120,93,Bhayshul Tuten,Virginia Tech,RB,2025-04-26,,,Virginia,ACC,8
121,66,Denzel Burke,Ohio State,CB,2025-04-26,,,Ohio,Big Ten,7
122,86,Dorian Strong,Virginia Tech,CB,2025-04-26,,,Virginia,ACC,7
123,49,Quinn Ewers,Texas,QB,2025-04-26,,,Texas,SEC,7
124,124,Jordan James,Oregon,RB,2025-04-26,,,Oregon,Big Ten,7
125,58,Jared Ivey,Ole Miss,EDGE,2025-04-26,,,Mississippi,SEC,7
126,87,Devin Neal,Kansas,RB,2025-04-26,,,Kansas,Big 12,7
127,106,Jordan Phillips,Maryland,DL,2025-04-26,,,Maryland,Big Ten,7
128,76,Tez Johnson,Oregon,WR,2025-04-26,,,Oregon,Big Ten,7
129,73,Barrett Carter,Clemson,LB,2025-04-26,,,South Carolina,ACC,7
130,130,Zah Frazier,UTSA,CB,2025-04-26,,,Texas,FBS - AAC,7
131,33,Isaiah Bond,Texas,WR,2025-04-26,,,Texas,SEC,7
132,111,Kyle McCord,Syracuse,QB,2025-04-26,,,New York,ACC,7
133,101,Chase Lundt,UConn,OT,2025-04-26,,,Connecticut,FBS - AAC,7
134,109,Aeneas Peebles,Virginia Tech,DL,2025-04-26,,,Virginia,ACC,7
135,88,David Walker,Central Arkansas,EDGE,2025-04-26,,,Arkansas,FCS,7
136,108,Jeffrey Bassa,Oregon,LB,2025-04-26,,,Oregon,Big Ten,7
137,62,Xavier Restrepo,Miami (FL),WR,2025-04-26,,,Florida,ACC,7
138,138,Cody Simon,Ohio State,LB,2025-04-26,,,Ohio,Big Ten,7
139,133,Jaydon Blue,Texas,RB,2025-04-26,,,Texas,SEC,7
140,120,Trevor Etienne,Georgia,RB,2025-04-26,,,Georgia,SEC,7
141,112,Malachi Moore,Alabama,S,2025-04-26,,,Alabama,SEC,7
142,109,Saivion Jones,LSU,EDGE,2025-04-26,,,Louisiana,SEC,7
143,127,Barryn Sorrell,Texas,EDGE,2025-04-26,,,Texas,SEC,7
144,103,Ty Hamilton,Ohio State,DL,2025-04-26,,,Ohio,Big Ten,7
145,145,Brashard Smith,SMU,RB,2025-04-26,,,Texas,ACC,7
146,130,Jalen Rivers,Miami (FL),OT,2025-04-26,,,Florida,ACC,7
147,107,Seth McLaughlin,Ohio State,IOL,2025-04-26,,,Ohio,Big Ten,7
148,140,Jalen Travis,Iowa State,OT,2025-04-26,,,Iowa,Big 12,7
149,100,Cobee Bryant,Kansas,CB,2025-04-26,,,Kansas,Big 12,7
150,144,Caleb Ransaw,Tulane,S,2025-04-26,,,Louisiana,FBS - AAC,7
151,124,Mitchell Evans,Notre Dame,TE,2025-04-26,,,Indiana,FBS - Independent,6
152,134,Rylie Mills,Notre Dame,DL,2025-04-26,,,Indiana,FBS - Independent,6
153,110,Vernon Broughton,Texas,DL,2025-04-26,,,Texas,SEC,6
154,127,Elijah Roberts,SMU,DL,2025-04-26,,,Texas,ACC,6
155,120,Antwaun Powell-Ryland,Virginia Tech,EDGE,2025-04-26,,,Virginia,ACC,6
156,110,J.J. Pegues,Ole Miss,DL,2025-04-26,,,Mississippi,SEC,6
157,84,Zy Alexander,LSU,CB,2025-04-26,,,Louisiana,SEC,6
158,105,Ollie Gordon II,Oklahoma State,RB,2025-04-26,,,Oklahoma,Big 12,6
159,144,Jack Kiser,Notre Dame,LB,2025-04-26,,,Indiana,FBS - Independent,6
160,137,Logan Brown,Kansas,OT,2025-04-26,,,Kansas,Big 12,6
161,111,Jackson Slater,Sacramento State,IOL,2025-04-26,,,California,FCS,6
162,112,Pat Bryant,Illinois,WR,2025-04-26,,,Illinois,Big Ten,6
163,138,R.J. Mickens,Clemson,S,2025-04-26,,,South Carolina,ACC,6
164,92,Ajani Cornelius,Oregon,OT,2025-04-26,,,Oregon,Big Ten,6
165,130,Jordan Hancock,Ohio State,CB,2025-04-26,,,Ohio,Big Ten,6
166,112,Oronde Gadsden II,Syracuse,TE,2025-04-26,,,New York,ACC,6
167,145,Teddye Buchanan,California,LB,2025-04-26,,,California,ACC,6
168,162,Isaac TeSlaa,Arkansas,WR,2025-04-26,,,Arkansas,SEC,6
169,150,Jaylin Lane,Virginia Tech,WR,2025-04-26,,,Virginia,ACC,6
170,146,Nick Martin,Oklahoma State,LB,2025-04-26,,,Oklahoma,Big 12,6
171,135,Dont'e Thornton,Tennessee,WR,2025-04-26,,,Tennessee,SEC,6
172,172,Tyrion Ingram-Dawkins,Georgia,EDGE,2025-04-26,,,Georgia,SEC,6
173,129,Kobe King,Penn State,LB,2025-04-26,,,Pennsylvania,Big Ten,6
174,103,Carson Vinson,Alabama A&M,IOL,2025-04-26,,,Alabama,FCS,6
175,135,Upton Stout,Western Kentucky,CB,2025-04-26,,,Kentucky,FBS - CUSA,6
176,162,Jarquez Hunter,Auburn,RB,2025-04-26,,,Alabama,SEC,6
177,145,Cam Jackson,Florida,DL,2025-04-26,,,Florida,SEC,6
178,65,Dillon Gabriel,Oregon,QB,2025-04-26,,,Oregon,Big Ten,6
179,121,Tyler Baron,Miami (FL),EDGE,2025-04-26,,,Florida,ACC,6
180,110,Hollin Pierce,Rutgers,OT,2025-04-26,,,New Jersey,Big Ten,6
181,143,Luke Kandra,Cincinnati,IOL,2025-04-26,,,Ohio,Big 12,5
182,162,Caleb Rogers,Texas Tech,IOL,2025-04-26,,,Texas,Big 12,5
183,104,Sebastian Castro,Iowa,S,2025-04-26,,,Iowa,Big Ten,5
184,165,Drew Kendall,Boston College,IOL,2025-04-26,,,Massachusetts,ACC,5
185,151,Fadil Diggs,Syracuse,EDGE,2025-04-26,,,New York,ACC,5
186,140,Justin Walley,Minnesota,CB,2025-04-26,,,Minnesota,Big Ten,5
187,137,Joshua Gray,Oregon State,IOL,2025-04-26,,,Oregon,Pac 12,5
188,162,Craig Woodson,California,S,2025-04-26,,,California,ACC,5
189,167,Que Robinson,Alabama,EDGE,2025-04-26,,,Alabama,SEC,5
190,155,Jah Joyner,Minnesota,EDGE,2025-04-26,,,Minnesota,Big Ten,5
191,137,LeQuint Allen Jr.,Syracuse,RB,2025-04-26,,,New York,ACC,5
192,93,Jake Majors,Texas,IOL,2025-04-26,,,Texas,SEC,5
193,129,Jackson Hawes,Georgia Tech,TE,2025-04-26,,,Georgia,ACC,5
194,154,Thomas Fidone II,Nebraska,TE,2025-04-26,,,Nebraska,Big Ten,5
195,163,Bilhal Kone,Western Michigan,CB,2025-04-26,,,Michigan,FBS - MAC,5
196,120,Jack Nelson,Wisconsin,OT,2025-04-26,,,Wisconsin,Big Ten,5
197,123,Riley Leonard,Notre Dame,QB,2025-04-26,,,Indiana,FBS - Independent,5
198,180,Hunter Wohler,Wisconsin,S,2025-04-26,,,Wisconsin,Big Ten,5
199,146,Jalin Conyers,Texas Tech,TE,2025-04-26,,,Texas,Big 12,5
200,114,Jake Briningstool,Clemson,TE,2025-04-26,,,South Carolina,ACC,5
201,115,Tommi Hill,Nebraska,CB,2025-04-26,,,Nebraska,Big Ten,5
202,124,Jo'Quavious Marks,USC,RB,2025-04-26,,,California,Big Ten,5
203,201,Kain Medrano,UCLA,LB,2025-04-26,,,California,Big Ten,5
204,136,Nick Nash,San Jose State,WR,2025-04-26,,,California,FBS - Mountain West,5
205,194,Mac McWilliams,UCF,S,2025-04-26,,,Florida,Big 12,5
206,156,Shemar James,Florida,LB,2025-04-26,,,Florida,SEC,5
207,154,Willie Lampkin,North Carolina,IOL,2025-04-26,,,North Carolina,ACC,5
208,173,Collin Oliver,Oklahoma State,EDGE,2025-04-26,,,Oklahoma,Big 12,5
209,175,Yahya Black,Iowa,DL,2025-04-26,,,Iowa,Big Ten,5
210,134,Kyle Monangai,Rutgers,RB,2025-04-26,,,New Jersey,Big Ten,5
211,93,Maxen Hook,Toledo,S,2025-04-26,,,Ohio,FBS - MAC,5
212,92,Jabbar Muhammad,Oregon,CB,2025-04-26,,,Oregon,Big Ten,5
213,212,Myles Hinton,Michigan,OT,2025-04-26,,,Michigan,Big Ten,5
214,108,Luke Lachey,Iowa,TE,2025-04-26,,,Iowa,Big Ten,5
215,215,Korie Black,Oklahoma State,CB,2025-04-26,,,Oklahoma,Big 12,5
216,162,Tahj Brooks,Texas Tech,RB,2025-04-26,,,Texas,Big 12,5
217,111,Raheim Sanders,South Carolina,RB,2025-04-26,,,South Carolina,SEC,5
218,187,Keandre Lambert-Smith,Auburn,WR,2025-04-26,,,Alabama,SEC,5
219,216,Bryce Cabeldue,Kansas,IOL,2025-04-26,,,Kansas,Big 12,5
220,187,Jaylin Smith,USC,CB,2025-04-26,,,California,Big Ten,5
221,190,Kitan Crawford,Nevada,S,2025-04-26,,,Nevada,FBS - Mountain West,5
222,132,Tonka Hemingway,South Carolina,DL,2025-04-26,,,South Carolina,SEC,5
223,122,Connor Colby,Iowa,IOL,2025-04-26,,,Iowa,Big Ten,5
224,205,Chimere Dike,Florida,WR,2025-04-26,,,Florida,SEC,5
225,112,Jay Higgins,Iowa,LB,2025-04-26,,,Iowa,Big Ten,5
226,185,Andrew Armstrong,Arkansas,WR,2025-04-26,,,Arkansas,SEC,5
227,100,Mello Dotson,Kansas,CB,2025-04-26,,,Kansas,Big 12,5
228,159,Kaimon Rucker,North Carolina,EDGE,2025-04-26,,,North Carolina,ACC,5
229,114,Howard Cross III,Notre Dame,DL,2025-04-26,,,Indiana,FBS - Independent,5
230,193,Robert Longerbeam,Rutgers,CB,2025-04-26,,,New Jersey,Big Ten,5
231,149,Kalel Mullings,Michigan,RB,2025-04-26,,,Michigan,Big Ten,5
232,213,Jay Toia,UCLA,DL,2025-04-26,,,California,Big Ten,5
233,191,Donovan Edwards,Michigan,RB,2025-04-26,,,Michigan,Big Ten,5
234,146,Elijhah Badger,Florida,WR,2025-04-26,,,Florida,SEC,5
235,162,Kobe Hudson,UCF,WR,2025-04-26,,,Florida,Big 12,5
236,168,Alijah Huzzie,North Carolina,CB,2025-04-26,,,North Carolina,ACC,5
237,151,Tyler Batty,BYU,EDGE,2025-04-26,,,Utah,Big 12,5
238,159,Jimmy Horn Jr.,Colorado,WR,2025-04-26,,,Colorado,Big 12,5
239,147,Clay Webb,Jacksonville State,IOL,2025-04-26,,,Alabama,FBS - CUSA,5
240,121,Ricky White,UNLV,WR,2025-04-26,,,Nevada,FBS - Mountain West,5
241,193,Ahmed Hassanein,Boise State,DL,2025-04-26,,,Idaho,FBS - Mountain West,5
242,118,Garrett Dellinger,LSU,IOL,2025-04-26,,,Louisiana,SEC,5
243,128,Dante Trader Jr.,Maryland,S,2025-04-26,,,Maryland,Big Ten,5
244,226,Cam Horsley,Boston College,DL,2025-04-26,,,Massachusetts,ACC,5
245,142,Jermari Harris,Iowa,CB,2025-04-26,,,Iowa,Big Ten,5
246,114,Nazir Stackhouse,Georgia,DL,2025-04-26,,,Georgia,SEC,5
247,150,Cody Lindenberg,Minnesota,LB,2025-04-26,,,Minnesota,Big Ten,5
248,141,Brandon Crenshaw-Dickson,Florida,OT,2025-04-26,,,Florida,SEC,5
249,188,Dan Jackson,Georgia,S,2025-04-26,,,Georgia,SEC,5
250,185,Moliki Matavao,UCLA,TE,2025-04-26,,,California,Big Ten,5
251,185,Tim Smith,Alabama,DL,2025-04-26,,,Alabama,SEC,2
252,186,Eli Cox,Kentucky,IOL,2025-04-26,,,Kentucky,SEC,2
253,187,Benjamin Yurosek,Georgia,TE,2025-04-26,,,Georgia,SEC,2
254,221,Warren Brinson,Georgia,DL,2025-04-26,,,Georgia,SEC,2
255,173,Xavier Truss,Georgia,OT,2025-04-26,,,Georgia,SEC,2
256,178,C.J. Dippre,Alabama,TE,2025-04-26,,,Alabama,SEC,2
257,189,Marcus Yarns,Delaware,RB,2025-04-26,,,Delaware,FCS,2
258,125,Phil Mafah,Clemson,RB,2025-04-26,,,South Carolina,ACC,2
259,206,Isaiah Neyor,Nebraska,WR,2025-04-26,,,Nebraska,Big Ten,2
260,187,Ryan Fitzgerald,Florida State,K,2025-04-26,,,Florida,ACC,2
261,166,Simeon Barrow Jr.,Miami (FL),DL,2025-04-26,,,Florida,ACC,2
262,234,Jared Harrison-Hunte,SMU,DL,2025-04-26,,,Texas,ACC,2
263,146,Jamon Dumas-Johnson,Kentucky,LB,2025-04-26,,,Kentucky,SEC,2
264,264,Joshua Simon,South Carolina,TE,2025-04-26,,,South Carolina,SEC,2
265,260,Marques Sigle,Kansas State,S,2025-04-26,,,Kansas,Big 12,2
266,265,Carson Bruener,Washington,LB,2025-04-26,,,Washington,Big Ten,2
267,133,Kaden Prather,Maryland,WR,2025-04-26,,,Maryland,Big Ten,2
268,229,Eugene Asante,Auburn,LB,2025-04-26,,,Alabama,SEC,2
269,228,Max Brosmer,Minnesota,QB,2025-04-26,,,Minnesota,Big Ten,2
270,178,Rayuan Lane III,Navy,S,2025-04-26,,,Maryland,FBS - AAC,2
271,117,Ja'Corey Brooks,Louisville,WR,2025-04-26,,,Kentucky,ACC,2
272,178,Junior Tafuna,Utah,DL,2025-04-26,,,Utah,Big 12,2
273,228,Jacory Croskey-Merritt,Arizona,RB,2025-04-26,,,Arizona,Big 12,2
274,223,Arian Smith,Georgia,WR,2025-04-26,,,Georgia,SEC,2
275,95,Andres Borregales,Miami (FL),K,2025-04-26,,,Florida,ACC,2
276,148,Kurtis Rourke,Indiana,QB,2025-04-26,,,Indiana,Big Ten,2
277,256,Shaun Dolac,Buffalo,LB,2025-04-26,,,New York,FBS - MAC,2
278,191,Bru McCoy,Tennessee,WR,2025-04-26,,,Tennessee,SEC,2
279,184,John Williams,Cincinnati,OT,2025-04-26,,,Ohio,Big 12,2
280,156,Brandon Adams,UCF,CB,2025-04-26,,,Florida,Big 12,2
281,165,Corey Kiner,Cincinnati,RB,2025-04-26,,,Ohio,Big 12,2
282,211,Efton Chism III,Eastern Washington,WR,2025-04-26,,,Washington,FCS,2
283,252,Joe Huber,Wisconsin,IOL,2025-04-26,,,Wisconsin,Big Ten,2
284,280,Jordan Watkins,Ole Miss,WR,2025-04-26,,,Mississippi,SEC,2
285,155,Will Sheppard,Colorado,WR,2025-04-26,,,Colorado,Big 12,2
286,220,Konata Mumpfield,Pitt,WR,2025-04-26,,,Pennsylvania,ACC,2
287,175,Dean Clark,Fresno State,S,2025-04-26,,,California,FBS - Mountain West,2
288,197,Samuel Brown,Miami (FL),WR,2025-04-26,,,Florida,ACC,2
289,149,LaJohntay Wester,Colorado,WR,2025-04-26,,,Colorado,Big 12,2
290,233,Jackson Woodard,UNLV,LB,2025-04-26,,,Nevada,FBS - Mountain West,2
291,176,Brady Cook,Missouri,QB,2025-04-26,,,Missouri,SEC,2
292,224,Montrell Johnson,Florida,RB,2025-04-26,,,Florida,SEC,2
293,176,Theo Wease,Missouri,WR,2025-04-26,,,Missouri,SEC,2
294,199,Zeek Biggers,Georgia Tech,DL,2025-04-26,,,Georgia,ACC,2
295,295,Elijah Ponder,Cal Poly,EDGE,2025-04-26,,,California,FCS,2
296,204,R.J. Oben,Notre Dame,EDGE,2025-04-26,,,Indiana,FBS - Independent,2
297,260,Hayden Conner,Texas,IOL,2025-04-26,,,Texas,SEC,2
298,255,Seth Henigan,Memphis,QB,2025-04-26,,,Tennessee,FBS - AAC,2
299,222,Thomas Perry,Middlebury,IOL,2025-04-26,,,Vermont,D3,2
300,300,Dominic Lovett,Georgia,WR,2025-04-26,,,Georgia,SEC,2
301,219,Da'Quan Felton,Virginia Tech,WR,2025-04-26,,,Virginia,ACC,1
302,139,Antwane Wells Jr.,Ole Miss,WR,2025-04-26,,,Mississippi,SEC,1
303,191,Gavin Bartholomew,Pitt,TE,2025-04-26,,,Pennsylvania,ACC,1
304,211,Gerad Christian-Lichtenhan,Oregon State,OT,2025-04-26,,,Oregon,Pac 12,1
305,192,Francisco Mauigoa,Miami (FL),LB,2025-04-26,,,Florida,ACC,1
306,306,Marcus Harris,California,CB,2025-04-26,,,California,ACC,1
307,229,Lan Larison,UC Davis,RB,2025-04-26,,,California,FCS,1
308,208,Malik Verdon,Iowa State,S,2025-04-26,,,Iowa,Big 12,1
309,197,Ja'Quinden Jackson,Arkansas,RB,2025-04-26,,,Arkansas,SEC,1
310,206,Jalen McLeod,Auburn,LB,2025-04-26,,,Alabama,SEC,1
311,188,Marcus Tate,Clemson,IOL,2025-04-26,,,South Carolina,ACC,1
