Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
47,37,Howard Cross III,Notre Dame,DL,5/19/2024 12:00:00 AM,,,Indiana,FBS - Independent,20
48,47,Jaxson Dart,Ole Miss,QB,5/19/2024 12:00:00 AM,,,Mississippi,SEC,20
49,45,Ashton Jeanty,Boise State,RB,5/19/2024 12:00:00 AM,,,Idaho,FBS - Mountain West,20
50,49,Earnest Greene,Georgia,IOL,5/19/2024 12:00:00 AM,,,Georgia,SEC,20
51,32,Dontay Corleone,Cincinnati,DL,5/19/2024 12:00:00 AM,,,Ohio,Big 12,20
52,51,Ashton Gillotte,Louisville,EDGE,5/19/2024 12:00:00 AM,,,Kentucky,ACC,20
53,48,Blake Miller,Clemson,OT,5/19/2024 12:00:00 AM,31,SAN FRANCISCO 49ERS,South Carolina,ACC,20
54,47,Luke Lachey,Iowa,TE,5/19/2024 12:00:00 AM,,,Iowa,Big Ten,20
55,34,Tory Horton,Colorado State,WR,5/19/2024 12:00:00 AM,,,Colorado,FBS - Mountain West,20
56,56,Xavier Nwankpa,Iowa,S,5/19/2024 12:00:00 AM,,,Iowa,Big Ten,20
57,24,Danny Stutsman,Oklahoma,LB,5/19/2024 12:00:00 AM,,,Oklahoma,SEC,20
58,18,Bear Alexander,USC,DL,5/19/2024 12:00:00 AM,18,LOS ANGELES RAMS,California,Big Ten,20
59,27,Josh Conerly Jr.,Oregon,OT,5/19/2024 12:00:00 AM,,,Oregon,Big Ten,20
60,14,Tate Ratledge,Georgia,IOL,5/19/2024 12:00:00 AM,,,Georgia,SEC,15
61,61,Kevin Winston Jr.,Penn State,S,5/19/2024 12:00:00 AM,,,Pennsylvania,Big Ten,15
62,16,Donovan Jackson,Ohio State,IOL,5/19/2024 12:00:00 AM,27,BUFFALO BILLS,Ohio,Big Ten,15
63,12,Drew Allar,Penn State,QB,5/19/2024 12:00:00 AM,,,Pennsylvania,Big Ten,15
64,28,Shemar Turner,Texas A&M,DL,5/19/2024 12:00:00 AM,,,Texas,SEC,15
65,61,Wyatt Milum,West Virginia,OT,5/19/2024 12:00:00 AM,,,West Virginia,Big 12,15
66,52,Smael Mondon Jr.,Georgia,LB,5/19/2024 12:00:00 AM,,,Georgia,SEC,15
67,25,Rod Moore,Michigan,S,5/19/2024 12:00:00 AM,,,Michigan,Big Ten,15
68,39,Clay Webb,Jacksonville State,IOL,5/19/2024 12:00:00 AM,,,Alabama,FBS - CUSA,15
69,1,Malachi Moore,Alabama,S,5/19/2024 12:00:00 AM,,,Alabama,SEC,15
70,70,Sonny Styles,Ohio State,S,5/19/2024 12:00:00 AM,,,Ohio,Big Ten,15
71,41,Nazir Stackhouse,Georgia,DL,5/19/2024 12:00:00 AM,,,Georgia,SEC,10
72,63,Riley Leonard,Notre Dame,QB,5/19/2024 12:00:00 AM,,,Indiana,FBS - Independent,10
73,71,Jamon Dumas-Johnson,Kentucky,LB,5/19/2024 12:00:00 AM,,,Kentucky,SEC,10
74,69,Parker Brailsford,Alabama,IOL,5/19/2024 12:00:00 AM,,,Alabama,SEC,10
75,29,Joshua Gray,Oregon State,IOL,5/19/2024 12:00:00 AM,,,Oregon,Pac 12,10
76,71,Keon Sabb,Michigan,S,5/19/2024 12:00:00 AM,,,Michigan,Big Ten,10
77,77,Ajani Cornelius,Oregon,IOL,5/19/2024 12:00:00 AM,,,Oregon,Big Ten,10
78,22,Oscar Delp,Georgia,TE,5/19/2024 12:00:00 AM,,,Georgia,SEC,10
79,4,Bryson Nesbit,North Carolina,TE,5/19/2024 12:00:00 AM,,,North Carolina,ACC,10
80,47,Josh Simmons,Ohio State,OT,5/19/2024 12:00:00 AM,,,Ohio,Big Ten,10
81,76,R.J. Oben,Notre Dame,EDGE,5/19/2024 12:00:00 AM,,,Indiana,FBS - Independent,10
82,3,Jason Henderson,Old Dominion,LB,5/19/2024 12:00:00 AM,,,Virginia,FBS - CUSA,10
83,83,Jason Marshall Jr.,Florida,CB,5/19/2024 12:00:00 AM,23,GREEN BAY PACKERS,Florida,SEC,10
84,55,Collin Oliver,Oklahoma State,EDGE,5/19/2024 12:00:00 AM,,,Oklahoma,Big 12,10
85,79,Cobee Bryant,Kansas,CB,5/19/2024 12:00:00 AM,,,Kansas,Big 12,10
86,83,Antwane Wells Jr.,Ole Miss,WR,5/19/2024 12:00:00 AM,,,Mississippi,SEC,10
87,2,Sebastian Castro,Iowa,S,5/19/2024 12:00:00 AM,,,Iowa,Big Ten,10
88,82,Dasan McCullough,Oklahoma,EDGE,5/19/2024 12:00:00 AM,,,Oklahoma,SEC,10
89,46,Conner Weigman,Texas A&M,QB,5/19/2024 12:00:00 AM,,,Texas,SEC,10
90,27,Davison Igbinosun,Ohio State,CB,5/19/2024 12:00:00 AM,,,Ohio,Big Ten,10
91,81,Mitchell Evans,Notre Dame,TE,5/19/2024 12:00:00 AM,,,Indiana,FBS - Independent,10
92,73,Andrew Mukuba,Texas,S,5/19/2024 12:00:00 AM,,,Texas,SEC,10
93,90,Nick Emmanwori,South Carolina,CB,5/19/2024 12:00:00 AM,,,South Carolina,SEC,10
94,90,Tez Johnson,Oregon,WR,5/19/2024 12:00:00 AM,,,Oregon,Big Ten,10
95,93,Nick Singleton,Penn State,RB,5/19/2024 12:00:00 AM,,,Pennsylvania,Big Ten,10
96,96,T.J. Sanders,South Carolina,DL,5/19/2024 12:00:00 AM,,,South Carolina,SEC,10
97,92,Jeremiah Alexander,Alabama,EDGE,5/19/2024 12:00:00 AM,,,Alabama,SEC,10
98,77,Jalon Walker,Georgia,LB,5/19/2024 12:00:00 AM,,,Georgia,SEC,10
99,97,David Bailey,Stanford,EDGE,5/19/2024 12:00:00 AM,,,California,ACC,10
100,96,Riley Mahlman,Wisconsin,OT,5/19/2024 12:00:00 AM,,,Wisconsin,Big Ten,10
101,78,Jake Briningstool,Clemson,TE,5/19/2024 12:00:00 AM,,,South Carolina,ACC,8
102,57,Denver Harris,LSU,CB,5/19/2024 12:00:00 AM,,,Louisiana,SEC,8
103,101,Thor Griffith,Louisville,DL,5/19/2024 12:00:00 AM,,,Kentucky,ACC,8
104,6,Donovan Edwards,Michigan,RB,5/19/2024 12:00:00 AM,,,Michigan,Big Ten,8
105,105,Gentry Williams,Oklahoma,CB,5/19/2024 12:00:00 AM,,,Oklahoma,SEC,8
106,5,Anthony Belton,NC State,OT,5/19/2024 12:00:00 AM,,,North Carolina,ACC,8
107,78,Raheim Sanders,South Carolina,RB,5/19/2024 12:00:00 AM,,,South Carolina,SEC,8
108,104,D.J. Campbell,Texas,IOL,5/19/2024 12:00:00 AM,,,Texas,SEC,8
109,83,Domani Jackson,Alabama,CB,5/19/2024 12:00:00 AM,,,Alabama,SEC,8
110,108,Billy Bowman,Oklahoma,CB,5/19/2024 12:00:00 AM,,,Oklahoma,SEC,8
111,88,Zach Rice,North Carolina,OT,5/19/2024 12:00:00 AM,,,North Carolina,ACC,8
112,86,Brant Kuithe,Utah,TE,5/19/2024 12:00:00 AM,,,Utah,Big 12,8
113,64,Jordan Hancock,Ohio State,CB,5/19/2024 12:00:00 AM,,,Ohio,Big Ten,8
114,110,Caden Prieskorn,Ole Miss,TE,5/19/2024 12:00:00 AM,,,Mississippi,SEC,8
115,75,Daylen Everette,Georgia,CB,5/19/2024 12:00:00 AM,,,Georgia,SEC,8
116,116,Damien Martinez,Oregon State,RB,5/19/2024 12:00:00 AM,,,Oregon,Pac 12,8
117,117,Elic Ayomanor,Stanford,WR,5/19/2024 12:00:00 AM,,,California,ACC,8
118,88,Kaimon Rucker,North Carolina,DL,5/19/2024 12:00:00 AM,29,DETROIT LIONS,North Carolina,ACC,8
119,105,Trevor Etienne,Georgia,RB,5/19/2024 12:00:00 AM,,,Georgia,SEC,8
120,89,Barion Brown,Kentucky,WR,5/19/2024 12:00:00 AM,,,Kentucky,SEC,8
121,113,Jonah Monheim,USC,OT,5/19/2024 12:00:00 AM,,,California,Big Ten,7
122,113,Deion Burks,Oklahoma,WR,5/19/2024 12:00:00 AM,,,Oklahoma,SEC,7
123,92,Derrick Moore,Michigan,DL,5/19/2024 12:00:00 AM,,,Michigan,Big Ten,7
124,117,Trey Moore,Texas,EDGE,5/19/2024 12:00:00 AM,,,Texas,SEC,7
125,38,Jay Higgins,Iowa,LB,5/19/2024 12:00:00 AM,,,Iowa,Big Ten,7
126,81,Devin Neal,Kansas,RB,5/19/2024 12:00:00 AM,,,Kansas,Big 12,7
127,103,Davin Vann,NC State,DL,5/19/2024 12:00:00 AM,,,North Carolina,ACC,7
128,95,Antonio Williams,Clemson,WR,5/19/2024 12:00:00 AM,,,South Carolina,ACC,7
129,100,Drew Shelton,Penn State,OT,5/19/2024 12:00:00 AM,,,Pennsylvania,Big Ten,7
130,122,Alfred Collins,Texas,DL,5/19/2024 12:00:00 AM,,,Texas,SEC,7
131,116,Maxwell Hairston,Kentucky,CB,5/19/2024 12:00:00 AM,,,Kentucky,SEC,7
132,43,Rylie Mills,Notre Dame,DL,5/19/2024 12:00:00 AM,,,Indiana,FBS - Independent,7
133,5,Quincy Riley,Louisville,CB,5/19/2024 12:00:00 AM,,,Kentucky,ACC,7
134,102,Shemar James,Florida,LB,5/19/2024 12:00:00 AM,,,Florida,SEC,7
135,103,Cam Miller,Penn State,CB,5/19/2024 12:00:00 AM,,,Pennsylvania,Big Ten,7
136,101,Tyler Baron,Louisville,EDGE,5/19/2024 12:00:00 AM,,,Kentucky,ACC,7
137,21,J.Michael Sturdivant,UCLA,WR,5/19/2024 12:00:00 AM,,,California,Big Ten,7
138,131,John Campbell Jr.,Tennessee,OT,5/19/2024 12:00:00 AM,,,Tennessee,SEC,7
139,132,Germie Bernard,Alabama,WR,5/19/2024 12:00:00 AM,,,Alabama,SEC,7
140,108,Jacob Parrish,Kansas State,CB,5/19/2024 12:00:00 AM,,,Kansas,Big 12,7
141,110,Dane Key,Kentucky,WR,5/19/2024 12:00:00 AM,,,Kentucky,SEC,7
142,140,Ethan Burke,Texas,EDGE,5/19/2024 12:00:00 AM,,,Texas,SEC,7
143,112,Jacob Sexton,Oklahoma,OT,5/19/2024 12:00:00 AM,,,Oklahoma,SEC,7
144,116,Mansoor Delane,Virginia Tech,CB,5/19/2024 12:00:00 AM,,,Virginia,ACC,7
145,140,Matthew Golden,Texas,WR,5/19/2024 12:00:00 AM,,,Texas,SEC,7
146,137,Jaheim Oatis,Alabama,DL,5/19/2024 12:00:00 AM,,,Alabama,SEC,7
147,116,Reuben Fatheree II,Texas A&M,OT,5/19/2024 12:00:00 AM,,,Texas,SEC,7
148,1,Jahdae Barron,Texas,CB,5/19/2024 12:00:00 AM,,,Texas,SEC,7
149,127,Jaydn Ott,California,RB,5/19/2024 12:00:00 AM,,,California,ACC,7
150,141,Will Lee III,Texas A&M,CB,5/19/2024 12:00:00 AM,,,Texas,SEC,7
151,84,Cade Klubnik,Clemson,QB,5/19/2024 12:00:00 AM,,,South Carolina,ACC,6
152,105,Bryce Foster,Texas A&M,IOL,5/19/2024 12:00:00 AM,,,Texas,SEC,6
153,1,Jasheen Davis,Wake Forest,EDGE,5/19/2024 12:00:00 AM,,,North Carolina,ACC,6
154,36,Colbie Young,Georgia,WR,5/19/2024 12:00:00 AM,,,Georgia,SEC,6
155,145,Shilo Sanders,Colorado,S,5/19/2024 12:00:00 AM,,,Colorado,Big 12,6
156,90,Jack Nelson,Wisconsin,OT,5/19/2024 12:00:00 AM,,,Wisconsin,Big Ten,6
157,130,Marques Cox,Kentucky,OT,5/19/2024 12:00:00 AM,,,Kentucky,SEC,6
158,35,Benjamin Yurosek,Stanford,TE,5/19/2024 12:00:00 AM,,,California,ACC,6
159,110,Lathan Ransom,Ohio State,S,5/19/2024 12:00:00 AM,,,Ohio,Big Ten,6
160,40,Moose Muhammad III,Texas A&M,WR,5/19/2024 12:00:00 AM,,,Texas,SEC,6
161,140,Aaron Graves,Iowa,DL,5/19/2024 12:00:00 AM,,,Iowa,Big Ten,6
162,37,Tim Smith,Alabama,DL,5/19/2024 12:00:00 AM,,,Alabama,SEC,6
163,125,Bryce Anderson,Texas A&M,S,5/19/2024 12:00:00 AM,,,Texas,SEC,6
164,163,Fernando Carmona,Arkansas,OT,5/19/2024 12:00:00 AM,,,Arkansas,SEC,6
165,146,Lander Barton,Utah,LB,5/19/2024 12:00:00 AM,,,Utah,Big 12,6
166,147,Jonathan Mendoza,Yale,OT,5/19/2024 12:00:00 AM,,,Connecticut,FCS,6
167,41,J.J. Weaver,Kentucky,EDGE,5/19/2024 12:00:00 AM,,,Kentucky,SEC,6
168,149,Akheem Mesidor,Miami (FL),DL,5/19/2024 12:00:00 AM,,,Florida,ACC,6
169,150,J.Q. Hardaway,Kentucky,CB,5/19/2024 12:00:00 AM,,,Kentucky,SEC,6
170,107,Trey Zuhn III,Texas A&M,OT,5/19/2024 12:00:00 AM,,,Texas,SEC,6
171,151,John Pius,Wisconsin,EDGE,5/19/2024 12:00:00 AM,,,Wisconsin,Big Ten,6
172,154,Kamari Ramsey,USC,S,5/19/2024 12:00:00 AM,,,California,Big Ten,6
173,27,Ricky White,UNLV,WR,5/19/2024 12:00:00 AM,,,Nevada,FBS - Mountain West,6
174,130,Fentrell Cypress,Florida State,CB,5/19/2024 12:00:00 AM,,,Florida,ACC,6
175,156,Josaiah Stewart,Michigan,EDGE,5/19/2024 12:00:00 AM,,,Michigan,Big Ten,6
176,158,Major Burns,LSU,S,5/19/2024 12:00:00 AM,,,Louisiana,SEC,6
177,159,R.J. Maryland,SMU,TE,5/19/2024 12:00:00 AM,,,Texas,ACC,6
178,18,Zy Alexander,LSU,CB,5/19/2024 12:00:00 AM,,,Louisiana,SEC,6
179,141,Jalen Travis,Princeton,OT,5/19/2024 12:00:00 AM,,,New Jersey,FCS,6
180,2,Aubrey Burks,West Virginia,S,5/19/2024 12:00:00 AM,,,West Virginia,Big 12,6
181,109,Jacoby Mathews,Texas A&M,S,5/19/2024 12:00:00 AM,,,Texas,SEC,5
182,164,Harold Fannin Jr.,Bowling Green,TE,5/19/2024 12:00:00 AM,,,Ohio,FBS - MAC,5
183,165,Adam Randall,Clemson,WR,5/19/2024 12:00:00 AM,,,South Carolina,ACC,5
184,140,Sean Martin,West Virginia,DL,5/19/2024 12:00:00 AM,,,West Virginia,Big 12,5
185,32,Mason Taylor,LSU,TE,5/19/2024 12:00:00 AM,,,Louisiana,SEC,5
186,168,Justus Ross-Simmons,Colorado State,WR,5/19/2024 12:00:00 AM,,,Colorado,FBS - Mountain West,5
187,170,Kyren Lacy,LSU,WR,5/19/2024 12:00:00 AM,,,Louisiana,SEC,5
188,171,Xavian Sorey Jr.,Arkansas,LB,5/19/2024 12:00:00 AM,,,Arkansas,SEC,5
189,114,Jeremiah Hunter,Washington,WR,5/19/2024 12:00:00 AM,,,Washington,Big Ten,5
190,173,C.J. Dippre,Alabama,TE,5/19/2024 12:00:00 AM,,,Alabama,SEC,5
191,174,Xavier Guillory,Arizona State,WR,5/19/2024 12:00:00 AM,,,Arizona,Big 12,5
192,36,Bru McCoy,Tennessee,WR,5/19/2024 12:00:00 AM,,,Tennessee,SEC,5
193,104,Steve Linton,Texas Tech,EDGE,5/19/2024 12:00:00 AM,,,Texas,Big 12,5
194,37,Ben Bywater,BYU,LB,5/19/2024 12:00:00 AM,,,Utah,Big 12,5
195,59,Noah Thomas,Texas A&M,WR,5/19/2024 12:00:00 AM,,,Texas,SEC,5
196,155,Azareye'h Thomas,Florida State,CB,5/19/2024 12:00:00 AM,,,Florida,ACC,5
197,196,Power Echols,North Carolina,LB,5/19/2024 12:00:00 AM,,,North Carolina,ACC,5
198,185,Ricardo Hallman,Wisconsin,CB,5/19/2024 12:00:00 AM,,,Wisconsin,Big Ten,5
199,23,Beaux Collins,Clemson,WR,5/19/2024 12:00:00 AM,,,South Carolina,ACC,5
200,33,De'Corian Clark,UTSA,WR,5/19/2024 12:00:00 AM,,,Texas,FBS - AAC,5
201,110,Malik Spencer,Michigan State,S,5/19/2024 12:00:00 AM,,,Michigan,Big Ten,5
202,96,Marvin Jones Jr.,Florida State,EDGE,5/19/2024 12:00:00 AM,,,Florida,ACC,5
203,115,C.J. Daniels,LSU,WR,5/19/2024 12:00:00 AM,,,Louisiana,SEC,5
204,1,Javontez Spraggins,Tennessee,IOL,5/19/2024 12:00:00 AM,,,Tennessee,SEC,5
205,202,Malachi Lawrence,UCF,EDGE,5/19/2024 12:00:00 AM,,,Florida,Big 12,5
206,31,Will Sheppard,Colorado,WR,5/19/2024 12:00:00 AM,,,Colorado,Big 12,5
207,76,Nash Hutmacher,Nebraska,DL,5/19/2024 12:00:00 AM,,,Nebraska,Big Ten,5
208,1,Mario Williams,Tulane,WR,5/19/2024 12:00:00 AM,,,Louisiana,FBS - AAC,5
209,99,Joshua Farmer,Florida State,DL,5/19/2024 12:00:00 AM,,,Florida,ACC,5
210,156,Fadil Diggs,Syracuse,EDGE,5/19/2024 12:00:00 AM,,,New York,ACC,5
211,86,Jalon Daniels,Kansas,QB,5/19/2024 12:00:00 AM,,,Kansas,Big 12,5
212,120,Kaleb Johnson,Iowa,RB,5/19/2024 12:00:00 AM,,,Iowa,Big Ten,5
213,121,Gavin Bartholomew,Pitt,TE,5/19/2024 12:00:00 AM,,,Pennsylvania,ACC,5
214,131,Tyreem Powell,Rutgers,LB,5/19/2024 12:00:00 AM,,,New Jersey,Big Ten,5
215,124,Roman Hemby,Maryland,RB,5/19/2024 12:00:00 AM,,,Maryland,Big Ten,5
216,197,Jack Kiser,Notre Dame,LB,5/19/2024 12:00:00 AM,,,Indiana,FBS - Independent,5
217,127,Grayson McCall,NC State,QB,5/19/2024 12:00:00 AM,,,North Carolina,ACC,5
218,152,Xavier Truss,Georgia,IOL,5/19/2024 12:00:00 AM,,,Georgia,SEC,5
219,130,Ty Hamilton,Ohio State,DL,5/19/2024 12:00:00 AM,,,Ohio,Big Ten,5
220,203,Andrew Armstrong,Arkansas,WR,5/19/2024 12:00:00 AM,,,Arkansas,SEC,5
221,202,Turner Corcoran,Nebraska,OT,5/19/2024 12:00:00 AM,,,Nebraska,Big Ten,5
222,18,Jamaree Caldwell,Oregon,DL,5/19/2024 12:00:00 AM,,,Oregon,Big Ten,5
223,1,Zion Nelson,Miami (FL),OT,5/19/2024 12:00:00 AM,,,Florida,ACC,5
224,4,Kenny Gallop Jr.,Howard,S,5/19/2024 12:00:00 AM,,,Washington DC,FCS,5
225,20,Antwaun Powell-Ryland,Virginia Tech,EDGE,5/19/2024 12:00:00 AM,,,Virginia,ACC,5
226,26,Tristan Leigh,Clemson,OT,5/19/2024 12:00:00 AM,,,South Carolina,ACC,5
227,27,Dominic Lovett,Georgia,WR,5/19/2024 12:00:00 AM,,,Georgia,SEC,5
228,8,Miles Frazier,LSU,OT,5/19/2024 12:00:00 AM,,,Louisiana,SEC,5
229,36,Jaheim Thomas,Wisconsin,LB,5/19/2024 12:00:00 AM,,,Wisconsin,Big Ten,5
230,38,Jared Ivey,Ole Miss,EDGE,5/19/2024 12:00:00 AM,,,Mississippi,SEC,5
231,35,Vershon Lee,South Carolina,IOL,5/19/2024 12:00:00 AM,,,South Carolina,SEC,5
232,34,Johnny Hodges,TCU,LB,5/19/2024 12:00:00 AM,,,Texas,Big 12,5
233,36,Kobe Pace,Virginia,RB,5/19/2024 12:00:00 AM,,,Virginia,ACC,5
234,36,Jimmy Horn Jr.,Colorado,WR,5/19/2024 12:00:00 AM,,,Colorado,Big 12,5
235,38,Jaylin Noel,Iowa State,WR,5/19/2024 12:00:00 AM,,,Iowa,Big 12,5
236,41,Eugene Asante,Auburn,LB,5/19/2024 12:00:00 AM,,,Alabama,SEC,5
237,41,J.C. Davis,Illinois,OT,5/19/2024 12:00:00 AM,,,Illinois,Big Ten,5
238,33,Keandre Lambert-Smith,Penn State,WR,5/19/2024 12:00:00 AM,,,Pennsylvania,Big Ten,5
239,1,Tahj Brooks,Texas Tech,RB,5/19/2024 12:00:00 AM,,,Texas,Big 12,5
240,2,Brian Ugwu,Miami (OH),EDGE,5/19/2024 12:00:00 AM,,,Ohio,FBS - MAC,5
241,82,Chris Marshall,Texas A&M,WR,5/19/2024 12:00:00 AM,,,Texas,SEC,5
242,85,C.J. Hicks,Ohio State,LB,5/19/2024 12:00:00 AM,,,Ohio,Big Ten,5
243,86,Shemar Stewart,Texas A&M,DL,5/19/2024 12:00:00 AM,,,Texas,SEC,5
244,89,L.T. Overton,Alabama,DL,5/19/2024 12:00:00 AM,,,Alabama,SEC,5
245,91,Gabriel Brownlow-Dindy,Texas A&M,DL,5/19/2024 12:00:00 AM,,,Texas,SEC,5
246,93,Travis Shaw,North Carolina,DL,5/19/2024 12:00:00 AM,,,North Carolina,ACC,5
247,94,Jihaad Campbell,Alabama,EDGE,5/19/2024 12:00:00 AM,,,Alabama,SEC,5
248,97,Ty Simpson,Alabama,QB,5/19/2024 12:00:00 AM,,,Alabama,SEC,5
249,98,Jaheim Singletary,Georgia,CB,5/19/2024 12:00:00 AM,,,Georgia,SEC,5
250,100,Jeadyn Lukus,Clemson,CB,5/19/2024 12:00:00 AM,,,South Carolina,ACC,5
251,102,Jaylen Sneed,Notre Dame,LB,5/19/2024 12:00:00 AM,,,Indiana,FBS - Independent,2
252,106,Aaron Anderson,LSU,WR,5/19/2024 12:00:00 AM,,,Louisiana,SEC,2
253,107,Elijah Pritchett,Alabama,OT,5/19/2024 12:00:00 AM,,,Alabama,SEC,2
254,108,Kiyaunta Goodwin,Kentucky,OT,5/19/2024 12:00:00 AM,,,Kentucky,SEC,2
255,110,Walker Howard,Ole Miss,QB,5/19/2024 12:00:00 AM,,,Mississippi,SEC,2
256,111,Emmanuel Henderson,Alabama,RB,5/19/2024 12:00:00 AM,,,Alabama,SEC,2
257,112,Raleek Brown,Arizona State,RB,5/19/2024 12:00:00 AM,,,Arizona,Big 12,2
258,113,Devin Brown,Ohio State,QB,5/19/2024 12:00:00 AM,,,Ohio,Big Ten,2
259,114,Kamari Wilson,Florida,S,5/19/2024 12:00:00 AM,,,Florida,SEC,2
260,117,Enai White,Texas A&M,EDGE,5/19/2024 12:00:00 AM,,,Texas,SEC,2
