Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
45,43,Smael Mondon Jr.,Georgia,LB,2024-08-17,,,Georgia,SEC,20
46,19,Jack Sawyer,Ohio State,EDGE,2024-08-17,21,ATLANTA FALCONS,Ohio,Big Ten,20
47,44,Mitchell Evans,Notre Dame,TE,2024-08-17,,,Indiana,FBS - Independent,20
48,19,Walter Nolen,Ole Miss,DL,2024-08-17,,,Mississippi,SEC,20
49,44,Wyatt Milum,West Virginia,OT,2024-08-17,,,West Virginia,Big 12,20
50,29,Omarion Hampton,North Carolina,RB,2024-08-17,,,North Carolina,ACC,20
51,24,Cameron Ward,Miami (FL),QB,2024-08-17,,,Florida,ACC,20
52,34,TreVeyon Henderson,Ohio State,RB,2024-08-17,49,CLEVELAND BROWNS,Ohio,Big Ten,20
53,34,Dontay Corleone,Cincinnati,DL,2024-08-17,,,Ohio,FBS - AAC,20
54,23,Earnest Greene,Georgia,IOL,2024-08-17,,,Georgia,SEC,20
55,31,Xavier Nwankpa,Iowa,S,2024-08-17,,,Iowa,Big Ten,20
56,30,Rod Moore,Michigan,S,2024-08-17,,,Michigan,Big Ten,20
57,39,Parker Brailsford,Alabama,IOL,2024-08-17,,,Alabama,SEC,20
58,48,Blake Miller,Clemson,OT,2024-08-17,,,South Carolina,ACC,20
59,43,Luke Lachey,Iowa,TE,2024-08-17,,,Iowa,Big Ten,20
60,38,Dani Dennis-Sutton,Penn State,DL,2024-08-17,,,Pennsylvania,Big Ten,15
61,45,Tory Horton,Colorado State,WR,2024-08-17,,,Colorado,FBS - Mountain West,15
62,34,Ashton Gillotte,Louisville,EDGE,2024-08-17,,,Kentucky,ACC,15
63,62,Domani Jackson,Alabama,CB,2024-08-17,,,Alabama,SEC,15
64,48,Tate Ratledge,Georgia,IOL,2024-08-17,,,Georgia,SEC,15
65,65,Antwane Wells Jr.,Ole Miss,WR,2024-08-17,,,Mississippi,SEC,15
66,60,Nick Singleton,Penn State,RB,2024-08-17,,,Pennsylvania,Big Ten,15
67,65,Keon Sabb,Alabama,S,2024-08-17,,,Alabama,SEC,15
68,66,Davison Igbinosun,Ohio State,CB,2024-08-17,,,Ohio,Big Ten,15
69,33,Kevin Winston Jr.,Penn State,S,2024-08-17,25,PHILADELPHIA EAGLES,Pennsylvania,Big Ten,15
70,57,Jamon Dumas-Johnson,Kentucky,LB,2024-08-17,,,Kentucky,SEC,15
71,35,Tre Harris,Ole Miss,WR,2024-08-17,,,Mississippi,SEC,10
72,61,Bear Alexander,USC,DL,2024-08-17,,,California,Pac 12,10
73,63,Nazir Stackhouse,Georgia,DL,2024-08-17,,,Georgia,SEC,10
74,66,Jason Marshall Jr.,Florida,CB,2024-08-17,,,Florida,SEC,10
75,70,Dasan McCullough,Oklahoma,EDGE,2024-08-17,,,Oklahoma,Big 12,10
76,63,Sebastian Castro,Iowa,S,2024-08-17,,,Iowa,Big Ten,10
77,77,Sonny Styles,Ohio State,S,2024-08-17,,,Ohio,Big Ten,10
78,65,R.J. Oben,Notre Dame,EDGE,2024-08-17,,,Indiana,FBS - Independent,10
79,70,Nick Emmanwori,South Carolina,CB,2024-08-17,,,South Carolina,SEC,10
80,71,Andrew Mukuba,Texas,S,2024-08-17,,,Texas,Big 12,10
81,81,David Bailey,Stanford,EDGE,2024-08-17,,,California,Pac 12,10
82,39,Shemar Turner,Texas A&M,DL,2024-08-17,,,Texas,SEC,10
83,83,Jaydn Ott,California,RB,2024-08-17,47,LOS ANGELES CHARGERS,California,Pac 12,10
84,35,Aireontae Ersery,Minnesota,OT,2024-08-17,27,BUFFALO BILLS,Minnesota,Big Ten,10
85,83,Jack Nelson,Wisconsin,OT,2024-08-17,,,Wisconsin,Big Ten,10
86,86,Nic Anderson,Oklahoma,WR,2024-08-17,29,DETROIT LIONS,Oklahoma,Big 12,10
87,22,Jabbar Muhammad,Oregon,CB,2024-08-17,,,Oregon,Pac 12,10
88,70,T.J. Sanders,South Carolina,DL,2024-08-17,22,MIAMI DOLPHINS,South Carolina,SEC,10
89,45,Trevor Etienne,Georgia,RB,2024-08-17,,,Georgia,SEC,10
90,90,Jordan Hancock,Ohio State,CB,2024-08-17,,,Ohio,Big Ten,10
91,89,Daylen Everette,Georgia,CB,2024-08-17,,,Georgia,SEC,10
92,26,Josh Conerly Jr.,Oregon,OT,2024-08-17,54,MIAMI DOLPHINS,Oregon,Pac 12,10
93,50,Devin Neal,Kansas,RB,2024-08-17,,,Kansas,Big 12,10
94,53,Deion Burks,Oklahoma,WR,2024-08-17,,,Oklahoma,Big 12,10
95,3,Anthony Belton,NC State,OT,2024-08-17,64,KANSAS CITY CHIEFS,North Carolina,ACC,10
96,38,Xavier Watts,Notre Dame,S,2024-08-17,,,Indiana,FBS - Independent,10
97,47,Barion Brown,Kentucky,WR,2024-08-17,,,Kentucky,SEC,10
98,46,Elic Ayomanor,Stanford,WR,2024-08-17,,,California,Pac 12,10
99,55,Ajani Cornelius,Oregon,IOL,2024-08-17,,,Oregon,Pac 12,10
100,58,Tez Johnson,Oregon,WR,2024-08-17,,,Oregon,Pac 12,10
101,37,Jaxson Dart,Ole Miss,QB,2024-08-17,,,Mississippi,SEC,8
102,40,Josh Simmons,Ohio State,OT,2024-08-17,,,Ohio,Big Ten,8
103,26,Garrett Nussmeier,LSU,QB,2024-08-17,,,Louisiana,SEC,8
104,62,Maxwell Hairston,Kentucky,CB,2024-08-17,,,Kentucky,SEC,8
105,48,Ricardo Hallman,Wisconsin,CB,2024-08-17,,,Wisconsin,Big Ten,8
106,68,Dorian Strong,Virginia Tech,CB,2024-08-17,59,BUFFALO BILLS,Virginia,ACC,8
107,59,Donovan Edwards,Michigan,RB,2024-08-17,,,Michigan,Big Ten,8
108,81,Raheim Sanders,South Carolina,RB,2024-08-17,,,South Carolina,SEC,8
109,89,Jaheim Oatis,Alabama,DL,2024-08-17,,,Alabama,SEC,8
110,90,Will Lee III,Texas A&M,CB,2024-08-17,,,Texas,SEC,8
111,96,Jonah Monheim,USC,OT,2024-08-17,61,DETROIT LIONS,California,Pac 12,8
112,93,Shilo Sanders,Colorado,S,2024-08-17,,,Colorado,Pac 12,8
113,2,Malachi Moore,Alabama,S,2024-08-17,,,Alabama,SEC,8
114,95,Caden Prieskorn,Ole Miss,TE,2024-08-17,,,Mississippi,SEC,8
115,97,Gentry Williams,Oklahoma,CB,2024-08-17,,,Oklahoma,Big 12,8
116,96,Jeremiah Alexander,Alabama,EDGE,2024-08-17,,,Alabama,SEC,8
117,99,D.J. Campbell,Texas,IOL,2024-08-17,,,Texas,Big 12,8
118,100,Cade Klubnik,Clemson,QB,2024-08-17,,,South Carolina,ACC,8
119,101,Zach Rice,North Carolina,OT,2024-08-17,,,North Carolina,ACC,8
120,102,Bryce Foster,Texas A&M,IOL,2024-08-17,,,Texas,SEC,8
121,6,Dominic Lovett,Georgia,WR,2024-08-17,,,Georgia,SEC,7
122,122,DeMonte Capehart,Clemson,DL,2024-08-17,24,HOUSTON TEXANS,South Carolina,ACC,7
123,55,Cobee Bryant,Kansas,CB,2024-08-17,,,Kansas,Big 12,7
124,48,Riley Leonard,Notre Dame,QB,2024-08-17,,,Indiana,FBS - Independent,7
125,107,Jack Velling,Michigan State,TE,2024-08-17,,,Michigan,Big Ten,7
126,32,Tyler Warren,Penn State,TE,2024-08-17,,,Pennsylvania,Big Ten,7
127,127,Ethan Burke,Texas,EDGE,2024-08-17,,,Texas,Big 12,7
128,47,Jake Briningstool,Clemson,TE,2024-08-17,,,South Carolina,ACC,7
129,48,Armand Membou,Missouri,IOL,2024-08-17,,,Missouri,SEC,7
130,50,Jalon Walker,Georgia,LB,2024-08-17,,,Georgia,SEC,7
131,57,Terrance Ferguson,Oregon,TE,2024-08-17,,,Oregon,Pac 12,7
132,61,Marcus Mbow,Purdue,IOL,2024-08-17,,,Indiana,Big Ten,7
133,65,Chris Brazzell,Tennessee,WR,2024-08-17,,,Tennessee,SEC,7
134,134,Lander Barton,Utah,LB,2024-08-17,,,Utah,Pac 12,7
135,69,Yahya Black,Iowa,EDGE,2024-08-17,,,Iowa,Big Ten,7
136,73,Joshua Farmer,Florida State,DL,2024-08-17,,,Florida,ACC,7
137,74,Trey Moore,Texas,EDGE,2024-08-17,,,Texas,Big 12,7
138,77,Damien Martinez,Oregon State,RB,2024-08-17,,,Oregon,Pac 12,7
139,68,Moose Muhammad III,Texas A&M,WR,2024-08-17,46,PITTSBURGH STEELERS,Texas,SEC,7
140,78,Jalil Farooq,Oklahoma,WR,2024-08-17,,,Oklahoma,Big 12,7
141,84,Jared Wilson,Georgia,IOL,2024-08-17,,,Georgia,SEC,7
142,89,Micah Pettus,Ole Miss,OT,2024-08-17,,,Mississippi,SEC,7
143,90,Matthew Golden,Texas,WR,2024-08-17,,,Texas,Big 12,7
144,95,Jah Joyner,Minnesota,EDGE,2024-08-17,,,Minnesota,Big Ten,7
145,96,John Michael Gyllenborg,Wyoming,TE,2024-08-17,,,Wyoming,FBS - Mountain West,7
146,97,Jaydon Blue,Texas,RB,2024-08-17,,,Texas,Big 12,7
147,99,Phil Mafah,Clemson,RB,2024-08-17,,,South Carolina,ACC,7
148,100,Josaiah Stewart,Michigan,EDGE,2024-08-17,,,Michigan,Big Ten,7
149,94,J.Michael Sturdivant,UCLA,WR,2024-08-17,,,California,Pac 12,7
150,103,Dillon Bell,Georgia,WR,2024-08-17,,,Georgia,SEC,7
151,104,Francisco Mauigoa,Miami (FL),LB,2024-08-17,,,Florida,ACC,6
152,105,Kyle Monangai,Rutgers,RB,2024-08-17,,,New Jersey,Big Ten,6
153,106,Kyren Lacy,LSU,WR,2024-08-17,,,Louisiana,SEC,6
154,97,Trey Zuhn III,Texas A&M,OT,2024-08-17,,,Texas,SEC,6
155,43,Rylie Mills,Notre Dame,DL,2024-08-17,,,Indiana,FBS - Independent,6
156,51,Quincy Riley,Louisville,CB,2024-08-17,,,Kentucky,ACC,6
157,88,Noah Fifita,Arizona,QB,2024-08-17,,,Arizona,Pac 12,6
158,100,Billy Bowman,Oklahoma,CB,2024-08-17,,,Oklahoma,Big 12,6
159,118,Tim Keenan III,Alabama,DL,2024-08-17,,,Alabama,SEC,6
160,119,Garrett Dellinger,LSU,OT,2024-08-17,,,Louisiana,SEC,6
161,1,Jasheen Davis,Wake Forest,EDGE,2024-08-17,,,North Carolina,ACC,6
162,124,Da'Quan Felton,Virginia Tech,WR,2024-08-17,,,Virginia,ACC,6
163,125,Samuel Brown,Miami (FL),WR,2024-08-17,,,Florida,ACC,6
164,55,Bryson Nesbit,North Carolina,TE,2024-08-17,,,North Carolina,ACC,6
165,69,Riley Mahlman,Wisconsin,OT,2024-08-17,,,Wisconsin,Big Ten,6
166,129,Ulysses Bentley IV,Ole Miss,RB,2024-08-17,,,Mississippi,SEC,6
167,130,Harold Fannin Jr.,Bowling Green,TE,2024-08-17,,,Ohio,FBS - MAC,6
168,133,Jalen Royals,Utah State,WR,2024-08-17,,,Utah,FBS - Mountain West,6
169,135,Kaytron Allen,Penn State,RB,2024-08-17,,,Pennsylvania,Big Ten,6
170,136,Jaishawn Barham,Michigan,LB,2024-08-17,,,Michigan,Big Ten,6
171,104,Dane Key,Kentucky,WR,2024-08-17,,,Kentucky,SEC,6
172,43,Will Howard,Ohio State,QB,2024-08-17,,,Ohio,Big Ten,6
173,140,Marcus Wehr,Montana State,IOL,2024-08-17,,,Montana,FCS,6
174,118,Xavier Truss,Georgia,IOL,2024-08-17,,,Georgia,SEC,6
175,144,Tyler Onyedim,Iowa State,DL,2024-08-17,,,Iowa,Big 12,6
176,145,Elijhah Badger,Arizona State,WR,2024-08-17,,,Arizona,Pac 12,6
177,146,Jayden Gibson,Oklahoma,WR,2024-08-17,,,Oklahoma,Big 12,6
178,147,Graham Mertz,Florida,QB,2024-08-17,,,Florida,SEC,6
179,149,Fernando Carmona,Arkansas,OT,2024-08-17,,,Arkansas,SEC,6
180,150,Ryder Langsdale,Lafayette,OT,2024-08-17,,,Pennsylvania,FCS,6
181,181,Kaden Prather,Maryland,WR,2024-08-17,56,HOUSTON TEXANS,Maryland,Big Ten,5
182,56,Joshua Gray,Oregon State,IOL,2024-08-17,,,Oregon,Pac 12,5
183,140,Justin Walley,Minnesota,CB,2024-08-17,,,Minnesota,Big Ten,5
184,123,Ty Hamilton,Ohio State,DL,2024-08-17,,,Ohio,Big Ten,5
185,151,Tahveon Nicholson,Ole Miss,S,2024-08-17,,,Mississippi,SEC,5
186,154,Seth McLaughlin,Ohio State,IOL,2024-08-17,,,Ohio,Big Ten,5
187,187,Rara Thomas,Georgia,WR,2024-08-17,,,Georgia,SEC,5
188,38,Jay Higgins,Iowa,LB,2024-08-17,,,Iowa,Big Ten,5
189,3,Aubrey Burks,West Virginia,S,2024-08-17,,,West Virginia,Big 12,5
190,50,Kaimon Rucker,North Carolina,DL,2024-08-17,,,North Carolina,ACC,5
191,84,Reuben Fatheree II,Texas A&M,OT,2024-08-17,,,Texas,SEC,5
192,72,Brant Kuithe,Utah,TE,2024-08-17,,,Utah,Pac 12,5
193,44,Jason Henderson,Old Dominion,LB,2024-08-17,,,Virginia,FBS - CUSA,5
194,107,Colbie Young,Georgia,WR,2024-08-17,,,Georgia,SEC,5
195,112,Marques Cox,Kentucky,OT,2024-08-17,,,Kentucky,SEC,5
196,57,Collin Oliver,Oklahoma State,EDGE,2024-08-17,,,Oklahoma,Big 12,5
197,119,Xavier Restrepo,Miami (FL),WR,2024-08-17,,,Florida,ACC,5
198,74,Thor Griffith,Louisville,DL,2024-08-17,,,Kentucky,ACC,5
199,82,Derrick Moore,Michigan,DL,2024-08-17,,,Michigan,Big Ten,5
200,126,Benjamin Yurosek,Stanford,TE,2024-08-17,,,California,Pac 12,5
201,42,Antonio Williams,Clemson,WR,2024-08-17,,,South Carolina,ACC,5
202,130,Donovan Smith,Houston,QB,2024-08-17,,,Texas,FBS - AAC,5
203,127,John Campbell Jr.,Tennessee,OT,2024-08-17,,,Tennessee,SEC,5
204,132,Tyler Baron,Louisville,EDGE,2024-08-17,,,Kentucky,ACC,5
205,50,Clay Webb,Jacksonville State,IOL,2024-08-17,,,Alabama,FCS,5
206,101,Theo Wease,Missouri,WR,2024-08-17,,,Missouri,SEC,5
207,145,Akheem Mesidor,Miami (FL),DL,2024-08-17,,,Florida,ACC,5
208,52,Germie Bernard,Alabama,WR,2024-08-17,,,Alabama,SEC,5
209,108,Jacob Sexton,Oklahoma,OT,2024-08-17,,,Oklahoma,Big 12,5
210,127,Lathan Ransom,Ohio State,S,2024-08-17,,,Ohio,Big Ten,5
211,110,Mansoor Delane,Virginia Tech,CB,2024-08-17,,,Virginia,ACC,5
212,93,Drew Shelton,Penn State,OT,2024-08-17,,,Pennsylvania,Big Ten,5
213,98,Shemar James,Florida,LB,2024-08-17,,,Florida,SEC,5
214,104,Alfred Collins,Texas,DL,2024-08-17,,,Texas,Big 12,5
215,89,Tristan Leigh,Clemson,OT,2024-08-17,,,South Carolina,ACC,5
216,107,Jordan Burch,Oregon,DL,2024-08-17,,,Oregon,Pac 12,5
217,165,Tosh Baker,Notre Dame,OT,2024-08-17,,,Indiana,FBS - Independent,5
218,108,Jo'Quavious Marks,USC,RB,2024-08-17,,,California,Pac 12,5
219,60,Jamaree Caldwell,Oregon,DL,2024-08-17,,,Oregon,Pac 12,5
220,132,Aaron Graves,Iowa,DL,2024-08-17,,,Iowa,Big Ten,5
221,1,Jahdae Barron,Texas,CB,2024-08-17,,,Texas,Big 12,5
222,127,Bryce Anderson,Texas A&M,S,2024-08-17,,,Texas,SEC,5
223,172,Elijah Alston,Miami (FL),EDGE,2024-08-17,,,Florida,ACC,5
224,99,Cam Miller,Penn State,CB,2024-08-17,,,Pennsylvania,Big Ten,5
225,101,Marvin Jones Jr.,Florida State,EDGE,2024-08-17,,,Florida,ACC,5
226,154,Fentrell Cypress,Florida State,CB,2024-08-17,,,Florida,ACC,5
227,140,Jonathan Mendoza,Yale,OT,2024-08-17,,,Connecticut,FCS,5
228,177,Keionte Scott,Auburn,CB,2024-08-17,,,Alabama,SEC,5
229,145,Jalen Travis,Princeton,OT,2024-08-17,,,New Jersey,FCS,5
230,94,Mason Taylor,LSU,TE,2024-08-17,,,Louisiana,SEC,5
231,59,Noah Thomas,Texas A&M,WR,2024-08-17,,,Texas,SEC,5
232,172,C.J. Dippre,Alabama,TE,2024-08-17,,,Alabama,SEC,5
233,184,Jarquez Hunter,Auburn,RB,2024-08-17,,,Alabama,SEC,5
234,185,Tyreek Chappell,Texas A&M,CB,2024-08-17,,,Texas,SEC,5
235,164,Adam Randall,Clemson,WR,2024-08-17,,,South Carolina,ACC,5
236,160,R.J. Maryland,SMU,TE,2024-08-17,,,Texas,FBS - AAC,5
237,103,Jacob Parrish,Kansas State,CB,2024-08-17,,,Kansas,Big 12,5
238,168,Justus Ross-Simmons,Colorado State,WR,2024-08-17,,,Colorado,FBS - Mountain West,5
239,58,Tim Smith,Alabama,DL,2024-08-17,,,Alabama,SEC,5
240,171,Jeremiah Hunter,Washington,WR,2024-08-17,,,Washington,Pac 12,5
241,66,J.J. Weaver,Kentucky,EDGE,2024-08-17,,,Kentucky,SEC,5
242,193,Aeneas Peebles,Virginia Tech,DL,2024-08-17,,,Virginia,ACC,5
243,106,Zy Alexander,LSU,CB,2024-08-17,,,Louisiana,SEC,5
244,173,Xavier Guillory,Arizona State,WR,2024-08-17,,,Arizona,Pac 12,5
245,147,J.Q. Hardaway,Kentucky,CB,2024-08-17,,,Kentucky,SEC,5
246,64,Bru McCoy,Tennessee,WR,2024-08-17,,,Tennessee,SEC,5
247,202,Savion Williams,TCU,WR,2024-08-17,,,Texas,Big 12,5
248,156,Major Burns,LSU,S,2024-08-17,,,Louisiana,SEC,5
249,153,Kamari Ramsey,USC,S,2024-08-17,,,California,Pac 12,5
250,111,Davin Vann,NC State,DL,2024-08-17,,,North Carolina,ACC,5
251,206,Logan Jones,Iowa,IOL,2024-08-17,,,Iowa,Big Ten,2
252,114,Jalon Daniels,Kansas,QB,2024-08-17,,,Kansas,Big 12,2
253,110,Ricky White,UNLV,WR,2024-08-17,,,Nevada,FBS - Mountain West,2
254,212,DeAndre Boykins,North Carolina,CB,2024-08-17,,,North Carolina,ACC,2
255,175,Steve Linton,Texas Tech,EDGE,2024-08-17,,,Texas,Big 12,2
256,162,Jacoby Mathews,Texas A&M,S,2024-08-17,,,Texas,SEC,2
257,96,Tahj Brooks,Texas Tech,RB,2024-08-17,,,Texas,Big 12,2
258,149,John Pius,Wisconsin,EDGE,2024-08-17,,,Wisconsin,Big Ten,2
259,217,C.J. Daniels,LSU,WR,2024-08-17,,,Louisiana,SEC,2
260,218,Tyler Batty,BYU,EDGE,2024-08-17,,,Utah,FBS - Independent,2
261,146,Hunter Wohler,Wisconsin,S,2024-08-17,,,Wisconsin,Big Ten,2
262,220,Tyler Van Dyke,Wisconsin,QB,2024-08-17,,,Wisconsin,Big Ten,2
263,221,Connor Colby,Iowa,IOL,2024-08-17,,,Iowa,Big Ten,2
264,117,Roman Hemby,Maryland,RB,2024-08-17,,,Maryland,Big Ten,2
265,112,Will Sheppard,Colorado,WR,2024-08-17,,,Colorado,Pac 12,2
266,224,Dylan Fairchild,Georgia,IOL,2024-08-17,,,Georgia,SEC,2
267,225,Chase Lundt,UConn,OT,2024-08-17,,,Connecticut,FBS - AAC,2
268,95,Beaux Collins,Clemson,WR,2024-08-17,,,South Carolina,ACC,2
269,227,Cam Jackson,Florida,DL,2024-08-17,,,Florida,SEC,2
270,176,Ben Bywater,BYU,LB,2024-08-17,,,Utah,FBS - Independent,2
271,230,Gabe Jacas,Illinois,EDGE,2024-08-17,,,Illinois,Big Ten,2
272,95,Mario Williams,Tulane,WR,2024-08-17,,,Louisiana,FBS - AAC,2
273,231,K.J. Jefferson,UCF,QB,2024-08-17,,,Florida,FBS - AAC,2
274,233,Jeffrey Bassa,Oregon,LB,2024-08-17,,,Oregon,Pac 12,2
275,60,De'Corian Clark,UTSA,WR,2024-08-17,,,Texas,FBS - CUSA,2
276,233,Gerald Mincey,Tennessee,OT,2024-08-17,,,Tennessee,SEC,2
277,234,Jalen Catalon,UNLV,S,2024-08-17,,,Nevada,FBS - Mountain West,2
278,112,Gavin Bartholomew,Pitt,TE,2024-08-17,,,Pennsylvania,ACC,2
279,236,Mason Richman,Iowa,OT,2024-08-17,,,Iowa,Big Ten,2
280,182,Jaeden Roberts,Alabama,OT,2024-08-17,,,Alabama,SEC,2
281,74,Miles Frazier,LSU,OT,2024-08-17,,,Louisiana,SEC,2
282,157,Power Echols,North Carolina,LB,2024-08-17,,,North Carolina,ACC,2
283,174,Cody Simon,Ohio State,LB,2024-08-17,,,Ohio,Big Ten,2
284,77,Jimmy Horn Jr.,Colorado,WR,2024-08-17,,,Colorado,Pac 12,2
285,244,Nick Kidwell,Indiana,OT,2024-08-17,,,Indiana,Big Ten,2
286,245,Damonic Williams,Oklahoma,DL,2024-08-17,,,Oklahoma,Big 12,2
287,246,Jayden Higgins,Iowa State,WR,2024-08-17,,,Iowa,Big 12,2
288,78,Jaylin Noel,Iowa State,WR,2024-08-17,,,Iowa,Big 12,2
289,248,Ja'Varrius Johnson,Auburn,WR,2024-08-17,,,Alabama,SEC,2
290,55,Denver Harris,LSU,CB,2024-08-17,,,Louisiana,SEC,2
291,165,Sean Martin,West Virginia,DL,2024-08-17,,,West Virginia,Big 12,2
292,125,Xavian Sorey Jr.,Arkansas,LB,2024-08-17,,,Arkansas,SEC,2
293,180,Azareye'h Thomas,Florida State,CB,2024-08-17,,,Florida,ACC,2
294,181,Ephesians Prysock,Arizona,CB,2024-08-17,,,Arizona,Pac 12,2
295,187,Terrence Ferguson II,Florida State,IOL,2024-08-17,,,Florida,ACC,2
296,192,Jordan van den Berg,Penn State,DL,2024-08-17,,,Pennsylvania,Big Ten,2
297,193,Ty French,West Virginia,EDGE,2024-08-17,,,West Virginia,Big 12,2
298,192,Tommy Mellott,Montana State,QB,2024-08-17,,,Montana,FCS,2
299,106,Malik Spencer,Michigan State,S,2024-08-17,,,Michigan,Big Ten,2
300,4,Javontez Spraggins,Tennessee,IOL,2024-08-17,,,Tennessee,SEC,2
301,192,Malachi Lawrence,UCF,EDGE,2024-08-17,,,Florida,FBS - AAC,1
302,190,Nash Hutmacher,Nebraska,DL,2024-08-17,,,Nebraska,Big Ten,1
303,108,Preston Hodge,Colorado,S,2024-08-17,,,Colorado,Pac 12,1
304,195,Fadil Diggs,Syracuse,EDGE,2024-08-17,,,New York,ACC,1
305,111,Kaleb Johnson,Iowa,RB,2024-08-17,,,Iowa,Big Ten,1
306,200,Tyreem Powell,Rutgers,LB,2024-08-17,,,New Jersey,Big Ten,1
307,114,Elijah Sarratt,Indiana,WR,2024-08-17,,,Indiana,Big Ten,1
308,116,Ty Son Lawton,Indiana,RB,2024-08-17,,,Indiana,Big Ten,1
309,125,Jack Kiser,Notre Dame,LB,2024-08-17,,,Indiana,FBS - Independent,1
310,118,Chandler Rogers,California,QB,2024-08-17,,,California,Pac 12,1
311,120,Grayson McCall,NC State,QB,2024-08-17,,,North Carolina,ACC,1
