Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
88,84,Garrett Nussmeier,LSU,QB,2024-08-10,,,Louisiana,SEC,10
89,64,Nick Singleton,Penn State,RB,2024-08-10,,,Pennsylvania,Big Ten,10
90,1,Malachi Moore,Alabama,S,2024-08-10,,,Alabama,SEC,10
91,85,Keon Sabb,Alabama,S,2024-08-10,,,Alabama,SEC,10
92,4,Anthony Belton,NC State,OT,2024-08-10,,,North Carolina,ACC,10
93,59,Jamon Dumas-Johnson,Kentucky,LB,2024-08-10,,,Kentucky,SEC,10
94,28,Clay Webb,Jacksonville State,IOL,2024-08-10,,,Alabama,FCS,10
95,90,Daylen Everette,Georgia,CB,2024-08-10,,,Georgia,SEC,10
96,49,Riley Leonard,Notre Dame,QB,2024-08-10,,,Indiana,FBS - Independent,10
97,58,Devin Neal,Kansas,RB,2024-08-10,,,Kansas,Big 12,10
98,32,Joshua Gray,Oregon State,IOL,2024-08-10,,,Oregon,Pac 12,10
99,69,Raheim Sanders,South Carolina,RB,2024-08-10,,,South Carolina,SEC,10
100,21,Sebastian Castro,Iowa,S,2024-08-10,,,Iowa,Big Ten,10
101,57,Collin Oliver,Oklahoma State,EDGE,2024-08-10,,,Oklahoma,Big 12,8
102,84,Elic Ayomanor,Stanford,WR,2024-08-10,,,California,Pac 12,8
103,99,T.J. Sanders,South Carolina,DL,2024-08-10,,,South Carolina,SEC,8
104,69,Quincy Riley,Louisville,CB,2024-08-10,,,Kentucky,ACC,8
105,65,Jalon Walker,Georgia,LB,2024-08-10,,,Georgia,SEC,8
106,78,Nick Emmanwori,South Carolina,CB,2024-08-10,,,South Carolina,SEC,8
107,54,Oscar Delp,Georgia,TE,2024-08-10,,,Georgia,SEC,8
108,59,Davison Igbinosun,Ohio State,CB,2024-08-10,,,Ohio,Big Ten,8
109,68,R.J. Oben,Notre Dame,EDGE,2024-08-10,,,Indiana,FBS - Independent,8
110,90,Aireontae Ersery,Minnesota,OT,2024-08-10,,,Minnesota,Big Ten,8
111,79,J.Michael Sturdivant,UCLA,WR,2024-08-10,,,California,Pac 12,8
112,83,Damien Martinez,Oregon State,RB,2024-08-10,,,Oregon,Pac 12,8
113,72,Riley Mahlman,Wisconsin,OT,2024-08-10,,,Wisconsin,Big Ten,8
114,74,Kaimon Rucker,North Carolina,DL,2024-08-10,,,North Carolina,ACC,8
115,43,Rylie Mills,Notre Dame,DL,2024-08-10,,,Indiana,FBS - Independent,8
116,18,Bryson Nesbit,North Carolina,TE,2024-08-10,,,North Carolina,ACC,8
117,2,Aubrey Burks,West Virginia,S,2024-08-10,,,West Virginia,Big 12,8
118,116,Fernando Carmona,Arkansas,OT,2024-08-10,,,Arkansas,SEC,8
119,99,Jaheim Oatis,Alabama,DL,2024-08-10,,,Alabama,SEC,8
120,93,D.J. Campbell,Texas,IOL,2024-08-10,,,Texas,Big 12,8
121,86,David Bailey,Stanford,EDGE,2024-08-10,,,California,Pac 12,7
122,107,Jack Nelson,Wisconsin,OT,2024-08-10,,,Wisconsin,Big Ten,7
123,95,Matthew Golden,Texas,WR,2024-08-10,,,Texas,Big 12,7
124,97,Caden Prieskorn,Ole Miss,TE,2024-08-10,,,Mississippi,SEC,7
125,88,Jeremiah Alexander,Alabama,EDGE,2024-08-10,,,Alabama,SEC,7
126,89,Domani Jackson,Alabama,CB,2024-08-10,,,Alabama,SEC,7
127,81,Antonio Williams,Clemson,WR,2024-08-10,,,South Carolina,ACC,7
128,89,Noah Fifita,Arizona,QB,2024-08-10,,,Arizona,Pac 12,7
129,102,Shilo Sanders,Colorado,S,2024-08-10,,,Colorado,Pac 12,7
130,94,Maxwell Hairston,Kentucky,CB,2024-08-10,,,Kentucky,SEC,7
131,100,Will Lee III,Texas A&M,CB,2024-08-10,,,Texas,SEC,7
132,87,Tyler Warren,Penn State,TE,2024-08-10,,,Pennsylvania,Big Ten,7
133,91,Billy Bowman,Oklahoma,CB,2024-08-10,,,Oklahoma,Big 12,7
134,88,Germie Bernard,Alabama,WR,2024-08-10,,,Alabama,SEC,7
135,55,Denver Harris,LSU,CB,2024-08-10,,,Louisiana,SEC,7
136,101,Cade Klubnik,Clemson,QB,2024-08-10,,,South Carolina,ACC,7
137,59,Cobee Bryant,Kansas,CB,2024-08-10,,,Kansas,Big 12,7
138,98,Jonah Monheim,USC,OT,2024-08-10,,,California,Pac 12,7
139,103,Gentry Williams,Oklahoma,CB,2024-08-10,,,Oklahoma,Big 12,7
140,1,Jasheen Davis,Wake Forest,EDGE,2024-08-10,,,North Carolina,ACC,7
141,17,Moose Muhammad III,Texas A&M,WR,2024-08-10,,,Texas,SEC,7
142,121,Reuben Fatheree II,Texas A&M,OT,2024-08-10,,,Texas,SEC,7
143,77,Brant Kuithe,Utah,TE,2024-08-10,,,Utah,Pac 12,7
144,95,Zach Rice,North Carolina,OT,2024-08-10,,,North Carolina,ACC,7
145,105,Bryce Foster,Texas A&M,IOL,2024-08-10,,,Texas,SEC,7
146,96,Josaiah Stewart,Michigan,EDGE,2024-08-10,,,Michigan,Big Ten,7
147,99,Trey Zuhn III,Texas A&M,OT,2024-08-10,,,Texas,SEC,7
148,101,Marcus Mbow,Purdue,IOL,2024-08-10,,,Indiana,Big Ten,7
149,25,Jason Henderson,Old Dominion,LB,2024-08-10,,,Virginia,FBS - CUSA,7
150,66,Tahj Brooks,Texas Tech,RB,2024-08-10,,,Texas,Big 12,7
151,67,Jake Briningstool,Clemson,TE,2024-08-10,,,South Carolina,ACC,6
152,91,Colbie Young,Georgia,WR,2024-08-10,,,Georgia,SEC,6
153,128,Marques Cox,Kentucky,OT,2024-08-10,,,Kentucky,SEC,6
154,147,Xavier Restrepo,Miami (FL),WR,2024-08-10,,,Florida,ACC,6
155,109,Phil Mafah,Clemson,RB,2024-08-10,,,South Carolina,ACC,6
156,84,Derrick Moore,Michigan,DL,2024-08-10,,,Michigan,Big Ten,6
157,107,Trey Moore,Texas,EDGE,2024-08-10,,,Texas,Big 12,6
158,77,Thor Griffith,Louisville,DL,2024-08-10,,,Kentucky,ACC,6
159,152,Donovan Smith,Houston,QB,2024-08-10,,,Texas,FBS - AAC,6
160,90,Benjamin Yurosek,Stanford,TE,2024-08-10,,,California,Pac 12,6
161,106,Dane Key,Kentucky,WR,2024-08-10,,,Kentucky,SEC,6
162,129,John Campbell Jr.,Tennessee,OT,2024-08-10,,,Tennessee,SEC,6
163,134,Tyler Baron,Louisville,EDGE,2024-08-10,,,Kentucky,ACC,6
164,88,Armand Membou,Missouri,IOL,2024-08-10,,,Missouri,SEC,6
165,71,Theo Wease,Missouri,WR,2024-08-10,,,Missouri,SEC,6
166,146,Akheem Mesidor,Miami (FL),DL,2024-08-10,,,Florida,ACC,6
167,93,Chris Brazzell,Tennessee,WR,2024-08-10,,,Tennessee,SEC,6
168,130,Lathan Ransom,Ohio State,S,2024-08-10,,,Ohio,Big Ten,6
169,110,Jacob Sexton,Oklahoma,OT,2024-08-10,,,Oklahoma,Big 12,6
170,124,Jaydn Ott,California,RB,2024-08-10,,,California,Pac 12,6
171,87,Mansoor Delane,Virginia Tech,CB,2024-08-10,,,Virginia,ACC,6
172,99,Yahya Black,Iowa,EDGE,2024-08-10,,,Iowa,Big Ten,6
173,100,Dorian Strong,Virginia Tech,CB,2024-08-10,,,Virginia,ACC,6
174,95,Drew Shelton,Penn State,OT,2024-08-10,,,Pennsylvania,Big Ten,6
175,100,Shemar James,Florida,LB,2024-08-10,,,Florida,SEC,6
176,105,Alfred Collins,Texas,DL,2024-08-10,,,Texas,Big 12,6
177,55,Tristan Leigh,Clemson,OT,2024-08-10,,,South Carolina,ACC,6
178,103,Jaydon Blue,Texas,RB,2024-08-10,,,Texas,Big 12,6
179,78,Jordan Burch,Oregon,DL,2024-08-10,,,Oregon,Pac 12,6
180,177,Tosh Baker,Notre Dame,OT,2024-08-10,,,Indiana,FBS - Independent,6
181,106,Terrance Ferguson,Oregon,TE,2024-08-10,,,Oregon,Pac 12,5
182,60,Jamaree Caldwell,Oregon,DL,2024-08-10,,,Oregon,Pac 12,5
183,86,Jo'Quavious Marks,USC,RB,2024-08-10,,,California,Pac 12,5
184,107,Jack Velling,Michigan State,TE,2024-08-10,,,Michigan,Big Ten,5
185,182,Ulysses Bentley IV,Ole Miss,RB,2024-08-10,,,Mississippi,SEC,5
186,135,Aaron Graves,Iowa,DL,2024-08-10,,,Iowa,Big Ten,5
187,184,Elijah Alston,Miami (FL),EDGE,2024-08-10,,,Florida,ACC,5
188,102,Marvin Jones Jr.,Florida State,EDGE,2024-08-10,,,Florida,ACC,5
189,1,Jahdae Barron,Texas,CB,2024-08-10,,,Texas,Big 12,5
190,127,Bryce Anderson,Texas A&M,S,2024-08-10,,,Texas,SEC,5
191,101,Cam Miller,Penn State,CB,2024-08-10,,,Pennsylvania,Big Ten,5
192,158,Keionte Scott,Auburn,CB,2024-08-10,,,Alabama,SEC,5
193,154,Fentrell Cypress,Florida State,CB,2024-08-10,,,Florida,ACC,5
194,141,Jonathan Mendoza,Yale,OT,2024-08-10,,,Connecticut,FCS,5
195,192,Seth McLaughlin,Ohio State,IOL,2024-08-10,,,Ohio,Big Ten,5
196,131,Xavier Truss,Georgia,IOL,2024-08-10,,,Georgia,SEC,5
197,115,Jared Wilson,Georgia,IOL,2024-08-10,,,Georgia,SEC,5
198,117,Jah Joyner,Minnesota,EDGE,2024-08-10,,,Minnesota,Big Ten,5
199,119,Micah Pettus,Ole Miss,OT,2024-08-10,,,Mississippi,SEC,5
200,159,Jalen Travis,Princeton,OT,2024-08-10,,,New Jersey,FCS,5
201,59,Noah Thomas,Texas A&M,WR,2024-08-10,,,Texas,SEC,5
202,64,Mason Taylor,LSU,TE,2024-08-10,,,Louisiana,SEC,5
203,123,Francisco Mauigoa,Miami (FL),LB,2024-08-10,,,Florida,ACC,5
204,202,Jarquez Hunter,Auburn,RB,2024-08-10,,,Alabama,SEC,5
205,172,C.J. Dippre,Alabama,TE,2024-08-10,,,Alabama,SEC,5
206,204,Tyreek Chappell,Texas A&M,CB,2024-08-10,,,Texas,SEC,5
207,164,Adam Randall,Clemson,WR,2024-08-10,,,South Carolina,ACC,5
208,160,R.J. Maryland,SMU,TE,2024-08-10,,,Texas,FBS - AAC,5
209,186,Kaden Prather,Maryland,WR,2024-08-10,,,Maryland,Big Ten,5
210,168,Justus Ross-Simmons,Colorado State,WR,2024-08-10,,,Colorado,FBS - Mountain West,5
211,105,Jacob Parrish,Kansas State,CB,2024-08-10,,,Kansas,Big 12,5
212,169,Kyren Lacy,LSU,WR,2024-08-10,,,Louisiana,SEC,5
213,7,Tim Smith,Alabama,DL,2024-08-10,,,Alabama,SEC,5
214,163,Harold Fannin Jr.,Bowling Green,TE,2024-08-10,,,Ohio,FBS - MAC,5
215,193,Aeneas Peebles,Virginia Tech,DL,2024-08-10,,,Virginia,ACC,5
216,96,Jeremiah Hunter,Washington,WR,2024-08-10,,,Washington,Pac 12,5
217,15,J.J. Weaver,Kentucky,EDGE,2024-08-10,,,Kentucky,SEC,5
218,77,Zy Alexander,LSU,CB,2024-08-10,,,Louisiana,SEC,5
219,173,Xavier Guillory,Arizona State,WR,2024-08-10,,,Arizona,Pac 12,5
220,147,J.Q. Hardaway,Kentucky,CB,2024-08-10,,,Kentucky,SEC,5
221,219,Savion Williams,TCU,WR,2024-08-10,,,Texas,Big 12,5
222,13,Bru McCoy,Tennessee,WR,2024-08-10,,,Tennessee,SEC,5
223,156,Major Burns,LSU,S,2024-08-10,,,Louisiana,SEC,5
224,153,Kamari Ramsey,USC,S,2024-08-10,,,California,Pac 12,5
225,160,Logan Jones,Iowa,IOL,2024-08-10,,,Iowa,Big Ten,5
226,112,Davin Vann,NC State,DL,2024-08-10,,,North Carolina,ACC,5
227,114,Jalon Daniels,Kansas,QB,2024-08-10,,,Kansas,Big 12,5
228,145,Lander Barton,Utah,LB,2024-08-10,,,Utah,Pac 12,5
229,84,Ricky White,UNLV,WR,2024-08-10,,,Nevada,FBS - Mountain West,5
230,229,DeAndre Boykins,North Carolina,CB,2024-08-10,,,North Carolina,ACC,5
231,97,Steve Linton,Texas Tech,EDGE,2024-08-10,,,Texas,Big 12,5
232,162,Jacoby Mathews,Texas A&M,S,2024-08-10,,,Texas,SEC,5
233,149,John Pius,Wisconsin,EDGE,2024-08-10,,,Wisconsin,Big Ten,5
234,168,C.J. Daniels,LSU,WR,2024-08-10,,,Louisiana,SEC,5
235,234,Tyler Batty,BYU,EDGE,2024-08-10,,,Utah,FBS - Independent,5
236,129,Hunter Wohler,Wisconsin,S,2024-08-10,,,Wisconsin,Big Ten,5
237,236,Tyler Van Dyke,Wisconsin,QB,2024-08-10,,,Wisconsin,Big Ten,5
238,237,Connor Colby,Iowa,IOL,2024-08-10,,,Iowa,Big Ten,5
239,118,Roman Hemby,Maryland,RB,2024-08-10,,,Maryland,Big Ten,5
240,87,Will Sheppard,Colorado,WR,2024-08-10,,,Colorado,Pac 12,5
241,240,Dylan Fairchild,Georgia,IOL,2024-08-10,,,Georgia,SEC,5
242,131,Chase Lundt,UConn,OT,2024-08-10,,,Connecticut,FBS - AAC,5
243,242,Gabe Jacas,Illinois,EDGE,2024-08-10,,,Illinois,Big Ten,5
244,81,Beaux Collins,Clemson,WR,2024-08-10,,,South Carolina,ACC,5
245,243,Cam Jackson,Florida,DL,2024-08-10,,,Florida,SEC,5
246,5,Dominic Lovett,Georgia,WR,2024-08-10,,,Georgia,SEC,5
247,246,Jeffrey Bassa,Oregon,LB,2024-08-10,,,Oregon,Pac 12,5
248,176,Ben Bywater,BYU,LB,2024-08-10,,,Utah,FBS - Independent,5
249,246,K.J. Jefferson,UCF,QB,2024-08-10,,,Florida,FBS - AAC,5
250,65,Mario Williams,Tulane,WR,2024-08-10,,,Louisiana,FBS - AAC,5
251,9,De'Corian Clark,UTSA,WR,2024-08-10,,,Texas,FBS - CUSA,2
252,249,Gerald Mincey,Tennessee,OT,2024-08-10,,,Tennessee,SEC,2
253,250,Jalen Catalon,UNLV,S,2024-08-10,,,Nevada,FBS - Mountain West,2
254,181,Ethan Burke,Texas,EDGE,2024-08-10,,,Texas,Big 12,2
255,113,Gavin Bartholomew,Pitt,TE,2024-08-10,,,Pennsylvania,ACC,2
256,252,Mason Richman,Iowa,OT,2024-08-10,,,Iowa,Big Ten,2
257,253,Jalil Farooq,Oklahoma,WR,2024-08-10,,,Oklahoma,Big 12,2
258,88,Jaeden Roberts,Alabama,OT,2024-08-10,,,Alabama,SEC,2
259,23,Miles Frazier,LSU,OT,2024-08-10,,,Louisiana,SEC,2
260,191,Power Echols,North Carolina,LB,2024-08-10,,,North Carolina,ACC,2
261,257,Cody Simon,Ohio State,LB,2024-08-10,,,Ohio,Big Ten,2
262,26,Jimmy Horn Jr.,Colorado,WR,2024-08-10,,,Colorado,Pac 12,2
263,259,Nick Kidwell,Indiana,OT,2024-08-10,,,Indiana,Big Ten,2
264,127,Damonic Williams,Oklahoma,DL,2024-08-10,,,Oklahoma,Big 12,2
265,261,Jayden Higgins,Iowa State,WR,2024-08-10,,,Iowa,Big 12,2
266,27,Jaylin Noel,Iowa State,WR,2024-08-10,,,Iowa,Big 12,2
267,263,Ja'Varrius Johnson,Auburn,WR,2024-08-10,,,Alabama,SEC,2
268,169,Ephesians Prysock,Arizona,CB,2024-08-10,,,Arizona,Pac 12,2
269,162,Azareye'h Thomas,Florida State,CB,2024-08-10,,,Florida,ACC,2
270,165,Sean Martin,West Virginia,DL,2024-08-10,,,West Virginia,Big 12,2
271,170,Xavian Sorey Jr.,Arkansas,LB,2024-08-10,,,Arkansas,SEC,2
272,184,Joshua Farmer,Florida State,DL,2024-08-10,,,Florida,ACC,2
273,188,Terrence Ferguson II,Florida State,IOL,2024-08-10,,,Florida,ACC,2
274,104,Ricardo Hallman,Wisconsin,CB,2024-08-10,,,Wisconsin,Big Ten,2
275,192,Jordan van den Berg,Penn State,DL,2024-08-10,,,Pennsylvania,Big Ten,2
276,193,Ty French,West Virginia,EDGE,2024-08-10,,,West Virginia,Big 12,2
277,194,Tommy Mellott,Montana State,QB,2024-08-10,,,Montana,FCS,2
278,106,Malik Spencer,Michigan State,S,2024-08-10,,,Michigan,Big Ten,2
279,3,Javontez Spraggins,Tennessee,IOL,2024-08-10,,,Tennessee,SEC,2
280,192,Malachi Lawrence,UCF,EDGE,2024-08-10,,,Florida,FBS - AAC,2
281,190,Nash Hutmacher,Nebraska,DL,2024-08-10,,,Nebraska,Big Ten,2
282,109,Preston Hodge,Colorado,S,2024-08-10,,,Colorado,Pac 12,2
283,103,Fadil Diggs,Syracuse,EDGE,2024-08-10,,,New York,ACC,2
284,112,Kaleb Johnson,Iowa,RB,2024-08-10,,,Iowa,Big Ten,2
285,177,Tyreem Powell,Rutgers,LB,2024-08-10,,,New Jersey,Big Ten,2
286,115,Elijah Sarratt,Indiana,WR,2024-08-10,,,Indiana,Big Ten,2
287,117,Ty Son Lawton,Indiana,RB,2024-08-10,,,Indiana,Big Ten,2
288,125,Jack Kiser,Notre Dame,LB,2024-08-10,,,Indiana,FBS - Independent,2
289,119,Chandler Rogers,California,QB,2024-08-10,,,California,Pac 12,2
290,121,Grayson McCall,NC State,QB,2024-08-10,,,North Carolina,ACC,2
291,204,Andrew Armstrong,Arkansas,WR,2024-08-10,,,Arkansas,SEC,2
292,124,Ty Hamilton,Ohio State,DL,2024-08-10,,,Ohio,Big Ten,2
293,135,Turner Corcoran,Nebraska,OT,2024-08-10,,,Nebraska,Big Ten,2
294,2,Zion Nelson,Miami (FL),OT,2024-08-10,,,Florida,ACC,2
295,3,Kenny Gallop Jr.,Howard,S,2024-08-10,,,Washington DC,FCS,2
296,84,Sam McCall,Florida State,S,2024-08-10,,,Florida,ACC,2
297,72,Tony Grimes,UNLV,CB,2024-08-10,,,Nevada,FBS - Mountain West,2
298,86,Kendrick Law,Alabama,WR,2024-08-10,,,Alabama,SEC,2
299,89,Christian Leary,Georgia Tech,WR,2024-08-10,,,Georgia,ACC,2
300,90,Myles Hinton,Michigan,OT,2024-08-10,,,Michigan,Big Ten,2
301,301,Jihaad Campbell,Alabama,EDGE,2024-08-10,,,Alabama,SEC,1
302,302,Keaten Wade,Kentucky,EDGE,2024-08-10,,,Kentucky,SEC,1
303,303,Kam Butler,Virginia,EDGE,2024-08-10,,,Virginia,ACC,1
304,304,Zen Michalski,Ohio State,OT,2024-08-10,,,Ohio,Big Ten,1
305,305,Justin Ball,Mississippi State,TE,2024-08-10,,,Mississippi,SEC,1
306,306,Quency Wiggins,Colorado,DL,2024-08-10,,,Colorado,Pac 12,1
307,307,Austin Barber,Florida,OT,2024-08-10,,,Florida,SEC,1
308,308,Jack Pedersen,UCLA,RB,2024-08-10,,,California,Pac 12,1
309,309,Drew Kendall,Boston College,IOL,2024-08-10,,,Massachusetts,ACC,1
310,310,T.J. Finley,Texas State,QB,2024-08-10,,,Texas,FBS - Sun Belt,1
311,311,Chamon Metayer,Colorado,TE,2024-08-10,,,Colorado,Pac 12,1
312,312,Connor Pay,BYU,IOL,2024-08-10,,,Utah,FBS - Independent,1
313,112,Micah Morris,Georgia,IOL,2024-08-10,,,Georgia,SEC,1
314,113,Pat Bryant,Illinois,WR,2024-08-10,,,Illinois,Big Ten,1
315,315,Jordan James,Oregon,RB,2024-08-10,,,Oregon,Pac 12,1
316,116,D.J. Uiagalelei,Florida State,QB,2024-08-10,,,Florida,ACC,1
317,117,Rivaldo Fairweather,Auburn,TE,2024-08-10,,,Alabama,SEC,1
318,318,Jeadyn Lukus,Clemson,CB,2024-08-10,,,South Carolina,ACC,1
319,119,Marlowe Wax,Syracuse,LB,2024-08-10,,,New York,ACC,1
320,320,Travis Shaw,North Carolina,DL,2024-08-10,,,North Carolina,ACC,1
321,321,Julian Humphrey,Georgia,CB,2024-08-10,,,Georgia,SEC,1
322,322,Jaylin Marshall,Georgia Tech,S,2024-08-10,,,Georgia,ACC,1
323,124,JoJo Earle,TCU,WR,2024-08-10,,,Texas,Big 12,1
324,324,Chimere Dike,Wisconsin,WR,2024-08-10,,,Wisconsin,Big Ten,1
