Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
73,62,D.J. James,Auburn,CB,2023-10-07,,,Alabama,SEC,10
74,67,Princely Umanmielen,Florida,DL,2023-10-07,,,Florida,SEC,10
75,36,Riley Leonard,Duke,QB,2023-10-07,,,North Carolina,ACC,10
76,45,Zak Zinter,Michigan,OT,2023-10-07,64,PHILADELPHIA EAGLES,Michigan,Big Ten,10
77,66,Blake Fisher,Notre Dame,OT,2023-10-07,,,Indiana,FBS - Independent,10
78,40,Donovan Edwards,Michigan,RB,2023-10-07,,,Michigan,Big Ten,10
79,59,Cole Bishop,Utah,S,2023-10-07,,,Utah,Pac 12,10
80,69,Christian Mahogany,Boston College,IOL,2023-10-07,,,Massachusetts,ACC,10
81,62,Jack Nelson,Wisconsin,OT,2023-10-07,32,PHILADELPHIA EAGLES,Wisconsin,Big Ten,10
82,70,Jalen McMillan,Washington,WR,2023-10-07,,,Washington,Pac 12,10
83,39,Javion Cohen,Miami (FL),IOL,2023-10-07,30,SAN FRANCISCO 49ERS,Florida,ACC,10
84,67,Jaheim Bell,Florida State,TE,2023-10-07,,,Florida,ACC,10
85,56,Cameron Ward,Washington State,QB,2023-10-07,,,Washington,Pac 12,10
86,51,Tyleik Williams,Ohio State,DL,2023-10-07,,,Ohio,Big Ten,10
87,47,Brandon Dorlus,Oregon,DL,2023-10-07,,,Oregon,Pac 12,10
88,49,Kris Abrams-Draine,Missouri,CB,2023-10-07,,,Missouri,SEC,10
89,60,Mekhi Wingo,LSU,DL,2023-10-07,,,Louisiana,SEC,10
90,71,Malachi Corley,Western Kentucky,WR,2023-10-07,,,Kentucky,FBS - CUSA,10
91,44,McKinnley Jackson,Texas A&M,DL,2023-10-07,,,Texas,SEC,10
92,49,Rod Moore,Michigan,S,2023-10-07,,,Michigan,Big Ten,10
93,46,Spencer Rattler,South Carolina,QB,2023-10-07,,,South Carolina,SEC,10
94,41,Smael Mondon Jr.,Georgia,LB,2023-10-07,,,Georgia,SEC,10
95,76,Cedric Gray,North Carolina,LB,2023-10-07,,,North Carolina,ACC,10
96,52,Antwane Wells Jr.,South Carolina,WR,2023-10-07,,,South Carolina,SEC,10
97,58,K.J. Jefferson,Arkansas,QB,2023-10-07,,,Arkansas,SEC,10
98,42,Zion Tupuola-Fetui,Washington,EDGE,2023-10-07,,,Washington,Pac 12,10
99,40,Jordan Travis,Florida State,QB,2023-10-07,,,Florida,ACC,10
100,49,Tyler Guyton,Oklahoma,OT,2023-10-07,52,PITTSBURGH STEELERS,Oklahoma,Big 12,10
101,80,Anthony Belton,NC State,OT,2023-10-07,,,North Carolina,ACC,8
102,66,Ladd McConkey,Georgia,WR,2023-10-07,,,Georgia,SEC,8
103,102,Jayden Daniels,LSU,QB,2023-10-07,,,Louisiana,SEC,8
104,90,Marcellas Dial,South Carolina,CB,2023-10-07,,,South Carolina,SEC,8
105,45,Dontay Corleone,Cincinnati,DL,2023-10-07,,,Ohio,FBS - AAC,8
106,94,Brandon Coleman,TCU,IOL,2023-10-07,,,Texas,Big 12,8
107,96,Tyler Van Dyke,Miami (FL),QB,2023-10-07,,,Florida,ACC,8
108,88,Cade Stover,Ohio State,TE,2023-10-07,,,Ohio,Big Ten,8
109,89,Malachi Moore,Alabama,S,2023-10-07,,,Alabama,SEC,8
110,110,Javon Foster,Missouri,OT,2023-10-07,,,Missouri,SEC,8
111,26,Oronde Gadsden II,Syracuse,TE,2023-10-07,,,New York,ACC,8
112,57,Michael Pratt,Tulane,QB,2023-10-07,,,Louisiana,FBS - AAC,8
113,44,Gabe Hall,Baylor,DL,2023-10-07,,,Texas,Big 12,8
114,74,Jamon Dumas-Johnson,Georgia,LB,2023-10-07,,,Georgia,SEC,8
115,88,Chris Braswell,Alabama,EDGE,2023-10-07,,,Alabama,SEC,8
116,101,Will Sheppard,Vanderbilt,WR,2023-10-07,,,Tennessee,SEC,8
117,116,Lathan Ransom,Ohio State,S,2023-10-07,,,Ohio,Big Ten,8
118,78,Beau Brade,Maryland,S,2023-10-07,,,Maryland,Big Ten,8
119,97,Matt Goncalves,Pitt,OT,2023-10-07,,,Pennsylvania,ACC,8
120,46,Junior Colson,Michigan,LB,2023-10-07,,,Michigan,Big Ten,8
121,58,Connor Colby,Iowa,IOL,2023-10-07,,,Iowa,Big Ten,7
122,98,Tykee Smith,Georgia,S,2023-10-07,,,Georgia,SEC,7
123,71,Curtis Jacobs,Penn State,LB,2023-10-07,,,Pennsylvania,Big Ten,7
124,124,Beaux Collins,Clemson,WR,2023-10-07,,,South Carolina,ACC,7
125,38,Shemar Turner,Texas A&M,DL,2023-10-07,,,Texas,SEC,7
126,40,Julian Pearl,Illinois,OT,2023-10-07,,,Illinois,Big Ten,7
127,102,Layden Robinson,Texas A&M,IOL,2023-10-07,,,Texas,SEC,7
128,35,Cam Hart,Notre Dame,CB,2023-10-07,,,Indiana,FBS - Independent,7
129,97,Mar'Keise Irving,Oregon,RB,2023-10-07,,,Oregon,Pac 12,7
130,95,Andrew Raym,Oklahoma,IOL,2023-10-07,,,Oklahoma,Big 12,7
131,47,T.J. Tampa,Iowa State,CB,2023-10-07,,,Iowa,Big 12,7
132,63,Quinyon Mitchell,Toledo,CB,2023-10-07,,,Ohio,FBS - MAC,7
133,126,Audric Estime,Notre Dame,RB,2023-10-07,,,Indiana,FBS - Independent,7
134,43,J.Michael Sturdivant,UCLA,WR,2023-10-07,,,California,Pac 12,7
135,63,Keith Randolph Jr.,Illinois,DL,2023-10-07,,,Illinois,Big Ten,7
136,136,Jasheen Davis,Wake Forest,EDGE,2023-10-07,,,North Carolina,ACC,7
137,64,Zach Frazier,West Virginia,IOL,2023-10-07,,,West Virginia,Big 12,7
138,30,Joe Milton,Tennessee,QB,2023-10-07,,,Tennessee,SEC,7
139,76,Tory Horton,Colorado State,WR,2023-10-07,,,Colorado,FBS - Mountain West,7
140,44,Troy Fautanu,Washington,OT,2023-10-07,,,Washington,Pac 12,7
141,118,Roman Wilson,Michigan,WR,2023-10-07,,,Michigan,Big Ten,7
142,90,Brevyn Spann-Ford,Minnesota,TE,2023-10-07,,,Minnesota,Big Ten,7
143,69,Robert Scott Jr.,Florida State,OT,2023-10-07,,,Florida,ACC,7
144,49,Mario Williams,USC,WR,2023-10-07,,,California,Pac 12,7
145,108,Ro Torrence,Arizona State,CB,2023-10-07,,,Arizona,Pac 12,7
146,146,Mike Sainristil,Michigan,CB,2023-10-07,,,Michigan,Big Ten,7
147,147,Jonathon Brooks,Texas,RB,2023-10-07,,,Texas,Big 12,7
148,42,Jalen Catalon,Texas,S,2023-10-07,,,Texas,Big 12,7
149,110,Zemaiah Vaughn,Utah,CB,2023-10-07,,,Utah,Pac 12,7
150,83,Dominic Lovett,Georgia,WR,2023-10-07,,,Georgia,SEC,7
151,127,Devin Neal,Kansas,RB,2023-10-07,,,Kansas,Big 12,6
152,152,Jimmy Horn Jr.,Colorado,WR,2023-10-07,,,Colorado,Pac 12,6
153,114,Ty'Ron Hopper,Missouri,LB,2023-10-07,,,Missouri,SEC,6
154,70,Jacob Cowing,Arizona,WR,2023-10-07,,,Arizona,Pac 12,6
155,64,Christian Haynes,UConn,IOL,2023-10-07,,,Connecticut,FBS - AAC,6
156,89,Moose Muhammad III,Texas A&M,WR,2023-10-07,,,Texas,SEC,6
157,102,Adisa Isaac,Penn State,EDGE,2023-10-07,,,Pennsylvania,Big Ten,6
158,31,Tony Grimes,Texas A&M,CB,2023-10-07,,,Texas,SEC,6
159,124,Miyan Williams,Ohio State,RB,2023-10-07,,,Ohio,Big Ten,6
160,122,McCallan Castles,Tennessee,TE,2023-10-07,,,Tennessee,SEC,6
161,43,Beaux Limmer,Arkansas,IOL,2023-10-07,,,Arkansas,SEC,6
162,118,De'Corian Clark,UTSA,WR,2023-10-07,,,Texas,FBS - CUSA,6
163,80,Dorian Singer,USC,WR,2023-10-07,,,California,Pac 12,6
164,164,Steve Linton,Texas Tech,EDGE,2023-10-07,,,Texas,Big 12,6
165,165,Gabriel Murphy,UCLA,EDGE,2023-10-07,,,California,Pac 12,6
166,104,Taliese Fuaga,Oregon State,IOL,2023-10-07,,,Oregon,Pac 12,6
167,167,Ainias Smith,Texas A&M,WR,2023-10-07,,,Texas,SEC,6
168,37,Benjamin Yurosek,Stanford,TE,2023-10-07,,,California,Pac 12,6
169,65,Omar Speights,LSU,LB,2023-10-07,,,Louisiana,SEC,6
170,164,Jaylan Ford,Texas,LB,2023-10-07,,,Texas,Big 12,6
171,153,Patrick Payton,Florida State,EDGE,2023-10-07,,,Florida,ACC,6
172,108,Ben Sinnott,Kansas State,TE,2023-10-07,,,Kansas,Big 12,6
173,100,Tate Ratledge,Georgia,IOL,2023-10-07,,,Georgia,SEC,6
174,112,Jonah Monheim,USC,OT,2023-10-07,,,California,Pac 12,6
175,134,Jordan Burch,Oregon,DL,2023-10-07,,,Oregon,Pac 12,6
176,172,Matthew Jones,Ohio State,IOL,2023-10-07,,,Ohio,Big Ten,6
177,149,Carson Steele,UCLA,RB,2023-10-07,,,California,Pac 12,6
178,178,Nelson Ceaser,Houston,EDGE,2023-10-07,,,Texas,FBS - AAC,6
179,166,Jaden Hicks,Washington State,S,2023-10-07,,,Washington,Pac 12,6
180,121,Danny Stutsman,Oklahoma,LB,2023-10-07,,,Oklahoma,Big 12,6
181,149,Bru McCoy,Tennessee,WR,2023-10-07,,,Tennessee,SEC,5
182,51,Nehemiah Pritchett,Auburn,CB,2023-10-07,,,Alabama,SEC,5
183,137,Jestin Jacobs,Oregon,LB,2023-10-07,,,Oregon,Pac 12,5
184,93,Korey Foreman,USC,DL,2023-10-07,,,California,Pac 12,5
185,175,MarShawn Lloyd,USC,RB,2023-10-07,,,California,Pac 12,5
186,186,Trey Knox,South Carolina,TE,2023-10-07,,,South Carolina,SEC,5
187,68,Bryson Nesbit,North Carolina,TE,2023-10-07,,,North Carolina,ACC,5
188,188,Mitchell Evans,Notre Dame,TE,2023-10-07,,,Indiana,FBS - Independent,5
189,151,Ajani Cornelius,Oregon,IOL,2023-10-07,,,Oregon,Pac 12,5
190,190,Christian Jones,Texas,OT,2023-10-07,,,Texas,Big 12,5
191,87,Jarquez Hunter,Auburn,RB,2023-10-07,,,Alabama,SEC,5
192,192,Tre Harris,Ole Miss,WR,2023-10-07,,,Mississippi,SEC,5
193,193,Demani Richardson,Texas A&M,S,2023-10-07,,,Texas,SEC,5
194,134,Roman Hemby,Maryland,RB,2023-10-07,,,Maryland,Big Ten,5
195,195,Aubrey Burks,West Virginia,S,2023-10-07,,,West Virginia,Big 12,5
196,196,Andrew Coker,TCU,OT,2023-10-07,,,Texas,Big 12,5
197,197,Sheridan Jones,Clemson,CB,2023-10-07,,,South Carolina,ACC,5
198,185,Fentrell Cypress,Florida State,CB,2023-10-07,,,Florida,ACC,5
199,199,Brenden Rice,USC,WR,2023-10-07,,,California,Pac 12,5
200,26,Zion Nelson,Miami (FL),OT,2023-10-07,,,Florida,ACC,5
201,129,Ja'Corey Brooks,Alabama,WR,2023-10-07,,,Alabama,SEC,5
202,50,Deshawn Pace,Cincinnati,LB,2023-10-07,,,Ohio,FBS - AAC,5
203,32,Tyreek Chappell,Texas A&M,CB,2023-10-07,,,Texas,SEC,5
204,162,Rasheen Ali,Marshall,RB,2023-10-07,,,West Virginia,FBS - CUSA,5
205,135,Devin Leary,Kentucky,QB,2023-10-07,,,Kentucky,SEC,5
206,39,Braden Fiske,Florida State,DL,2023-10-07,,,Florida,ACC,5
207,141,Chico Bennett Jr.,Virginia,LB,2023-10-07,,,Virginia,ACC,5
208,208,C.J. Dippre,Alabama,TE,2023-10-07,,,Alabama,SEC,5
209,146,Isaiah Adams,Illinois,IOL,2023-10-07,,,Illinois,Big Ten,5
210,191,Brant Kuithe,Utah,TE,2023-10-07,,,Utah,Pac 12,5
211,144,Jack Kiser,Notre Dame,LB,2023-10-07,,,Indiana,FBS - Independent,5
212,193,Bud Clark,TCU,S,2023-10-07,,,Texas,Big 12,5
213,213,Jackson Powers-Johnson,Oregon,IOL,2023-10-07,,,Oregon,Pac 12,5
214,209,Xavier Thomas,Clemson,EDGE,2023-10-07,,,South Carolina,ACC,5
215,128,Devontez Walker,North Carolina,WR,2023-10-07,,,North Carolina,ACC,5
216,216,Nate McCollum,North Carolina,WR,2023-10-07,,,North Carolina,ACC,5
217,140,Josh Proctor,Ohio State,S,2023-10-07,,,Ohio,Big Ten,5
218,202,Ja'Quinden Jackson,Utah,RB,2023-10-07,,,Utah,Pac 12,5
219,147,Tanor Bortolini,Wisconsin,IOL,2023-10-07,,,Wisconsin,Big Ten,5
220,220,R.J. Mickens,Clemson,S,2023-10-07,,,South Carolina,ACC,5
221,221,Jaylon Hutchings,Texas Tech,DL,2023-10-07,,,Texas,Big 12,5
222,180,Jermaine Burton,Alabama,WR,2023-10-07,,,Alabama,SEC,5
223,223,Jase McClellan,Alabama,RB,2023-10-07,,,Alabama,SEC,5
224,108,Michael Trigg,Ole Miss,TE,2023-10-07,,,Mississippi,SEC,5
225,225,Solomon Byrd,USC,EDGE,2023-10-07,,,California,Pac 12,5
226,153,Clark Barrington,Baylor,IOL,2023-10-07,,,Texas,Big 12,5
227,159,Hudson Clark,Arkansas,S,2023-10-07,,,Arkansas,SEC,5
228,228,Matthew Bedford,Indiana,OT,2023-10-07,,,Indiana,Big Ten,5
229,205,Frank Gore Jr.,Southern Miss,RB,2023-10-07,,,Mississippi,FBS - CUSA,5
230,216,Steele Chambers,Ohio State,LB,2023-10-07,,,Ohio,Big Ten,5
231,231,Payton Wilson,NC State,LB,2023-10-07,,,North Carolina,ACC,5
232,220,Tim Smith,Alabama,DL,2023-10-07,,,Alabama,SEC,5
233,233,Theo Johnson,Penn State,TE,2023-10-07,,,Pennsylvania,Big Ten,5
234,109,Reuben Fatheree II,Texas A&M,OT,2023-10-07,,,Texas,SEC,5
235,162,Justin Flowe,Arizona,LB,2023-10-07,,,Arizona,Pac 12,5
236,236,Javontae Jean-Baptiste,Notre Dame,EDGE,2023-10-07,,,Indiana,FBS - Independent,5
237,74,Eric Gentry,USC,LB,2023-10-07,,,California,Pac 12,5
238,85,Darian Chestnut,Syracuse,CB,2023-10-07,,,New York,ACC,5
239,239,Mike Novitsky,Kansas,IOL,2023-10-07,,,Kansas,Big 12,5
240,133,Jack Howell,Colorado State,S,2023-10-07,,,Colorado,FBS - Mountain West,5
241,241,Zykeivous Walker,Auburn,DL,2023-10-07,,,Alabama,SEC,5
242,242,Ray Davis,Kentucky,RB,2023-10-07,,,Kentucky,SEC,5
243,161,Cornelius Johnson,Michigan,WR,2023-10-07,,,Michigan,Big Ten,5
244,244,Tyler Harrell,Alabama,WR,2023-10-07,,,Alabama,SEC,5
245,76,Justin Eboigbe,Alabama,DL,2023-10-07,,,Alabama,SEC,5
246,195,Josh Wallace,Massachusetts,CB,2023-10-07,,,Massachusetts,FBS - MAC,5
247,101,Grayson McCall,Coastal Carolina,QB,2023-10-07,,,South Carolina,FCS,5
248,61,Bryce Foster,Texas A&M,IOL,2023-10-07,,,Texas,SEC,5
249,221,Montrell Johnson,Florida,RB,2023-10-07,,,Florida,SEC,5
250,243,Jaden Bray,Oklahoma State,WR,2023-10-07,,,Oklahoma,Big 12,5
251,251,Marcus Rosemy-Jacksaint,Georgia,WR,2023-10-07,,,Georgia,SEC,2
252,209,Roger Rosengarten,Washington,OT,2023-10-07,,,Washington,Pac 12,2
253,107,Zakhari Franklin,UTSA,WR,2023-10-07,,,Texas,FBS - CUSA,2
254,254,Kyren Lacy,LSU,WR,2023-10-07,,,Louisiana,SEC,2
255,120,Joshua Gray,Oregon State,OT,2023-10-07,,,Oregon,Pac 12,2
256,201,Damon Payne,Alabama,DL,2023-10-07,,,Alabama,SEC,2
257,86,Javontez Spraggins,Tennessee,IOL,2023-10-07,,,Tennessee,SEC,2
258,130,Kiran Amegadjie,Yale,OT,2023-10-07,,,Connecticut,FCS,2
259,259,Gottlieb Ayedze,Maryland,OT,2023-10-07,,,Maryland,Big Ten,2
260,73,Josaiah Stewart,Michigan,EDGE,2023-10-07,,,Michigan,Big Ten,2
261,50,Luke Lachey,Iowa,TE,2023-10-07,,,Iowa,Big Ten,2
262,66,Fabien Lovett,Florida State,DL,2023-10-07,,,Florida,ACC,2
263,137,Nick Jackson,Iowa,LB,2023-10-07,,,Iowa,Big Ten,2
264,264,J.D. Bertrand,Notre Dame,LB,2023-10-07,,,Indiana,FBS - Independent,2
265,265,Kingsley Eguakun,Florida,IOL,2023-10-07,,,Florida,SEC,2
266,211,Tristan Leigh,Clemson,OT,2023-10-07,,,South Carolina,ACC,2
267,146,Jackson Mitchell,UConn,LB,2023-10-07,,,Connecticut,FBS - AAC,2
268,148,Jalon Daniels,Kansas,QB,2023-10-07,,,Kansas,Big 12,2
269,155,Darius Robinson,Missouri,DL,2023-10-07,,,Missouri,SEC,2
270,160,Ja'Lynn Polk,Washington,WR,2023-10-07,,,Washington,Pac 12,2
271,151,Xavier Guillory,Arizona State,WR,2023-10-07,,,Arizona,Pac 12,2
272,152,Caden Prieskorn,Ole Miss,TE,2023-10-07,,,Mississippi,SEC,2
273,166,DeWayne Carter,Duke,DL,2023-10-07,,,North Carolina,ACC,2
274,167,Dwight McGlothern,Arkansas,CB,2023-10-07,,,Arkansas,SEC,2
275,138,Erick All,Iowa,TE,2023-10-07,,,Iowa,Big Ten,2
276,130,Zy Alexander,LSU,CB,2023-10-07,,,Louisiana,SEC,2
277,80,Jason Henderson,Old Dominion,LB,2023-10-07,,,Virginia,FBS - CUSA,2
278,149,Jaylin Noel,Iowa State,WR,2023-10-07,,,Iowa,Big 12,2
279,279,Howard Cross III,Notre Dame,DL,2023-10-07,,,Indiana,FBS - Independent,2
280,180,Tatum Bethune,Florida State,LB,2023-10-07,,,Florida,ACC,2
281,75,Rylie Mills,Notre Dame,DL,2023-10-07,,,Indiana,FBS - Independent,2
282,151,Ladarius Henderson,Michigan,IOL,2023-10-07,,,Michigan,Big Ten,2
283,138,Malik Mustapha,Wake Forest,S,2023-10-07,,,North Carolina,ACC,2
284,81,Jalin Conyers,Arizona State,TE,2023-10-07,,,Arizona,Pac 12,2
285,175,M.J. Devonshire,Pitt,CB,2023-10-07,,,Pennsylvania,ACC,2
286,176,Jamari Thrash,Georgia State,WR,2023-10-07,,,Georgia,FBS - Sun Belt,2
287,146,Jo'Quavious Marks,Mississippi State,RB,2023-10-07,,,Mississippi,SEC,2
288,136,Xavier Truss,Georgia,IOL,2023-10-07,,,Georgia,SEC,2
289,196,Daijun Edwards,Georgia,RB,2023-10-07,,,Georgia,SEC,2
290,152,Tory Taylor,Iowa,P,2023-10-07,,,Iowa,Big Ten,2
291,108,Decorian Patterson,UCF,CB,2023-10-07,,,Florida,FBS - AAC,2
292,146,Collin Oliver,Oklahoma State,EDGE,2023-10-07,,,Oklahoma,Big 12,2
293,189,Ben Bywater,BYU,LB,2023-10-07,,,Utah,FBS - Independent,2
294,162,Kyle McCord,Ohio State,QB,2023-10-07,,,Ohio,Big Ten,2
295,84,Trevin Wallace,Kentucky,LB,2023-10-07,,,Kentucky,SEC,2
296,165,J.J. Weaver,Kentucky,LB,2023-10-07,,,Kentucky,SEC,2
297,188,Cobee Bryant,Kansas,CB,2023-10-07,,,Kansas,Big 12,2
298,121,Ja'Quan Sheppard,Maryland,CB,2023-10-07,,,Maryland,Big Ten,2
299,126,Gavin Bartholomew,Pitt,TE,2023-10-07,,,Pennsylvania,ACC,2
300,125,Tahveon Nicholson,Illinois,S,2023-10-07,,,Illinois,Big Ten,2
301,204,Andru Phillips,Kentucky,CB,2023-10-07,,,Kentucky,SEC,1
302,217,Praise Amaewhule,UTEP,EDGE,2023-10-07,,,Texas,FBS - CUSA,1
303,179,Austin Reed,Western Kentucky,QB,2023-10-07,,,Kentucky,FBS - CUSA,1
304,223,Shilo Sanders,Jackson State,CB,2023-10-07,,,Mississippi,FCS,1
