Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
27,21,Jack Sawyer,Ohio State,EDGE,2023-05-22,First Round,,Ohio,Big Ten,25
28,28,Cooper Beebe,Kansas State,OT,2023-05-22,19,NEW ORLEANS SAINTS,Kansas,Big 12,25
29,13,Andrew Mukuba,Clemson,S,2023-05-22,First Round,,South Carolina,ACC,25
30,24,Calen Bullock,USC,S,2023-05-22,First Round,,California,Pac 12,25
31,31,Troy Franklin,Oregon,WR,2023-05-22,32,KANSAS CITY CHIEFS,Oregon,Pac 12,25
32,2,Raheim Sanders,Arkansas,RB,2023-05-22,22,MIAMI DOLPHINS,Arkansas,SEC,25
33,28,Cooper DeJean,Iowa,S,2023-05-22,23,JACKSONVILLE JAGUARS,Iowa,Big Ten,25
34,11,Ja'Tavion Sanders,Texas,TE,2023-05-22,First Round,,Texas,Big 12,25
35,2,Leonard Taylor,Miami (FL),DL,2023-05-22,25,SEATTLE SEAHAWKS,Florida,ACC,25
36,26,Laiatu Latu,UCLA,LB,2023-05-22,12,CHICAGO BEARS,California,Pac 12,20
37,36,Donovan Jackson,Ohio State,IOL,2023-05-22,First Round,,Ohio,Big Ten,20
38,37,Demeioun Robinson,Penn State,EDGE,2023-05-22,First Round,,Pennsylvania,Big Ten,20
39,32,Braelon Allen,Wisconsin,RB,2023-05-22,First Round,,Wisconsin,Big Ten,20
40,13,Kamari Lassiter,Georgia,CB,2023-05-22,First Round,,Georgia,SEC,20
41,41,Malik Nabers,LSU,WR,2023-05-22,First Round,,Louisiana,SEC,20
42,23,Johnny Wilson,Florida State,WR,2023-05-22,First Round,,Florida,ACC,20
43,43,Kamren Kinchens,Miami (FL),S,2023-05-22,First Round,,Florida,ACC,20
44,3,Sedrick Van Pran,Georgia,IOL,2023-05-22,First Round,,Georgia,SEC,20
45,30,Connor Colby,Iowa,IOL,2023-05-22,First Round,,Iowa,Big Ten,20
46,46,Cole Bishop,Utah,S,2023-05-22,First Round,,Utah,Pac 12,20
47,5,Bo Nix,Oregon,QB,2023-05-22,First Round,,Oregon,Pac 12,20
48,2,Blake Corum,Michigan,RB,2023-05-22,First Round,,Michigan,Big Ten,20
49,41,Ruke Orhorhoro,Clemson,DL,2023-05-22,9,TENNESSEE TITANS,South Carolina,ACC,20
50,50,Tyleik Williams,Ohio State,DL,2023-05-22,First Round,,Ohio,Big Ten,20
51,24,Zion Tupuola-Fetui,Washington,EDGE,2023-05-22,First Round,,Washington,Pac 12,20
52,43,Barrett Carter,Clemson,LB,2023-05-22,First Round,,South Carolina,ACC,20
53,43,Bryce Foster,Texas A&M,IOL,2023-05-22,First Round,,Texas,SEC,20
54,20,Zion Nelson,Miami (FL),OT,2023-05-22,First Round,,Florida,ACC,20
55,53,Jason Marshall Jr.,Florida,CB,2023-05-22,First Round,,Florida,SEC,20
56,52,Blake Fisher,Notre Dame,OT,2023-05-22,First Round,,Indiana,FBS - Independent,20
57,46,Graham Barton,Duke,OT,2023-05-22,First Round,,North Carolina,ACC,20
58,58,Will Shipley,Clemson,RB,2023-05-22,First Round,,South Carolina,ACC,20
59,43,Amarius Mims,Georgia,OT,2023-05-22,First Round,,Georgia,SEC,20
60,29,Malachi Moore,Alabama,S,2023-05-22,First Round,,Alabama,SEC,15
61,47,J.J. McCarthy,Michigan,QB,2023-05-22,First Round,,Michigan,Big Ten,15
62,17,James Williams,Miami (FL),S,2023-05-22,First Round,,Florida,ACC,15
63,12,Tommy Eichenberg,Ohio State,LB,2023-05-22,First Round,,Ohio,Big Ten,15
64,62,Max Melton,Rutgers,CB,2023-05-22,First Round,,New Jersey,Big Ten,15
65,64,Tony Grimes,Texas A&M,CB,2023-05-22,,,Texas,SEC,15
66,36,Shedeur Sanders,Colorado,QB,2023-05-22,,,Colorado,Pac 12,15
67,17,Tyler Davis,Clemson,DL,2023-05-22,,,South Carolina,ACC,15
68,28,Nazir Stackhouse,Georgia,DL,2023-05-22,,,Georgia,SEC,15
69,15,Javion Cohen,Miami (FL),IOL,2023-05-22,,,Florida,ACC,15
70,66,Chico Bennett Jr.,Virginia,LB,2023-05-22,,,Virginia,ACC,15
71,63,D.J. James,Auburn,CB,2023-05-22,,,Alabama,SEC,10
72,53,Ja'Corey Brooks,Alabama,WR,2023-05-22,,,Alabama,SEC,10
73,24,Jordan Morgan,Arizona,OT,2023-05-22,,,Arizona,Pac 12,10
74,45,Cedric Gray,North Carolina,LB,2023-05-22,,,North Carolina,ACC,10
75,57,Nehemiah Pritchett,Auburn,CB,2023-05-22,,,Alabama,SEC,10
76,30,K.J. Jefferson,Arkansas,QB,2023-05-22,,,Arkansas,SEC,10
77,75,Jordan Travis,Florida State,QB,2023-05-22,,,Florida,ACC,10
78,41,Oronde Gadsden II,Syracuse,TE,2023-05-22,,,New York,ACC,10
79,35,Jaheim Bell,Florida State,TE,2023-05-22,,,Florida,ACC,10
80,80,Jack Nelson,Wisconsin,OT,2023-05-22,,,Wisconsin,Big Ten,10
81,75,Javon Foster,Missouri,OT,2023-05-22,,,Missouri,SEC,10
82,68,Christian Mahogany,Boston College,IOL,2023-05-22,,,Massachusetts,ACC,10
83,38,Cade Stover,Ohio State,TE,2023-05-22,,,Ohio,Big Ten,10
84,9,Brandon Dorlus,Oregon,DL,2023-05-22,,,Oregon,Pac 12,10
85,44,Kris Abrams-Draine,Missouri,CB,2023-05-22,,,Missouri,SEC,10
86,45,Terrion Arnold,Alabama,CB,2023-05-22,,,Alabama,SEC,10
87,64,Donovan Edwards,Michigan,RB,2023-05-22,,,Michigan,Big Ten,10
88,51,Tory Taylor,Iowa,P,2023-05-22,,,Iowa,Big Ten,10
89,45,Nate Wiggins,Clemson,CB,2023-05-22,,,South Carolina,ACC,10
90,11,Deshawn Pace,Cincinnati,LB,2023-05-22,,,Ohio,FBS - AAC,10
91,70,Collin Oliver,Oklahoma State,EDGE,2023-05-22,,,Oklahoma,Big 12,10
92,69,Xavier Truss,Georgia,IOL,2023-05-22,,,Georgia,SEC,10
93,85,T'Vondre Sweat,Texas,DL,2023-05-22,,,Texas,Big 12,10
94,81,Danny Stutsman,Oklahoma,LB,2023-05-22,,,Oklahoma,Big 12,10
95,50,Lathan Ransom,Ohio State,S,2023-05-22,,,Ohio,Big Ten,10
96,95,Trey Benson,Florida State,RB,2023-05-22,,,Florida,ACC,10
97,55,Korey Foreman,USC,DL,2023-05-22,,,California,Pac 12,10
98,75,Beaux Collins,Clemson,WR,2023-05-22,,,South Carolina,ACC,10
99,85,Keon Coleman,Michigan State,WR,2023-05-22,,,Michigan,Big Ten,10
100,100,Junior Colson,Michigan,LB,2023-05-22,,,Michigan,Big Ten,10
101,101,Reuben Fatheree II,Texas A&M,OT,2023-05-22,,,Texas,SEC,8
102,90,Jonah Monheim,USC,OT,2023-05-22,,,California,Pac 12,8
103,103,Justin Flowe,Arizona,LB,2023-05-22,,,Arizona,Pac 12,8
104,104,Michael Trigg,Ole Miss,TE,2023-05-22,,,Mississippi,SEC,8
105,37,Cam Hart,Notre Dame,CB,2023-05-22,,,Indiana,FBS - Independent,8
106,54,K.T. Leveston,Kansas State,OT,2023-05-22,,,Kansas,Big 12,8
107,106,Jaylan Ford,Texas,LB,2023-05-22,,,Texas,Big 12,8
108,41,Jacob Cowing,Arizona,WR,2023-05-22,,,Arizona,Pac 12,8
109,22,Layden Robinson,Texas A&M,IOL,2023-05-22,,,Texas,SEC,8
110,33,Tyler Van Dyke,Miami (FL),QB,2023-05-22,,,Florida,ACC,8
111,93,Clark Barrington,Baylor,IOL,2023-05-22,,,Texas,Big 12,8
112,54,Miyan Williams,Ohio State,RB,2023-05-22,,,Ohio,Big Ten,8
113,39,Joe Milton,Tennessee,QB,2023-05-22,,,Tennessee,SEC,8
114,2,Demani Richardson,Texas A&M,S,2023-05-22,,,Texas,SEC,8
115,114,Dominic Lovett,Georgia,WR,2023-05-22,,,Georgia,SEC,8
116,115,Dorian Singer,USC,WR,2023-05-22,,,California,Pac 12,8
117,48,Princely Umanmielen,Florida,DL,2023-05-22,,,Florida,SEC,8
118,21,Akeem Dent,Florida State,S,2023-05-22,,,Florida,ACC,8
119,118,Brevyn Spann-Ford,Minnesota,TE,2023-05-22,,,Minnesota,Big Ten,8
120,27,Zak Zinter,Michigan,OT,2023-05-22,,,Michigan,Big Ten,8
121,109,Eyabi Okie,Michigan,EDGE,2023-05-22,,,Michigan,Big Ten,7
122,122,Adisa Isaac,Penn State,EDGE,2023-05-22,,,Pennsylvania,Big Ten,7
123,110,Troy Fautanu,Washington,OT,2023-05-22,,,Washington,Pac 12,7
124,43,Cameron Ward,Washington State,QB,2023-05-22,,,Washington,Pac 12,7
125,93,Darian Chestnut,Syracuse,CB,2023-05-22,,,New York,ACC,7
126,69,Smael Mondon Jr.,Georgia,LB,2023-05-22,,,Georgia,SEC,7
127,125,Jacoby Windmon,Michigan State,LB,2023-05-22,,,Michigan,Big Ten,7
128,10,Tyler Nubin,Minnesota,S,2023-05-22,,,Minnesota,Big Ten,7
129,90,Michael Pratt,Tulane,QB,2023-05-22,,,Louisiana,FBS - AAC,7
130,129,Eric Gentry,USC,LB,2023-05-22,,,California,Pac 12,7
131,129,Keith Randolph Jr.,Illinois,DL,2023-05-22,,,Illinois,Big Ten,7
132,38,Jalon Daniels,Kansas,QB,2023-05-22,,,Kansas,Big 12,7
133,94,Jalen Catalon,Texas,S,2023-05-22,,,Texas,Big 12,7
134,87,Arik Gilbert,Nebraska,TE,2023-05-22,,,Nebraska,Big Ten,7
135,86,Aydan White,NC State,CB,2023-05-22,,,North Carolina,ACC,7
136,133,Tyreek Chappell,Texas A&M,CB,2023-05-22,,,Texas,SEC,7
137,73,Barryn Sorrell,Texas,EDGE,2023-05-22,,,Texas,Big 12,7
138,28,Patrick Paul,Houston,OT,2023-05-22,,,Texas,FBS - AAC,7
139,52,Mario Williams,USC,WR,2023-05-22,,,California,Pac 12,7
140,101,Antwane Wells Jr.,South Carolina,WR,2023-05-22,,,South Carolina,SEC,7
141,78,Jayden Daniels,LSU,QB,2023-05-22,,,Louisiana,SEC,7
142,140,Devontez Walker,North Carolina,WR,2023-05-22,,,North Carolina,ACC,7
143,78,Spencer Rattler,South Carolina,QB,2023-05-22,,,South Carolina,SEC,7
144,80,Tyler Baron,Tennessee,DL,2023-05-22,,,Tennessee,SEC,7
145,117,Carson Steele,UCLA,RB,2023-05-22,,,California,Pac 12,7
146,146,Jason Henderson,Old Dominion,LB,2023-05-22,,,Virginia,FBS - CUSA,7
147,98,Jalen McMillan,Washington,WR,2023-05-22,,,Washington,Pac 12,7
148,83,Ty Hamilton,Ohio State,DL,2023-05-22,,,Ohio,Big Ten,7
149,88,Jestin Jacobs,Oregon,LB,2023-05-22,,,Oregon,Pac 12,7
150,149,Zach Frazier,West Virginia,IOL,2023-05-22,,,West Virginia,Big 12,7
151,55,D.J. Uiagalelei,Oregon State,QB,2023-05-22,,,Oregon,Pac 12,6
152,97,T.J. Tampa,Iowa State,CB,2023-05-22,,,Iowa,Big 12,6
153,152,Riley Leonard,Duke,QB,2023-05-22,,,North Carolina,ACC,6
154,153,Fabien Lovett,Florida State,DL,2023-05-22,,,Florida,ACC,6
155,137,Jarquez Hunter,Auburn,RB,2023-05-22,,,Alabama,SEC,6
156,144,Josaiah Stewart,Michigan,EDGE,2023-05-22,,,Michigan,Big Ten,6
157,101,McKade Mettauer,Oklahoma,IOL,2023-05-22,,,Oklahoma,Big 12,6
158,86,Robert Scott Jr.,Florida State,OT,2023-05-22,,,Florida,ACC,6
159,103,Saivion Jones,LSU,EDGE,2023-05-22,,,Louisiana,SEC,6
160,112,Cedric Johnson,Ole Miss,EDGE,2023-05-22,,,Mississippi,SEC,6
161,160,Gottlieb Ayedze,Maryland,OT,2023-05-22,,,Maryland,Big Ten,6
162,161,Alfred Collins,Texas,EDGE,2023-05-22,,,Texas,Big 12,6
163,104,Josh Newton,TCU,CB,2023-05-22,,,Texas,Big 12,6
164,163,Roman Wilson,Michigan,WR,2023-05-22,,,Michigan,Big Ten,6
165,123,McCallan Castles,Tennessee,TE,2023-05-22,,,Tennessee,SEC,6
166,52,Ladarius Henderson,Michigan,IOL,2023-05-22,,,Michigan,Big Ten,6
167,92,Billy Bowman,Oklahoma,CB,2023-05-22,,,Oklahoma,Big 12,6
168,107,Dwight McGlothern,Arkansas,CB,2023-05-22,,,Arkansas,SEC,6
169,108,Keaton Bills,Utah,IOL,2023-05-22,,,Utah,Pac 12,6
170,110,Josh Proctor,Ohio State,S,2023-05-22,,,Ohio,Big Ten,6
171,112,Matthew Jones,Ohio State,IOL,2023-05-22,,,Ohio,Big Ten,6
172,90,Avante Dickerson,Oregon,CB,2023-05-22,,,Oregon,Pac 12,6
173,114,Devin Leary,Kentucky,QB,2023-05-22,,,Kentucky,SEC,6
174,115,Cameron Rising,Utah,QB,2023-05-22,,,Utah,Pac 12,6
175,174,Justin Walley,Minnesota,CB,2023-05-22,,,Minnesota,Big Ten,6
176,94,Ceyair Wright,USC,CB,2023-05-22,,,California,Pac 12,6
177,117,Mekhi Wingo,LSU,DL,2023-05-22,,,Louisiana,SEC,6
178,173,Devin Neal,Kansas,RB,2023-05-22,,,Kansas,Big 12,6
179,121,Joshua Gray,Oregon State,OT,2023-05-22,,,Oregon,Pac 12,6
180,180,Frank Gore Jr.,Southern Miss,RB,2023-05-22,,,Mississippi,FBS - CUSA,6
181,120,Sheridan Jones,Clemson,CB,2023-05-22,,,South Carolina,ACC,5
182,62,Sage Ryan,LSU,S,2023-05-22,,,Louisiana,SEC,5
183,183,Jackson Mitchell,UConn,LB,2023-05-22,,,Connecticut,FBS - AAC,5
184,184,Roman Hemby,Maryland,RB,2023-05-22,,,Maryland,Big Ten,5
185,129,Lorenzo Styles Jr.,Notre Dame,WR,2023-05-22,,,Indiana,FBS - Independent,5
186,179,Kaden Prather,Maryland,WR,2023-05-22,,,Maryland,Big Ten,5
187,125,Micah Mazzccua,Florida,IOL,2023-05-22,,,Florida,SEC,5
188,126,Andrew Raym,Oklahoma,IOL,2023-05-22,,,Oklahoma,Big 12,5
189,25,Storm Duck,Penn State,CB,2023-05-22,,,Pennsylvania,Big Ten,5
190,128,Jermaine Burton,Alabama,WR,2023-05-22,,,Alabama,SEC,5
191,129,Kenny Logan Jr.,Kansas,S,2023-05-22,,,Kansas,Big 12,5
192,167,Alton McCaskill IV,Houston,RB,2023-05-22,,,Texas,FBS - AAC,5
193,176,Jack Kiser,Notre Dame,LB,2023-05-22,,,Indiana,FBS - Independent,5
194,132,Cornelius Johnson,Michigan,WR,2023-05-22,,,Michigan,Big Ten,5
195,195,Audric Estime,Notre Dame,RB,2023-05-22,,,Indiana,FBS - Independent,5
196,196,Bryson Nesbit,North Carolina,TE,2023-05-22,,,North Carolina,ACC,5
197,67,Kyle McCord,Ohio State,QB,2023-05-22,,,Ohio,Big Ten,5
198,136,Kendall Randolph,Alabama,IOL,2023-05-22,,,Alabama,SEC,5
199,199,John Morgan III,Arkansas,EDGE,2023-05-22,,,Arkansas,SEC,5
200,137,Amari Gainer,North Carolina,EDGE,2023-05-22,,,North Carolina,ACC,5
201,129,Power Echols,North Carolina,LB,2023-05-22,,,North Carolina,ACC,5
202,33,Jermayne Lole,Louisville,DL,2023-05-22,,,Kentucky,ACC,5
203,203,Montrell Johnson,Florida,RB,2023-05-22,,,Florida,SEC,5
204,140,Brett Johnson,California,DL,2023-05-22,,,California,Pac 12,5
205,13,Gabe Hall,Baylor,DL,2023-05-22,,,Texas,Big 12,5
206,206,Tre'mon Morris-Brash,UCF,EDGE,2023-05-22,,,Florida,FBS - AAC,5
207,153,Jack Bech,LSU,WR,2023-05-22,,,Louisiana,SEC,5
208,142,Isheem Young,Ole Miss,S,2023-05-22,,,Mississippi,SEC,5
209,178,C.J. Dippre,Alabama,TE,2023-05-22,,,Alabama,SEC,5
210,210,Beaux Limmer,Arkansas,IOL,2023-05-22,,,Arkansas,SEC,5
211,143,Ali Jennings III,Virginia Tech,WR,2023-05-22,,,Virginia,ACC,5
212,212,Tyler Batty,BYU,EDGE,2023-05-22,,,Utah,FBS - Independent,5
213,4,Harrison Mevis,Missouri,K,2023-05-22,,,Missouri,SEC,5
214,85,Jordan Hancock,Ohio State,CB,2023-05-22,,,Ohio,Big Ten,5
215,145,Isaiah Adams,Illinois,IOL,2023-05-22,,,Illinois,Big Ten,5
216,147,Khyree Jackson,Oregon,CB,2023-05-22,,,Oregon,Pac 12,5
217,217,Tatum Bethune,Florida State,LB,2023-05-22,,,Florida,ACC,5
218,218,Shyheim Battle,NC State,CB,2023-05-22,,,North Carolina,ACC,5
219,163,Jalen Milroe,Alabama,QB,2023-05-22,,,Alabama,SEC,5
220,56,Nolan Rucci,Wisconsin,OT,2023-05-22,,,Wisconsin,Big Ten,5
221,150,Chris Braswell,Alabama,EDGE,2023-05-22,,,Alabama,SEC,5
222,151,Kendal Daniels,Oklahoma State,S,2023-05-22,,,Oklahoma,Big 12,5
223,126,Jaden Bray,Oklahoma State,WR,2023-05-22,,,Oklahoma,Big 12,5
224,224,Anthony Goodlow,Oklahoma State,EDGE,2023-05-22,,,Oklahoma,Big 12,5
225,51,Grayson McCall,Coastal Carolina,QB,2023-05-22,,,South Carolina,FCS,5
226,226,Garret Greenfield,South Dakota State,OT,2023-05-22,,,South Dakota,FCS,5
227,227,David Walker,Central Arkansas,DL,2023-05-22,,,Arkansas,FCS,5
228,228,Bryce Gallagher,Northwestern,LB,2023-05-22,,,Illinois,Big Ten,5
229,6,Zakhari Franklin,UTSA,WR,2023-05-22,,,Texas,FBS - CUSA,5
230,84,JoJo Earle,TCU,WR,2023-05-22,,,Texas,Big 12,5
231,231,Reggie Pearson Jr.,Texas Tech,S,2023-05-22,,,Texas,Big 12,5
232,128,Gavin Bartholomew,Pitt,TE,2023-05-22,,,Pennsylvania,ACC,5
233,233,Ja'Had Carter,Ohio State,S,2023-05-22,,,Ohio,Big Ten,5
234,122,Erick All,Iowa,TE,2023-05-22,,,Iowa,Big Ten,5
235,234,Isaiah Davis,South Dakota State,RB,2023-05-22,,,South Dakota,FCS,5
236,235,Owen Daffer,East Carolina,K,2023-05-22,,,North Carolina,FBS - AAC,5
237,236,Tim Smith,Alabama,DL,2023-05-22,,,Alabama,SEC,5
238,158,Jake Briningstool,Clemson,TE,2023-05-22,,,South Carolina,ACC,5
239,193,Mar'Keise Irving,Oregon,RB,2023-05-22,,,Oregon,Pac 12,5
240,1,Myles Murphy,North Carolina,DL,2023-05-22,,,North Carolina,ACC,5
241,240,Jase McClellan,Alabama,RB,2023-05-22,,,Alabama,SEC,5
242,204,Justin Eboigbe,Alabama,EDGE,2023-05-22,,,Alabama,SEC,5
243,242,E.J. Smith,Stanford,RB,2023-05-22,,,California,Pac 12,5
244,243,Evan Williams,Oregon,S,2023-05-22,,,Oregon,Pac 12,5
245,245,Tyrone Howell,Louisiana-Monroe,WR,2023-05-22,,,Louisiana,FBS - Sun Belt,5
246,246,Dante Cephas,Penn State,WR,2023-05-22,,,Pennsylvania,Big Ten,5
247,247,Praise Amaewhule,UTEP,EDGE,2023-05-22,,,Texas,FBS - CUSA,5
248,248,Clarence Lewis,Notre Dame,CB,2023-05-22,,,Indiana,FBS - Independent,5
249,249,Kyle Ostendorp,Arizona,P,2023-05-22,,,Arizona,Pac 12,5
250,250,Ray Davis,Kentucky,RB,2023-05-22,,,Kentucky,SEC,5
251,251,Benjamin Yurosek,Stanford,TE,2023-05-22,,,California,Pac 12,2
252,252,Dylan McMahon,NC State,IOL,2023-05-22,,,North Carolina,ACC,2
253,253,MarShawn Lloyd,USC,RB,2023-05-22,,,California,Pac 12,2
254,254,Tate Ratledge,Georgia,IOL,2023-05-22,,,Georgia,SEC,2
255,254,Walter Rouse,Oklahoma,OT,2023-05-22,,,Oklahoma,Big 12,2
256,16,Michael Jurgens,Wake Forest,IOL,2023-05-22,,,North Carolina,ACC,2
257,256,Payton Wilson,NC State,LB,2023-05-22,,,North Carolina,ACC,2
258,257,Zykeivous Walker,Auburn,DL,2023-05-22,,,Alabama,SEC,2
259,57,Shemar Turner,Texas A&M,DL,2023-05-22,,,Texas,SEC,2
260,260,Willie Lampkin,North Carolina,IOL,2023-05-22,,,North Carolina,ACC,2
261,19,Ainias Smith,Texas A&M,WR,2023-05-22,,,Texas,SEC,2
262,59,Tommy Brockermeyer,TCU,OT,2023-05-22,,,Texas,Big 12,2
263,261,M.J. Devonshire,Pitt,CB,2023-05-22,,,Pennsylvania,ACC,2
264,176,Drew Kendall,Boston College,IOL,2023-05-22,,,Massachusetts,ACC,2
265,264,Akheem Mesidor,Miami (FL),DL,2023-05-22,29,SAN FRANCISCO 49ERS,Florida,ACC,2
266,263,Darius Muasau,UCLA,LB,2023-05-22,,,California,Pac 12,2
267,264,Rashad Wisdom,UTSA,S,2023-05-22,,,Texas,FBS - CUSA,2
268,263,Ashton Gillotte,Louisville,DL,2023-05-22,,,Kentucky,ACC,2
269,135,Brant Kuithe,Utah,TE,2023-05-22,,,Utah,Pac 12,2
270,267,Jahmal Banks,Wake Forest,WR,2023-05-22,,,North Carolina,ACC,2
271,185,Nick Jackson,Iowa,LB,2023-05-22,,,Iowa,Big Ten,2
272,269,Al Blades Jr.,Duke,CB,2023-05-22,,,North Carolina,ACC,2
273,270,Rasheen Ali,Marshall,RB,2023-05-22,,,West Virginia,FBS - CUSA,2
274,271,Antario Brown,Northern Illinois,RB,2023-05-22,,,Illinois,FBS - MAC,2
275,272,Spencer Sanders,Ole Miss,QB,2023-05-22,,,Mississippi,SEC,2
276,111,Seydou Traore,Colorado,TE,2023-05-22,,,Colorado,Pac 12,2
277,274,Khari Coleman,Ole Miss,EDGE,2023-05-22,,,Mississippi,SEC,2
278,276,Khris Bogle,Michigan State,EDGE,2023-05-22,,,Michigan,Big Ten,2
279,277,J.J. Weaver,Kentucky,LB,2023-05-22,,,Kentucky,SEC,2
280,252,Jack Howell,Colorado State,S,2023-05-22,,,Colorado,FBS - Mountain West,2
281,150,Xavier Thomas,Clemson,EDGE,2023-05-22,,,South Carolina,ACC,2
282,190,Wyatt Milum,West Virginia,OT,2023-05-22,,,West Virginia,Big 12,2
283,172,Kris Jenkins,Michigan,DL,2023-05-22,,,Michigan,Big Ten,2
284,282,Zy Alexander,LSU,CB,2023-05-22,,,Louisiana,SEC,2
285,284,Chidozie Nwankwo,Houston,DL,2023-05-22,,,Texas,FBS - AAC,2
286,139,Darius Robinson,Missouri,DL,2023-05-22,,,Missouri,SEC,2
287,286,Braydon Bennett,Coastal Carolina,RB,2023-05-22,,,South Carolina,FCS,2
288,287,Seth McLaughlin,Alabama,IOL,2023-05-22,,,Alabama,SEC,2
289,202,Tyler Grubbs,Louisiana Tech,LB,2023-05-22,,,Louisiana,FBS - CUSA,2
290,289,Nicario Harper,Illinois,S,2023-05-22,,,Illinois,Big Ten,2
291,290,Myles Hinton,Michigan,OT,2023-05-22,,,Michigan,Big Ten,2
292,182,Byron Cardwell,California,RB,2023-05-22,,,California,Pac 12,2
293,234,Jonathon Brooks,Texas,RB,2023-05-22,,,Texas,Big 12,2
294,236,Devin Kirkwood,UCLA,CB,2023-05-22,,,California,Pac 12,2
295,155,Dontay Corleone,Cincinnati,DL,2023-05-22,,,Ohio,FBS - AAC,2
296,235,Zen Michalski,Ohio State,OT,2023-05-22,,,Ohio,Big Ten,2
297,85,Omar Speights,LSU,LB,2023-05-22,,,Louisiana,SEC,2
298,298,Trey Knox,South Carolina,TE,2023-05-22,,,South Carolina,SEC,2
299,299,Cam Porter,Northwestern,RB,2023-05-22,,,Illinois,Big Ten,2
300,300,Isaiah Ifanse,Montana State,RB,2023-05-22,,,Montana,FCS,2
301,14,Eli Cox,Kentucky,IOL,2023-05-22,,,Kentucky,SEC,1
302,178,Jamon Dumas-Johnson,Georgia,LB,2023-05-22,,,Georgia,SEC,1
303,79,Moose Muhammad III,Texas A&M,WR,2023-05-22,,,Texas,SEC,1
304,303,Logan Brown,Kansas,OT,2023-05-22,,,Kansas,Big 12,1
305,182,Tanner Mordecai,Wisconsin,QB,2023-05-22,,,Wisconsin,Big Ten,1
306,110,Giovanni El-Hadi,Michigan,OT,2023-05-22,,,Michigan,Big Ten,1
307,102,Jackson Powers-Johnson,Oregon,IOL,2023-05-22,,,Oregon,Pac 12,1
308,185,Dillon Gabriel,Oklahoma,QB,2023-05-22,,,Oklahoma,Big 12,1
309,53,Adonai Mitchell,Texas,WR,2023-05-22,,,Texas,Big 12,1
310,165,Blake Watson,Memphis,RB,2023-05-22,,,Tennessee,FBS - AAC,1
311,179,Rara Thomas,Georgia,WR,2023-05-22,,,Georgia,SEC,1
312,180,Roger Rosengarten,Washington,OT,2023-05-22,,,Washington,Pac 12,1
313,181,Sam Hartman,Notre Dame,QB,2023-05-22,,,Indiana,FBS - Independent,1
314,200,Ennis Rakestraw Jr.,Missouri,CB,2023-05-22,,,Missouri,SEC,1
