Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
19,11,Cooper DeJean,Iowa,S,2023-10-04,20,INDIANAPOLIS COLTS,Iowa,Big Ten,30
20,14,Xavier Worthy,Texas,WR,2023-10-04,First Round,,Texas,Big 12,30
21,7,J.T. Tuimoloau,Ohio State,EDGE,2023-10-04,First Round,,Ohio,Big Ten,30
22,13,Bralen Trice,Washington,EDGE,2023-10-04,First Round,,Washington,Pac 12,30
23,11,Maason Smith,LSU,DL,2023-10-04,23,SEATTLE SEAHAWKS,Louisiana,SEC,30
24,15,Rome Odunze,Washington,WR,2023-10-04,28,BUFFALO BILLS,Washington,Pac 12,30
25,17,Kamren Kinchens,Miami (FL),S,2023-10-04,32,PHILADELPHIA EAGLES,Florida,ACC,30
26,4,Quinn Ewers,Texas,QB,2023-10-04,27,TAMPA BAY BUCCANEERS,Texas,Big 12,25
27,17,Kingsley Suamataia,BYU,OT,2023-10-04,30,SAN FRANCISCO 49ERS,Utah,FBS - Independent,25
28,19,Michael Penix Jr.,Washington,QB,2023-10-04,19,ATLANTA FALCONS,Washington,Pac 12,25
29,29,Shedeur Sanders,Colorado,QB,2023-10-04,7,NEW ENGLAND PATRIOTS,Colorado,Pac 12,25
30,26,Ja'Tavion Sanders,Texas,TE,2023-10-04,45,LOS ANGELES CHARGERS,Texas,Big 12,25
31,29,Graham Barton,Duke,OT,2023-10-04,First Round,,North Carolina,ACC,25
32,15,Leonard Taylor,Miami (FL),DL,2023-10-04,First Round,,Florida,ACC,25
33,1,Michael Hall Jr.,Ohio State,DL,2023-10-04,33,CAROLINA PANTHERS,Ohio,Big Ten,25
34,21,Nate Wiggins,Clemson,CB,2023-10-04,21,PITTSBURGH STEELERS,South Carolina,ACC,25
35,20,TreVeyon Henderson,Ohio State,RB,2023-10-04,55,DALLAS COWBOYS,Ohio,Big Ten,25
36,20,Javon Bullard,Georgia,S,2023-10-04,39,CINCINNATI BENGALS,Georgia,SEC,20
37,2,Bo Nix,Oregon,QB,2023-10-04,36,MINNESOTA VIKINGS,Oregon,Pac 12,20
38,25,Johnny Wilson,Florida State,WR,2023-10-04,48,JACKSONVILLE JAGUARS,Florida,ACC,20
39,13,Jeremiah Trotter Jr.,Clemson,LB,2023-10-04,First Round,,South Carolina,ACC,20
40,30,Ruke Orhorhoro,Clemson,DL,2023-10-04,35,NEW ORLEANS SAINTS,South Carolina,ACC,20
41,24,Calen Bullock,USC,S,2023-10-04,46,CLEVELAND BROWNS,California,Pac 12,20
42,42,Xavier Legette,South Carolina,WR,2023-10-04,54,ATLANTA FALCONS,South Carolina,SEC,20
43,13,Barrett Carter,Clemson,LB,2023-10-04,26,MIAMI DOLPHINS,South Carolina,ACC,20
44,43,Caelen Carson,Wake Forest,CB,2023-10-04,60,DETROIT LIONS,North Carolina,ACC,20
45,4,Patrick Paul,Houston,OT,2023-10-04,50,GREEN BAY PACKERS,Texas,FBS - AAC,20
46,34,Tyler Nubin,Minnesota,S,2023-10-04,31,KANSAS CITY CHIEFS,Minnesota,Big Ten,20
47,18,Andrew Mukuba,Clemson,S,2023-10-04,37,GREEN BAY PACKERS,South Carolina,ACC,20
48,21,Kris Jenkins,Michigan,DL,2023-10-04,40,ARIZONA CARDINALS,Michigan,Big Ten,20
49,27,Kamari Lassiter,Georgia,CB,2023-10-04,29,BALTIMORE RAVENS,Georgia,SEC,20
50,26,J.J. McCarthy,Michigan,QB,2023-10-04,5,MINNESOTA VIKINGS,Michigan,Big Ten,20
51,14,James Williams,Miami (FL),S,2023-10-04,First Round,,Florida,ACC,20
52,20,Cooper Beebe,Kansas State,OT,2023-10-04,34,CHICAGO BEARS,Kansas,Big 12,20
53,27,Tyler Davis,Clemson,DL,2023-10-04,First Round,,South Carolina,ACC,20
54,30,Troy Franklin,Oregon,WR,2023-10-04,41,NEW YORK GIANTS,Oregon,Pac 12,20
55,20,Jack Sawyer,Ohio State,EDGE,2023-10-04,62,SAN FRANCISCO 49ERS,Ohio,Big Ten,20
56,36,Raheim Sanders,Arkansas,RB,2023-10-04,61,BALTIMORE RAVENS,Arkansas,SEC,20
57,19,Blake Corum,Michigan,RB,2023-10-04,First Round,,Michigan,Big Ten,20
58,58,T'Vondre Sweat,Texas,DL,2023-10-04,First Round,,Texas,Big 12,20
59,32,Jordan Morgan,Arizona,OT,2023-10-04,44,HOUSTON TEXANS,Arizona,Pac 12,20
60,38,Terrion Arnold,Alabama,CB,2023-10-04,First Round,,Alabama,SEC,15
61,17,Sedrick Van Pran,Georgia,IOL,2023-10-04,47,WASHINGTON COMMANDERS,Georgia,SEC,15
62,23,Braelon Allen,Wisconsin,RB,2023-10-04,59,BUFFALO BILLS,Wisconsin,Big Ten,15
63,41,Adonai Mitchell,Texas,WR,2023-10-04,51,INDIANAPOLIS COLTS,Texas,Big 12,15
64,31,Trey Benson,Florida State,RB,2023-10-04,First Round,,Florida,ACC,15
65,34,Tommy Eichenberg,Ohio State,LB,2023-10-04,,,Ohio,Big Ten,15
66,16,Denzel Burke,Ohio State,CB,2023-10-04,24,DALLAS COWBOYS,Ohio,Big Ten,15
67,23,Donovan Jackson,Ohio State,IOL,2023-10-04,56,SEATTLE SEAHAWKS,Ohio,Big Ten,15
68,36,Nazir Stackhouse,Georgia,DL,2023-10-04,,,Georgia,SEC,15
69,28,Jason Marshall Jr.,Florida,CB,2023-10-04,,,Florida,SEC,15
70,63,Will Shipley,Clemson,RB,2023-10-04,,,South Carolina,ACC,15
71,71,Max Melton,Rutgers,CB,2023-10-04,,,New Jersey,Big Ten,10
72,55,Spencer Rattler,South Carolina,QB,2023-10-04,,,South Carolina,SEC,10
73,60,Mekhi Wingo,LSU,DL,2023-10-04,63,KANSAS CITY CHIEFS,Louisiana,SEC,10
74,40,Donovan Edwards,Michigan,RB,2023-10-04,,,Michigan,Big Ten,10
75,52,Cole Bishop,Utah,S,2023-10-04,64,PHILADELPHIA EAGLES,Utah,Pac 12,10
76,48,Blake Fisher,Notre Dame,OT,2023-10-04,,,Indiana,FBS - Independent,10
77,63,D.J. James,Auburn,CB,2023-10-04,,,Alabama,SEC,10
78,67,Princely Umanmielen,Florida,DL,2023-10-04,,,Florida,SEC,10
79,57,Cameron Ward,Washington State,QB,2023-10-04,,,Washington,Pac 12,10
80,62,Jack Nelson,Wisconsin,OT,2023-10-04,,,Wisconsin,Big Ten,10
81,81,Cedric Gray,North Carolina,LB,2023-10-04,,,North Carolina,ACC,10
82,28,Josh Newton,TCU,CB,2023-10-04,58,TAMPA BAY BUCCANEERS,Texas,Big 12,10
83,44,McKinnley Jackson,Texas A&M,DL,2023-10-04,57,MIAMI DOLPHINS,Texas,SEC,10
84,84,K.J. Jefferson,Arkansas,QB,2023-10-04,,,Arkansas,SEC,10
85,39,Javion Cohen,Miami (FL),IOL,2023-10-04,,,Florida,ACC,10
86,86,Marcellas Dial,South Carolina,CB,2023-10-04,,,South Carolina,SEC,10
87,45,Zak Zinter,Michigan,OT,2023-10-04,,,Michigan,Big Ten,10
88,48,Rod Moore,Michigan,S,2023-10-04,,,Michigan,Big Ten,10
89,25,Zion Tupuola-Fetui,Washington,EDGE,2023-10-04,,,Washington,Pac 12,10
90,65,Christian Mahogany,Boston College,IOL,2023-10-04,,,Massachusetts,ACC,10
91,37,Riley Leonard,Duke,QB,2023-10-04,,,North Carolina,ACC,10
92,83,Anthony Belton,NC State,OT,2023-10-04,,,North Carolina,ACC,10
93,68,Jaheim Bell,Florida State,TE,2023-10-04,,,Florida,ACC,10
94,78,Ladd McConkey,Georgia,WR,2023-10-04,,,Georgia,SEC,10
95,88,Brandon Coleman,TCU,IOL,2023-10-04,,,Texas,Big 12,10
96,47,Brandon Dorlus,Oregon,DL,2023-10-04,,,Oregon,Pac 12,10
97,69,Jalen McMillan,Washington,WR,2023-10-04,,,Washington,Pac 12,10
98,49,Tyler Guyton,Oklahoma,OT,2023-10-04,52,PITTSBURGH STEELERS,Oklahoma,Big 12,10
99,70,Malachi Corley,Western Kentucky,WR,2023-10-04,,,Kentucky,FBS - CUSA,10
100,49,Tyleik Williams,Ohio State,DL,2023-10-04,,,Ohio,Big Ten,10
101,42,Jordan Travis,Florida State,QB,2023-10-04,,,Florida,ACC,8
102,49,Kris Abrams-Draine,Missouri,CB,2023-10-04,,,Missouri,SEC,8
103,41,Smael Mondon Jr.,Georgia,LB,2023-10-04,,,Georgia,SEC,8
104,99,Beau Brade,Maryland,S,2023-10-04,,,Maryland,Big Ten,8
105,66,Quinyon Mitchell,Toledo,CB,2023-10-04,,,Ohio,FBS - MAC,8
106,43,Antwane Wells Jr.,South Carolina,WR,2023-10-04,,,South Carolina,SEC,8
107,107,Tyler Van Dyke,Miami (FL),QB,2023-10-04,,,Florida,ACC,8
108,108,Matt Goncalves,Pitt,OT,2023-10-04,,,Pennsylvania,ACC,8
109,109,Jayden Daniels,LSU,QB,2023-10-04,,,Louisiana,SEC,8
110,64,Zach Frazier,West Virginia,IOL,2023-10-04,,,West Virginia,Big 12,8
111,68,Jamon Dumas-Johnson,Georgia,LB,2023-10-04,,,Georgia,SEC,8
112,50,Michael Pratt,Tulane,QB,2023-10-04,,,Louisiana,FBS - AAC,8
113,44,Gabe Hall,Baylor,DL,2023-10-04,,,Texas,Big 12,8
114,62,Robert Scott Jr.,Florida State,OT,2023-10-04,,,Florida,ACC,8
115,109,Andrew Raym,Oklahoma,IOL,2023-10-04,,,Oklahoma,Big 12,8
116,3,Cam Hart,Notre Dame,CB,2023-10-04,,,Indiana,FBS - Independent,8
117,117,Ro Torrence,Arizona State,CB,2023-10-04,,,Arizona,Pac 12,8
118,71,Curtis Jacobs,Penn State,LB,2023-10-04,,,Pennsylvania,Big Ten,8
119,119,Zemaiah Vaughn,Utah,CB,2023-10-04,,,Utah,Pac 12,8
120,40,Julian Pearl,Illinois,OT,2023-10-04,,,Illinois,Big Ten,8
121,112,Tykee Smith,Georgia,S,2023-10-04,,,Georgia,SEC,7
122,115,Will Sheppard,Vanderbilt,WR,2023-10-04,,,Tennessee,SEC,7
123,116,Layden Robinson,Texas A&M,IOL,2023-10-04,,,Texas,SEC,7
124,117,Taliese Fuaga,Oregon State,IOL,2023-10-04,,,Oregon,Pac 12,7
125,46,Dontay Corleone,Cincinnati,DL,2023-10-04,,,Ohio,FBS - AAC,7
126,46,Junior Colson,Michigan,LB,2023-10-04,,,Michigan,Big Ten,7
127,48,T.J. Tampa,Iowa State,CB,2023-10-04,,,Iowa,Big 12,7
128,73,Chris Braswell,Alabama,EDGE,2023-10-04,,,Alabama,SEC,7
129,76,Tory Horton,Colorado State,WR,2023-10-04,,,Colorado,FBS - Mountain West,7
130,89,Malachi Moore,Alabama,S,2023-10-04,,,Alabama,SEC,7
131,80,Dorian Singer,USC,WR,2023-10-04,,,California,Pac 12,7
132,57,Christian Haynes,UConn,IOL,2023-10-04,,,Connecticut,FBS - AAC,7
133,84,Cade Stover,Ohio State,TE,2023-10-04,,,Ohio,Big Ten,7
134,103,Adisa Isaac,Penn State,EDGE,2023-10-04,,,Pennsylvania,Big Ten,7
135,90,Brevyn Spann-Ford,Minnesota,TE,2023-10-04,,,Minnesota,Big Ten,7
136,44,Troy Fautanu,Washington,OT,2023-10-04,,,Washington,Pac 12,7
137,81,Mar'Keise Irving,Oregon,RB,2023-10-04,,,Oregon,Pac 12,7
138,109,Reuben Fatheree II,Texas A&M,OT,2023-10-04,,,Texas,SEC,7
139,70,Jacob Cowing,Arizona,WR,2023-10-04,,,Arizona,Pac 12,7
140,114,Lathan Ransom,Ohio State,S,2023-10-04,,,Ohio,Big Ten,7
141,51,Connor Colby,Iowa,IOL,2023-10-04,,,Iowa,Big Ten,7
142,43,Beaux Limmer,Arkansas,IOL,2023-10-04,,,Arkansas,SEC,7
143,100,Tate Ratledge,Georgia,IOL,2023-10-04,,,Georgia,SEC,7
144,116,Roman Wilson,Michigan,WR,2023-10-04,,,Michigan,Big Ten,7
145,54,Bryce Foster,Texas A&M,IOL,2023-10-04,,,Texas,SEC,7
146,56,Keith Randolph Jr.,Illinois,DL,2023-10-04,,,Illinois,Big Ten,7
147,107,Zakhari Franklin,UTSA,WR,2023-10-04,,,Texas,FBS - CUSA,7
148,112,Ben Sinnott,Kansas State,TE,2023-10-04,49,LOS ANGELES RAMS,Kansas,Big 12,7
149,49,Mario Williams,USC,WR,2023-10-04,,,California,Pac 12,7
150,43,J.Michael Sturdivant,UCLA,WR,2023-10-04,,,California,Pac 12,7
151,122,Danny Stutsman,Oklahoma,LB,2023-10-04,,,Oklahoma,Big 12,6
152,123,Joshua Gray,Oregon State,OT,2023-10-04,,,Oregon,Pac 12,6
153,26,Zion Nelson,Miami (FL),OT,2023-10-04,,,Florida,ACC,6
154,130,Kiran Amegadjie,Yale,OT,2023-10-04,,,Connecticut,FCS,6
155,30,Joe Milton,Tennessee,QB,2023-10-04,,,Tennessee,SEC,6
156,119,Miyan Williams,Ohio State,RB,2023-10-04,,,Ohio,Big Ten,6
157,139,Jasheen Davis,Wake Forest,EDGE,2023-10-04,,,North Carolina,ACC,6
158,111,Korey Foreman,USC,DL,2023-10-04,,,California,Pac 12,6
159,113,Ty'Ron Hopper,Missouri,LB,2023-10-04,,,Missouri,SEC,6
160,50,Luke Lachey,Iowa,TE,2023-10-04,,,Iowa,Big Ten,6
161,31,Tony Grimes,Texas A&M,CB,2023-10-04,,,Texas,SEC,6
162,59,Fabien Lovett,Florida State,DL,2023-10-04,,,Florida,ACC,6
163,135,Jordan Burch,Oregon,DL,2023-10-04,,,Oregon,Pac 12,6
164,113,Javon Foster,Missouri,OT,2023-10-04,,,Missouri,SEC,6
165,26,Oronde Gadsden II,Syracuse,TE,2023-10-04,,,New York,ACC,6
166,138,Audric Estime,Notre Dame,RB,2023-10-04,,,Indiana,FBS - Independent,6
167,58,Omar Speights,LSU,LB,2023-10-04,,,Louisiana,SEC,6
168,146,Jackson Mitchell,UConn,LB,2023-10-04,,,Connecticut,FBS - AAC,6
169,61,Bryson Nesbit,North Carolina,TE,2023-10-04,,,North Carolina,ACC,6
170,128,Devin Neal,Kansas,RB,2023-10-04,,,Kansas,Big 12,6
171,37,Benjamin Yurosek,Stanford,TE,2023-10-04,,,California,Pac 12,6
172,151,Ajani Cornelius,Oregon,IOL,2023-10-04,,,Oregon,Pac 12,6
173,42,Nehemiah Pritchett,Auburn,CB,2023-10-04,,,Alabama,SEC,6
174,129,Devontez Walker,North Carolina,WR,2023-10-04,,,North Carolina,ACC,6
175,149,Jalon Daniels,Kansas,QB,2023-10-04,,,Kansas,Big 12,6
176,42,Jalen Catalon,Texas,S,2023-10-04,,,Texas,Big 12,6
177,71,Dominic Lovett,Georgia,WR,2023-10-04,,,Georgia,SEC,6
178,158,Darius Robinson,Missouri,DL,2023-10-04,,,Missouri,SEC,6
179,157,Isaiah Adams,Illinois,IOL,2023-10-04,,,Illinois,Big Ten,6
180,140,Jestin Jacobs,Oregon,LB,2023-10-04,,,Oregon,Pac 12,6
181,122,McCallan Castles,Tennessee,TE,2023-10-04,,,Tennessee,SEC,5
182,38,Shemar Turner,Texas A&M,DL,2023-10-04,,,Texas,SEC,5
183,162,Ja'Lynn Polk,Washington,WR,2023-10-04,,,Washington,Pac 12,5
184,154,Carson Steele,UCLA,RB,2023-10-04,,,California,Pac 12,5
185,169,Jimmy Horn Jr.,Colorado,WR,2023-10-04,,,Colorado,Pac 12,5
186,152,Patrick Payton,Florida State,EDGE,2023-10-04,,,Florida,ACC,5
187,163,Xavier Guillory,Arizona State,WR,2023-10-04,,,Arizona,Pac 12,5
188,164,Caden Prieskorn,Ole Miss,TE,2023-10-04,,,Mississippi,SEC,5
189,168,DeWayne Carter,Duke,DL,2023-10-04,,,North Carolina,ACC,5
190,152,Mike Sainristil,Michigan,CB,2023-10-04,,,Michigan,Big Ten,5
191,168,Dwight McGlothern,Arkansas,CB,2023-10-04,,,Arkansas,SEC,5
192,171,Rasheen Ali,Marshall,RB,2023-10-04,,,West Virginia,FBS - CUSA,5
193,138,Erick All,Iowa,TE,2023-10-04,,,Iowa,Big Ten,5
194,167,Jaylan Ford,Texas,LB,2023-10-04,,,Texas,Big 12,5
195,132,Zy Alexander,LSU,CB,2023-10-04,,,Louisiana,SEC,5
196,134,Jack Howell,Colorado State,S,2023-10-04,,,Colorado,FBS - Mountain West,5
197,73,Jason Henderson,Old Dominion,LB,2023-10-04,,,Virginia,FBS - CUSA,5
198,131,Bru McCoy,Tennessee,WR,2023-10-04,,,Tennessee,SEC,5
199,154,Jaylin Noel,Iowa State,WR,2023-10-04,,,Iowa,Big 12,5
200,181,Tatum Bethune,Florida State,LB,2023-10-04,,,Florida,ACC,5
201,182,Fentrell Cypress,Florida State,CB,2023-10-04,,,Florida,ACC,5
202,69,Rylie Mills,Notre Dame,DL,2023-10-04,,,Indiana,FBS - Independent,5
203,151,Ladarius Henderson,Michigan,IOL,2023-10-04,,,Michigan,Big Ten,5
204,142,Malik Mustapha,Wake Forest,S,2023-10-04,,,North Carolina,ACC,5
205,81,Jalin Conyers,Arizona State,TE,2023-10-04,,,Arizona,Pac 12,5
206,189,M.J. Devonshire,Pitt,CB,2023-10-04,,,Pennsylvania,ACC,5
207,125,Michael Trigg,Ole Miss,TE,2023-10-04,,,Mississippi,SEC,5
208,191,Jamari Thrash,Georgia State,WR,2023-10-04,,,Georgia,FBS - Sun Belt,5
209,150,Jo'Quavious Marks,Mississippi State,RB,2023-10-04,,,Mississippi,SEC,5
210,135,Devin Leary,Kentucky,QB,2023-10-04,,,Kentucky,SEC,5
211,137,Xavier Truss,Georgia,IOL,2023-10-04,,,Georgia,SEC,5
212,67,Eric Gentry,USC,LB,2023-10-04,,,California,Pac 12,5
213,196,Daijun Edwards,Georgia,RB,2023-10-04,,,Georgia,SEC,5
214,84,Moose Muhammad III,Texas A&M,WR,2023-10-04,,,Texas,SEC,5
215,159,Tory Taylor,Iowa,P,2023-10-04,,,Iowa,Big Ten,5
216,115,Decorian Patterson,UCF,CB,2023-10-04,,,Florida,FBS - AAC,5
217,200,Brant Kuithe,Utah,TE,2023-10-04,,,Utah,Pac 12,5
218,147,Collin Oliver,Oklahoma State,EDGE,2023-10-04,,,Oklahoma,Big 12,5
219,203,Ben Bywater,BYU,LB,2023-10-04,,,Utah,FBS - Independent,5
220,164,Kyle McCord,Ohio State,QB,2023-10-04,,,Ohio,Big Ten,5
221,132,Roman Hemby,Maryland,RB,2023-10-04,,,Maryland,Big Ten,5
222,74,Trevin Wallace,Kentucky,LB,2023-10-04,,,Kentucky,SEC,5
223,169,J.J. Weaver,Kentucky,LB,2023-10-04,,,Kentucky,SEC,5
224,209,Xavier Thomas,Clemson,EDGE,2023-10-04,,,South Carolina,ACC,5
225,196,Sheridan Jones,Clemson,CB,2023-10-04,,,South Carolina,ACC,5
226,190,Cobee Bryant,Kansas,CB,2023-10-04,,,Kansas,Big 12,5
227,162,Gabriel Murphy,UCLA,EDGE,2023-10-04,,,California,Pac 12,5
228,124,Ja'Quan Sheppard,Maryland,CB,2023-10-04,,,Maryland,Big Ten,5
229,127,Gavin Bartholomew,Pitt,TE,2023-10-04,,,Pennsylvania,ACC,5
230,128,Beaux Collins,Clemson,WR,2023-10-04,,,South Carolina,ACC,5
231,129,Tahveon Nicholson,Illinois,S,2023-10-04,,,Illinois,Big Ten,5
232,219,Andru Phillips,Kentucky,CB,2023-10-04,,,Kentucky,SEC,5
233,220,Praise Amaewhule,UTEP,EDGE,2023-10-04,,,Texas,FBS - CUSA,5
234,111,Jonah Monheim,USC,OT,2023-10-04,,,California,Pac 12,5
235,142,Chico Bennett Jr.,Virginia,LB,2023-10-04,,,Virginia,ACC,5
236,186,Austin Reed,Western Kentucky,QB,2023-10-04,,,Kentucky,FBS - CUSA,5
237,224,Shilo Sanders,Jackson State,CB,2023-10-04,,,Mississippi,FCS,5
238,225,Desmond Evans,North Carolina,EDGE,2023-10-04,,,North Carolina,ACC,5
239,226,Elijhah Badger,Arizona State,WR,2023-10-04,,,Arizona,Pac 12,5
240,227,Fadil Diggs,Texas A&M,EDGE,2023-10-04,,,Texas,SEC,5
241,32,Tyreek Chappell,Texas A&M,CB,2023-10-04,,,Texas,SEC,5
242,230,Payton Wilson,NC State,LB,2023-10-04,,,North Carolina,ACC,5
243,231,Storm Duck,Penn State,CB,2023-10-04,,,Pennsylvania,Big Ten,5
244,191,Bud Clark,TCU,S,2023-10-04,,,Texas,Big 12,5
245,80,Darian Chestnut,Syracuse,CB,2023-10-04,,,New York,ACC,5
246,171,Nelson Ceaser,Houston,EDGE,2023-10-04,,,Texas,FBS - AAC,5
247,236,Dylan McMahon,NC State,IOL,2023-10-04,,,North Carolina,ACC,5
248,145,Tanor Bortolini,Wisconsin,IOL,2023-10-04,,,Wisconsin,Big Ten,5
249,140,Josh Proctor,Ohio State,S,2023-10-04,,,Ohio,Big Ten,5
250,146,Justin Dedich,USC,IOL,2023-10-04,,,California,Pac 12,5
251,39,Braden Fiske,Florida State,DL,2023-10-04,,,Florida,ACC,2
252,241,LaMiles Brooks,Georgia Tech,S,2023-10-04,,,Georgia,ACC,2
253,197,Josh Wallace,Massachusetts,CB,2023-10-04,,,Massachusetts,FBS - MAC,2
254,198,Isaiah Davis,South Dakota State,RB,2023-10-04,,,South Dakota,FCS,2
255,244,Tommy Brockermeyer,TCU,OT,2023-10-04,,,Texas,Big 12,2
256,186,Trey Knox,South Carolina,TE,2023-10-04,,,South Carolina,SEC,2
257,200,Ja'Quinden Jackson,Utah,RB,2023-10-04,,,Utah,Pac 12,2
258,249,Jacob Bandes,Washington,DL,2023-10-04,,,Washington,Pac 12,2
259,250,Jaylen Harrell,Michigan,EDGE,2023-10-04,,,Michigan,Big Ten,2
260,251,Kalen DeLoach,Florida State,LB,2023-10-04,,,Florida,ACC,2
261,202,Harrison Mevis,Missouri,K,2023-10-04,,,Missouri,SEC,2
262,107,De'Corian Clark,UTSA,WR,2023-10-04,,,Texas,FBS - CUSA,2
263,254,Vernon Broughton,Texas,DL,2023-10-04,,,Texas,Big 12,2
264,204,Frank Gore Jr.,Southern Miss,RB,2023-10-04,,,Mississippi,FBS - CUSA,2
265,144,Karene Reid,Utah,LB,2023-10-04,,,Utah,Pac 12,2
266,173,Matthew Jones,Ohio State,IOL,2023-10-04,,,Ohio,Big Ten,2
267,166,MarShawn Lloyd,USC,RB,2023-10-04,,,California,Pac 12,2
268,258,Devin Culp,Washington,TE,2023-10-04,,,Washington,Pac 12,2
269,259,Tonka Hemingway,South Carolina,DL,2023-10-04,,,South Carolina,SEC,2
270,129,Ja'Corey Brooks,Alabama,WR,2023-10-04,,,Alabama,SEC,2
271,158,Hudson Clark,Arkansas,S,2023-10-04,,,Arkansas,SEC,2
272,264,Nathan Pickering,Mississippi State,DL,2023-10-04,,,Mississippi,SEC,2
273,258,Walter Rouse,Oklahoma,OT,2023-10-04,,,Oklahoma,Big 12,2
274,159,Ricky Barber,UCF,DL,2023-10-04,,,Florida,FBS - AAC,2
275,215,Steele Chambers,Ohio State,LB,2023-10-04,,,Ohio,Big Ten,2
276,160,Jaden Hicks,Washington State,S,2023-10-04,,,Washington,Pac 12,2
277,271,Marlowe Wax,Syracuse,LB,2023-10-04,,,New York,ACC,2
278,217,Tim Smith,Alabama,DL,2023-10-04,,,Alabama,SEC,2
279,162,Cornelius Johnson,Michigan,WR,2023-10-04,,,Michigan,Big Ten,2
280,219,Montrell Johnson,Florida,RB,2023-10-04,,,Florida,SEC,2
281,275,Collin Schlee,UCLA,QB,2023-10-04,,,California,Pac 12,2
282,221,Billy Bowman,Oklahoma,CB,2023-10-04,,,Oklahoma,Big 12,2
283,272,Charles Turner III,LSU,IOL,2023-10-04,,,Louisiana,SEC,2
284,165,Seydou Traore,Colorado,TE,2023-10-04,,,Colorado,Pac 12,2
285,279,Tyreem Powell,Rutgers,LB,2023-10-04,,,New Jersey,Big Ten,2
286,168,Seth Coleman,Illinois,EDGE,2023-10-04,,,Illinois,Big Ten,2
287,281,Tyler Warren,Penn State,TE,2023-10-04,,,Pennsylvania,Big Ten,2
288,225,Dylan Laube,New Hampshire,RB,2023-10-04,,,New Hampshire,FCS,2
289,226,Major Burns,LSU,S,2023-10-04,,,Louisiana,SEC,2
290,171,Ashton Gillotte,Louisville,DL,2023-10-04,,,Kentucky,ACC,2
291,161,Ainias Smith,Texas A&M,WR,2023-10-04,,,Texas,SEC,2
292,289,Byron Murphy,Texas,DL,2023-10-04,,,Texas,Big 12,2
293,230,Cedric Johnson,Ole Miss,EDGE,2023-10-04,,,Mississippi,SEC,2
294,176,Blake Watson,Memphis,RB,2023-10-04,,,Tennessee,FBS - AAC,2
295,272,Yahya Black,Iowa,DL,2023-10-04,,,Iowa,Big Ten,2
296,236,Edgerrin Cooper,Texas A&M,LB,2023-10-04,,,Texas,SEC,2
297,181,Drake Nugent,Michigan,IOL,2023-10-04,,,Michigan,Big Ten,2
298,183,Luke Reimer,Nebraska,LB,2023-10-04,,,Nebraska,Big Ten,2
299,184,Johnny Dixon,Penn State,CB,2023-10-04,,,Pennsylvania,Big Ten,2
300,241,Cameron Little,Arkansas,K,2023-10-04,,,Arkansas,SEC,2
301,242,Jaylen Wright,Tennessee,RB,2023-10-04,,,Tennessee,SEC,1
302,186,Javon Baker,UCF,WR,2023-10-04,,,Florida,FBS - AAC,1
303,246,Brian Thomas Jr.,LSU,WR,2023-10-04,,,Louisiana,SEC,1
304,207,Trikweze Bridges,Oregon,S,2023-10-04,,,Oregon,Pac 12,1
305,297,Malik Washington,Virginia,WR,2023-10-04,,,Virginia,ACC,1
