Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
66,28,Jason Marshall Jr.,Florida,CB,2023-10-13,,,Florida,SEC,15
67,23,Donovan Jackson,Ohio State,IOL,2023-10-13,56,SEATTLE SEAHAWKS,Ohio,Big Ten,15
68,62,Will Shipley,Clemson,RB,2023-10-13,,,South Carolina,ACC,15
69,35,Nazir Stackhouse,Georgia,DL,2023-10-13,61,MIAMI DOLPHINS,Georgia,SEC,15
70,49,Terrion Arnold,Alabama,CB,2023-10-13,,,Alabama,SEC,15
71,43,McKinnley Jackson,Texas A&M,DL,2023-10-13,63,KANSAS CITY CHIEFS,Texas,SEC,10
72,72,Max Melton,Rutgers,CB,2023-10-13,,,New Jersey,Big Ten,10
73,67,Princely Umanmielen,Florida,DL,2023-10-13,60,DETROIT LIONS,Florida,SEC,10
74,63,Xavier Legette,South Carolina,WR,2023-10-13,,,South Carolina,SEC,10
75,63,D.J. James,Auburn,CB,2023-10-13,,,Alabama,SEC,10
76,37,Riley Leonard,Duke,QB,2023-10-13,,,North Carolina,ACC,10
77,45,Zak Zinter,Michigan,OT,2023-10-13,62,PHILADELPHIA EAGLES,Michigan,Big Ten,10
78,66,Blake Fisher,Notre Dame,OT,2023-10-13,59,TAMPA BAY BUCCANEERS,Indiana,FBS - Independent,10
79,59,Cole Bishop,Utah,S,2023-10-13,,,Utah,Pac 12,10
80,40,Donovan Edwards,Michigan,RB,2023-10-13,,,Michigan,Big Ten,10
81,66,Christian Mahogany,Boston College,IOL,2023-10-13,,,Massachusetts,ACC,10
82,49,Tyler Guyton,Oklahoma,OT,2023-10-13,48,CLEVELAND BROWNS,Oklahoma,Big 12,10
83,47,Brandon Dorlus,Oregon,DL,2023-10-13,34,NEW ORLEANS SAINTS,Oregon,Pac 12,10
84,62,Jack Nelson,Wisconsin,OT,2023-10-13,,,Wisconsin,Big Ten,10
85,68,Jaheim Bell,Florida State,TE,2023-10-13,51,INDIANAPOLIS COLTS,Florida,ACC,10
86,51,Tyleik Williams,Ohio State,DL,2023-10-13,,,Ohio,Big Ten,10
87,55,Cameron Ward,Washington State,QB,2023-10-13,,,Washington,Pac 12,10
88,70,Jalen McMillan,Washington,WR,2023-10-13,,,Washington,Pac 12,10
89,74,Malachi Corley,Western Kentucky,WR,2023-10-13,,,Kentucky,FBS - CUSA,10
90,49,Kris Abrams-Draine,Missouri,CB,2023-10-13,,,Missouri,SEC,10
91,61,Mekhi Wingo,LSU,DL,2023-10-13,42,GREEN BAY PACKERS,Louisiana,SEC,10
92,49,Rod Moore,Michigan,S,2023-10-13,,,Michigan,Big Ten,10
93,39,Javion Cohen,Miami (FL),IOL,2023-10-13,,,Florida,ACC,10
94,52,Antwane Wells Jr.,South Carolina,WR,2023-10-13,,,South Carolina,SEC,10
95,40,Smael Mondon Jr.,Georgia,LB,2023-10-13,,,Georgia,SEC,10
96,83,Cedric Gray,North Carolina,LB,2023-10-13,,,North Carolina,ACC,10
97,62,Spencer Rattler,South Carolina,QB,2023-10-13,,,South Carolina,SEC,10
98,92,K.J. Jefferson,Arkansas,QB,2023-10-13,,,Arkansas,SEC,10
99,78,Ladd McConkey,Georgia,WR,2023-10-13,,,Georgia,SEC,10
100,42,Zion Tupuola-Fetui,Washington,EDGE,2023-10-13,,,Washington,Pac 12,10
101,40,Jordan Travis,Florida State,QB,2023-10-13,,,Florida,ACC,8
102,79,Anthony Belton,NC State,OT,2023-10-13,,,North Carolina,ACC,8
103,103,Jayden Daniels,LSU,QB,2023-10-13,,,Louisiana,SEC,8
104,104,Marcellas Dial,South Carolina,CB,2023-10-13,,,South Carolina,SEC,8
105,46,Junior Colson,Michigan,LB,2023-10-13,,,Michigan,Big Ten,8
106,46,Dontay Corleone,Cincinnati,DL,2023-10-13,,,Ohio,FBS - AAC,8
107,102,Layden Robinson,Texas A&M,IOL,2023-10-13,,,Texas,SEC,8
108,64,Zach Frazier,West Virginia,IOL,2023-10-13,,,West Virginia,Big 12,8
109,107,Tyler Van Dyke,Miami (FL),QB,2023-10-13,,,Florida,ACC,8
110,76,Tory Horton,Colorado State,WR,2023-10-13,,,Colorado,FBS - Mountain West,8
111,88,Cade Stover,Ohio State,TE,2023-10-13,,,Ohio,Big Ten,8
112,89,Malachi Moore,Alabama,S,2023-10-13,,,Alabama,SEC,8
113,106,Javon Foster,Missouri,OT,2023-10-13,,,Missouri,SEC,8
114,26,Oronde Gadsden II,Syracuse,TE,2023-10-13,,,New York,ACC,8
115,57,Michael Pratt,Tulane,QB,2023-10-13,,,Louisiana,FBS - AAC,8
116,44,Gabe Hall,Baylor,DL,2023-10-13,,,Texas,Big 12,8
117,67,Jamon Dumas-Johnson,Georgia,LB,2023-10-13,,,Georgia,SEC,8
118,74,Chris Braswell,Alabama,EDGE,2023-10-13,,,Alabama,SEC,8
119,78,Beau Brade,Maryland,S,2023-10-13,,,Maryland,Big Ten,8
120,104,Taliese Fuaga,Oregon State,IOL,2023-10-13,,,Oregon,Pac 12,8
121,101,Will Sheppard,Vanderbilt,WR,2023-10-13,,,Tennessee,SEC,7
122,114,Lathan Ransom,Ohio State,S,2023-10-13,,,Ohio,Big Ten,7
123,117,Matt Goncalves,Pitt,OT,2023-10-13,,,Pennsylvania,ACC,7
124,94,Brandon Coleman,TCU,IOL,2023-10-13,,,Texas,Big 12,7
125,58,Connor Colby,Iowa,IOL,2023-10-13,,,Iowa,Big Ten,7
126,121,Audric Estime,Notre Dame,RB,2023-10-13,,,Indiana,FBS - Independent,7
127,90,Mar'Keise Irving,Oregon,RB,2023-10-13,,,Oregon,Pac 12,7
128,47,T.J. Tampa,Iowa State,CB,2023-10-13,,,Iowa,Big 12,7
129,98,Tykee Smith,Georgia,S,2023-10-13,,,Georgia,SEC,7
130,71,Curtis Jacobs,Penn State,LB,2023-10-13,,,Pennsylvania,Big Ten,7
131,123,Beaux Collins,Clemson,WR,2023-10-13,,,South Carolina,ACC,7
132,38,Shemar Turner,Texas A&M,DL,2023-10-13,,,Texas,SEC,7
133,40,Julian Pearl,Illinois,OT,2023-10-13,,,Illinois,Big Ten,7
134,35,Cam Hart,Notre Dame,CB,2023-10-13,,,Indiana,FBS - Independent,7
135,133,Jermaine Burton,Alabama,WR,2023-10-13,,,Alabama,SEC,7
136,95,Andrew Raym,Oklahoma,IOL,2023-10-13,,,Oklahoma,Big 12,7
137,131,Jonah Elliss,Utah,EDGE,2023-10-13,,,Utah,Pac 12,7
138,133,Jasheen Davis,Wake Forest,EDGE,2023-10-13,,,North Carolina,ACC,7
139,43,J.Michael Sturdivant,UCLA,WR,2023-10-13,,,California,Pac 12,7
140,63,Keith Randolph Jr.,Illinois,DL,2023-10-13,,,Illinois,Big Ten,7
141,30,Joe Milton,Tennessee,QB,2023-10-13,,,Tennessee,SEC,7
142,118,Roman Wilson,Michigan,WR,2023-10-13,,,Michigan,Big Ten,7
143,44,Troy Fautanu,Washington,OT,2023-10-13,,,Washington,Pac 12,7
144,89,Brevyn Spann-Ford,Minnesota,TE,2023-10-13,,,Minnesota,Big Ten,7
145,141,Jonathon Brooks,Texas,RB,2023-10-13,,,Texas,Big 12,7
146,96,Robert Scott Jr.,Florida State,OT,2023-10-13,,,Florida,ACC,7
147,49,Mario Williams,USC,WR,2023-10-13,,,California,Pac 12,7
148,148,Ro Torrence,Arizona State,CB,2023-10-13,,,Arizona,Pac 12,7
149,31,Tony Grimes,Texas A&M,CB,2023-10-13,,,Texas,SEC,7
150,145,Mike Sainristil,Michigan,CB,2023-10-13,,,Michigan,Big Ten,7
151,151,Zemaiah Vaughn,Utah,CB,2023-10-13,,,Utah,Pac 12,6
152,146,Jaylan Ford,Texas,LB,2023-10-13,,,Texas,Big 12,6
153,78,Dorian Singer,USC,WR,2023-10-13,,,California,Pac 12,6
154,42,Jalen Catalon,Texas,S,2023-10-13,,,Texas,Big 12,6
155,117,Ty'Ron Hopper,Missouri,LB,2023-10-13,,,Missouri,SEC,6
156,121,Devin Neal,Kansas,RB,2023-10-13,,,Kansas,Big 12,6
157,71,Dominic Lovett,Georgia,WR,2023-10-13,,,Georgia,SEC,6
158,118,Jimmy Horn Jr.,Colorado,WR,2023-10-13,,,Colorado,Pac 12,6
159,70,Jacob Cowing,Arizona,WR,2023-10-13,,,Arizona,Pac 12,6
160,64,Christian Haynes,UConn,IOL,2023-10-13,,,Connecticut,FBS - AAC,6
161,83,Moose Muhammad III,Texas A&M,WR,2023-10-13,,,Texas,SEC,6
162,103,Adisa Isaac,Penn State,EDGE,2023-10-13,,,Pennsylvania,Big Ten,6
163,124,Miyan Williams,Ohio State,RB,2023-10-13,,,Ohio,Big Ten,6
164,122,McCallan Castles,Tennessee,TE,2023-10-13,,,Tennessee,SEC,6
165,43,Beaux Limmer,Arkansas,IOL,2023-10-13,,,Arkansas,SEC,6
166,118,De'Corian Clark,UTSA,WR,2023-10-13,,,Texas,FBS - CUSA,6
167,161,Steve Linton,Texas Tech,EDGE,2023-10-13,,,Texas,Big 12,6
168,162,Gabriel Murphy,UCLA,EDGE,2023-10-13,,,California,Pac 12,6
169,164,Ainias Smith,Texas A&M,WR,2023-10-13,,,Texas,SEC,6
170,37,Benjamin Yurosek,Stanford,TE,2023-10-13,,,California,Pac 12,6
171,115,Omar Speights,LSU,LB,2023-10-13,,,Louisiana,SEC,6
172,156,Patrick Payton,Florida State,EDGE,2023-10-13,,,Florida,ACC,6
173,110,Ben Sinnott,Kansas State,TE,2023-10-13,,,Kansas,Big 12,6
174,100,Tate Ratledge,Georgia,IOL,2023-10-13,,,Georgia,SEC,6
175,106,Jonah Monheim,USC,OT,2023-10-13,,,California,Pac 12,6
176,134,Jordan Burch,Oregon,DL,2023-10-13,,,Oregon,Pac 12,6
177,127,Matthew Jones,Ohio State,IOL,2023-10-13,,,Ohio,Big Ten,6
178,155,Carson Steele,UCLA,RB,2023-10-13,,,California,Pac 12,6
179,174,Nelson Ceaser,Houston,EDGE,2023-10-13,,,Texas,FBS - AAC,6
180,166,Jaden Hicks,Washington State,S,2023-10-13,,,Washington,Pac 12,6
181,115,Danny Stutsman,Oklahoma,LB,2023-10-13,,,Oklahoma,Big 12,5
182,149,Bru McCoy,Tennessee,WR,2023-10-13,,,Tennessee,SEC,5
183,178,Christian Jones,Texas,OT,2023-10-13,,,Texas,Big 12,5
184,51,Nehemiah Pritchett,Auburn,CB,2023-10-13,,,Alabama,SEC,5
185,137,Jestin Jacobs,Oregon,LB,2023-10-13,,,Oregon,Pac 12,5
186,111,Korey Foreman,USC,DL,2023-10-13,,,California,Pac 12,5
187,175,MarShawn Lloyd,USC,RB,2023-10-13,,,California,Pac 12,5
188,183,Trey Knox,South Carolina,TE,2023-10-13,,,South Carolina,SEC,5
189,130,Bryson Nesbit,North Carolina,TE,2023-10-13,,,North Carolina,ACC,5
190,185,Mitchell Evans,Notre Dame,TE,2023-10-13,,,Indiana,FBS - Independent,5
191,151,Ajani Cornelius,Oregon,IOL,2023-10-13,,,Oregon,Pac 12,5
192,81,Jarquez Hunter,Auburn,RB,2023-10-13,,,Alabama,SEC,5
193,189,Tre Harris,Ole Miss,WR,2023-10-13,,,Mississippi,SEC,5
194,190,Demani Richardson,Texas A&M,S,2023-10-13,,,Texas,SEC,5
195,134,Roman Hemby,Maryland,RB,2023-10-13,,,Maryland,Big Ten,5
196,192,Aubrey Burks,West Virginia,S,2023-10-13,,,West Virginia,Big 12,5
197,193,Andrew Coker,TCU,OT,2023-10-13,,,Texas,Big 12,5
198,194,Sheridan Jones,Clemson,CB,2023-10-13,,,South Carolina,ACC,5
199,184,Fentrell Cypress,Florida State,CB,2023-10-13,,,Florida,ACC,5
200,196,Brenden Rice,USC,WR,2023-10-13,,,California,Pac 12,5
201,26,Zion Nelson,Miami (FL),OT,2023-10-13,,,Florida,ACC,5
202,129,Ja'Corey Brooks,Alabama,WR,2023-10-13,,,Alabama,SEC,5
203,50,Deshawn Pace,Cincinnati,LB,2023-10-13,,,Ohio,FBS - AAC,5
204,62,Quinyon Mitchell,Toledo,CB,2023-10-13,,,Ohio,FBS - MAC,5
205,32,Tyreek Chappell,Texas A&M,CB,2023-10-13,,,Texas,SEC,5
206,173,Rasheen Ali,Marshall,RB,2023-10-13,,,West Virginia,FBS - CUSA,5
207,135,Devin Leary,Kentucky,QB,2023-10-13,,,Kentucky,SEC,5
208,135,Chico Bennett Jr.,Virginia,LB,2023-10-13,,,Virginia,ACC,5
209,205,C.J. Dippre,Alabama,TE,2023-10-13,,,Alabama,SEC,5
210,157,Isaiah Adams,Illinois,IOL,2023-10-13,,,Illinois,Big Ten,5
211,202,Brant Kuithe,Utah,TE,2023-10-13,,,Utah,Pac 12,5
212,138,Jack Kiser,Notre Dame,LB,2023-10-13,,,Indiana,FBS - Independent,5
213,209,Jackson Powers-Johnson,Oregon,IOL,2023-10-13,,,Oregon,Pac 12,5
214,209,Xavier Thomas,Clemson,EDGE,2023-10-13,,,South Carolina,ACC,5
215,209,Bud Clark,TCU,S,2023-10-13,,,Texas,Big 12,5
216,213,Nate McCollum,North Carolina,WR,2023-10-13,,,North Carolina,ACC,5
217,122,Devontez Walker,North Carolina,WR,2023-10-13,,,North Carolina,ACC,5
218,140,Josh Proctor,Ohio State,S,2023-10-13,,,Ohio,Big Ten,5
219,202,Ja'Quinden Jackson,Utah,RB,2023-10-13,,,Utah,Pac 12,5
220,147,Tanor Bortolini,Wisconsin,IOL,2023-10-13,,,Wisconsin,Big Ten,5
221,74,Jason Henderson,Old Dominion,LB,2023-10-13,,,Virginia,FBS - CUSA,5
222,219,R.J. Mickens,Clemson,S,2023-10-13,,,South Carolina,ACC,5
223,220,Jaylon Hutchings,Texas Tech,DL,2023-10-13,,,Texas,Big 12,5
224,222,Jase McClellan,Alabama,RB,2023-10-13,,,Alabama,SEC,5
225,223,Solomon Byrd,USC,EDGE,2023-10-13,,,California,Pac 12,5
226,125,Michael Trigg,Ole Miss,TE,2023-10-13,,,Mississippi,SEC,5
227,39,Braden Fiske,Florida State,DL,2023-10-13,,,Florida,ACC,5
228,147,Clark Barrington,Baylor,IOL,2023-10-13,,,Texas,Big 12,5
229,159,Hudson Clark,Arkansas,S,2023-10-13,,,Arkansas,SEC,5
230,228,Ray Davis,Kentucky,RB,2023-10-13,,,Kentucky,SEC,5
231,228,Matthew Bedford,Indiana,OT,2023-10-13,,,Indiana,Big Ten,5
232,216,Steele Chambers,Ohio State,LB,2023-10-13,,,Ohio,Big Ten,5
233,205,Frank Gore Jr.,Southern Miss,RB,2023-10-13,,,Mississippi,FBS - CUSA,5
234,231,Payton Wilson,NC State,LB,2023-10-13,,,North Carolina,ACC,5
235,220,Tim Smith,Alabama,DL,2023-10-13,,,Alabama,SEC,5
236,233,Theo Johnson,Penn State,TE,2023-10-13,,,Pennsylvania,Big Ten,5
237,156,Justin Flowe,Arizona,LB,2023-10-13,,,Arizona,Pac 12,5
238,235,Javontae Jean-Baptiste,Notre Dame,EDGE,2023-10-13,,,Indiana,FBS - Independent,5
239,68,Eric Gentry,USC,LB,2023-10-13,,,California,Pac 12,5
240,204,Roger Rosengarten,Washington,OT,2023-10-13,,,Washington,Pac 12,5
241,79,Darian Chestnut,Syracuse,CB,2023-10-13,,,New York,ACC,5
242,238,Mike Novitsky,Kansas,IOL,2023-10-13,,,Kansas,Big 12,5
243,111,Reuben Fatheree II,Texas A&M,OT,2023-10-13,,,Texas,SEC,5
244,133,Jack Howell,Colorado State,S,2023-10-13,,,Colorado,FBS - Mountain West,5
245,50,Luke Lachey,Iowa,TE,2023-10-13,,,Iowa,Big Ten,5
246,241,Zykeivous Walker,Auburn,DL,2023-10-13,,,Alabama,SEC,5
247,161,Cornelius Johnson,Michigan,WR,2023-10-13,,,Michigan,Big Ten,5
248,244,Tyler Harrell,Alabama,WR,2023-10-13,,,Alabama,SEC,5
249,70,Justin Eboigbe,Alabama,DL,2023-10-13,,,Alabama,SEC,5
250,195,Josh Wallace,Massachusetts,CB,2023-10-13,,,Massachusetts,FBS - MAC,5
251,61,Bryce Foster,Texas A&M,IOL,2023-10-13,,,Texas,SEC,2
252,95,Grayson McCall,Coastal Carolina,QB,2023-10-13,,,South Carolina,FCS,2
253,239,Jaden Bray,Oklahoma State,WR,2023-10-13,,,Oklahoma,Big 12,2
254,250,Marcus Rosemy-Jacksaint,Georgia,WR,2023-10-13,,,Georgia,SEC,2
255,107,Zakhari Franklin,UTSA,WR,2023-10-13,,,Texas,FBS - CUSA,2
256,253,Kyren Lacy,LSU,WR,2023-10-13,,,Louisiana,SEC,2
257,120,Joshua Gray,Oregon State,OT,2023-10-13,,,Oregon,Pac 12,2
258,166,DeWayne Carter,Duke,DL,2023-10-13,,,North Carolina,ACC,2
259,130,Kiran Amegadjie,Yale,OT,2023-10-13,,,Connecticut,FCS,2
260,86,Javontez Spraggins,Tennessee,IOL,2023-10-13,,,Tennessee,SEC,2
261,196,Damon Payne,Alabama,DL,2023-10-13,,,Alabama,SEC,2
262,258,Gottlieb Ayedze,Maryland,OT,2023-10-13,,,Maryland,Big Ten,2
263,67,Josaiah Stewart,Michigan,EDGE,2023-10-13,,,Michigan,Big Ten,2
264,124,Fabien Lovett,Florida State,DL,2023-10-13,,,Florida,ACC,2
265,180,Tatum Bethune,Florida State,LB,2023-10-13,,,Florida,ACC,2
266,131,Nick Jackson,Iowa,LB,2023-10-13,,,Iowa,Big Ten,2
267,263,J.D. Bertrand,Notre Dame,LB,2023-10-13,,,Indiana,FBS - Independent,2
268,264,Kingsley Eguakun,Florida,IOL,2023-10-13,,,Florida,SEC,2
269,206,Tristan Leigh,Clemson,OT,2023-10-13,,,South Carolina,ACC,2
270,146,Jackson Mitchell,UConn,LB,2023-10-13,,,Connecticut,FBS - AAC,2
271,120,Gavin Bartholomew,Pitt,TE,2023-10-13,,,Pennsylvania,ACC,2
272,142,Jalon Daniels,Kansas,QB,2023-10-13,,,Kansas,Big 12,2
273,155,Darius Robinson,Missouri,DL,2023-10-13,,,Missouri,SEC,2
274,160,Ja'Lynn Polk,Washington,WR,2023-10-13,,,Washington,Pac 12,2
275,162,Xavier Guillory,Arizona State,WR,2023-10-13,,,Arizona,Pac 12,2
276,163,Caden Prieskorn,Ole Miss,TE,2023-10-13,,,Mississippi,SEC,2
277,161,Dwight McGlothern,Arkansas,CB,2023-10-13,,,Arkansas,SEC,2
278,138,Erick All,Iowa,TE,2023-10-13,,,Iowa,Big Ten,2
279,128,Zy Alexander,LSU,CB,2023-10-13,,,Louisiana,SEC,2
280,219,Treshaun Ward,Kansas State,RB,2023-10-13,,,Kansas,Big 12,2
281,149,Jaylin Noel,Iowa State,WR,2023-10-13,,,Iowa,Big 12,2
282,151,Ladarius Henderson,Michigan,IOL,2023-10-13,,,Michigan,Big Ten,2
283,283,Evan Williams,Oregon,S,2023-10-13,,,Oregon,Pac 12,2
284,138,Malik Mustapha,Wake Forest,S,2023-10-13,,,North Carolina,ACC,2
285,81,Jalin Conyers,Arizona State,TE,2023-10-13,,,Arizona,Pac 12,2
286,286,Mason Richman,Iowa,OT,2023-10-13,,,Iowa,Big Ten,2
287,186,M.J. Devonshire,Pitt,CB,2023-10-13,,,Pennsylvania,ACC,2
288,63,Rylie Mills,Notre Dame,DL,2023-10-13,,,Indiana,FBS - Independent,2
289,188,Jamari Thrash,Georgia State,WR,2023-10-13,,,Georgia,FBS - Sun Belt,2
290,146,Jo'Quavious Marks,Mississippi State,RB,2023-10-13,,,Mississippi,SEC,2
291,130,Xavier Truss,Georgia,IOL,2023-10-13,,,Georgia,SEC,2
292,195,Daijun Edwards,Georgia,RB,2023-10-13,,,Georgia,SEC,2
293,152,Tory Taylor,Iowa,P,2023-10-13,,,Iowa,Big Ten,2
294,140,Collin Oliver,Oklahoma State,EDGE,2023-10-13,,,Oklahoma,Big 12,2
295,199,Ben Bywater,BYU,LB,2023-10-13,,,Utah,FBS - Independent,2
296,160,Kyle McCord,Ohio State,QB,2023-10-13,,,Ohio,Big Ten,2
297,110,Decorian Patterson,UCF,CB,2023-10-13,,,Florida,FBS - AAC,2
298,72,Trevin Wallace,Kentucky,LB,2023-10-13,,,Kentucky,SEC,2
299,164,J.J. Weaver,Kentucky,LB,2023-10-13,,,Kentucky,SEC,2
300,188,Cobee Bryant,Kansas,CB,2023-10-13,,,Kansas,Big 12,2
301,121,Ja'Quan Sheppard,Maryland,CB,2023-10-13,,,Maryland,Big Ten,1
302,125,Tahveon Nicholson,Illinois,S,2023-10-13,,,Illinois,Big Ten,1
303,303,Andre Carter,Indiana,EDGE,2023-10-13,,,Indiana,Big Ten,1
304,216,Andru Phillips,Kentucky,CB,2023-10-13,,,Kentucky,SEC,1
305,217,Praise Amaewhule,UTEP,EDGE,2023-10-13,,,Texas,FBS - CUSA,1
