Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
37,21,Bo Nix,Oregon,QB,2023-10-11,27,TAMPA BAY BUCCANEERS,Oregon,Pac 12,20
38,13,Barrett Carter,Clemson,LB,2023-10-11,43,WASHINGTON COMMANDERS,South Carolina,ACC,20
39,26,J.J. McCarthy,Michigan,QB,2023-10-11,35,MINNESOTA VIKINGS,Michigan,Big Ten,20
40,22,Kris Jenkins,Michigan,DL,2023-10-11,38,ARIZONA CARDINALS,Michigan,Big Ten,20
41,20,TreVeyon Henderson,Ohio State,RB,2023-10-11,52,BUFFALO BILLS,Ohio,Big Ten,20
42,22,Michael Hall Jr.,Ohio State,DL,2023-10-11,First Round,,Ohio,Big Ten,20
43,32,Jordan Morgan,Arizona,OT,2023-10-11,32,SAN FRANCISCO 49ERS,Arizona,Pac 12,20
44,20,Javon Bullard,Georgia,S,2023-10-11,45,CINCINNATI BENGALS,Georgia,SEC,20
45,24,Calen Bullock,USC,S,2023-10-11,First Round,,California,Pac 12,20
46,16,Denzel Burke,Ohio State,CB,2023-10-11,46,LOS ANGELES RAMS,Ohio,Big Ten,20
47,25,Johnny Wilson,Florida State,WR,2023-10-11,First Round,,Florida,ACC,20
48,43,Troy Franklin,Oregon,WR,2023-10-11,37,NEW YORK GIANTS,Oregon,Pac 12,20
49,43,Caelen Carson,Wake Forest,CB,2023-10-11,64,SAN FRANCISCO 49ERS,North Carolina,ACC,20
50,41,Adonai Mitchell,Texas,WR,2023-10-11,47,GREEN BAY PACKERS,Texas,Big 12,20
51,27,Kamari Lassiter,Georgia,CB,2023-10-11,57,JACKSONVILLE JAGUARS,Georgia,SEC,20
52,20,Cooper Beebe,Kansas State,OT,2023-10-11,33,CAROLINA PANTHERS,Kansas,Big 12,20
53,19,Blake Corum,Michigan,RB,2023-10-11,First Round,,Michigan,Big Ten,20
54,25,Andrew Mukuba,Clemson,S,2023-10-11,First Round,,South Carolina,ACC,20
55,30,Ruke Orhorhoro,Clemson,DL,2023-10-11,First Round,,South Carolina,ACC,20
56,36,Raheim Sanders,Arkansas,RB,2023-10-11,53,DALLAS COWBOYS,Arkansas,SEC,20
57,17,Sedrick Van Pran,Georgia,IOL,2023-10-11,49,LOS ANGELES CHARGERS,Georgia,SEC,20
58,14,James Williams,Miami (FL),S,2023-10-11,First Round,,Florida,ACC,20
59,20,Jack Sawyer,Ohio State,EDGE,2023-10-11,50,PHILADELPHIA EAGLES,Ohio,Big Ten,20
60,23,Braelon Allen,Wisconsin,RB,2023-10-11,54,BALTIMORE RAVENS,Wisconsin,Big Ten,15
61,27,Tyler Davis,Clemson,DL,2023-10-11,First Round,,South Carolina,ACC,15
62,30,Trey Benson,Florida State,RB,2023-10-11,First Round,,Florida,ACC,15
63,63,T'Vondre Sweat,Texas,DL,2023-10-11,First Round,,Texas,Big 12,15
64,34,Tommy Eichenberg,Ohio State,LB,2023-10-11,First Round,,Ohio,Big Ten,15
65,26,Josh Newton,TCU,CB,2023-10-11,,,Texas,Big 12,15
66,28,Jason Marshall Jr.,Florida,CB,2023-10-11,,,Florida,SEC,15
67,23,Donovan Jackson,Ohio State,IOL,2023-10-11,,,Ohio,Big Ten,15
68,63,Will Shipley,Clemson,RB,2023-10-11,,,South Carolina,ACC,15
69,49,Terrion Arnold,Alabama,CB,2023-10-11,,,Alabama,SEC,15
70,70,Max Melton,Rutgers,CB,2023-10-11,28,DETROIT LIONS,New Jersey,Big Ten,15
71,36,Nazir Stackhouse,Georgia,DL,2023-10-11,61,MIAMI DOLPHINS,Georgia,SEC,10
72,44,McKinnley Jackson,Texas A&M,DL,2023-10-11,63,KANSAS CITY CHIEFS,Texas,SEC,10
73,61,Xavier Legette,South Carolina,WR,2023-10-11,,,South Carolina,SEC,10
74,67,Princely Umanmielen,Florida,DL,2023-10-11,60,DETROIT LIONS,Florida,SEC,10
75,63,D.J. James,Auburn,CB,2023-10-11,,,Alabama,SEC,10
76,37,Riley Leonard,Duke,QB,2023-10-11,,,North Carolina,ACC,10
77,45,Zak Zinter,Michigan,OT,2023-10-11,62,PHILADELPHIA EAGLES,Michigan,Big Ten,10
78,66,Blake Fisher,Notre Dame,OT,2023-10-11,59,TAMPA BAY BUCCANEERS,Indiana,FBS - Independent,10
79,59,Cole Bishop,Utah,S,2023-10-11,,,Utah,Pac 12,10
80,66,Christian Mahogany,Boston College,IOL,2023-10-11,,,Massachusetts,ACC,10
81,40,Donovan Edwards,Michigan,RB,2023-10-11,,,Michigan,Big Ten,10
82,62,Jack Nelson,Wisconsin,OT,2023-10-11,30,PHILADELPHIA EAGLES,Wisconsin,Big Ten,10
83,68,Jaheim Bell,Florida State,TE,2023-10-11,51,INDIANAPOLIS COLTS,Florida,ACC,10
84,57,Cameron Ward,Washington State,QB,2023-10-11,,,Washington,Pac 12,10
85,70,Jalen McMillan,Washington,WR,2023-10-11,,,Washington,Pac 12,10
86,39,Javion Cohen,Miami (FL),IOL,2023-10-11,,,Florida,ACC,10
87,47,Brandon Dorlus,Oregon,DL,2023-10-11,34,NEW ORLEANS SAINTS,Oregon,Pac 12,10
88,51,Tyleik Williams,Ohio State,DL,2023-10-11,,,Ohio,Big Ten,10
89,61,Mekhi Wingo,LSU,DL,2023-10-11,42,GREEN BAY PACKERS,Louisiana,SEC,10
90,49,Rod Moore,Michigan,S,2023-10-11,,,Michigan,Big Ten,10
91,49,Kris Abrams-Draine,Missouri,CB,2023-10-11,,,Missouri,SEC,10
92,74,Malachi Corley,Western Kentucky,WR,2023-10-11,,,Kentucky,FBS - CUSA,10
93,83,Cedric Gray,North Carolina,LB,2023-10-11,,,North Carolina,ACC,10
94,52,Antwane Wells Jr.,South Carolina,WR,2023-10-11,,,South Carolina,SEC,10
95,62,Spencer Rattler,South Carolina,QB,2023-10-11,,,South Carolina,SEC,10
96,41,Smael Mondon Jr.,Georgia,LB,2023-10-11,,,Georgia,SEC,10
97,92,K.J. Jefferson,Arkansas,QB,2023-10-11,,,Arkansas,SEC,10
98,49,Tyler Guyton,Oklahoma,OT,2023-10-11,48,CLEVELAND BROWNS,Oklahoma,Big 12,10
99,42,Zion Tupuola-Fetui,Washington,EDGE,2023-10-11,,,Washington,Pac 12,10
100,40,Jordan Travis,Florida State,QB,2023-10-11,,,Florida,ACC,10
101,78,Ladd McConkey,Georgia,WR,2023-10-11,,,Georgia,SEC,8
102,102,Jayden Daniels,LSU,QB,2023-10-11,,,Louisiana,SEC,8
103,79,Anthony Belton,NC State,OT,2023-10-11,,,North Carolina,ACC,8
104,104,Marcellas Dial,South Carolina,CB,2023-10-11,,,South Carolina,SEC,8
105,46,Junior Colson,Michigan,LB,2023-10-11,,,Michigan,Big Ten,8
106,46,Dontay Corleone,Cincinnati,DL,2023-10-11,,,Ohio,FBS - AAC,8
107,107,Tyler Van Dyke,Miami (FL),QB,2023-10-11,,,Florida,ACC,8
108,64,Zach Frazier,West Virginia,IOL,2023-10-11,,,West Virginia,Big 12,8
109,76,Tory Horton,Colorado State,WR,2023-10-11,,,Colorado,FBS - Mountain West,8
110,88,Cade Stover,Ohio State,TE,2023-10-11,,,Ohio,Big Ten,8
111,89,Malachi Moore,Alabama,S,2023-10-11,,,Alabama,SEC,8
112,107,Javon Foster,Missouri,OT,2023-10-11,,,Missouri,SEC,8
113,26,Oronde Gadsden II,Syracuse,TE,2023-10-11,,,New York,ACC,8
114,57,Michael Pratt,Tulane,QB,2023-10-11,,,Louisiana,FBS - AAC,8
115,44,Gabe Hall,Baylor,DL,2023-10-11,,,Texas,Big 12,8
116,67,Jamon Dumas-Johnson,Georgia,LB,2023-10-11,,,Georgia,SEC,8
117,74,Chris Braswell,Alabama,EDGE,2023-10-11,,,Alabama,SEC,8
118,101,Will Sheppard,Vanderbilt,WR,2023-10-11,,,Tennessee,SEC,8
119,104,Taliese Fuaga,Oregon State,IOL,2023-10-11,,,Oregon,Pac 12,8
120,114,Lathan Ransom,Ohio State,S,2023-10-11,,,Ohio,Big Ten,8
121,78,Beau Brade,Maryland,S,2023-10-11,,,Maryland,Big Ten,7
122,117,Matt Goncalves,Pitt,OT,2023-10-11,,,Pennsylvania,ACC,7
123,94,Brandon Coleman,TCU,IOL,2023-10-11,,,Texas,Big 12,7
124,58,Connor Colby,Iowa,IOL,2023-10-11,,,Iowa,Big Ten,7
125,125,Audric Estime,Notre Dame,RB,2023-10-11,,,Indiana,FBS - Independent,7
126,98,Tykee Smith,Georgia,S,2023-10-11,,,Georgia,SEC,7
127,71,Curtis Jacobs,Penn State,LB,2023-10-11,,,Pennsylvania,Big Ten,7
128,123,Beaux Collins,Clemson,WR,2023-10-11,,,South Carolina,ACC,7
129,38,Shemar Turner,Texas A&M,DL,2023-10-11,,,Texas,SEC,7
130,40,Julian Pearl,Illinois,OT,2023-10-11,,,Illinois,Big Ten,7
131,102,Layden Robinson,Texas A&M,IOL,2023-10-11,,,Texas,SEC,7
132,35,Cam Hart,Notre Dame,CB,2023-10-11,,,Indiana,FBS - Independent,7
133,90,Mar'Keise Irving,Oregon,RB,2023-10-11,,,Oregon,Pac 12,7
134,95,Andrew Raym,Oklahoma,IOL,2023-10-11,,,Oklahoma,Big 12,7
135,47,T.J. Tampa,Iowa State,CB,2023-10-11,,,Iowa,Big 12,7
136,131,Jonah Elliss,Utah,EDGE,2023-10-11,,,Utah,Pac 12,7
137,134,Jasheen Davis,Wake Forest,EDGE,2023-10-11,,,North Carolina,ACC,7
138,43,J.Michael Sturdivant,UCLA,WR,2023-10-11,,,California,Pac 12,7
139,63,Keith Randolph Jr.,Illinois,DL,2023-10-11,,,Illinois,Big Ten,7
140,30,Joe Milton,Tennessee,QB,2023-10-11,,,Tennessee,SEC,7
141,118,Roman Wilson,Michigan,WR,2023-10-11,,,Michigan,Big Ten,7
142,44,Troy Fautanu,Washington,OT,2023-10-11,,,Washington,Pac 12,7
143,89,Brevyn Spann-Ford,Minnesota,TE,2023-10-11,,,Minnesota,Big Ten,7
144,96,Robert Scott Jr.,Florida State,OT,2023-10-11,,,Florida,ACC,7
145,49,Mario Williams,USC,WR,2023-10-11,,,California,Pac 12,7
146,146,Ro Torrence,Arizona State,CB,2023-10-11,,,Arizona,Pac 12,7
147,143,Mike Sainristil,Michigan,CB,2023-10-11,,,Michigan,Big Ten,7
148,31,Tony Grimes,Texas A&M,CB,2023-10-11,,,Texas,SEC,7
149,145,Jonathon Brooks,Texas,RB,2023-10-11,,,Texas,Big 12,7
150,42,Jalen Catalon,Texas,S,2023-10-11,,,Texas,Big 12,7
151,151,Zemaiah Vaughn,Utah,CB,2023-10-11,,,Utah,Pac 12,6
152,147,Jaylan Ford,Texas,LB,2023-10-11,,,Texas,Big 12,6
153,71,Dominic Lovett,Georgia,WR,2023-10-11,,,Georgia,SEC,6
154,121,Devin Neal,Kansas,RB,2023-10-11,,,Kansas,Big 12,6
155,117,Ty'Ron Hopper,Missouri,LB,2023-10-11,,,Missouri,SEC,6
156,118,Jimmy Horn Jr.,Colorado,WR,2023-10-11,,,Colorado,Pac 12,6
157,70,Jacob Cowing,Arizona,WR,2023-10-11,,,Arizona,Pac 12,6
158,64,Christian Haynes,UConn,IOL,2023-10-11,,,Connecticut,FBS - AAC,6
159,83,Moose Muhammad III,Texas A&M,WR,2023-10-11,,,Texas,SEC,6
160,103,Adisa Isaac,Penn State,EDGE,2023-10-11,,,Pennsylvania,Big Ten,6
161,124,Miyan Williams,Ohio State,RB,2023-10-11,,,Ohio,Big Ten,6
162,122,McCallan Castles,Tennessee,TE,2023-10-11,,,Tennessee,SEC,6
163,43,Beaux Limmer,Arkansas,IOL,2023-10-11,,,Arkansas,SEC,6
164,118,De'Corian Clark,UTSA,WR,2023-10-11,,,Texas,FBS - CUSA,6
165,78,Dorian Singer,USC,WR,2023-10-11,,,California,Pac 12,6
166,161,Steve Linton,Texas Tech,EDGE,2023-10-11,,,Texas,Big 12,6
167,162,Gabriel Murphy,UCLA,EDGE,2023-10-11,,,California,Pac 12,6
168,164,Ainias Smith,Texas A&M,WR,2023-10-11,,,Texas,SEC,6
169,37,Benjamin Yurosek,Stanford,TE,2023-10-11,,,California,Pac 12,6
170,115,Omar Speights,LSU,LB,2023-10-11,,,Louisiana,SEC,6
171,156,Patrick Payton,Florida State,EDGE,2023-10-11,,,Florida,ACC,6
172,110,Ben Sinnott,Kansas State,TE,2023-10-11,,,Kansas,Big 12,6
173,100,Tate Ratledge,Georgia,IOL,2023-10-11,,,Georgia,SEC,6
174,106,Jonah Monheim,USC,OT,2023-10-11,,,California,Pac 12,6
175,134,Jordan Burch,Oregon,DL,2023-10-11,,,Oregon,Pac 12,6
176,127,Matthew Jones,Ohio State,IOL,2023-10-11,,,Ohio,Big Ten,6
177,155,Carson Steele,UCLA,RB,2023-10-11,,,California,Pac 12,6
178,174,Nelson Ceaser,Houston,EDGE,2023-10-11,,,Texas,FBS - AAC,6
179,166,Jaden Hicks,Washington State,S,2023-10-11,,,Washington,Pac 12,6
180,115,Danny Stutsman,Oklahoma,LB,2023-10-11,,,Oklahoma,Big 12,6
181,149,Bru McCoy,Tennessee,WR,2023-10-11,,,Tennessee,SEC,5
182,182,Christian Jones,Texas,OT,2023-10-11,,,Texas,Big 12,5
183,51,Nehemiah Pritchett,Auburn,CB,2023-10-11,,,Alabama,SEC,5
184,137,Jestin Jacobs,Oregon,LB,2023-10-11,,,Oregon,Pac 12,5
185,111,Korey Foreman,USC,DL,2023-10-11,,,California,Pac 12,5
186,175,MarShawn Lloyd,USC,RB,2023-10-11,,,California,Pac 12,5
187,183,Trey Knox,South Carolina,TE,2023-10-11,,,South Carolina,SEC,5
188,130,Bryson Nesbit,North Carolina,TE,2023-10-11,,,North Carolina,ACC,5
189,185,Mitchell Evans,Notre Dame,TE,2023-10-11,,,Indiana,FBS - Independent,5
190,151,Ajani Cornelius,Oregon,IOL,2023-10-11,,,Oregon,Pac 12,5
191,81,Jarquez Hunter,Auburn,RB,2023-10-11,,,Alabama,SEC,5
192,189,Tre Harris,Ole Miss,WR,2023-10-11,,,Mississippi,SEC,5
193,190,Demani Richardson,Texas A&M,S,2023-10-11,,,Texas,SEC,5
194,134,Roman Hemby,Maryland,RB,2023-10-11,,,Maryland,Big Ten,5
195,192,Aubrey Burks,West Virginia,S,2023-10-11,,,West Virginia,Big 12,5
196,193,Andrew Coker,TCU,OT,2023-10-11,,,Texas,Big 12,5
197,194,Sheridan Jones,Clemson,CB,2023-10-11,,,South Carolina,ACC,5
198,184,Fentrell Cypress,Florida State,CB,2023-10-11,,,Florida,ACC,5
199,196,Brenden Rice,USC,WR,2023-10-11,,,California,Pac 12,5
200,26,Zion Nelson,Miami (FL),OT,2023-10-11,,,Florida,ACC,5
201,129,Ja'Corey Brooks,Alabama,WR,2023-10-11,,,Alabama,SEC,5
202,50,Deshawn Pace,Cincinnati,LB,2023-10-11,,,Ohio,FBS - AAC,5
203,62,Quinyon Mitchell,Toledo,CB,2023-10-11,,,Ohio,FBS - MAC,5
204,32,Tyreek Chappell,Texas A&M,CB,2023-10-11,,,Texas,SEC,5
205,173,Rasheen Ali,Marshall,RB,2023-10-11,,,West Virginia,FBS - CUSA,5
206,135,Devin Leary,Kentucky,QB,2023-10-11,,,Kentucky,SEC,5
207,39,Braden Fiske,Florida State,DL,2023-10-11,,,Florida,ACC,5
208,135,Chico Bennett Jr.,Virginia,LB,2023-10-11,,,Virginia,ACC,5
209,206,C.J. Dippre,Alabama,TE,2023-10-11,,,Alabama,SEC,5
210,157,Isaiah Adams,Illinois,IOL,2023-10-11,,,Illinois,Big Ten,5
211,202,Brant Kuithe,Utah,TE,2023-10-11,,,Utah,Pac 12,5
212,138,Jack Kiser,Notre Dame,LB,2023-10-11,,,Indiana,FBS - Independent,5
213,210,Jackson Powers-Johnson,Oregon,IOL,2023-10-11,,,Oregon,Pac 12,5
214,209,Xavier Thomas,Clemson,EDGE,2023-10-11,,,South Carolina,ACC,5
215,209,Bud Clark,TCU,S,2023-10-11,,,Texas,Big 12,5
216,122,Devontez Walker,North Carolina,WR,2023-10-11,,,North Carolina,ACC,5
217,215,Nate McCollum,North Carolina,WR,2023-10-11,,,North Carolina,ACC,5
218,140,Josh Proctor,Ohio State,S,2023-10-11,,,Ohio,Big Ten,5
219,202,Ja'Quinden Jackson,Utah,RB,2023-10-11,,,Utah,Pac 12,5
220,147,Tanor Bortolini,Wisconsin,IOL,2023-10-11,,,Wisconsin,Big Ten,5
221,219,R.J. Mickens,Clemson,S,2023-10-11,,,South Carolina,ACC,5
222,220,Jaylon Hutchings,Texas Tech,DL,2023-10-11,,,Texas,Big 12,5
223,175,Jermaine Burton,Alabama,WR,2023-10-11,,,Alabama,SEC,5
224,222,Jase McClellan,Alabama,RB,2023-10-11,,,Alabama,SEC,5
225,125,Michael Trigg,Ole Miss,TE,2023-10-11,,,Mississippi,SEC,5
226,224,Solomon Byrd,USC,EDGE,2023-10-11,,,California,Pac 12,5
227,147,Clark Barrington,Baylor,IOL,2023-10-11,,,Texas,Big 12,5
228,228,Ray Davis,Kentucky,RB,2023-10-11,,,Kentucky,SEC,5
229,159,Hudson Clark,Arkansas,S,2023-10-11,,,Arkansas,SEC,5
230,227,Matthew Bedford,Indiana,OT,2023-10-11,,,Indiana,Big Ten,5
231,205,Frank Gore Jr.,Southern Miss,RB,2023-10-11,,,Mississippi,FBS - CUSA,5
232,216,Steele Chambers,Ohio State,LB,2023-10-11,,,Ohio,Big Ten,5
233,230,Payton Wilson,NC State,LB,2023-10-11,,,North Carolina,ACC,5
234,220,Tim Smith,Alabama,DL,2023-10-11,,,Alabama,SEC,5
235,232,Theo Johnson,Penn State,TE,2023-10-11,,,Pennsylvania,Big Ten,5
236,156,Justin Flowe,Arizona,LB,2023-10-11,,,Arizona,Pac 12,5
237,234,Javontae Jean-Baptiste,Notre Dame,EDGE,2023-10-11,,,Indiana,FBS - Independent,5
238,68,Eric Gentry,USC,LB,2023-10-11,,,California,Pac 12,5
239,204,Roger Rosengarten,Washington,OT,2023-10-11,,,Washington,Pac 12,5
240,79,Darian Chestnut,Syracuse,CB,2023-10-11,,,New York,ACC,5
241,237,Mike Novitsky,Kansas,IOL,2023-10-11,,,Kansas,Big 12,5
242,111,Reuben Fatheree II,Texas A&M,OT,2023-10-11,,,Texas,SEC,5
243,133,Jack Howell,Colorado State,S,2023-10-11,,,Colorado,FBS - Mountain West,5
244,50,Luke Lachey,Iowa,TE,2023-10-11,,,Iowa,Big Ten,5
245,240,Zykeivous Walker,Auburn,DL,2023-10-11,,,Alabama,SEC,5
246,161,Cornelius Johnson,Michigan,WR,2023-10-11,,,Michigan,Big Ten,5
247,243,Tyler Harrell,Alabama,WR,2023-10-11,,,Alabama,SEC,5
248,70,Justin Eboigbe,Alabama,DL,2023-10-11,,,Alabama,SEC,5
249,195,Josh Wallace,Massachusetts,CB,2023-10-11,,,Massachusetts,FBS - MAC,5
250,95,Grayson McCall,Coastal Carolina,QB,2023-10-11,,,South Carolina,FCS,5
251,61,Bryce Foster,Texas A&M,IOL,2023-10-11,,,Texas,SEC,2
252,221,Montrell Johnson,Florida,RB,2023-10-11,,,Florida,SEC,2
253,239,Jaden Bray,Oklahoma State,WR,2023-10-11,,,Oklahoma,Big 12,2
254,250,Marcus Rosemy-Jacksaint,Georgia,WR,2023-10-11,,,Georgia,SEC,2
255,107,Zakhari Franklin,UTSA,WR,2023-10-11,,,Texas,FBS - CUSA,2
256,253,Kyren Lacy,LSU,WR,2023-10-11,,,Louisiana,SEC,2
257,120,Joshua Gray,Oregon State,OT,2023-10-11,,,Oregon,Pac 12,2
258,196,Damon Payne,Alabama,DL,2023-10-11,,,Alabama,SEC,2
259,86,Javontez Spraggins,Tennessee,IOL,2023-10-11,,,Tennessee,SEC,2
260,130,Kiran Amegadjie,Yale,OT,2023-10-11,,,Connecticut,FCS,2
261,258,Gottlieb Ayedze,Maryland,OT,2023-10-11,,,Maryland,Big Ten,2
262,67,Josaiah Stewart,Michigan,EDGE,2023-10-11,,,Michigan,Big Ten,2
263,124,Fabien Lovett,Florida State,DL,2023-10-11,,,Florida,ACC,2
264,131,Nick Jackson,Iowa,LB,2023-10-11,,,Iowa,Big Ten,2
265,263,J.D. Bertrand,Notre Dame,LB,2023-10-11,,,Indiana,FBS - Independent,2
266,264,Kingsley Eguakun,Florida,IOL,2023-10-11,,,Florida,SEC,2
267,206,Tristan Leigh,Clemson,OT,2023-10-11,,,South Carolina,ACC,2
268,146,Jackson Mitchell,UConn,LB,2023-10-11,,,Connecticut,FBS - AAC,2
269,120,Gavin Bartholomew,Pitt,TE,2023-10-11,,,Pennsylvania,ACC,2
270,142,Jalon Daniels,Kansas,QB,2023-10-11,,,Kansas,Big 12,2
271,155,Darius Robinson,Missouri,DL,2023-10-11,,,Missouri,SEC,2
272,160,Ja'Lynn Polk,Washington,WR,2023-10-11,,,Washington,Pac 12,2
273,162,Xavier Guillory,Arizona State,WR,2023-10-11,,,Arizona,Pac 12,2
274,163,Caden Prieskorn,Ole Miss,TE,2023-10-11,,,Mississippi,SEC,2
275,166,DeWayne Carter,Duke,DL,2023-10-11,,,North Carolina,ACC,2
276,161,Dwight McGlothern,Arkansas,CB,2023-10-11,,,Arkansas,SEC,2
277,138,Erick All,Iowa,TE,2023-10-11,,,Iowa,Big Ten,2
278,128,Zy Alexander,LSU,CB,2023-10-11,,,Louisiana,SEC,2
279,219,Treshaun Ward,Kansas State,RB,2023-10-11,,,Kansas,Big 12,2
280,74,Jason Henderson,Old Dominion,LB,2023-10-11,,,Virginia,FBS - CUSA,2
281,149,Jaylin Noel,Iowa State,WR,2023-10-11,,,Iowa,Big 12,2
282,199,Howard Cross III,Notre Dame,DL,2023-10-11,,,Indiana,FBS - Independent,2
283,180,Tatum Bethune,Florida State,LB,2023-10-11,,,Florida,ACC,2
284,151,Ladarius Henderson,Michigan,IOL,2023-10-11,,,Michigan,Big Ten,2
285,138,Malik Mustapha,Wake Forest,S,2023-10-11,,,North Carolina,ACC,2
286,81,Jalin Conyers,Arizona State,TE,2023-10-11,,,Arizona,Pac 12,2
287,186,M.J. Devonshire,Pitt,CB,2023-10-11,,,Pennsylvania,ACC,2
288,63,Rylie Mills,Notre Dame,DL,2023-10-11,,,Indiana,FBS - Independent,2
289,188,Jamari Thrash,Georgia State,WR,2023-10-11,,,Georgia,FBS - Sun Belt,2
290,146,Jo'Quavious Marks,Mississippi State,RB,2023-10-11,,,Mississippi,SEC,2
291,130,Xavier Truss,Georgia,IOL,2023-10-11,,,Georgia,SEC,2
292,195,Daijun Edwards,Georgia,RB,2023-10-11,,,Georgia,SEC,2
293,152,Tory Taylor,Iowa,P,2023-10-11,,,Iowa,Big Ten,2
294,140,Collin Oliver,Oklahoma State,EDGE,2023-10-11,,,Oklahoma,Big 12,2
295,199,Ben Bywater,BYU,LB,2023-10-11,,,Utah,FBS - Independent,2
296,160,Kyle McCord,Ohio State,QB,2023-10-11,,,Ohio,Big Ten,2
297,110,Decorian Patterson,UCF,CB,2023-10-11,,,Florida,FBS - AAC,2
298,72,Trevin Wallace,Kentucky,LB,2023-10-11,,,Kentucky,SEC,2
299,164,J.J. Weaver,Kentucky,LB,2023-10-11,,,Kentucky,SEC,2
300,188,Cobee Bryant,Kansas,CB,2023-10-11,,,Kansas,Big 12,2
301,121,Ja'Quan Sheppard,Maryland,CB,2023-10-11,,,Maryland,Big Ten,1
302,125,Tahveon Nicholson,Illinois,S,2023-10-11,,,Illinois,Big Ten,1
303,216,Andru Phillips,Kentucky,CB,2023-10-11,,,Kentucky,SEC,1
304,217,Praise Amaewhule,UTEP,EDGE,2023-10-11,,,Texas,FBS - CUSA,1
305,178,Austin Reed,Western Kentucky,QB,2023-10-11,,,Kentucky,FBS - CUSA,1
