Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
38,22,Adonai Mitchell,Texas,WR,2024-01-10,33,CAROLINA PANTHERS,Texas,Big 12,20
39,31,Kingsley Suamataia,BYU,OT,2024-01-10,N/A,,Utah,FBS - Independent,20
40,19,Tyler Nubin,Minnesota,S,2024-01-10,37,LOS ANGELES CHARGERS,Minnesota,Big Ten,20
41,37,Tyler Guyton,Oklahoma,OT,2024-01-10,36,WASHINGTON COMMANDERS,Oklahoma,Big 12,20
42,24,Xavier Worthy,Texas,WR,2024-01-10,58,CLEVELAND BROWNS,Texas,Big 12,20
43,21,Denzel Burke,Ohio State,CB,2024-01-10,28,DETROIT LIONS,Ohio,Big Ten,20
44,11,Kalen King,Penn State,CB,2024-01-10,42,MINNESOTA VIKINGS,Pennsylvania,Big Ten,20
45,23,Kris Jenkins,Michigan,DL,2024-01-10,45,NEW ORLEANS SAINTS,Michigan,Big Ten,20
46,31,Xavier Legette,South Carolina,WR,2024-01-10,62,DALLAS COWBOYS,South Carolina,SEC,20
47,43,Chris Braswell,Alabama,EDGE,2024-01-10,38,TENNESSEE TITANS,Alabama,SEC,20
48,42,T'Vondre Sweat,Texas,DL,2024-01-10,55,HOUSTON TEXANS,Texas,Big 12,20
49,44,Edgerrin Cooper,Texas A&M,LB,2024-01-10,54,PITTSBURGH STEELERS,Texas,SEC,20
50,28,Patrick Paul,Houston,OT,2024-01-10,41,GREEN BAY PACKERS,Texas,FBS - AAC,20
51,27,Ja'Tavion Sanders,Texas,TE,2024-01-10,49,CINCINNATI BENGALS,Texas,Big 12,20
52,28,Jeremiah Trotter Jr.,Clemson,LB,2024-01-10,40,WASHINGTON COMMANDERS,South Carolina,ACC,20
53,43,Ladd McConkey,Georgia,WR,2024-01-10,N/A,,Georgia,SEC,20
54,33,Calen Bullock,USC,S,2024-01-10,52,GREEN BAY PACKERS,California,Pac 12,20
55,45,Javon Bullard,Georgia,S,2024-01-10,57,KANSAS CITY CHIEFS,Georgia,SEC,20
56,37,Trey Benson,Florida State,RB,2024-01-10,N/A,,Florida,ACC,20
57,35,TreVeyon Henderson,Ohio State,RB,2024-01-10,64,BALTIMORE RAVENS,Ohio,Big Ten,20
58,50,Devontez Walker,North Carolina,WR,2024-01-10,N/A,,North Carolina,ACC,20
59,53,Byron Murphy,Texas,DL,2024-01-10,48,JACKSONVILLE JAGUARS,Texas,Big 12,20
60,20,Maason Smith,LSU,DL,2024-01-10,N/A,,Louisiana,SEC,15
61,50,T.J. Tampa,Iowa State,CB,2024-01-10,63,SAN FRANCISCO 49ERS,Iowa,Big 12,15
62,41,Blake Corum,Michigan,RB,2024-01-10,N/A,,Michigan,Big Ten,15
63,39,Michael Hall Jr.,Ohio State,DL,2024-01-10,53,LOS ANGELES RAMS,Ohio,Big Ten,15
64,64,Jackson Powers-Johnson,Oregon,IOL,2024-01-10,51,TAMPA BAY BUCCANEERS,Oregon,Pac 12,15
65,37,Ja'Lynn Polk,Washington,WR,2024-01-10,34,NEW ENGLAND PATRIOTS,Washington,Pac 12,15
66,52,Johnny Wilson,Florida State,WR,2024-01-10,,,Florida,ACC,15
67,35,Cooper Beebe,Kansas State,IOL,2024-01-10,47,NEW YORK GIANTS,Kansas,Big 12,15
68,51,Brandon Dorlus,Oregon,DL,2024-01-10,56,MIAMI DOLPHINS,Oregon,Pac 12,15
69,36,Josh Newton,TCU,CB,2024-01-10,,,Texas,Big 12,15
70,42,Ruke Orhorhoro,Clemson,DL,2024-01-10,,,South Carolina,ACC,15
71,51,D.J. James,Auburn,CB,2024-01-10,,,Alabama,SEC,10
72,29,Sedrick Van Pran,Georgia,IOL,2024-01-10,,,Georgia,SEC,10
73,47,Jonathon Brooks,Texas,RB,2024-01-10,,,Texas,Big 12,10
74,57,Caelen Carson,Wake Forest,CB,2024-01-10,61,BUFFALO BILLS,North Carolina,ACC,10
75,74,Ennis Rakestraw Jr.,Missouri,CB,2024-01-10,50,PHILADELPHIA EAGLES,Missouri,SEC,10
76,60,Zach Frazier,West Virginia,IOL,2024-01-10,,,West Virginia,Big 12,10
77,33,Zak Zinter,Michigan,IOL,2024-01-10,,,Michigan,Big Ten,10
78,52,Jermaine Burton,Alabama,WR,2024-01-10,,,Alabama,SEC,10
79,47,Kris Abrams-Draine,Missouri,CB,2024-01-10,,,Missouri,SEC,10
80,43,Malachi Corley,Western Kentucky,WR,2024-01-10,,,Kentucky,FBS - CUSA,10
81,48,Tyler Davis,Clemson,DL,2024-01-10,,,South Carolina,ACC,10
82,82,Kiran Amegadjie,Yale,OT,2024-01-10,,,Connecticut,FCS,10
83,76,Ricky Pearsall,Florida,WR,2024-01-10,,,Florida,SEC,10
84,43,Cedric Gray,North Carolina,LB,2024-01-10,,,North Carolina,ACC,10
85,35,Braelon Allen,Wisconsin,RB,2024-01-10,,,Wisconsin,Big Ten,10
86,42,Jonah Elliss,Utah,EDGE,2024-01-10,,,Utah,Pac 12,10
87,64,Payton Wilson,NC State,LB,2024-01-10,,,North Carolina,ACC,10
88,62,Rod Moore,Michigan,S,2024-01-10,,,Michigan,Big Ten,10
89,62,Adisa Isaac,Penn State,EDGE,2024-01-10,,,Pennsylvania,Big Ten,10
90,73,Max Melton,Rutgers,CB,2024-01-10,,,New Jersey,Big Ten,10
91,26,McKinnley Jackson,Texas A&M,DL,2024-01-10,,,Texas,SEC,10
92,71,Mar'Keise Irving,Oregon,RB,2024-01-10,,,Oregon,Pac 12,10
93,64,Cole Bishop,Utah,S,2024-01-10,,,Utah,Pac 12,10
94,74,Audric Estime,Notre Dame,RB,2024-01-10,,,Indiana,FBS - Independent,10
95,64,Christian Haynes,UConn,IOL,2024-01-10,,,Connecticut,FBS - AAC,10
96,57,Cade Stover,Ohio State,TE,2024-01-10,,,Ohio,Big Ten,10
97,70,Braden Fiske,Florida State,DL,2024-01-10,,,Florida,ACC,10
98,61,Blake Fisher,Notre Dame,OT,2024-01-10,,,Indiana,FBS - Independent,10
99,7,Quinn Ewers,Texas,QB,2024-01-10,,,Texas,Big 12,10
100,31,Mekhi Wingo,LSU,DL,2024-01-10,,,Louisiana,SEC,10
101,97,Brenden Rice,USC,WR,2024-01-10,,,California,Pac 12,8
102,52,Christian Mahogany,Boston College,IOL,2024-01-10,,,Massachusetts,ACC,8
103,47,Donovan Jackson,Ohio State,IOL,2024-01-10,,,Ohio,Big Ten,8
104,45,Will Shipley,Clemson,RB,2024-01-10,,,South Carolina,ACC,8
105,44,Tommy Eichenberg,Ohio State,LB,2024-01-10,,,Ohio,Big Ten,8
106,79,Roman Wilson,Michigan,WR,2024-01-10,,,Michigan,Big Ten,8
107,61,Michael Pratt,Tulane,QB,2024-01-10,,,Louisiana,FBS - AAC,8
108,108,Marist Liufau,Notre Dame,LB,2024-01-10,,,Indiana,FBS - Independent,8
109,67,Cam Hart,Notre Dame,CB,2024-01-10,,,Indiana,FBS - Independent,8
110,97,Johnny Dixon,Penn State,CB,2024-01-10,,,Pennsylvania,Big Ten,8
111,38,Junior Colson,Michigan,LB,2024-01-10,,,Michigan,Big Ten,8
112,96,Dominick Puni,Kansas,IOL,2024-01-10,,,Kansas,Big 12,8
113,52,James Williams,Miami (FL),S,2024-01-10,,,Florida,ACC,8
114,42,Spencer Rattler,South Carolina,QB,2024-01-10,,,South Carolina,SEC,8
115,70,Jalen McMillan,Washington,WR,2024-01-10,,,Washington,Pac 12,8
116,65,Beau Brade,Maryland,S,2024-01-10,,,Maryland,Big Ten,8
117,84,Gabriel Murphy,UCLA,EDGE,2024-01-10,,,California,Pac 12,8
118,110,Matt Goncalves,Pitt,OT,2024-01-10,,,Pennsylvania,ACC,8
119,82,Khyree Jackson,Oregon,CB,2024-01-10,,,Oregon,Pac 12,8
120,90,Jamari Thrash,Louisville,WR,2024-01-10,,,Kentucky,ACC,8
121,77,Jaheim Bell,Florida State,TE,2024-01-10,,,Florida,ACC,7
122,104,Mike Sainristil,Michigan,CB,2024-01-10,,,Michigan,Big Ten,7
123,55,Donovan Edwards,Michigan,RB,2024-01-10,,,Michigan,Big Ten,7
124,102,Mohamed Kamara,Colorado State,EDGE,2024-01-10,,,Colorado,FBS - Mountain West,7
125,60,Javion Cohen,Miami (FL),IOL,2024-01-10,,,Florida,ACC,7
126,97,Isaiah Adams,Illinois,IOL,2024-01-10,,,Illinois,Big Ten,7
127,30,Cameron Ward,Washington State,QB,2024-01-10,,,Washington,Pac 12,7
128,95,Kitan Oladapo,Oregon State,S,2024-01-10,,,Oregon,Pac 12,7
129,102,Ray Davis,Kentucky,RB,2024-01-10,,,Kentucky,SEC,7
130,106,Marcellas Dial,South Carolina,CB,2024-01-10,,,South Carolina,SEC,7
131,80,Anthony Belton,NC State,OT,2024-01-10,,,North Carolina,ACC,7
132,68,Tykee Smith,Georgia,S,2024-01-10,,,Georgia,SEC,7
133,123,Marshawn Kneeland,Western Michigan,EDGE,2024-01-10,,,Michigan,FBS - MAC,7
134,51,Zion Tupuola-Fetui,Washington,EDGE,2024-01-10,,,Washington,Pac 12,7
135,69,Jacob Cowing,Arizona,WR,2024-01-10,,,Arizona,Pac 12,7
136,114,Nelson Ceaser,Houston,EDGE,2024-01-10,,,Texas,FBS - AAC,7
137,130,Kamal Hadden,Tennessee,CB,2024-01-10,,,Tennessee,SEC,7
138,85,Layden Robinson,Texas A&M,IOL,2024-01-10,,,Texas,SEC,7
139,94,Javon Foster,Missouri,OT,2024-01-10,,,Missouri,SEC,7
140,116,Chau Smith-Wade,Washington State,CB,2024-01-10,,,Washington,Pac 12,7
141,59,J.Michael Sturdivant,UCLA,WR,2024-01-10,,,California,Pac 12,7
142,78,MarShawn Lloyd,USC,RB,2024-01-10,,,California,Pac 12,7
143,124,Roger Rosengarten,Washington,OT,2024-01-10,,,Washington,Pac 12,7
144,111,Ricardo Hallman,Wisconsin,CB,2024-01-10,,,Wisconsin,Big Ten,7
145,123,Justin Walley,Minnesota,CB,2024-01-10,,,Minnesota,Big Ten,7
146,121,Bryson Nesbit,North Carolina,TE,2024-01-10,,,North Carolina,ACC,7
147,115,Jawhar Jordan,Louisville,RB,2024-01-10,,,Kentucky,ACC,7
148,122,Jaden Hicks,Washington State,S,2024-01-10,,,Washington,Pac 12,7
149,127,Zemaiah Vaughn,Utah,CB,2024-01-10,,,Utah,Pac 12,7
150,111,Malik Washington,Virginia,WR,2024-01-10,,,Virginia,ACC,7
151,68,Julian Pearl,Illinois,OT,2024-01-10,,,Illinois,Big Ten,6
152,126,Sataoa Laumea,Utah,IOL,2024-01-10,,,Utah,Pac 12,6
153,73,Ty'Ron Hopper,Missouri,LB,2024-01-10,,,Missouri,SEC,6
154,131,Kaden Prather,Maryland,WR,2024-01-10,,,Maryland,Big Ten,6
155,76,Christian Jones,Texas,OT,2024-01-10,,,Texas,Big 12,6
156,105,Ben Sinnott,Kansas State,TE,2024-01-10,,,Kansas,Big 12,6
157,125,Jahdae Barron,Texas,CB,2024-01-10,,,Texas,Big 12,6
158,67,Beaux Limmer,Arkansas,IOL,2024-01-10,,,Arkansas,SEC,6
159,109,Keith Randolph Jr.,Illinois,DL,2024-01-10,,,Illinois,Big Ten,6
160,124,Maxwell Hairston,Kentucky,CB,2024-01-10,,,Kentucky,SEC,6
161,128,Fentrell Cypress,Florida State,CB,2024-01-10,,,Florida,ACC,6
162,106,DeWayne Carter,Duke,DL,2024-01-10,,,North Carolina,ACC,6
163,130,Kenny Logan Jr.,Kansas,S,2024-01-10,,,Kansas,Big 12,6
164,131,Myles Jones,Texas A&M,CB,2024-01-10,,,Texas,SEC,6
165,133,Delmar Glaze,Maryland,IOL,2024-01-10,,,Maryland,Big Ten,6
166,140,Myles Harden,South Dakota,CB,2024-01-10,,,South Dakota,FCS,6
167,75,Shemar Turner,Texas A&M,DL,2024-01-10,,,Texas,SEC,6
168,79,Curtis Jacobs,Penn State,LB,2024-01-10,,,Pennsylvania,Big Ten,6
169,137,Jerrin Thompson,Texas,S,2024-01-10,,,Texas,Big 12,6
170,136,Collin Oliver,Oklahoma State,EDGE,2024-01-10,,,Oklahoma,Big 12,6
171,79,Ainias Smith,Texas A&M,WR,2024-01-10,,,Texas,SEC,6
172,86,Darius Robinson,Missouri,DL,2024-01-10,,,Missouri,SEC,6
173,133,Hudson Clark,Arkansas,S,2024-01-10,,,Arkansas,SEC,6
174,138,Justin Eboigbe,Alabama,DL,2024-01-10,,,Alabama,SEC,6
175,160,Josh Proctor,Ohio State,S,2024-01-10,,,Ohio,Big Ten,6
176,85,Jaylan Ford,Texas,LB,2024-01-10,,,Texas,Big 12,6
177,113,Dillon Johnson,Washington,RB,2024-01-10,,,Washington,Pac 12,6
178,50,Brandon Coleman,TCU,IOL,2024-01-10,,,Texas,Big 12,6
179,140,Dallin Holker,Colorado State,TE,2024-01-10,,,Colorado,FBS - Mountain West,6
180,90,Jaylin Simpson,Auburn,CB,2024-01-10,,,Alabama,SEC,6
181,131,M.J. Devonshire,Pitt,CB,2024-01-10,,,Pennsylvania,ACC,5
182,114,Javon Solomon,Troy,EDGE,2024-01-10,,,Alabama,FBS - Sun Belt,5
183,132,Tory Taylor,Iowa,P,2024-01-10,,,Iowa,Big Ten,5
184,156,Cedric Johnson,Ole Miss,EDGE,2024-01-10,,,Mississippi,SEC,5
185,184,Will Reichard,Alabama,K,2024-01-10,,,Alabama,SEC,5
186,185,Erick All,Iowa,TE,2024-01-10,,,Iowa,Big Ten,5
187,90,Jasheen Davis,Wake Forest,EDGE,2024-01-10,,,North Carolina,ACC,5
188,120,Tatum Bethune,Florida State,LB,2024-01-10,,,Florida,ACC,5
189,117,Trevin Wallace,Kentucky,LB,2024-01-10,,,Kentucky,SEC,5
190,136,Ja'Quan Sheppard,Maryland,CB,2024-01-10,,,Maryland,Big Ten,5
191,142,Quincy Riley,Louisville,CB,2024-01-10,,,Kentucky,ACC,5
192,145,Drake Nugent,Michigan,IOL,2024-01-10,,,Michigan,Big Ten,5
193,93,Xavier Thomas,Clemson,EDGE,2024-01-10,,,South Carolina,ACC,5
194,135,Sione Vaki,Utah,S,2024-01-10,,,Utah,Pac 12,5
195,137,LaMiles Brooks,Georgia Tech,S,2024-01-10,,,Georgia,ACC,5
196,161,Andrew Coker,TCU,OT,2024-01-10,,,Texas,Big 12,5
197,88,Sheridan Jones,Clemson,CB,2024-01-10,,,South Carolina,ACC,5
198,122,Renardo Green,Florida State,S,2024-01-10,,,Florida,ACC,5
199,42,Jordan Travis,Florida State,QB,2024-01-10,,,Florida,ACC,5
200,69,Gabe Hall,Baylor,DL,2024-01-10,,,Texas,Big 12,5
201,143,Dwight McGlothern,Arkansas,CB,2024-01-10,,,Arkansas,SEC,5
202,178,Brady Cook,Missouri,QB,2024-01-10,,,Missouri,SEC,5
203,203,Joshua Cephus,UTSA,WR,2024-01-10,,,Texas,FBS - CUSA,5
204,73,Andrew Raym,Oklahoma,IOL,2024-01-10,,,Oklahoma,Big 12,5
205,142,Xavier Watts,Notre Dame,S,2024-01-10,,,Indiana,FBS - Independent,5
206,125,Tyrice Knight,UTEP,LB,2024-01-10,,,Texas,FBS - CUSA,5
207,86,Joshua Gray,Oregon State,OT,2024-01-10,,,Oregon,Pac 12,5
208,152,Andru Phillips,Kentucky,CB,2024-01-10,,,Kentucky,SEC,5
209,144,Tez Johnson,Oregon,WR,2024-01-10,,,Oregon,Pac 12,5
210,210,Theo Wease,Missouri,WR,2024-01-10,,,Missouri,SEC,5
211,167,Brennan Jackson,Washington State,EDGE,2024-01-10,,,Washington,Pac 12,5
212,123,Moose Muhammad III,Texas A&M,WR,2024-01-10,,,Texas,SEC,5
213,153,Cody Schrader,Missouri,RB,2024-01-10,,,Missouri,SEC,5
214,63,Joe Milton,Tennessee,QB,2024-01-10,,,Tennessee,SEC,5
215,215,Tip Reiman,Illinois,TE,2024-01-10,,,Illinois,Big Ten,5
216,210,Luke McCaffrey,Rice,WR,2024-01-10,,,Texas,FBS - CUSA,5
217,211,Trey Taylor,Air Force,S,2024-01-10,,,Colorado,FBS - Mountain West,5
218,121,Dylan Laube,New Hampshire,RB,2024-01-10,,,New Hampshire,FCS,5
219,107,Jason Henderson,Old Dominion,LB,2024-01-10,,,Virginia,FBS - CUSA,5
220,127,Evan Williams,Oregon,S,2024-01-10,,,Oregon,Pac 12,5
221,221,Marcus Rosemy-Jacksaint,Georgia,WR,2024-01-10,,,Georgia,SEC,5
222,182,Khordae Sydnor,Purdue,EDGE,2024-01-10,,,Indiana,Big Ten,5
223,205,Sam Wiglusz,Ohio,WR,2024-01-10,,,Ohio,FBS - MAC,5
224,224,Jontrey Hunter,Georgia State,LB,2024-01-10,,,Georgia,FBS - Sun Belt,5
225,129,Frank Gore Jr.,Southern Miss,RB,2024-01-10,,,Mississippi,FBS - CUSA,5
226,217,Ethan Driskell,Marshall,OT,2024-01-10,,,West Virginia,FBS - CUSA,5
227,78,Zion Nelson,Miami (FL),OT,2024-01-10,,,Florida,ACC,5
228,156,Edefuan Ulofoshio,Washington,LB,2024-01-10,,,Washington,Pac 12,5
229,229,Caedan Wallace,Penn State,OT,2024-01-10,,,Pennsylvania,Big Ten,5
230,199,J.C. Davis,New Mexico,OT,2024-01-10,,,New Mexico,FBS - Mountain West,5
231,113,Daijun Edwards,Georgia,RB,2024-01-10,,,Georgia,SEC,5
232,157,Ladarius Henderson,Michigan,IOL,2024-01-10,,,Michigan,Big Ten,5
233,118,Antwaun Powell-Ryland,Virginia Tech,EDGE,2024-01-10,,,Virginia,ACC,5
234,187,Theo Johnson,Penn State,TE,2024-01-10,,,Pennsylvania,Big Ten,5
235,189,Elijhah Badger,Arizona State,WR,2024-01-10,,,Arizona,Pac 12,5
236,190,Rasheen Ali,Marshall,RB,2024-01-10,,,West Virginia,FBS - CUSA,5
237,192,Jarrian Jones,Florida State,CB,2024-01-10,,,Florida,ACC,5
238,123,Omar Speights,LSU,LB,2024-01-10,,,Louisiana,SEC,5
239,150,Noah Daniels,TCU,CB,2024-01-10,,,Texas,Big 12,5
240,82,Nehemiah Pritchett,Auburn,CB,2024-01-10,,,Alabama,SEC,5
241,196,Bub Means,Pitt,WR,2024-01-10,,,Pennsylvania,ACC,5
242,198,Jarius Monroe,Tulane,CB,2024-01-10,,,Louisiana,FBS - AAC,5
243,128,Walter Rouse,Oklahoma,OT,2024-01-10,,,Oklahoma,Big 12,5
244,130,Jake Briningstool,Clemson,TE,2024-01-10,,,South Carolina,ACC,5
245,151,Jaden Davis,Miami (FL),CB,2024-01-10,,,Florida,ACC,5
246,157,Dylan McMahon,NC State,IOL,2024-01-10,,,North Carolina,ACC,5
247,134,Da'Quan Felton,Virginia Tech,WR,2024-01-10,,,Virginia,ACC,5
248,61,Dorian Singer,USC,WR,2024-01-10,,,California,Pac 12,5
249,135,Debo Williams,South Carolina,LB,2024-01-10,,,South Carolina,SEC,5
250,136,Desmond Evans,North Carolina,EDGE,2024-01-10,,,North Carolina,ACC,5
251,158,Sam Hartman,Notre Dame,QB,2024-01-10,,,Indiana,FBS - Independent,2
252,172,Isheem Young,Ole Miss,S,2024-01-10,,,Mississippi,SEC,2
253,175,Gavin Hardison,UTEP,QB,2024-01-10,,,Texas,FBS - CUSA,2
254,176,Jabari Small,Tennessee,RB,2024-01-10,,,Tennessee,SEC,2
255,214,Jah Joyner,Minnesota,EDGE,2024-01-10,,,Minnesota,Big Ten,2
256,177,Michael Wiley,Arizona,RB,2024-01-10,,,Arizona,Pac 12,2
257,179,Davonte Brown,Miami (FL),CB,2024-01-10,,,Florida,ACC,2
258,157,Jeremiah Hunter,California,WR,2024-01-10,,,California,Pac 12,2
259,145,Trey Knox,South Carolina,TE,2024-01-10,,,South Carolina,SEC,2
260,187,Daijahn Anthony,Ole Miss,S,2024-01-10,,,Mississippi,SEC,2
261,167,Drake Stoops,Oklahoma,WR,2024-01-10,,,Oklahoma,Big 12,2
262,150,Lawrance Toafili,Florida State,RB,2024-01-10,,,Florida,ACC,2
263,191,Malcolm Ray,Florida State,DL,2024-01-10,,,Florida,ACC,2
264,152,Marlowe Wax,Syracuse,LB,2024-01-10,,,New York,ACC,2
265,228,Jha'Quan Jackson,Tulane,WR,2024-01-10,,,Louisiana,FBS - AAC,2
266,134,Storm Duck,Penn State,CB,2024-01-10,,,Pennsylvania,Big Ten,2
267,175,Malik Mustapha,Wake Forest,S,2024-01-10,,,North Carolina,ACC,2
268,157,Praise Amaewhule,UTEP,EDGE,2024-01-10,,,Texas,FBS - CUSA,2
269,232,Jared Wiley,TCU,TE,2024-01-10,,,Texas,Big 12,2
270,233,Dadrion Taylor-Demerson,Texas Tech,S,2024-01-10,,,Texas,Big 12,2
271,160,Jalyx Hunt,Houston Baptist,EDGE,2024-01-10,,,Texas,FCS,2
272,161,Kalen DeLoach,Florida State,LB,2024-01-10,,,Florida,ACC,2
273,164,Austin Reed,Western Kentucky,QB,2024-01-10,,,Kentucky,FBS - CUSA,2
274,119,Steve Linton,Texas Tech,EDGE,2024-01-10,,,Texas,Big 12,2
275,166,Yam Banks,South Alabama,S,2024-01-10,,,Alabama,FBS - Sun Belt,2
276,168,Sean Martin,West Virginia,DL,2024-01-10,,,West Virginia,Big 12,2
277,169,Richard Jibunor,Troy,EDGE,2024-01-10,,,Alabama,FBS - Sun Belt,2
278,243,Jaylen Wright,Tennessee,RB,2024-01-10,,,Tennessee,SEC,2
279,171,Willie Drew,Virginia State,CB,2024-01-10,,,Virginia,D2,2
280,172,Lideatrick Griffin,Mississippi State,WR,2024-01-10,,,Mississippi,SEC,2
281,71,Darius Muasau,UCLA,LB,2024-01-10,,,California,Pac 12,2
282,142,Power Echols,North Carolina,LB,2024-01-10,,,North Carolina,ACC,2
283,139,Miyan Williams,Ohio State,RB,2024-01-10,,,Ohio,Big Ten,2
284,182,Traeshon Holden,Oregon,WR,2024-01-10,,,Oregon,Pac 12,2
285,183,Akeem Dent,Florida State,S,2024-01-10,,,Florida,ACC,2
286,255,Ron Stone Jr.,Washington State,EDGE,2024-01-10,,,Washington,Pac 12,2
287,256,Jaden Crumedy,Mississippi State,DL,2024-01-10,,,Mississippi,SEC,2
288,97,Brevyn Spann-Ford,Minnesota,TE,2024-01-10,,,Minnesota,Big Ten,2
289,137,Zy Alexander,LSU,CB,2024-01-10,,,Louisiana,SEC,2
290,84,Connor Colby,Iowa,IOL,2024-01-10,,,Iowa,Big Ten,2
291,202,Ben Bywater,BYU,LB,2024-01-10,,,Utah,FBS - Independent,2
292,178,Aaron Casey,Indiana,LB,2024-01-10,,,Indiana,Big Ten,2
293,83,Demani Richardson,Texas A&M,S,2024-01-10,,,Texas,SEC,2
294,175,Isaiah Davis,South Dakota State,RB,2024-01-10,,,South Dakota,FCS,2
295,130,Jalen Green,James Madison,EDGE,2024-01-10,,,Virginia,FCS,2
296,194,Jaylen Harrell,Michigan,EDGE,2024-01-10,,,Michigan,Big Ten,2
297,163,Daequan Hardy,Kansas State,CB,2024-01-10,,,Kansas,Big 12,2
298,133,Joshua Karty,Stanford,K,2024-01-10,,,California,Pac 12,2
299,165,Ricky Barber,UCF,DL,2024-01-10,,,Florida,FBS - AAC,2
300,222,Nathan Thomas,Louisiana-Lafayette,OT,2024-01-10,,,Louisiana,FBS - Sun Belt,2
301,143,Fabien Lovett,Florida State,DL,2024-01-10,,,Florida,ACC,1
302,272,Garret Greenfield,South Dakota State,OT,2024-01-10,,,South Dakota,FCS,1
303,142,Justin Rogers,Auburn,DL,2024-01-10,,,Alabama,SEC,1
