Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
64,64,Smael Mondon Jr.,Georgia,LB,2023-08-26,First Round,,Georgia,SEC,15
65,60,Jack Nelson,Wisconsin,OT,2023-08-26,,,Wisconsin,Big Ten,15
66,20,Tyler Davis,Clemson,DL,2023-08-26,,,South Carolina,ACC,15
67,46,Brandon Dorlus,Oregon,DL,2023-08-26,,,Oregon,Pac 12,15
68,46,Tyleik Williams,Ohio State,DL,2023-08-26,,,Ohio,Big Ten,15
69,63,T'Vondre Sweat,Texas,DL,2023-08-26,,,Texas,Big 12,15
70,23,Tommy Eichenberg,Ohio State,LB,2023-08-26,,,Ohio,Big Ten,15
71,71,Riley Leonard,Duke,QB,2023-08-26,,,North Carolina,ACC,10
72,68,Jordan Travis,Florida State,QB,2023-08-26,,,Florida,ACC,10
73,45,Terrion Arnold,Alabama,CB,2023-08-26,,,Alabama,SEC,10
74,70,Trey Benson,Florida State,RB,2023-08-26,,,Florida,ACC,10
75,75,McKinnley Jackson,Texas A&M,DL,2023-08-26,,,Texas,SEC,10
76,76,Patrick Paul,Houston,OT,2023-08-26,23,JACKSONVILLE JAGUARS,Texas,FBS - AAC,10
77,71,Jaheim Bell,Florida State,TE,2023-08-26,,,Florida,ACC,10
78,60,K.J. Jefferson,Arkansas,QB,2023-08-26,,,Arkansas,SEC,10
79,51,Christian Mahogany,Boston College,IOL,2023-08-26,,,Massachusetts,ACC,10
80,54,Zach Frazier,West Virginia,IOL,2023-08-26,,,West Virginia,Big 12,10
81,77,Dorian Singer,USC,WR,2023-08-26,,,California,Pac 12,10
82,42,Princely Umanmielen,Florida,DL,2023-08-26,,,Florida,SEC,10
83,41,Zion Nelson,Miami (FL),OT,2023-08-26,,,Florida,ACC,10
84,24,Zion Tupuola-Fetui,Washington,EDGE,2023-08-26,,,Washington,Pac 12,10
85,34,Oronde Gadsden II,Syracuse,TE,2023-08-26,,,New York,ACC,10
86,85,Keon Coleman,Michigan State,WR,2023-08-26,21,DETROIT LIONS,Michigan,Big Ten,10
87,83,Reuben Fatheree II,Texas A&M,OT,2023-08-26,,,Texas,SEC,10
88,88,Josh Newton,TCU,CB,2023-08-26,,,Texas,Big 12,10
89,78,Jalen McMillan,Washington,WR,2023-08-26,,,Washington,Pac 12,10
90,85,Jacob Cowing,Arizona,WR,2023-08-26,,,Arizona,Pac 12,10
91,54,Malachi Moore,Alabama,S,2023-08-26,,,Alabama,SEC,10
92,52,Kris Abrams-Draine,Missouri,CB,2023-08-26,,,Missouri,SEC,10
93,63,D.J. James,Auburn,CB,2023-08-26,,,Alabama,SEC,10
94,89,McCallan Castles,Tennessee,TE,2023-08-26,,,Tennessee,SEC,10
95,51,Mario Williams,USC,WR,2023-08-26,,,California,Pac 12,10
96,28,Connor Colby,Iowa,IOL,2023-08-26,,,Iowa,Big Ten,10
97,37,Shedeur Sanders,Colorado,QB,2023-08-26,,,Colorado,Pac 12,10
98,93,Miyan Williams,Ohio State,RB,2023-08-26,,,Ohio,Big Ten,10
99,53,Cade Stover,Ohio State,TE,2023-08-26,,,Ohio,Big Ten,10
100,94,Lathan Ransom,Ohio State,S,2023-08-26,,,Ohio,Big Ten,10
101,43,Bryce Foster,Texas A&M,IOL,2023-08-26,,,Texas,SEC,8
102,78,Caelen Carson,Wake Forest,CB,2023-08-26,,,North Carolina,ACC,8
103,70,Korey Foreman,USC,DL,2023-08-26,,,California,Pac 12,8
104,68,Dontay Corleone,Cincinnati,DL,2023-08-26,,,Ohio,FBS - AAC,8
105,81,Tyler Guyton,Oklahoma,OT,2023-08-26,32,KANSAS CITY CHIEFS,Oklahoma,Big 12,8
106,85,Michael Trigg,Ole Miss,TE,2023-08-26,,,Mississippi,SEC,8
107,73,Antwane Wells Jr.,South Carolina,WR,2023-08-26,,,South Carolina,SEC,8
108,84,Zak Zinter,Michigan,OT,2023-08-26,,,Michigan,Big Ten,8
109,40,Joe Milton,Tennessee,QB,2023-08-26,,,Tennessee,SEC,8
110,33,Tony Grimes,Texas A&M,CB,2023-08-26,,,Texas,SEC,8
111,73,Adisa Isaac,Penn State,EDGE,2023-08-26,,,Pennsylvania,Big Ten,8
112,72,Shemar Turner,Texas A&M,DL,2023-08-26,,,Texas,SEC,8
113,75,Beaux Collins,Clemson,WR,2023-08-26,,,South Carolina,ACC,8
114,61,Rod Moore,Michigan,S,2023-08-26,,,Michigan,Big Ten,8
115,73,Junior Colson,Michigan,LB,2023-08-26,,,Michigan,Big Ten,8
116,56,Mekhi Wingo,LSU,DL,2023-08-26,,,Louisiana,SEC,8
117,53,Cedric Gray,North Carolina,LB,2023-08-26,,,North Carolina,ACC,8
118,73,Malachi Corley,Western Kentucky,WR,2023-08-26,,,Kentucky,FBS - CUSA,8
119,91,Anthony Belton,NC State,OT,2023-08-26,28,BUFFALO BILLS,North Carolina,ACC,8
120,58,Danny Stutsman,Oklahoma,LB,2023-08-26,,,Oklahoma,Big 12,8
121,69,Brevyn Spann-Ford,Minnesota,TE,2023-08-26,,,Minnesota,Big Ten,7
122,94,Jamon Dumas-Johnson,Georgia,LB,2023-08-26,,,Georgia,SEC,7
123,96,Tate Ratledge,Georgia,IOL,2023-08-26,,,Georgia,SEC,7
124,99,Bryson Nesbit,North Carolina,TE,2023-08-26,,,North Carolina,ACC,7
125,51,Tory Taylor,Iowa,P,2023-08-26,,,Iowa,Big Ten,7
126,70,Collin Oliver,Oklahoma State,EDGE,2023-08-26,,,Oklahoma,Big 12,7
127,61,Gabe Hall,Baylor,DL,2023-08-26,,,Texas,Big 12,7
128,105,Jack Howell,Colorado State,S,2023-08-26,,,Colorado,FBS - Mountain West,7
129,106,Devontez Walker,North Carolina,WR,2023-08-26,,,North Carolina,ACC,7
130,107,Roman Hemby,Maryland,RB,2023-08-26,,,Maryland,Big Ten,7
131,50,Javion Cohen,Miami (FL),IOL,2023-08-26,,,Florida,ACC,7
132,56,Nehemiah Pritchett,Auburn,CB,2023-08-26,,,Alabama,SEC,7
133,82,Chico Bennett Jr.,Virginia,LB,2023-08-26,,,Virginia,ACC,7
134,54,Harrison Mevis,Missouri,K,2023-08-26,,,Missouri,SEC,7
135,114,Chris Braswell,Alabama,EDGE,2023-08-26,,,Alabama,SEC,7
136,84,Jalen Catalon,Texas,S,2023-08-26,,,Texas,Big 12,7
137,110,Troy Fautanu,Washington,OT,2023-08-26,,,Washington,Pac 12,7
138,117,Curtis Jacobs,Penn State,LB,2023-08-26,,,Pennsylvania,Big Ten,7
139,44,Deshawn Pace,Cincinnati,LB,2023-08-26,,,Ohio,FBS - AAC,7
140,106,Beau Brade,Maryland,S,2023-08-26,,,Maryland,Big Ten,7
141,121,Frank Gore Jr.,Southern Miss,RB,2023-08-26,,,Mississippi,FBS - CUSA,7
142,122,Jackson Mitchell,UConn,LB,2023-08-26,,,Connecticut,FBS - AAC,7
143,72,Layden Robinson,Texas A&M,IOL,2023-08-26,,,Texas,SEC,7
144,96,Tory Horton,Colorado State,WR,2023-08-26,,,Colorado,FBS - Mountain West,7
145,124,Patrick Payton,Florida State,EDGE,2023-08-26,,,Florida,ACC,7
146,125,Ja'Quinden Jackson,Utah,RB,2023-08-26,,,Utah,Pac 12,7
147,126,Fabien Lovett,Florida State,DL,2023-08-26,,,Florida,ACC,7
148,128,Karene Reid,Utah,LB,2023-08-26,,,Utah,Pac 12,7
149,121,Joshua Gray,Oregon State,OT,2023-08-26,,,Oregon,Pac 12,7
150,74,Eric Gentry,USC,LB,2023-08-26,,,California,Pac 12,7
151,134,Caden Prieskorn,Ole Miss,TE,2023-08-26,,,Mississippi,SEC,6
152,136,Dominic Lovett,Georgia,WR,2023-08-26,,,Georgia,SEC,6
153,138,Josh Wallace,Massachusetts,CB,2023-08-26,,,Massachusetts,FBS - MAC,6
154,83,Josh Proctor,Ohio State,S,2023-08-26,,,Ohio,Big Ten,6
155,140,Steele Chambers,Ohio State,LB,2023-08-26,,,Ohio,Big Ten,6
156,141,Keith Randolph Jr.,Illinois,DL,2023-08-26,,,Illinois,Big Ten,6
157,142,Isaiah Davis,South Dakota State,RB,2023-08-26,,,South Dakota,FCS,6
158,143,Bru McCoy,Tennessee,WR,2023-08-26,,,Tennessee,SEC,6
159,143,Major Burns,LSU,S,2023-08-26,,,Louisiana,SEC,6
160,144,Malik Benson,Alabama,WR,2023-08-26,,,Alabama,SEC,6
161,145,Montrell Johnson,Florida,RB,2023-08-26,,,Florida,SEC,6
162,146,Tim Smith,Alabama,DL,2023-08-26,,,Alabama,SEC,6
163,97,T.J. Tampa,Iowa State,CB,2023-08-26,26,BALTIMORE RAVENS,Iowa,Big 12,6
164,148,Gottlieb Ayedze,Maryland,OT,2023-08-26,,,Maryland,Big Ten,6
165,60,Brandon Coleman,TCU,IOL,2023-08-26,,,Texas,Big 12,6
166,79,Tyler Van Dyke,Miami (FL),QB,2023-08-26,,,Florida,ACC,6
167,152,Jaylen Wright,Tennessee,RB,2023-08-26,,,Tennessee,SEC,6
168,153,Malik Mustapha,Wake Forest,S,2023-08-26,,,North Carolina,ACC,6
169,154,Jake Briningstool,Clemson,TE,2023-08-26,,,South Carolina,ACC,6
170,86,Beaux Limmer,Arkansas,IOL,2023-08-26,,,Arkansas,SEC,6
171,83,Benjamin Yurosek,Stanford,TE,2023-08-26,,,California,Pac 12,6
172,159,Zy Alexander,LSU,CB,2023-08-26,,,Louisiana,SEC,6
173,81,Kyle McCord,Ohio State,QB,2023-08-26,,,Ohio,Big Ten,6
174,161,Jase McClellan,Alabama,RB,2023-08-26,,,Alabama,SEC,6
175,110,Jaylan Ford,Texas,LB,2023-08-26,,,Texas,Big 12,6
176,75,Michael Pratt,Tulane,QB,2023-08-26,,,Louisiana,FBS - AAC,6
177,97,Audric Estime,Notre Dame,RB,2023-08-26,,,Indiana,FBS - Independent,6
178,167,Zykeivous Walker,Auburn,DL,2023-08-26,,,Alabama,SEC,6
179,68,Ja'Corey Brooks,Alabama,WR,2023-08-26,,,Alabama,SEC,6
180,108,Xavier Guillory,Arizona State,WR,2023-08-26,,,Arizona,Pac 12,6
181,112,Cedric Johnson,Ole Miss,EDGE,2023-08-26,,,Mississippi,SEC,5
182,171,Bud Clark,TCU,S,2023-08-26,,,Texas,Big 12,5
183,126,Ben Sinnott,Kansas State,TE,2023-08-26,,,Kansas,Big 12,5
184,173,Edgerrin Cooper,Texas A&M,LB,2023-08-26,,,Texas,SEC,5
185,122,Erick All,Iowa,TE,2023-08-26,,,Iowa,Big Ten,5
186,113,Devin Leary,Kentucky,QB,2023-08-26,,,Kentucky,SEC,5
187,113,Cam Hart,Notre Dame,CB,2023-08-26,,,Indiana,FBS - Independent,5
188,178,Cameron Little,Arkansas,K,2023-08-26,,,Arkansas,SEC,5
189,91,Matt Goncalves,Pitt,OT,2023-08-26,,,Pennsylvania,ACC,5
190,137,Jarquez Hunter,Auburn,RB,2023-08-26,,,Alabama,SEC,5
191,181,Roman Wilson,Michigan,WR,2023-08-26,,,Michigan,Big Ten,5
192,88,Julian Pearl,Illinois,OT,2023-08-26,,,Illinois,Big Ten,5
193,178,C.J. Dippre,Alabama,TE,2023-08-26,,,Alabama,SEC,5
194,127,Isaiah Adams,Illinois,IOL,2023-08-26,,,Illinois,Big Ten,5
195,186,Jager Burton,Kentucky,IOL,2023-08-26,,,Kentucky,SEC,5
196,187,Luke Lachey,Iowa,TE,2023-08-26,,,Iowa,Big Ten,5
197,82,De'Corian Clark,UTSA,WR,2023-08-26,,,Texas,FBS - CUSA,5
198,104,Billy Bowman,Oklahoma,CB,2023-08-26,,,Oklahoma,Big 12,5
199,151,Dylan McMahon,NC State,IOL,2023-08-26,,,North Carolina,ACC,5
200,191,Jaylen Harrell,Michigan,EDGE,2023-08-26,,,Michigan,Big Ten,5
201,192,Michael Vinson,Notre Dame,LS,2023-08-26,,,Indiana,FBS - Independent,5
202,79,Moose Muhammad III,Texas A&M,WR,2023-08-26,,,Texas,SEC,5
203,194,Daijun Edwards,Georgia,RB,2023-08-26,,,Georgia,SEC,5
204,184,Kaden Prather,Maryland,WR,2023-08-26,,,Maryland,Big Ten,5
205,196,Justin Eboigbe,Alabama,DL,2023-08-26,,,Alabama,SEC,5
206,101,Mar'Keise Irving,Oregon,RB,2023-08-26,,,Oregon,Pac 12,5
207,199,J.J. Weaver,Kentucky,LB,2023-08-26,,,Kentucky,SEC,5
208,167,Alton McCaskill IV,Houston,RB,2023-08-26,,,Texas,FBS - AAC,5
209,201,Javontae Jean-Baptiste,Notre Dame,EDGE,2023-08-26,,,Indiana,FBS - Independent,5
210,202,Caedan Wallace,Penn State,OT,2023-08-26,,,Pennsylvania,Big Ten,5
211,203,Kitan Oladapo,Oregon State,S,2023-08-26,,,Oregon,Pac 12,5
212,205,Tanner Koziol,Ball State,TE,2023-08-26,,,Indiana,FBS - MAC,5
213,107,Dwight McGlothern,Arkansas,CB,2023-08-26,,,Arkansas,SEC,5
214,208,Fa'alili Fa'amoe,Washington State,IOL,2023-08-26,,,Washington,Pac 12,5
215,125,Andrew Raym,Oklahoma,IOL,2023-08-26,,,Oklahoma,Big 12,5
216,52,Adonai Mitchell,Texas,WR,2023-08-26,20,NEW YORK GIANTS,Texas,Big 12,5
217,91,Marcellas Dial,South Carolina,CB,2023-08-26,,,South Carolina,SEC,5
218,109,Eyabi Okie,Michigan,EDGE,2023-08-26,,,Michigan,Big Ten,5
219,63,Quinyon Mitchell,Toledo,CB,2023-08-26,,,Ohio,FBS - MAC,5
220,213,Theo Johnson,Penn State,TE,2023-08-26,,,Pennsylvania,Big Ten,5
221,98,Jason Henderson,Old Dominion,LB,2023-08-26,,,Virginia,FBS - CUSA,5
222,66,Javon Foster,Missouri,OT,2023-08-26,,,Missouri,SEC,5
223,217,Grayson Murphy,UCLA,EDGE,2023-08-26,,,California,Pac 12,5
224,36,Myles Murphy,North Carolina,DL,2023-08-26,,,North Carolina,ACC,5
225,75,Jonah Monheim,USC,OT,2023-08-26,,,California,Pac 12,5
226,220,Decamerion Richardson,Mississippi State,CB,2023-08-26,,,Mississippi,SEC,5
227,221,David Walker,Central Arkansas,DL,2023-08-26,,,Arkansas,FCS,5
228,199,Akheem Mesidor,Miami (FL),DL,2023-08-26,,,Florida,ACC,5
229,97,JoJo Earle,TCU,WR,2023-08-26,,,Texas,Big 12,5
230,64,Gabriel Murphy,UCLA,EDGE,2023-08-26,,,California,Pac 12,5
231,225,Evan Williams,Oregon,S,2023-08-26,,,Oregon,Pac 12,5
232,226,Ashton Gillotte,Louisville,DL,2023-08-26,,,Kentucky,ACC,5
233,227,Ro Torrence,Arizona State,CB,2023-08-26,,,Arizona,Pac 12,5
234,228,Mason Richman,Iowa,OT,2023-08-26,,,Iowa,Big Ten,5
235,135,Brant Kuithe,Utah,TE,2023-08-26,,,Utah,Pac 12,5
236,93,Clark Barrington,Baylor,IOL,2023-08-26,,,Texas,Big 12,5
237,149,Andru Phillips,Kentucky,CB,2023-08-26,,,Kentucky,SEC,5
238,66,Damon Payne,Alabama,DL,2023-08-26,,,Alabama,SEC,5
239,93,Darian Chestnut,Syracuse,CB,2023-08-26,,,New York,ACC,5
240,234,Austin Reed,Western Kentucky,QB,2023-08-26,,,Kentucky,FBS - CUSA,5
241,235,Austin Barber,Florida,OT,2023-08-26,,,Florida,SEC,5
242,236,Michael Barrett,Michigan,LB,2023-08-26,,,Michigan,Big Ten,5
243,126,Jaden Bray,Oklahoma State,WR,2023-08-26,,,Oklahoma,Big 12,5
244,238,Maurice Smith,Florida State,IOL,2023-08-26,,,Florida,ACC,5
245,239,Zion Logue,Georgia,DL,2023-08-26,,,Georgia,SEC,5
246,134,J.Michael Sturdivant,UCLA,WR,2023-08-26,,,California,Pac 12,5
247,65,Spencer Rattler,South Carolina,QB,2023-08-26,,,South Carolina,SEC,5
248,241,Trey Knox,South Carolina,TE,2023-08-26,,,South Carolina,SEC,5
249,242,Justin Walley,Minnesota,CB,2023-08-26,,,Minnesota,Big Ten,5
250,243,Logan Lee,Iowa,DL,2023-08-26,,,Iowa,Big Ten,5
251,217,Ja'Had Carter,Ohio State,S,2023-08-26,,,Ohio,Big Ten,2
252,173,Devin Neal,Kansas,RB,2023-08-26,,,Kansas,Big 12,2
253,246,Tonka Hemingway,South Carolina,DL,2023-08-26,,,South Carolina,SEC,2
254,136,Sean Martin,West Virginia,DL,2023-08-26,,,West Virginia,Big 12,2
255,248,Charles Turner III,LSU,IOL,2023-08-26,,,Louisiana,SEC,2
256,249,Deantre Prince,Ole Miss,CB,2023-08-26,,,Mississippi,SEC,2
257,253,Carson Beck,Georgia,QB,2023-08-26,,,Georgia,SEC,2
258,251,Tyrone Howell,Louisiana-Monroe,WR,2023-08-26,,,Louisiana,FBS - Sun Belt,2
259,82,Decorian Patterson,UCF,CB,2023-08-26,,,Florida,FBS - AAC,2
260,253,Cobee Bryant,Kansas,CB,2023-08-26,,,Kansas,Big 12,2
261,189,Grayson McCall,Coastal Carolina,QB,2023-08-26,,,South Carolina,FCS,2
262,80,Braden Fiske,Florida State,DL,2023-08-26,,,Florida,ACC,2
263,87,Ty'Ron Hopper,Missouri,LB,2023-08-26,,,Missouri,SEC,2
264,80,Kiran Amegadjie,Yale,OT,2023-08-26,,,Connecticut,FCS,2
265,70,Cameron Ward,Washington State,QB,2023-08-26,,,Washington,Pac 12,2
266,85,Mike Sainristil,Michigan,CB,2023-08-26,,,Michigan,Big Ten,2
267,91,Ladarius Henderson,Michigan,IOL,2023-08-26,,,Michigan,Big Ten,2
268,85,Omar Speights,LSU,LB,2023-08-26,,,Louisiana,SEC,2
269,97,Jalin Conyers,Arizona State,TE,2023-08-26,,,Arizona,Pac 12,2
270,102,Elijhah Badger,Arizona State,WR,2023-08-26,,,Arizona,Pac 12,2
271,68,Xavier Truss,Georgia,IOL,2023-08-26,,,Georgia,SEC,2
272,115,Rasheen Ali,Marshall,RB,2023-08-26,,,West Virginia,FBS - CUSA,2
273,57,Zakhari Franklin,UTSA,WR,2023-08-26,,,Texas,FBS - CUSA,2
274,130,Ajani Cornelius,Oregon,IOL,2023-08-26,,,Oregon,Pac 12,2
275,131,Collin Schlee,UCLA,QB,2023-08-26,,,California,Pac 12,2
276,114,DeWayne Carter,Duke,DL,2023-08-26,,,North Carolina,ACC,2
277,86,Robert Scott Jr.,Florida State,OT,2023-08-26,,,Florida,ACC,2
278,128,Gavin Bartholomew,Pitt,TE,2023-08-26,,,Pennsylvania,ACC,2
279,155,Sam Hartman,Notre Dame,QB,2023-08-26,,,Indiana,FBS - Independent,2
280,161,Ja'Quan Sheppard,Maryland,CB,2023-08-26,,,Maryland,Big Ten,2
281,76,Jonah Dalmas,Boise State,K,2023-08-26,,,Idaho,FBS - Mountain West,2
282,168,Jo'Quavious Marks,Mississippi State,RB,2023-08-26,,,Mississippi,SEC,2
283,38,Tyreek Chappell,Texas A&M,CB,2023-08-26,,,Texas,SEC,2
284,85,Jeff Sims,Nebraska,QB,2023-08-26,,,Nebraska,Big Ten,2
285,81,Trey Sanders,TCU,RB,2023-08-26,,,Texas,Big 12,2
286,80,Tyler Baron,Tennessee,DL,2023-08-26,,,Tennessee,SEC,2
287,82,Julian Fleming,Ohio State,WR,2023-08-26,,,Ohio,Big Ten,2
288,87,Cameron Rising,Utah,QB,2023-08-26,,,Utah,Pac 12,2
289,95,Jeremiah Walker,Stephen F. Austin,CB,2023-08-26,,,Texas,FCS,2
290,104,Konata Mumpfield,Pitt,WR,2023-08-26,,,Pennsylvania,ACC,2
291,92,Darius Muasau,UCLA,LB,2023-08-26,,,California,Pac 12,2
292,106,Kyle Hergel,Boston College,IOL,2023-08-26,,,Massachusetts,ACC,2
293,85,Terrence Ferguson II,Alabama,IOL,2023-08-26,,,Alabama,SEC,2
294,103,Seydou Traore,Colorado,TE,2023-08-26,,,Colorado,Pac 12,2
295,58,Barryn Sorrell,Texas,EDGE,2023-08-26,,,Texas,Big 12,2
296,87,Arik Gilbert,Nebraska,TE,2023-08-26,,,Nebraska,Big Ten,2
297,86,Aydan White,NC State,CB,2023-08-26,,,North Carolina,ACC,2
298,39,Jalon Daniels,Kansas,QB,2023-08-26,,,Kansas,Big 12,2
299,78,Jayden Daniels,LSU,QB,2023-08-26,,,Louisiana,SEC,2
300,83,Ty Hamilton,Ohio State,DL,2023-08-26,,,Ohio,Big Ten,2
301,88,Jestin Jacobs,Oregon,LB,2023-08-26,,,Oregon,Pac 12,1
302,91,D.J. Uiagalelei,Oregon State,QB,2023-08-26,,,Oregon,Pac 12,1
303,80,Akeem Dent,Florida State,S,2023-08-26,,,Florida,ACC,1
304,132,Justin Dedich,USC,IOL,2023-08-26,,,California,Pac 12,1
305,101,McKade Mettauer,Oklahoma,IOL,2023-08-26,,,Oklahoma,Big 12,1
306,103,Saivion Jones,LSU,EDGE,2023-08-26,,,Louisiana,SEC,1
307,105,Justin Flowe,Arizona,LB,2023-08-26,,,Arizona,Pac 12,1
308,108,Keaton Bills,Utah,IOL,2023-08-26,,,Utah,Pac 12,1
309,111,Matthew Jones,Ohio State,IOL,2023-08-26,,,Ohio,Big Ten,1
310,102,Avante Dickerson,Oregon,CB,2023-08-26,,,Oregon,Pac 12,1
311,106,Ceyair Wright,USC,CB,2023-08-26,,,California,Pac 12,1
312,119,Sheridan Jones,Clemson,CB,2023-08-26,,,South Carolina,ACC,1
313,124,Micah Mazzccua,Florida,IOL,2023-08-26,,,Florida,SEC,1
314,127,Jermaine Burton,Alabama,WR,2023-08-26,,,Alabama,SEC,1
