Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
44,20,TreVeyon Henderson,Ohio State,RB,2023-10-15,52,BUFFALO BILLS,Ohio,Big Ten,20
45,27,Javon Bullard,Georgia,S,2023-10-15,45,CINCINNATI BENGALS,Georgia,SEC,20
46,25,Calen Bullock,USC,S,2023-10-15,49,LOS ANGELES CHARGERS,California,Pac 12,20
47,16,Denzel Burke,Ohio State,CB,2023-10-15,58,PITTSBURGH STEELERS,Ohio,Big Ten,20
48,26,Kamari Lassiter,Georgia,CB,2023-10-15,44,TENNESSEE TITANS,Georgia,SEC,20
49,28,Johnny Wilson,Florida State,WR,2023-10-15,27,TAMPA BAY BUCCANEERS,Florida,ACC,20
50,43,Troy Franklin,Oregon,WR,2023-10-15,51,INDIANAPOLIS COLTS,Oregon,Pac 12,20
51,20,Cooper Beebe,Kansas State,OT,2023-10-15,42,WASHINGTON COMMANDERS,Kansas,Big 12,20
52,29,Blake Corum,Michigan,RB,2023-10-15,53,DALLAS COWBOYS,Michigan,Big Ten,20
53,25,Andrew Mukuba,Clemson,S,2023-10-15,43,GREEN BAY PACKERS,South Carolina,ACC,20
54,30,Ruke Orhorhoro,Clemson,DL,2023-10-15,56,SEATTLE SEAHAWKS,South Carolina,ACC,20
55,30,Raheim Sanders,Arkansas,RB,2023-10-15,54,BALTIMORE RAVENS,Arkansas,SEC,20
56,17,Sedrick Van Pran,Georgia,IOL,2023-10-15,50,PHILADELPHIA EAGLES,Georgia,SEC,20
57,53,T'Vondre Sweat,Texas,DL,2023-10-15,First Round,,Texas,Big 12,20
58,43,Caelen Carson,Wake Forest,CB,2023-10-15,39,CHICAGO BEARS,North Carolina,ACC,20
59,25,Jack Sawyer,Ohio State,EDGE,2023-10-15,64,SAN FRANCISCO 49ERS,Ohio,Big Ten,20
60,13,James Williams,Miami (FL),S,2023-10-15,First Round,,Florida,ACC,15
61,27,Tyler Davis,Clemson,DL,2023-10-15,First Round,,South Carolina,ACC,15
62,23,Braelon Allen,Wisconsin,RB,2023-10-15,First Round,,Wisconsin,Big Ten,15
63,48,Tyler Guyton,Oklahoma,OT,2023-10-15,47,GREEN BAY PACKERS,Oklahoma,Big 12,15
64,29,Trey Benson,Florida State,RB,2023-10-15,First Round,,Florida,ACC,15
65,34,Tommy Eichenberg,Ohio State,LB,2023-10-15,62,PHILADELPHIA EAGLES,Ohio,Big Ten,15
66,26,Josh Newton,TCU,CB,2023-10-15,46,LOS ANGELES RAMS,Texas,Big 12,15
67,23,Donovan Jackson,Ohio State,IOL,2023-10-15,57,JACKSONVILLE JAGUARS,Ohio,Big Ten,15
68,64,Will Shipley,Clemson,RB,2023-10-15,,,South Carolina,ACC,15
69,28,Jason Marshall Jr.,Florida,CB,2023-10-15,60,DETROIT LIONS,Florida,SEC,15
70,34,Nazir Stackhouse,Georgia,DL,2023-10-15,61,MIAMI DOLPHINS,Georgia,SEC,15
71,57,Terrion Arnold,Alabama,CB,2023-10-15,,,Alabama,SEC,10
72,63,Xavier Legette,South Carolina,WR,2023-10-15,,,South Carolina,SEC,10
73,42,McKinnley Jackson,Texas A&M,DL,2023-10-15,,,Texas,SEC,10
74,74,Max Melton,Rutgers,CB,2023-10-15,,,New Jersey,Big Ten,10
75,67,Princely Umanmielen,Florida,DL,2023-10-15,,,Florida,SEC,10
76,63,D.J. James,Auburn,CB,2023-10-15,,,Alabama,SEC,10
77,45,Zak Zinter,Michigan,OT,2023-10-15,,,Michigan,Big Ten,10
78,69,Christian Mahogany,Boston College,IOL,2023-10-15,,,Massachusetts,ACC,10
79,66,Blake Fisher,Notre Dame,OT,2023-10-15,,,Indiana,FBS - Independent,10
80,66,Cole Bishop,Utah,S,2023-10-15,,,Utah,Pac 12,10
81,36,Riley Leonard,Duke,QB,2023-10-15,,,North Carolina,ACC,10
82,47,Brandon Dorlus,Oregon,DL,2023-10-15,,,Oregon,Pac 12,10
83,62,Jack Nelson,Wisconsin,OT,2023-10-15,,,Wisconsin,Big Ten,10
84,55,Cameron Ward,Washington State,QB,2023-10-15,,,Washington,Pac 12,10
85,51,Tyleik Williams,Ohio State,DL,2023-10-15,,,Ohio,Big Ten,10
86,68,Jaheim Bell,Florida State,TE,2023-10-15,,,Florida,ACC,10
87,49,Kris Abrams-Draine,Missouri,CB,2023-10-15,,,Missouri,SEC,10
88,74,Malachi Corley,Western Kentucky,WR,2023-10-15,,,Kentucky,FBS - CUSA,10
89,69,Jalen McMillan,Washington,WR,2023-10-15,,,Washington,Pac 12,10
90,32,Javion Cohen,Miami (FL),IOL,2023-10-15,,,Florida,ACC,10
91,87,Tyler Van Dyke,Miami (FL),QB,2023-10-15,,,Florida,ACC,10
92,39,Donovan Edwards,Michigan,RB,2023-10-15,,,Michigan,Big Ten,10
93,65,Spencer Rattler,South Carolina,QB,2023-10-15,,,South Carolina,SEC,10
94,76,Tory Horton,Colorado State,WR,2023-10-15,59,TAMPA BAY BUCCANEERS,Colorado,FBS - Mountain West,10
95,39,Smael Mondon Jr.,Georgia,LB,2023-10-15,,,Georgia,SEC,10
96,83,Cedric Gray,North Carolina,LB,2023-10-15,,,North Carolina,ACC,10
97,60,Antwane Wells Jr.,South Carolina,WR,2023-10-15,,,South Carolina,SEC,10
98,68,K.J. Jefferson,Arkansas,QB,2023-10-15,,,Arkansas,SEC,10
99,69,Ladd McConkey,Georgia,WR,2023-10-15,,,Georgia,SEC,10
100,38,Jordan Travis,Florida State,QB,2023-10-15,,,Florida,ACC,10
101,51,Zion Tupuola-Fetui,Washington,EDGE,2023-10-15,,,Washington,Pac 12,8
102,74,Chris Braswell,Alabama,EDGE,2023-10-15,,,Alabama,SEC,8
103,79,Anthony Belton,NC State,OT,2023-10-15,,,North Carolina,ACC,8
104,92,Jayden Daniels,LSU,QB,2023-10-15,,,Louisiana,SEC,8
105,49,Rod Moore,Michigan,S,2023-10-15,,,Michigan,Big Ten,8
106,60,Mekhi Wingo,LSU,DL,2023-10-15,,,Louisiana,SEC,8
107,107,Marcellas Dial,South Carolina,CB,2023-10-15,,,South Carolina,SEC,8
108,46,Junior Colson,Michigan,LB,2023-10-15,,,Michigan,Big Ten,8
109,86,Layden Robinson,Texas A&M,IOL,2023-10-15,,,Texas,SEC,8
110,64,Zach Frazier,West Virginia,IOL,2023-10-15,,,West Virginia,Big 12,8
111,46,Dontay Corleone,Cincinnati,DL,2023-10-15,,,Ohio,FBS - AAC,8
112,44,Troy Fautanu,Washington,OT,2023-10-15,,,Washington,Pac 12,8
113,89,Malachi Moore,Alabama,S,2023-10-15,,,Alabama,SEC,8
114,110,Javon Foster,Missouri,OT,2023-10-15,,,Missouri,SEC,8
115,26,Oronde Gadsden II,Syracuse,TE,2023-10-15,,,New York,ACC,8
116,64,Michael Pratt,Tulane,QB,2023-10-15,,,Louisiana,FBS - AAC,8
117,44,Gabe Hall,Baylor,DL,2023-10-15,,,Texas,Big 12,8
118,67,Jamon Dumas-Johnson,Georgia,LB,2023-10-15,,,Georgia,SEC,8
119,78,Beau Brade,Maryland,S,2023-10-15,,,Maryland,Big Ten,8
120,93,Will Sheppard,Vanderbilt,WR,2023-10-15,,,Tennessee,SEC,8
121,119,Ainias Smith,Texas A&M,WR,2023-10-15,,,Texas,SEC,7
122,108,Matt Goncalves,Pitt,OT,2023-10-15,,,Pennsylvania,ACC,7
123,94,Brandon Coleman,TCU,IOL,2023-10-15,,,Texas,Big 12,7
124,65,Connor Colby,Iowa,IOL,2023-10-15,,,Iowa,Big Ten,7
125,107,Audric Estime,Notre Dame,RB,2023-10-15,,,Indiana,FBS - Independent,7
126,90,Mar'Keise Irving,Oregon,RB,2023-10-15,,,Oregon,Pac 12,7
127,47,T.J. Tampa,Iowa State,CB,2023-10-15,,,Iowa,Big 12,7
128,98,Tykee Smith,Georgia,S,2023-10-15,,,Georgia,SEC,7
129,71,Curtis Jacobs,Penn State,LB,2023-10-15,,,Pennsylvania,Big Ten,7
130,40,Julian Pearl,Illinois,OT,2023-10-15,,,Illinois,Big Ten,7
131,46,Cam Hart,Notre Dame,CB,2023-10-15,,,Indiana,FBS - Independent,7
132,38,Shemar Turner,Texas A&M,DL,2023-10-15,,,Texas,SEC,7
133,121,Jermaine Burton,Alabama,WR,2023-10-15,,,Alabama,SEC,7
134,95,Andrew Raym,Oklahoma,IOL,2023-10-15,,,Oklahoma,Big 12,7
135,117,Jonah Elliss,Utah,EDGE,2023-10-15,,,Utah,Pac 12,7
136,88,Cade Stover,Ohio State,TE,2023-10-15,,,Ohio,Big Ten,7
137,43,J.Michael Sturdivant,UCLA,WR,2023-10-15,,,California,Pac 12,7
138,89,Brevyn Spann-Ford,Minnesota,TE,2023-10-15,,,Minnesota,Big Ten,7
139,122,Jasheen Davis,Wake Forest,EDGE,2023-10-15,,,North Carolina,ACC,7
140,70,Keith Randolph Jr.,Illinois,DL,2023-10-15,,,Illinois,Big Ten,7
141,21,Joe Milton,Tennessee,QB,2023-10-15,,,Tennessee,SEC,7
142,116,Lathan Ransom,Ohio State,S,2023-10-15,,,Ohio,Big Ten,7
143,118,Roman Wilson,Michigan,WR,2023-10-15,,,Michigan,Big Ten,7
144,126,Devin Neal,Kansas,RB,2023-10-15,,,Kansas,Big 12,7
145,130,Jonathon Brooks,Texas,RB,2023-10-15,,,Texas,Big 12,7
146,96,Robert Scott Jr.,Florida State,OT,2023-10-15,,,Florida,ACC,7
147,117,Ty'Ron Hopper,Missouri,LB,2023-10-15,,,Missouri,SEC,7
148,46,Mario Williams,USC,WR,2023-10-15,,,California,Pac 12,7
149,140,Ro Torrence,Arizona State,CB,2023-10-15,,,Arizona,Pac 12,7
150,142,Jaylan Ford,Texas,LB,2023-10-15,63,KANSAS CITY CHIEFS,Texas,Big 12,7
151,134,Mike Sainristil,Michigan,CB,2023-10-15,,,Michigan,Big Ten,6
152,130,Kiran Amegadjie,Yale,OT,2023-10-15,,,Connecticut,FCS,6
153,143,Zemaiah Vaughn,Utah,CB,2023-10-15,,,Utah,Pac 12,6
154,77,Dorian Singer,USC,WR,2023-10-15,,,California,Pac 12,6
155,42,Jalen Catalon,Texas,S,2023-10-15,,,Texas,Big 12,6
156,43,Beaux Limmer,Arkansas,IOL,2023-10-15,,,Arkansas,SEC,6
157,71,Dominic Lovett,Georgia,WR,2023-10-15,,,Georgia,SEC,6
158,155,Jimmy Horn Jr.,Colorado,WR,2023-10-15,,,Colorado,Pac 12,6
159,104,Taliese Fuaga,Oregon State,IOL,2023-10-15,,,Oregon,Pac 12,6
160,70,Jacob Cowing,Arizona,WR,2023-10-15,,,Arizona,Pac 12,6
161,71,Christian Haynes,UConn,IOL,2023-10-15,,,Connecticut,FBS - AAC,6
162,89,Moose Muhammad III,Texas A&M,WR,2023-10-15,,,Texas,SEC,6
163,31,Tony Grimes,Texas A&M,CB,2023-10-15,,,Texas,SEC,6
164,103,Adisa Isaac,Penn State,EDGE,2023-10-15,,,Pennsylvania,Big Ten,6
165,124,Miyan Williams,Ohio State,RB,2023-10-15,,,Ohio,Big Ten,6
166,122,McCallan Castles,Tennessee,TE,2023-10-15,,,Tennessee,SEC,6
167,118,De'Corian Clark,UTSA,WR,2023-10-15,,,Texas,FBS - CUSA,6
168,151,Steve Linton,Texas Tech,EDGE,2023-10-15,,,Texas,Big 12,6
169,153,Gabriel Murphy,UCLA,EDGE,2023-10-15,,,California,Pac 12,6
170,149,Bru McCoy,Tennessee,WR,2023-10-15,,,Tennessee,SEC,6
171,37,Benjamin Yurosek,Stanford,TE,2023-10-15,,,California,Pac 12,6
172,115,Omar Speights,LSU,LB,2023-10-15,,,Louisiana,SEC,6
173,156,Patrick Payton,Florida State,EDGE,2023-10-15,,,Florida,ACC,6
174,110,Ben Sinnott,Kansas State,TE,2023-10-15,,,Kansas,Big 12,6
175,100,Tate Ratledge,Georgia,IOL,2023-10-15,,,Georgia,SEC,6
176,166,Jaden Hicks,Washington State,S,2023-10-15,,,Washington,Pac 12,6
177,112,Jonah Monheim,USC,OT,2023-10-15,,,California,Pac 12,6
178,134,Jordan Burch,Oregon,DL,2023-10-15,,,Oregon,Pac 12,6
179,155,Carson Steele,UCLA,RB,2023-10-15,,,California,Pac 12,6
180,167,Nelson Ceaser,Houston,EDGE,2023-10-15,,,Texas,FBS - AAC,6
181,172,Matthew Jones,Ohio State,IOL,2023-10-15,,,Ohio,Big Ten,5
182,121,Danny Stutsman,Oklahoma,LB,2023-10-15,,,Oklahoma,Big 12,5
183,171,Christian Jones,Texas,OT,2023-10-15,,,Texas,Big 12,5
184,59,Nehemiah Pritchett,Auburn,CB,2023-10-15,,,Alabama,SEC,5
185,137,Jestin Jacobs,Oregon,LB,2023-10-15,,,Oregon,Pac 12,5
186,111,Korey Foreman,USC,DL,2023-10-15,,,California,Pac 12,5
187,175,MarShawn Lloyd,USC,RB,2023-10-15,,,California,Pac 12,5
188,176,Trey Knox,South Carolina,TE,2023-10-15,,,South Carolina,SEC,5
189,130,Bryson Nesbit,North Carolina,TE,2023-10-15,,,North Carolina,ACC,5
190,178,Mitchell Evans,Notre Dame,TE,2023-10-15,,,Indiana,FBS - Independent,5
191,151,Ajani Cornelius,Oregon,IOL,2023-10-15,,,Oregon,Pac 12,5
192,87,Jarquez Hunter,Auburn,RB,2023-10-15,,,Alabama,SEC,5
193,58,Deshawn Pace,Cincinnati,LB,2023-10-15,,,Ohio,FBS - AAC,5
194,182,Tre Harris,Ole Miss,WR,2023-10-15,,,Mississippi,SEC,5
195,183,Demani Richardson,Texas A&M,S,2023-10-15,,,Texas,SEC,5
196,134,Roman Hemby,Maryland,RB,2023-10-15,,,Maryland,Big Ten,5
197,186,Aubrey Burks,West Virginia,S,2023-10-15,,,West Virginia,Big 12,5
198,187,Andrew Coker,TCU,OT,2023-10-15,,,Texas,Big 12,5
199,188,Sheridan Jones,Clemson,CB,2023-10-15,,,South Carolina,ACC,5
200,184,Fentrell Cypress,Florida State,CB,2023-10-15,,,Florida,ACC,5
201,139,Beaux Collins,Clemson,WR,2023-10-15,,,South Carolina,ACC,5
202,191,Brenden Rice,USC,WR,2023-10-15,,,California,Pac 12,5
203,26,Zion Nelson,Miami (FL),OT,2023-10-15,,,Florida,ACC,5
204,129,Ja'Corey Brooks,Alabama,WR,2023-10-15,,,Alabama,SEC,5
205,32,Tyreek Chappell,Texas A&M,CB,2023-10-15,,,Texas,SEC,5
206,173,Rasheen Ali,Marshall,RB,2023-10-15,,,West Virginia,FBS - CUSA,5
207,62,Quinyon Mitchell,Toledo,CB,2023-10-15,,,Ohio,FBS - MAC,5
208,140,Josh Proctor,Ohio State,S,2023-10-15,,,Ohio,Big Ten,5
209,135,Devin Leary,Kentucky,QB,2023-10-15,,,Kentucky,SEC,5
210,125,Michael Trigg,Ole Miss,TE,2023-10-15,,,Mississippi,SEC,5
211,140,Chico Bennett Jr.,Virginia,LB,2023-10-15,,,Virginia,ACC,5
212,201,C.J. Dippre,Alabama,TE,2023-10-15,,,Alabama,SEC,5
213,157,Isaiah Adams,Illinois,IOL,2023-10-15,,,Illinois,Big Ten,5
214,202,Brant Kuithe,Utah,TE,2023-10-15,,,Utah,Pac 12,5
215,143,Jack Kiser,Notre Dame,LB,2023-10-15,,,Indiana,FBS - Independent,5
216,205,Jackson Powers-Johnson,Oregon,IOL,2023-10-15,,,Oregon,Pac 12,5
217,206,Xavier Thomas,Clemson,EDGE,2023-10-15,,,South Carolina,ACC,5
218,208,Bud Clark,TCU,S,2023-10-15,,,Texas,Big 12,5
219,209,Nate McCollum,North Carolina,WR,2023-10-15,,,North Carolina,ACC,5
220,127,Devontez Walker,North Carolina,WR,2023-10-15,,,North Carolina,ACC,5
221,202,Ja'Quinden Jackson,Utah,RB,2023-10-15,,,Utah,Pac 12,5
222,147,Tanor Bortolini,Wisconsin,IOL,2023-10-15,,,Wisconsin,Big Ten,5
223,80,Jason Henderson,Old Dominion,LB,2023-10-15,,,Virginia,FBS - CUSA,5
224,215,R.J. Mickens,Clemson,S,2023-10-15,,,South Carolina,ACC,5
225,216,Jaylon Hutchings,Texas Tech,DL,2023-10-15,,,Texas,Big 12,5
226,218,Jase McClellan,Alabama,RB,2023-10-15,,,Alabama,SEC,5
227,219,Solomon Byrd,USC,EDGE,2023-10-15,,,California,Pac 12,5
228,39,Braden Fiske,Florida State,DL,2023-10-15,,,Florida,ACC,5
229,152,Clark Barrington,Baylor,IOL,2023-10-15,,,Texas,Big 12,5
230,77,Justin Eboigbe,Alabama,DL,2023-10-15,,,Alabama,SEC,5
231,159,Hudson Clark,Arkansas,S,2023-10-15,,,Arkansas,SEC,5
232,224,Ray Davis,Kentucky,RB,2023-10-15,,,Kentucky,SEC,5
233,224,Matthew Bedford,Indiana,OT,2023-10-15,,,Indiana,Big Ten,5
234,216,Steele Chambers,Ohio State,LB,2023-10-15,,,Ohio,Big Ten,5
235,205,Frank Gore Jr.,Southern Miss,RB,2023-10-15,,,Mississippi,FBS - CUSA,5
236,227,Payton Wilson,NC State,LB,2023-10-15,,,North Carolina,ACC,5
237,220,Tim Smith,Alabama,DL,2023-10-15,,,Alabama,SEC,5
238,229,Theo Johnson,Penn State,TE,2023-10-15,,,Pennsylvania,Big Ten,5
239,161,Justin Flowe,Arizona,LB,2023-10-15,,,Arizona,Pac 12,5
240,231,Javontae Jean-Baptiste,Notre Dame,EDGE,2023-10-15,,,Indiana,FBS - Independent,5
241,75,Eric Gentry,USC,LB,2023-10-15,,,California,Pac 12,5
242,209,Roger Rosengarten,Washington,OT,2023-10-15,,,Washington,Pac 12,5
243,85,Darian Chestnut,Syracuse,CB,2023-10-15,,,New York,ACC,5
244,234,Mike Novitsky,Kansas,IOL,2023-10-15,,,Kansas,Big 12,5
245,111,Reuben Fatheree II,Texas A&M,OT,2023-10-15,,,Texas,SEC,5
246,133,Jack Howell,Colorado State,S,2023-10-15,,,Colorado,FBS - Mountain West,5
247,50,Luke Lachey,Iowa,TE,2023-10-15,,,Iowa,Big Ten,5
248,237,Zykeivous Walker,Auburn,DL,2023-10-15,,,Alabama,SEC,5
249,161,Cornelius Johnson,Michigan,WR,2023-10-15,,,Michigan,Big Ten,5
250,240,Tyler Harrell,Alabama,WR,2023-10-15,,,Alabama,SEC,5
251,195,Josh Wallace,Massachusetts,CB,2023-10-15,,,Massachusetts,FBS - MAC,2
252,68,Bryce Foster,Texas A&M,IOL,2023-10-15,,,Texas,SEC,2
253,101,Grayson McCall,Coastal Carolina,QB,2023-10-15,,,South Carolina,FCS,2
254,242,Jaden Bray,Oklahoma State,WR,2023-10-15,,,Oklahoma,Big 12,2
255,246,Marcus Rosemy-Jacksaint,Georgia,WR,2023-10-15,,,Georgia,SEC,2
256,107,Zakhari Franklin,UTSA,WR,2023-10-15,,,Texas,FBS - CUSA,2
257,249,Kyren Lacy,LSU,WR,2023-10-15,,,Louisiana,SEC,2
258,120,Joshua Gray,Oregon State,OT,2023-10-15,,,Oregon,Pac 12,2
259,166,DeWayne Carter,Duke,DL,2023-10-15,,,North Carolina,ACC,2
260,128,Zy Alexander,LSU,CB,2023-10-15,,,Louisiana,SEC,2
261,86,Javontez Spraggins,Tennessee,IOL,2023-10-15,,,Tennessee,SEC,2
262,196,Damon Payne,Alabama,DL,2023-10-15,,,Alabama,SEC,2
263,254,Gottlieb Ayedze,Maryland,OT,2023-10-15,,,Maryland,Big Ten,2
264,74,Josaiah Stewart,Michigan,EDGE,2023-10-15,,,Michigan,Big Ten,2
265,124,Fabien Lovett,Florida State,DL,2023-10-15,,,Florida,ACC,2
266,180,Tatum Bethune,Florida State,LB,2023-10-15,,,Florida,ACC,2
267,136,Nick Jackson,Iowa,LB,2023-10-15,,,Iowa,Big Ten,2
268,259,J.D. Bertrand,Notre Dame,LB,2023-10-15,,,Indiana,FBS - Independent,2
269,260,Kingsley Eguakun,Florida,IOL,2023-10-15,,,Florida,SEC,2
270,206,Tristan Leigh,Clemson,OT,2023-10-15,,,South Carolina,ACC,2
271,146,Jackson Mitchell,UConn,LB,2023-10-15,,,Connecticut,FBS - AAC,2
272,147,Jalon Daniels,Kansas,QB,2023-10-15,,,Kansas,Big 12,2
273,155,Darius Robinson,Missouri,DL,2023-10-15,,,Missouri,SEC,2
274,162,Xavier Guillory,Arizona State,WR,2023-10-15,,,Arizona,Pac 12,2
275,163,Caden Prieskorn,Ole Miss,TE,2023-10-15,,,Mississippi,SEC,2
276,164,Ja'Lynn Polk,Washington,WR,2023-10-15,,,Washington,Pac 12,2
277,166,Dwight McGlothern,Arkansas,CB,2023-10-15,,,Arkansas,SEC,2
278,138,Erick All,Iowa,TE,2023-10-15,,,Iowa,Big Ten,2
279,219,Treshaun Ward,Kansas State,RB,2023-10-15,,,Kansas,Big 12,2
280,149,Jaylin Noel,Iowa State,WR,2023-10-15,,,Iowa,Big 12,2
281,151,Ladarius Henderson,Michigan,IOL,2023-10-15,,,Michigan,Big Ten,2
282,279,Evan Williams,Oregon,S,2023-10-15,,,Oregon,Pac 12,2
283,138,Malik Mustapha,Wake Forest,S,2023-10-15,,,North Carolina,ACC,2
284,81,Jalin Conyers,Arizona State,TE,2023-10-15,,,Arizona,Pac 12,2
285,282,Mason Richman,Iowa,OT,2023-10-15,,,Iowa,Big Ten,2
286,186,M.J. Devonshire,Pitt,CB,2023-10-15,,,Pennsylvania,ACC,2
287,63,Rylie Mills,Notre Dame,DL,2023-10-15,,,Indiana,FBS - Independent,2
288,188,Jamari Thrash,Georgia State,WR,2023-10-15,,,Georgia,FBS - Sun Belt,2
289,146,Jo'Quavious Marks,Mississippi State,RB,2023-10-15,,,Mississippi,SEC,2
290,135,Xavier Truss,Georgia,IOL,2023-10-15,,,Georgia,SEC,2
291,195,Daijun Edwards,Georgia,RB,2023-10-15,,,Georgia,SEC,2
292,152,Tory Taylor,Iowa,P,2023-10-15,,,Iowa,Big Ten,2
293,121,Ja'Quan Sheppard,Maryland,CB,2023-10-15,,,Maryland,Big Ten,2
294,145,Collin Oliver,Oklahoma State,EDGE,2023-10-15,,,Oklahoma,Big 12,2
295,199,Ben Bywater,BYU,LB,2023-10-15,,,Utah,FBS - Independent,2
296,160,Kyle McCord,Ohio State,QB,2023-10-15,,,Ohio,Big Ten,2
297,110,Decorian Patterson,UCF,CB,2023-10-15,,,Florida,FBS - AAC,2
298,72,Trevin Wallace,Kentucky,LB,2023-10-15,,,Kentucky,SEC,2
299,164,J.J. Weaver,Kentucky,LB,2023-10-15,,,Kentucky,SEC,2
300,188,Cobee Bryant,Kansas,CB,2023-10-15,,,Kansas,Big 12,2
301,125,Gavin Bartholomew,Pitt,TE,2023-10-15,,,Pennsylvania,ACC,1
302,125,Tahveon Nicholson,Illinois,S,2023-10-15,,,Illinois,Big Ten,1
303,303,Thomas Harper,Notre Dame,S,2023-10-15,,,Indiana,FBS - Independent,1
304,300,Andre Carter,Indiana,EDGE,2023-10-15,,,Indiana,Big Ten,1
