Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
49,35,Jordan Morgan,Arizona,OT,2023-09-18,First Round,,Arizona,Pac 12,20
50,29,Ruke Orhorhoro,Clemson,DL,2023-09-18,First Round,,South Carolina,ACC,20
51,29,Trey Benson,Florida State,RB,2023-09-18,First Round,,Florida,ACC,20
52,27,Raheim Sanders,Arkansas,RB,2023-09-18,First Round,,Arkansas,SEC,20
53,25,Braelon Allen,Wisconsin,RB,2023-09-18,First Round,,Wisconsin,Big Ten,20
54,53,Adonai Mitchell,Texas,WR,2023-09-18,First Round,,Texas,Big 12,20
55,20,Sedrick Van Pran,Georgia,IOL,2023-09-18,First Round,,Georgia,SEC,20
56,56,Shedeur Sanders,Colorado,QB,2023-09-18,First Round,,Colorado,Pac 12,20
57,15,Denzel Burke,Ohio State,CB,2023-09-18,First Round,,Ohio,Big Ten,20
58,26,Troy Franklin,Oregon,WR,2023-09-18,First Round,,Oregon,Pac 12,20
59,31,Nazir Stackhouse,Georgia,DL,2023-09-18,First Round,,Georgia,SEC,20
60,40,Donovan Edwards,Michigan,RB,2023-09-18,First Round,,Michigan,Big Ten,15
61,48,Zak Zinter,Michigan,OT,2023-09-18,First Round,,Michigan,Big Ten,15
62,55,Brandon Dorlus,Oregon,DL,2023-09-18,First Round,,Oregon,Pac 12,15
63,28,James Williams,Miami (FL),S,2023-09-18,First Round,,Florida,ACC,15
64,43,Caelen Carson,Wake Forest,CB,2023-09-18,First Round,,North Carolina,ACC,15
65,21,Donovan Jackson,Ohio State,IOL,2023-09-18,,,Ohio,Big Ten,15
66,29,J.J. McCarthy,Michigan,QB,2023-09-18,,,Michigan,Big Ten,15
67,58,Dontay Corleone,Cincinnati,DL,2023-09-18,,,Ohio,FBS - AAC,15
68,41,Patrick Paul,Houston,OT,2023-09-18,,,Texas,FBS - AAC,15
69,26,Jason Marshall Jr.,Florida,CB,2023-09-18,,,Florida,SEC,15
70,43,Will Shipley,Clemson,RB,2023-09-18,,,South Carolina,ACC,15
71,54,Tyler Davis,Clemson,DL,2023-09-18,,,South Carolina,ACC,10
72,59,Max Melton,Rutgers,CB,2023-09-18,29,BALTIMORE RAVENS,New Jersey,Big Ten,10
73,66,D.J. James,Auburn,CB,2023-09-18,,,Alabama,SEC,10
74,45,Cole Bishop,Utah,S,2023-09-18,,,Utah,Pac 12,10
75,45,Junior Colson,Michigan,LB,2023-09-18,,,Michigan,Big Ten,10
76,38,Riley Leonard,Duke,QB,2023-09-18,,,North Carolina,ACC,10
77,63,Quinyon Mitchell,Toledo,CB,2023-09-18,,,Ohio,FBS - MAC,10
78,51,Kris Abrams-Draine,Missouri,CB,2023-09-18,,,Missouri,SEC,10
79,45,Blake Fisher,Notre Dame,OT,2023-09-18,,,Indiana,FBS - Independent,10
80,52,Zion Tupuola-Fetui,Washington,EDGE,2023-09-18,,,Washington,Pac 12,10
81,80,Jack Nelson,Wisconsin,OT,2023-09-18,,,Wisconsin,Big Ten,10
82,68,Tyler Guyton,Oklahoma,OT,2023-09-18,61,SAN FRANCISCO 49ERS,Oklahoma,Big 12,10
83,36,Tyleik Williams,Ohio State,DL,2023-09-18,,,Ohio,Big Ten,10
84,48,Javion Cohen,Miami (FL),IOL,2023-09-18,,,Florida,ACC,10
85,45,Smael Mondon Jr.,Georgia,LB,2023-09-18,,,Georgia,SEC,10
86,19,Tommy Eichenberg,Ohio State,LB,2023-09-18,30,SAN FRANCISCO 49ERS,Ohio,Big Ten,10
87,47,Jordan Travis,Florida State,QB,2023-09-18,,,Florida,ACC,10
88,46,Troy Fautanu,Washington,OT,2023-09-18,,,Washington,Pac 12,10
89,33,Oronde Gadsden II,Syracuse,TE,2023-09-18,,,New York,ACC,10
90,49,Princely Umanmielen,Florida,DL,2023-09-18,,,Florida,SEC,10
91,58,Jaheim Bell,Florida State,TE,2023-09-18,,,Florida,ACC,10
92,64,Terrion Arnold,Alabama,CB,2023-09-18,,,Alabama,SEC,10
93,42,Christian Mahogany,Boston College,IOL,2023-09-18,,,Massachusetts,ACC,10
94,65,Cedric Gray,North Carolina,LB,2023-09-18,,,North Carolina,ACC,10
95,41,McKinnley Jackson,Texas A&M,DL,2023-09-18,,,Texas,SEC,10
96,49,T.J. Tampa,Iowa State,CB,2023-09-18,,,Iowa,Big 12,10
97,34,Tony Grimes,Texas A&M,CB,2023-09-18,,,Texas,SEC,10
98,41,Zion Nelson,Miami (FL),OT,2023-09-18,,,Florida,ACC,10
99,46,Connor Colby,Iowa,IOL,2023-09-18,,,Iowa,Big Ten,10
100,74,Dorian Singer,USC,WR,2023-09-18,,,California,Pac 12,10
101,72,Cade Stover,Ohio State,TE,2023-09-18,,,Ohio,Big Ten,8
102,80,K.J. Jefferson,Arkansas,QB,2023-09-18,,,Arkansas,SEC,8
103,47,Rod Moore,Michigan,S,2023-09-18,,,Michigan,Big Ten,8
104,49,Bryce Foster,Texas A&M,IOL,2023-09-18,,,Texas,SEC,8
105,63,Antwane Wells Jr.,South Carolina,WR,2023-09-18,,,South Carolina,SEC,8
106,64,Malachi Corley,Western Kentucky,WR,2023-09-18,,,Kentucky,FBS - CUSA,8
107,53,Mekhi Wingo,LSU,DL,2023-09-18,,,Louisiana,SEC,8
108,105,T'Vondre Sweat,Texas,DL,2023-09-18,,,Texas,Big 12,8
109,103,Jayden Daniels,LSU,QB,2023-09-18,,,Louisiana,SEC,8
110,86,Jalen McMillan,Washington,WR,2023-09-18,,,Washington,Pac 12,8
111,67,Malachi Moore,Alabama,S,2023-09-18,,,Alabama,SEC,8
112,53,Zach Frazier,West Virginia,IOL,2023-09-18,,,West Virginia,Big 12,8
113,75,Jamon Dumas-Johnson,Georgia,LB,2023-09-18,,,Georgia,SEC,8
114,99,Korey Foreman,USC,DL,2023-09-18,,,California,Pac 12,8
115,114,Ladd McConkey,Georgia,WR,2023-09-18,,,Georgia,SEC,8
116,70,Brevyn Spann-Ford,Minnesota,TE,2023-09-18,,,Minnesota,Big Ten,8
117,87,Reuben Fatheree II,Texas A&M,OT,2023-09-18,,,Texas,SEC,8
118,93,Tory Horton,Colorado State,WR,2023-09-18,,,Colorado,FBS - Mountain West,8
119,94,Chico Bennett Jr.,Virginia,LB,2023-09-18,,,Virginia,ACC,8
120,89,Jacob Cowing,Arizona,WR,2023-09-18,,,Arizona,Pac 12,8
121,88,Mario Williams,USC,WR,2023-09-18,,,California,Pac 12,7
122,102,Michael Trigg,Ole Miss,TE,2023-09-18,,,Mississippi,SEC,7
123,69,Spencer Rattler,South Carolina,QB,2023-09-18,,,South Carolina,SEC,7
124,52,Luke Lachey,Iowa,TE,2023-09-18,,,Iowa,Big Ten,7
125,97,Lathan Ransom,Ohio State,S,2023-09-18,,,Ohio,Big Ten,7
126,99,Chris Braswell,Alabama,EDGE,2023-09-18,,,Alabama,SEC,7
127,91,Tate Ratledge,Georgia,IOL,2023-09-18,,,Georgia,SEC,7
128,127,Marcellas Dial,South Carolina,CB,2023-09-18,,,South Carolina,SEC,7
129,39,Joe Milton,Tennessee,QB,2023-09-18,,,Tennessee,SEC,7
130,85,McCallan Castles,Tennessee,TE,2023-09-18,,,Tennessee,SEC,7
131,89,Beaux Limmer,Arkansas,IOL,2023-09-18,,,Arkansas,SEC,7
132,93,Jalen Catalon,Texas,S,2023-09-18,,,Texas,Big 12,7
133,84,Shemar Turner,Texas A&M,DL,2023-09-18,,,Texas,SEC,7
134,132,Omar Speights,LSU,LB,2023-09-18,,,Louisiana,SEC,7
135,125,Zakhari Franklin,UTSA,WR,2023-09-18,,,Texas,FBS - CUSA,7
136,111,Dominic Lovett,Georgia,WR,2023-09-18,,,Georgia,SEC,7
137,55,Adisa Isaac,Penn State,EDGE,2023-09-18,,,Pennsylvania,Big Ten,7
138,114,Rylie Mills,Notre Dame,DL,2023-09-18,,,Indiana,FBS - Independent,7
139,129,Ty'Ron Hopper,Missouri,LB,2023-09-18,,,Missouri,SEC,7
140,58,Decorian Patterson,UCF,CB,2023-09-18,52,JACKSONVILLE JAGUARS,Florida,FBS - AAC,7
141,112,Mar'Keise Irving,Oregon,RB,2023-09-18,,,Oregon,Pac 12,7
142,97,Miyan Williams,Ohio State,RB,2023-09-18,,,Ohio,Big Ten,7
143,97,Curtis Jacobs,Penn State,LB,2023-09-18,,,Pennsylvania,Big Ten,7
144,144,Zemaiah Vaughn,Utah,CB,2023-09-18,,,Utah,Pac 12,7
145,145,Ro Torrence,Arizona State,CB,2023-09-18,,,Arizona,Pac 12,7
146,102,Ben Sinnott,Kansas State,TE,2023-09-18,,,Kansas,Big 12,7
147,108,Beau Brade,Maryland,S,2023-09-18,,,Maryland,Big Ten,7
148,124,Trevin Wallace,Kentucky,LB,2023-09-18,,,Kentucky,SEC,7
149,149,Jasheen Davis,Wake Forest,EDGE,2023-09-18,,,North Carolina,ACC,7
150,150,Xavier Legette,South Carolina,WR,2023-09-18,,,South Carolina,SEC,7
151,113,Keith Randolph Jr.,Illinois,DL,2023-09-18,,,Illinois,Big Ten,6
152,68,Brandon Coleman,TCU,IOL,2023-09-18,,,Texas,Big 12,6
153,90,Matt Goncalves,Pitt,OT,2023-09-18,,,Pennsylvania,ACC,6
154,148,Ja'Quan Sheppard,Maryland,CB,2023-09-18,,,Maryland,Big Ten,6
155,95,Layden Robinson,Texas A&M,IOL,2023-09-18,,,Texas,SEC,6
156,65,Deshawn Pace,Cincinnati,LB,2023-09-18,,,Ohio,FBS - AAC,6
157,147,Will Sheppard,Vanderbilt,WR,2023-09-18,,,Tennessee,SEC,6
158,152,Tahveon Nicholson,Illinois,S,2023-09-18,,,Illinois,Big Ten,6
159,150,Christian Haynes,UConn,IOL,2023-09-18,,,Connecticut,FBS - AAC,6
160,107,Devontez Walker,North Carolina,WR,2023-09-18,,,North Carolina,ACC,6
161,107,Jestin Jacobs,Oregon,LB,2023-09-18,,,Oregon,Pac 12,6
162,88,Cam Hart,Notre Dame,CB,2023-09-18,,,Indiana,FBS - Independent,6
163,77,Jonah Monheim,USC,OT,2023-09-18,,,California,Pac 12,6
164,37,Tyreek Chappell,Texas A&M,CB,2023-09-18,,,Texas,SEC,6
165,76,Cameron Ward,Washington State,QB,2023-09-18,,,Washington,Pac 12,6
166,160,Tanor Bortolini,Wisconsin,IOL,2023-09-18,,,Wisconsin,Big Ten,6
167,115,Fabien Lovett,Florida State,DL,2023-09-18,,,Florida,ACC,6
168,62,Braden Fiske,Florida State,DL,2023-09-18,,,Florida,ACC,6
169,120,Joshua Gray,Oregon State,OT,2023-09-18,,,Oregon,Pac 12,6
170,133,Justin Dedich,USC,IOL,2023-09-18,,,California,Pac 12,6
171,118,Kiran Amegadjie,Yale,OT,2023-09-18,,,Connecticut,FCS,6
172,105,Anthony Belton,NC State,OT,2023-09-18,,,North Carolina,ACC,6
173,151,Zy Alexander,LSU,CB,2023-09-18,,,Louisiana,SEC,6
174,138,Moose Muhammad III,Texas A&M,WR,2023-09-18,,,Texas,SEC,6
175,90,Gabe Hall,Baylor,DL,2023-09-18,,,Texas,Big 12,6
176,168,Jaylin Noel,Iowa State,WR,2023-09-18,,,Iowa,Big 12,6
177,169,Hudson Clark,Arkansas,S,2023-09-18,,,Arkansas,SEC,6
178,162,Jordan Burch,Oregon,DL,2023-09-18,,,Oregon,Pac 12,6
179,173,Ricky Barber,UCF,DL,2023-09-18,,,Florida,FBS - AAC,6
180,163,Roman Wilson,Michigan,WR,2023-09-18,,,Michigan,Big Ten,6
181,147,Malik Mustapha,Wake Forest,S,2023-09-18,,,North Carolina,ACC,5
182,176,Jaden Hicks,Washington State,S,2023-09-18,,,Washington,Pac 12,5
183,126,Ladarius Henderson,Michigan,IOL,2023-09-18,,,Michigan,Big Ten,5
184,179,Carson Steele,UCLA,RB,2023-09-18,,,California,Pac 12,5
185,180,Seydou Traore,Colorado,TE,2023-09-18,,,Colorado,Pac 12,5
186,57,Danny Stutsman,Oklahoma,LB,2023-09-18,,,Oklahoma,Big 12,5
187,146,Cornelius Johnson,Michigan,WR,2023-09-18,,,Michigan,Big Ten,5
188,183,Ashton Gillotte,Louisville,DL,2023-09-18,,,Kentucky,ACC,5
189,92,Bryson Nesbit,North Carolina,TE,2023-09-18,,,North Carolina,ACC,5
190,185,Seth Coleman,Illinois,EDGE,2023-09-18,,,Illinois,Big Ten,5
191,186,Ainias Smith,Texas A&M,WR,2023-09-18,,,Texas,SEC,5
192,188,DeWayne Carter,Duke,DL,2023-09-18,,,North Carolina,ACC,5
193,142,Mike Sainristil,Michigan,CB,2023-09-18,,,Michigan,Big Ten,5
194,190,Blake Watson,Memphis,RB,2023-09-18,,,Tennessee,FBS - AAC,5
195,145,Andrew Raym,Oklahoma,IOL,2023-09-18,,,Oklahoma,Big 12,5
196,192,Drake Nugent,Michigan,IOL,2023-09-18,,,Michigan,Big Ten,5
197,85,Jalon Daniels,Kansas,QB,2023-09-18,,,Kansas,Big 12,5
198,194,MarShawn Lloyd,USC,RB,2023-09-18,,,California,Pac 12,5
199,195,Luke Reimer,Nebraska,LB,2023-09-18,,,Nebraska,Big Ten,5
200,196,Johnny Dixon,Penn State,CB,2023-09-18,,,Pennsylvania,Big Ten,5
201,140,Caden Prieskorn,Ole Miss,TE,2023-09-18,,,Mississippi,SEC,5
202,198,Javon Baker,UCF,WR,2023-09-18,,,Florida,FBS - AAC,5
203,90,Jalin Conyers,Arizona State,TE,2023-09-18,,,Arizona,Pac 12,5
204,199,Devin Neal,Kansas,RB,2023-09-18,,,Kansas,Big 12,5
205,201,Cobee Bryant,Kansas,CB,2023-09-18,,,Kansas,Big 12,5
206,202,Rondell Bothroyd,Oklahoma,DL,2023-09-18,,,Oklahoma,Big 12,5
207,153,Isaiah Adams,Illinois,IOL,2023-09-18,,,Illinois,Big Ten,5
208,89,Jack Howell,Colorado State,S,2023-09-18,,,Colorado,FBS - Mountain West,5
209,74,Eric Gentry,USC,LB,2023-09-18,,,California,Pac 12,5
210,206,Will Howard,Kansas State,QB,2023-09-18,,,Kansas,Big 12,5
211,62,Michael Pratt,Tulane,QB,2023-09-18,,,Louisiana,FBS - AAC,5
212,173,Brant Kuithe,Utah,TE,2023-09-18,,,Utah,Pac 12,5
213,209,Khordae Sydnor,Purdue,EDGE,2023-09-18,,,Indiana,Big Ten,5
214,133,Erick All,Iowa,TE,2023-09-18,,,Iowa,Big Ten,5
215,170,Darian Chestnut,Syracuse,CB,2023-09-18,,,New York,ACC,5
216,66,Nehemiah Pritchett,Auburn,CB,2023-09-18,,,Alabama,SEC,5
217,213,Darius Robinson,Missouri,DL,2023-09-18,,,Missouri,SEC,5
218,214,Fentrell Cypress,Florida State,CB,2023-09-18,,,Florida,ACC,5
219,215,Hudson Card,Purdue,QB,2023-09-18,,,Indiana,Big Ten,5
220,177,M.J. Devonshire,Pitt,CB,2023-09-18,,,Pennsylvania,ACC,5
221,217,Maema Njongmeta,Wisconsin,LB,2023-09-18,,,Wisconsin,Big Ten,5
222,89,Audric Estime,Notre Dame,RB,2023-09-18,,,Indiana,FBS - Independent,5
223,219,Jeff Sims,Nebraska,QB,2023-09-18,,,Nebraska,Big Ten,5
224,193,Gavin Bartholomew,Pitt,TE,2023-09-18,,,Pennsylvania,ACC,5
225,112,Patrick Payton,Florida State,EDGE,2023-09-18,,,Florida,ACC,5
226,222,Trikweze Bridges,Oregon,S,2023-09-18,,,Oregon,Pac 12,5
227,108,J.Michael Sturdivant,UCLA,WR,2023-09-18,,,California,Pac 12,5
228,192,Paris Shand,LSU,DL,2023-09-18,,,Louisiana,SEC,5
229,224,Sataoa Laumea,Utah,IOL,2023-09-18,,,Utah,Pac 12,5
230,225,Jo'Quavious Marks,Mississippi State,RB,2023-09-18,,,Mississippi,SEC,5
231,67,Javon Foster,Missouri,OT,2023-09-18,,,Missouri,SEC,5
232,212,Demani Richardson,Texas A&M,S,2023-09-18,,,Texas,SEC,5
233,99,Ja'Corey Brooks,Alabama,WR,2023-09-18,,,Alabama,SEC,5
234,195,Jaylon Carlies,Missouri,S,2023-09-18,,,Missouri,SEC,5
235,152,Kyle McCord,Ohio State,QB,2023-09-18,,,Ohio,Big Ten,5
236,136,Kenny Logan Jr.,Kansas,S,2023-09-18,,,Kansas,Big 12,5
237,79,Xavier Truss,Georgia,IOL,2023-09-18,,,Georgia,SEC,5
238,120,Bru McCoy,Tennessee,WR,2023-09-18,,,Tennessee,SEC,5
239,233,Treshaun Ward,Kansas State,RB,2023-09-18,,,Kansas,Big 12,5
240,185,Roger Rosengarten,Washington,OT,2023-09-18,,,Washington,Pac 12,5
241,109,Robert Scott Jr.,Florida State,OT,2023-09-18,,,Florida,ACC,5
242,236,Jayden Thomas,Notre Dame,WR,2023-09-18,,,Indiana,FBS - Independent,5
243,188,Ennis Rakestraw Jr.,Missouri,CB,2023-09-18,,,Missouri,SEC,5
244,238,Quinton Newsome,Nebraska,CB,2023-09-18,,,Nebraska,Big Ten,5
245,239,Reggie Grimes,Oklahoma,EDGE,2023-09-18,,,Oklahoma,Big 12,5
246,162,Bud Clark,TCU,S,2023-09-18,,,Texas,Big 12,5
247,242,Lorando Johnson,Arkansas,CB,2023-09-18,,,Arkansas,SEC,5
248,205,Mason Cobb,USC,LB,2023-09-18,,,California,Pac 12,5
249,244,Noah Whittington,Oregon,RB,2023-09-18,,,Oregon,Pac 12,5
250,245,Daequan Hardy,Kansas State,CB,2023-09-18,,,Kansas,Big 12,5
251,81,Collin Oliver,Oklahoma State,EDGE,2023-09-18,,,Oklahoma,Big 12,2
252,83,Benjamin Yurosek,Stanford,TE,2023-09-18,,,California,Pac 12,2
253,96,Ty Hamilton,Ohio State,DL,2023-09-18,,,Ohio,Big Ten,2
254,81,Trey Sanders,TCU,RB,2023-09-18,,,Texas,Big 12,2
255,250,Woodi Washington,Oklahoma,CB,2023-09-18,,,Oklahoma,Big 12,2
256,189,J.J. Weaver,Kentucky,LB,2023-09-18,,,Kentucky,SEC,2
257,252,George Holani,Boise State,RB,2023-09-18,,,Idaho,FBS - Mountain West,2
258,85,Terrence Ferguson II,Alabama,IOL,2023-09-18,,,Alabama,SEC,2
259,254,Jerand Bradley,Texas Tech,WR,2023-09-18,,,Texas,Big 12,2
260,177,Billy Bowman,Oklahoma,CB,2023-09-18,,,Oklahoma,Big 12,2
261,89,Tyler Van Dyke,Miami (FL),QB,2023-09-18,,,Florida,ACC,2
262,117,De'Corian Clark,UTSA,WR,2023-09-18,,,Texas,FBS - CUSA,2
263,258,Tyler Harrell,Alabama,WR,2023-09-18,,,Alabama,SEC,2
264,101,D.J. Uiagalelei,Oregon State,QB,2023-09-18,,,Oregon,Pac 12,2
265,260,Tatum Bethune,Florida State,LB,2023-09-18,,,Florida,ACC,2
266,121,Devin Leary,Kentucky,QB,2023-09-18,,,Kentucky,SEC,2
267,90,Roman Hemby,Maryland,RB,2023-09-18,,,Maryland,Big Ten,2
268,263,Michael Jurgens,Wake Forest,IOL,2023-09-18,,,North Carolina,ACC,2
269,264,Tyrone Broden,Arkansas,WR,2023-09-18,,,Arkansas,SEC,2
270,266,Omari Thomas,Tennessee,DL,2023-09-18,,,Tennessee,SEC,2
271,110,Jackson Mitchell,UConn,LB,2023-09-18,,,Connecticut,FBS - AAC,2
272,199,Charles Turner III,LSU,IOL,2023-09-18,,,Louisiana,SEC,2
273,156,Gabriel Murphy,UCLA,EDGE,2023-09-18,,,California,Pac 12,2
274,270,Corey Crooms,Minnesota,WR,2023-09-18,,,Minnesota,Big Ten,2
275,271,Sam Wiglusz,Ohio,WR,2023-09-18,,,Ohio,FBS - MAC,2
276,207,Austin Reed,Western Kentucky,QB,2023-09-18,,,Kentucky,FBS - CUSA,2
277,117,Jaylan Ford,Texas,LB,2023-09-18,,,Texas,Big 12,2
278,113,Dwight McGlothern,Arkansas,CB,2023-09-18,,,Arkansas,SEC,2
279,95,Konata Mumpfield,Pitt,WR,2023-09-18,,,Pennsylvania,ACC,2
280,83,Tyler Baron,Tennessee,DL,2023-09-18,,,Tennessee,SEC,2
281,194,Kitan Oladapo,Oregon State,S,2023-09-18,,,Oregon,Pac 12,2
282,87,Julian Pearl,Illinois,OT,2023-09-18,,,Illinois,Big Ten,2
283,279,Devin Kirkwood,UCLA,CB,2023-09-18,,,California,Pac 12,2
284,135,Jarquez Hunter,Auburn,RB,2023-09-18,,,Alabama,SEC,2
285,208,Delmar Glaze,Maryland,IOL,2023-09-18,,,Maryland,Big Ten,2
286,127,Josh Proctor,Ohio State,S,2023-09-18,,,Ohio,Big Ten,2
287,284,Walker Parks,Clemson,OT,2023-09-18,,,South Carolina,ACC,2
288,148,Jake Briningstool,Clemson,TE,2023-09-18,,,South Carolina,ACC,2
289,286,Jalon Calhoun,Duke,WR,2023-09-18,,,North Carolina,ACC,2
290,93,Beaux Collins,Clemson,WR,2023-09-18,,,South Carolina,ACC,2
291,291,Yahya Black,Iowa,DL,2023-09-18,,,Iowa,Big Ten,2
292,173,Dylan McMahon,NC State,IOL,2023-09-18,,,North Carolina,ACC,2
293,289,Layton Jordan,Temple,LB,2023-09-18,,,Pennsylvania,FBS - AAC,2
294,187,Justin Eboigbe,Alabama,DL,2023-09-18,,,Alabama,SEC,2
295,86,Cameron Rising,Utah,QB,2023-09-18,,,Utah,Pac 12,2
296,173,C.J. Dippre,Alabama,TE,2023-09-18,,,Alabama,SEC,2
297,135,Jermaine Burton,Alabama,WR,2023-09-18,,,Alabama,SEC,2
298,166,Nelson Ceaser,Houston,EDGE,2023-09-18,,,Texas,FBS - AAC,2
299,168,Theo Johnson,Penn State,TE,2023-09-18,,,Pennsylvania,Big Ten,2
300,296,Mark Perry,TCU,S,2023-09-18,,,Texas,Big 12,2
301,297,Traeshon Holden,Oregon,WR,2023-09-18,,,Oregon,Pac 12,1
302,146,Xavier Guillory,Arizona State,WR,2023-09-18,,,Arizona,Pac 12,1
303,118,Karene Reid,Utah,LB,2023-09-18,,,Utah,Pac 12,1
304,176,Steve Linton,Texas Tech,EDGE,2023-09-18,,,Texas,Big 12,1
305,187,Rasheen Ali,Marshall,RB,2023-09-18,,,West Virginia,FBS - CUSA,1
306,200,DeShawn Gaddie,North Texas,CB,2023-09-18,,,Texas,FBS - CUSA,1
307,141,Gottlieb Ayedze,Maryland,OT,2023-09-18,,,Maryland,Big Ten,1
308,207,Marques Cox,Kentucky,OT,2023-09-18,,,Kentucky,SEC,1
309,304,Ovie Oghoufo,LSU,EDGE,2023-09-18,,,Louisiana,SEC,1
310,114,Ja'Quinden Jackson,Utah,RB,2023-09-18,,,Utah,Pac 12,1
311,307,Graham Mertz,Florida,QB,2023-09-18,,,Florida,SEC,1
312,153,Jase McClellan,Alabama,RB,2023-09-18,,,Alabama,SEC,1
313,231,Jaden Bray,Oklahoma State,WR,2023-09-18,,,Oklahoma,Big 12,1
314,177,Javontez Spraggins,Tennessee,IOL,2023-09-18,,,Tennessee,SEC,1
315,175,Elijhah Badger,Arizona State,WR,2023-09-18,,,Arizona,Pac 12,1
