Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
22,22,J.J. McCarthy,Michigan,QB,2023-11-03,36,NEW ENGLAND PATRIOTS,Michigan,Big Ten,30
23,22,Graham Barton,Duke,OT,2023-11-03,N/A,,North Carolina,ACC,30
24,18,Kamren Kinchens,Miami (FL),S,2023-11-03,23,SAN FRANCISCO 49ERS,Florida,ACC,30
25,18,Bralen Trice,Washington,EDGE,2023-11-03,32,PHILADELPHIA EAGLES,Washington,Pac 12,30
26,19,Nate Wiggins,Clemson,CB,2023-11-03,26,DALLAS COWBOYS,South Carolina,ACC,25
27,26,Tyler Nubin,Minnesota,S,2023-11-03,38,GREEN BAY PACKERS,Minnesota,Big Ten,25
28,27,Shedeur Sanders,Colorado,QB,2023-11-03,39,LAS VEGAS RAIDERS,Colorado,Pac 12,25
29,28,Kamari Lassiter,Georgia,CB,2023-11-03,15,LOS ANGELES CHARGERS,Georgia,SEC,25
30,10,Xavier Worthy,Texas,WR,2023-11-03,21,HOUSTON TEXANS,Texas,Big 12,25
31,15,Michael Penix Jr.,Washington,QB,2023-11-03,19,ATLANTA FALCONS,Washington,Pac 12,25
32,9,Quinn Ewers,Texas,QB,2023-11-03,52,ATLANTA FALCONS,Texas,Big 12,25
33,32,Patrick Paul,Houston,OT,2023-11-03,37,WASHINGTON COMMANDERS,Texas,FBS - AAC,25
34,22,Denzel Burke,Ohio State,CB,2023-11-03,N/A,,Ohio,Big Ten,25
35,29,Adonai Mitchell,Texas,WR,2023-11-03,N/A,,Texas,Big 12,25
36,28,Kingsley Suamataia,BYU,OT,2023-11-03,17,NEW YORK JETS,Utah,FBS - Independent,20
37,35,Tyler Guyton,Oklahoma,OT,2023-11-03,43,TENNESSEE TITANS,Oklahoma,Big 12,20
38,8,Barrett Carter,Clemson,LB,2023-11-03,41,WASHINGTON COMMANDERS,South Carolina,ACC,20
39,14,Maason Smith,LSU,DL,2023-11-03,27,JACKSONVILLE JAGUARS,Louisiana,SEC,20
40,36,Calen Bullock,USC,S,2023-11-03,49,CINCINNATI BENGALS,California,Pac 12,20
41,32,Ruke Orhorhoro,Clemson,DL,2023-11-03,N/A,,South Carolina,ACC,20
42,41,Jayden Daniels,LSU,QB,2023-11-03,N/A,,Louisiana,SEC,20
43,20,Kris Jenkins,Michigan,DL,2023-11-03,30,MIAMI DOLPHINS,Michigan,Big Ten,20
44,43,Terrion Arnold,Alabama,CB,2023-11-03,N/A,,Alabama,SEC,20
45,42,Taliese Fuaga,Oregon State,IOL,2023-11-03,N/A,,Oregon,Pac 12,20
46,31,Jordan Morgan,Arizona,OT,2023-11-03,N/A,,Arizona,Pac 12,20
47,14,Leonard Taylor,Miami (FL),DL,2023-11-03,N/A,,Florida,ACC,20
48,45,Xavier Legette,South Carolina,WR,2023-11-03,35,NEW YORK GIANTS,South Carolina,SEC,20
49,25,Ja'Tavion Sanders,Texas,TE,2023-11-03,46,LOS ANGELES CHARGERS,Texas,Big 12,20
50,50,Ladd McConkey,Georgia,WR,2023-11-03,N/A,,Georgia,SEC,20
51,43,Troy Franklin,Oregon,WR,2023-11-03,44,INDIANAPOLIS COLTS,Oregon,Pac 12,20
52,24,TreVeyon Henderson,Ohio State,RB,2023-11-03,55,BUFFALO BILLS,Ohio,Big Ten,20
53,49,Caelen Carson,Wake Forest,CB,2023-11-03,N/A,,North Carolina,ACC,20
54,21,Bo Nix,Oregon,QB,2023-11-03,42,LOS ANGELES RAMS,Oregon,Pac 12,20
55,27,Johnny Wilson,Florida State,WR,2023-11-03,56,PITTSBURGH STEELERS,Florida,ACC,20
56,17,Michael Hall Jr.,Ohio State,DL,2023-11-03,50,GREEN BAY PACKERS,Ohio,Big Ten,20
57,26,Javon Bullard,Georgia,S,2023-11-03,64,PHILADELPHIA EAGLES,Georgia,SEC,20
58,14,Jeremiah Trotter Jr.,Clemson,LB,2023-11-03,24,BUFFALO BILLS,South Carolina,ACC,20
59,58,Ja'Lynn Polk,Washington,WR,2023-11-03,N/A,,Washington,Pac 12,20
60,31,Jack Sawyer,Ohio State,EDGE,2023-11-03,N/A,,Ohio,Big Ten,15
61,60,T'Vondre Sweat,Texas,DL,2023-11-03,N/A,,Texas,Big 12,15
62,61,Chris Braswell,Alabama,EDGE,2023-11-03,62,DETROIT LIONS,Alabama,SEC,15
63,62,Quinyon Mitchell,Toledo,CB,2023-11-03,48,PHILADELPHIA EAGLES,Ohio,FBS - MAC,15
64,26,Cooper Beebe,Kansas State,OT,2023-11-03,28,BALTIMORE RAVENS,Kansas,Big 12,15
65,64,Max Melton,Rutgers,CB,2023-11-03,,,New Jersey,Big Ten,15
66,65,Cedric Gray,North Carolina,LB,2023-11-03,,,North Carolina,ACC,15
67,42,Troy Fautanu,Washington,OT,2023-11-03,,,Washington,Pac 12,15
68,58,Spencer Rattler,South Carolina,QB,2023-11-03,,,South Carolina,SEC,15
69,43,Tyler Davis,Clemson,DL,2023-11-03,,,South Carolina,ACC,15
70,69,Brian Thomas Jr.,LSU,WR,2023-11-03,,,Louisiana,SEC,15
71,1,James Williams,Miami (FL),S,2023-11-03,,,Florida,ACC,10
72,26,Josh Newton,TCU,CB,2023-11-03,45,TAMPA BAY BUCCANEERS,Texas,Big 12,10
73,71,Tyler Van Dyke,Miami (FL),QB,2023-11-03,,,Florida,ACC,10
74,73,Landon Jackson,Arkansas,DL,2023-11-03,,,Arkansas,SEC,10
75,75,Marcellas Dial,South Carolina,CB,2023-11-03,,,South Carolina,SEC,10
76,6,Sedrick Van Pran,Georgia,IOL,2023-11-03,34,CAROLINA PANTHERS,Georgia,SEC,10
77,50,Princely Umanmielen,Florida,DL,2023-11-03,29,DETROIT LIONS,Florida,SEC,10
78,60,Jamon Dumas-Johnson,Georgia,LB,2023-11-03,,,Georgia,SEC,10
79,78,K.J. Jefferson,Arkansas,QB,2023-11-03,,,Arkansas,SEC,10
80,79,Matt Goncalves,Pitt,OT,2023-11-03,,,Pennsylvania,ACC,10
81,80,Jermaine Burton,Alabama,WR,2023-11-03,,,Alabama,SEC,10
82,82,Layden Robinson,Texas A&M,IOL,2023-11-03,,,Texas,SEC,10
83,41,Blake Corum,Michigan,RB,2023-11-03,,,Michigan,Big Ten,10
84,20,Trey Benson,Florida State,RB,2023-11-03,,,Florida,ACC,10
85,85,Carson Beck,Georgia,QB,2023-11-03,,,Georgia,SEC,10
86,56,Malachi Corley,Western Kentucky,WR,2023-11-03,63,KANSAS CITY CHIEFS,Kentucky,FBS - CUSA,10
87,26,Braelon Allen,Wisconsin,RB,2023-11-03,53,CLEVELAND BROWNS,Wisconsin,Big Ten,10
88,45,Julian Pearl,Illinois,OT,2023-11-03,,,Illinois,Big Ten,10
89,89,Zemaiah Vaughn,Utah,CB,2023-11-03,,,Utah,Pac 12,10
90,19,Andrew Mukuba,Clemson,S,2023-11-03,60,JACKSONVILLE JAGUARS,South Carolina,ACC,10
91,91,Ro Torrence,Arizona State,CB,2023-11-03,,,Arizona,Pac 12,10
92,62,Tyleik Williams,Ohio State,DL,2023-11-03,47,HOUSTON TEXANS,Ohio,Big Ten,10
93,44,T.J. Tampa,Iowa State,CB,2023-11-03,,,Iowa,Big 12,10
94,48,Zak Zinter,Michigan,OT,2023-11-03,58,NEW YORK GIANTS,Michigan,Big Ten,10
95,21,Donovan Jackson,Ohio State,IOL,2023-11-03,,,Ohio,Big Ten,10
96,45,Riley Leonard,Duke,QB,2023-11-03,,,North Carolina,ACC,10
97,80,Kris Abrams-Draine,Missouri,CB,2023-11-03,59,BALTIMORE RAVENS,Missouri,SEC,10
98,59,D.J. James,Auburn,CB,2023-11-03,,,Alabama,SEC,10
99,24,Raheim Sanders,Arkansas,RB,2023-11-03,,,Arkansas,SEC,10
100,34,Tommy Eichenberg,Ohio State,LB,2023-11-03,,,Ohio,Big Ten,10
101,32,Nazir Stackhouse,Georgia,DL,2023-11-03,61,MIAMI DOLPHINS,Georgia,SEC,8
102,60,Brandon Dorlus,Oregon,DL,2023-11-03,,,Oregon,Pac 12,8
103,43,McKinnley Jackson,Texas A&M,DL,2023-11-03,,,Texas,SEC,8
104,44,Dontay Corleone,Cincinnati,DL,2023-11-03,,,Ohio,FBS - AAC,8
105,53,Will Shipley,Clemson,RB,2023-11-03,,,South Carolina,ACC,8
106,60,Mekhi Wingo,LSU,DL,2023-11-03,,,Louisiana,SEC,8
107,61,Jonathon Brooks,Texas,RB,2023-11-03,,,Texas,Big 12,8
108,47,Rod Moore,Michigan,S,2023-11-03,,,Michigan,Big Ten,8
109,32,Cameron Ward,Washington State,QB,2023-11-03,,,Washington,Pac 12,8
110,88,Jaheim Bell,Florida State,TE,2023-11-03,,,Florida,ACC,8
111,72,Blake Fisher,Notre Dame,OT,2023-11-03,,,Indiana,FBS - Independent,8
112,71,Zach Frazier,West Virginia,IOL,2023-11-03,,,West Virginia,Big 12,8
113,60,Antwane Wells Jr.,South Carolina,WR,2023-11-03,,,South Carolina,SEC,8
114,41,Donovan Edwards,Michigan,RB,2023-11-03,,,Michigan,Big Ten,8
115,61,Cole Bishop,Utah,S,2023-11-03,,,Utah,Pac 12,8
116,88,Tory Horton,Colorado State,WR,2023-11-03,,,Colorado,FBS - Mountain West,8
117,37,Jordan Travis,Florida State,QB,2023-11-03,,,Florida,ACC,8
118,29,Jason Marshall Jr.,Florida,CB,2023-11-03,,,Florida,SEC,8
119,68,Christian Mahogany,Boston College,IOL,2023-11-03,,,Massachusetts,ACC,8
120,82,Cade Stover,Ohio State,TE,2023-11-03,,,Ohio,Big Ten,8
121,92,MarShawn Lloyd,USC,RB,2023-11-03,,,California,Pac 12,7
122,85,Mar'Keise Irving,Oregon,RB,2023-11-03,,,Oregon,Pac 12,7
123,78,Jalen McMillan,Washington,WR,2023-11-03,,,Washington,Pac 12,7
124,70,Smael Mondon Jr.,Georgia,LB,2023-11-03,,,Georgia,SEC,7
125,64,Michael Pratt,Tulane,QB,2023-11-03,,,Louisiana,FBS - AAC,7
126,30,Javion Cohen,Miami (FL),IOL,2023-11-03,,,Florida,ACC,7
127,54,Zion Tupuola-Fetui,Washington,EDGE,2023-11-03,,,Washington,Pac 12,7
128,84,Beau Brade,Maryland,S,2023-11-03,,,Maryland,Big Ten,7
129,110,Audric Estime,Notre Dame,RB,2023-11-03,,,Indiana,FBS - Independent,7
130,117,Roman Wilson,Michigan,WR,2023-11-03,,,Michigan,Big Ten,7
131,84,Malachi Moore,Alabama,S,2023-11-03,,,Alabama,SEC,7
132,119,Devontez Walker,North Carolina,WR,2023-11-03,,,North Carolina,ACC,7
133,103,Adisa Isaac,Penn State,EDGE,2023-11-03,,,Pennsylvania,Big Ten,7
134,97,Anthony Belton,NC State,OT,2023-11-03,,,North Carolina,ACC,7
135,78,Jacob Cowing,Arizona,WR,2023-11-03,,,Arizona,Pac 12,7
136,43,Junior Colson,Michigan,LB,2023-11-03,,,Michigan,Big Ten,7
137,119,J.Michael Sturdivant,UCLA,WR,2023-11-03,,,California,Pac 12,7
138,128,Jaylan Ford,Texas,LB,2023-11-03,,,Texas,Big 12,7
139,76,Jack Nelson,Wisconsin,OT,2023-11-03,,,Wisconsin,Big Ten,7
140,70,Christian Haynes,UConn,IOL,2023-11-03,,,Connecticut,FBS - AAC,7
141,96,Brevyn Spann-Ford,Minnesota,TE,2023-11-03,,,Minnesota,Big Ten,7
142,88,Brandon Coleman,TCU,IOL,2023-11-03,,,Texas,Big 12,7
143,111,Brenden Rice,USC,WR,2023-11-03,,,California,Pac 12,7
144,99,Gabriel Murphy,UCLA,EDGE,2023-11-03,,,California,Pac 12,7
145,123,Jasheen Davis,Wake Forest,EDGE,2023-11-03,,,North Carolina,ACC,7
146,132,Mike Sainristil,Michigan,CB,2023-11-03,,,Michigan,Big Ten,7
147,95,Curtis Jacobs,Penn State,LB,2023-11-03,,,Pennsylvania,Big Ten,7
148,134,Ainias Smith,Texas A&M,WR,2023-11-03,,,Texas,SEC,7
149,135,Ty'Ron Hopper,Missouri,LB,2023-11-03,,,Missouri,SEC,7
150,136,Jordan Burch,Oregon,DL,2023-11-03,,,Oregon,Pac 12,7
151,138,Byron Murphy,Texas,DL,2023-11-03,,,Texas,Big 12,6
152,139,Khyree Jackson,Oregon,CB,2023-11-03,,,Oregon,Pac 12,6
153,98,Danny Stutsman,Oklahoma,LB,2023-11-03,,,Oklahoma,Big 12,6
154,108,Javon Foster,Missouri,OT,2023-11-03,,,Missouri,SEC,6
155,120,Kiran Amegadjie,Yale,OT,2023-11-03,,,Connecticut,FCS,6
156,116,Howard Cross III,Notre Dame,DL,2023-11-03,,,Indiana,FBS - Independent,6
157,100,Jonah Elliss,Utah,EDGE,2023-11-03,,,Utah,Pac 12,6
158,96,Will Sheppard,Vanderbilt,WR,2023-11-03,,,Tennessee,SEC,6
159,123,Ray Davis,Kentucky,RB,2023-11-03,,,Kentucky,SEC,6
160,147,Christian Jones,Texas,OT,2023-11-03,,,Texas,Big 12,6
161,118,Devin Neal,Kansas,RB,2023-11-03,,,Kansas,Big 12,6
162,99,Tate Ratledge,Georgia,IOL,2023-11-03,,,Georgia,SEC,6
163,87,Tykee Smith,Georgia,S,2023-11-03,,,Georgia,SEC,6
164,156,Jaylin Simpson,Auburn,CB,2023-11-03,,,Alabama,SEC,6
165,41,Beaux Limmer,Arkansas,IOL,2023-11-03,,,Arkansas,SEC,6
166,92,Andrew Raym,Oklahoma,IOL,2023-11-03,,,Oklahoma,Big 12,6
167,50,Cam Hart,Notre Dame,CB,2023-11-03,,,Indiana,FBS - Independent,6
168,112,Lathan Ransom,Ohio State,S,2023-11-03,,,Ohio,Big Ten,6
169,148,Ben Sinnott,Kansas State,TE,2023-11-03,,,Kansas,Big 12,6
170,149,Ajani Cornelius,Oregon,IOL,2023-11-03,,,Oregon,Pac 12,6
171,164,Jamari Thrash,Georgia State,WR,2023-11-03,,,Georgia,FBS - Sun Belt,6
172,42,Gabe Hall,Baylor,DL,2023-11-03,,,Texas,Big 12,6
173,145,Omar Speights,LSU,LB,2023-11-03,,,Louisiana,SEC,6
174,95,Dorian Singer,USC,WR,2023-11-03,,,California,Pac 12,6
175,69,Keith Randolph Jr.,Illinois,DL,2023-11-03,,,Illinois,Big Ten,6
176,132,Jaden Hicks,Washington State,S,2023-11-03,,,Washington,Pac 12,6
177,171,Isaiah Adams,Illinois,IOL,2023-11-03,,,Illinois,Big Ten,6
178,37,Benjamin Yurosek,Stanford,TE,2023-11-03,,,California,Pac 12,6
179,127,Joshua Gray,Oregon State,OT,2023-11-03,,,Oregon,Pac 12,6
180,156,Nelson Ceaser,Houston,EDGE,2023-11-03,,,Texas,FBS - AAC,6
181,107,Jalen Catalon,Texas,S,2023-11-03,,,Texas,Big 12,5
182,127,Darius Robinson,Missouri,DL,2023-11-03,,,Missouri,SEC,5
183,142,Steve Linton,Texas Tech,EDGE,2023-11-03,,,Texas,Big 12,5
184,44,Mario Williams,USC,WR,2023-11-03,,,California,Pac 12,5
185,122,Miyan Williams,Ohio State,RB,2023-11-03,,,Ohio,Big Ten,5
186,38,Shemar Turner,Texas A&M,DL,2023-11-03,,,Texas,SEC,5
187,65,Connor Colby,Iowa,IOL,2023-11-03,,,Iowa,Big Ten,5
188,183,Andrew Coker,TCU,OT,2023-11-03,,,Texas,Big 12,5
189,84,Moose Muhammad III,Texas A&M,WR,2023-11-03,,,Texas,SEC,5
190,179,Demani Richardson,Texas A&M,S,2023-11-03,,,Texas,SEC,5
191,186,Ricky Pearsall,Florida,WR,2023-11-03,,,Florida,SEC,5
192,141,Daijun Edwards,Georgia,RB,2023-11-03,,,Georgia,SEC,5
193,144,Patrick Payton,Florida State,EDGE,2023-11-03,,,Florida,ACC,5
194,41,Zion Nelson,Miami (FL),OT,2023-11-03,,,Florida,ACC,5
195,190,Davin Vann,NC State,DL,2023-11-03,,,North Carolina,ACC,5
196,13,Joe Milton,Tennessee,QB,2023-11-03,,,Tennessee,SEC,5
197,182,Mohamed Kamara,Colorado State,EDGE,2023-11-03,,,Colorado,FBS - Mountain West,5
198,185,Jimmy Horn Jr.,Colorado,WR,2023-11-03,,,Colorado,Pac 12,5
199,183,Zy Alexander,LSU,CB,2023-11-03,,,Louisiana,SEC,5
200,185,Theo Johnson,Penn State,TE,2023-11-03,,,Pennsylvania,Big Ten,5
201,59,Nehemiah Pritchett,Auburn,CB,2023-11-03,,,Alabama,SEC,5
202,187,Kaimon Rucker,North Carolina,DL,2023-11-03,,,North Carolina,ACC,5
203,198,Tonka Hemingway,South Carolina,DL,2023-11-03,,,South Carolina,SEC,5
204,188,DeWayne Carter,Duke,DL,2023-11-03,,,North Carolina,ACC,5
205,173,Xavier Thomas,Clemson,EDGE,2023-11-03,,,South Carolina,ACC,5
206,149,Ladarius Henderson,Michigan,IOL,2023-11-03,,,Michigan,Big Ten,5
207,183,Cornelius Johnson,Michigan,WR,2023-11-03,,,Michigan,Big Ten,5
208,24,Oronde Gadsden II,Syracuse,TE,2023-11-03,,,New York,ACC,5
209,204,Justin Eboigbe,Alabama,DL,2023-11-03,,,Alabama,SEC,5
210,164,Trey Knox,South Carolina,TE,2023-11-03,,,South Carolina,SEC,5
211,165,Sheridan Jones,Clemson,CB,2023-11-03,,,South Carolina,ACC,5
212,50,Luke Lachey,Iowa,TE,2023-11-03,,,Iowa,Big Ten,5
213,196,Payton Wilson,NC State,LB,2023-11-03,,,North Carolina,ACC,5
214,132,Roman Hemby,Maryland,RB,2023-11-03,,,Maryland,Big Ten,5
215,198,Jeremiah Hunter,California,WR,2023-11-03,,,California,Pac 12,5
216,161,Mitchell Evans,Notre Dame,TE,2023-11-03,,,Indiana,FBS - Independent,5
217,93,Korey Foreman,USC,DL,2023-11-03,,,California,Pac 12,5
218,86,Robert Scott Jr.,Florida State,OT,2023-11-03,,,Florida,ACC,5
219,126,Bryson Nesbit,North Carolina,TE,2023-11-03,,,North Carolina,ACC,5
220,178,Carson Steele,UCLA,RB,2023-11-03,,,California,Pac 12,5
221,27,Tony Grimes,Texas A&M,CB,2023-11-03,,,Texas,SEC,5
222,217,Andru Phillips,Kentucky,CB,2023-11-03,,,Kentucky,SEC,5
223,163,Tory Taylor,Iowa,P,2023-11-03,,,Iowa,Big Ten,5
224,187,Sean Martin,West Virginia,DL,2023-11-03,,,West Virginia,Big 12,5
225,220,Evan Williams,Oregon,S,2023-11-03,,,Oregon,Pac 12,5
226,164,Joshua Karty,Stanford,K,2023-11-03,,,California,Pac 12,5
227,67,Bryce Foster,Texas A&M,IOL,2023-11-03,,,Texas,SEC,5
228,155,Eyabi Okie,Michigan,EDGE,2023-11-03,,,Michigan,Big Ten,5
229,106,Jonah Monheim,USC,OT,2023-11-03,,,California,Pac 12,5
230,211,Dallin Holker,Colorado State,TE,2023-11-03,,,Colorado,FBS - Mountain West,5
231,122,Bru McCoy,Tennessee,WR,2023-11-03,,,Tennessee,SEC,5
232,114,De'Corian Clark,UTSA,WR,2023-11-03,,,Texas,FBS - CUSA,5
233,134,Beaux Collins,Clemson,WR,2023-11-03,,,South Carolina,ACC,5
234,214,Fabien Lovett,Florida State,DL,2023-11-03,,,Florida,ACC,5
235,117,Reuben Fatheree II,Texas A&M,OT,2023-11-03,,,Texas,SEC,5
236,200,Jawhar Jordan,Louisville,RB,2023-11-03,,,Kentucky,ACC,5
237,217,Jalin Conyers,Arizona State,TE,2023-11-03,,,Arizona,Pac 12,5
238,218,Ben Bywater,BYU,LB,2023-11-03,,,Utah,FBS - Independent,5
239,215,Walter Rouse,Oklahoma,OT,2023-11-03,,,Oklahoma,Big 12,5
240,138,Josh Proctor,Ohio State,S,2023-11-03,,,Ohio,Big Ten,5
241,197,Bud Clark,TCU,S,2023-11-03,,,Texas,Big 12,5
242,223,Ashton Gillotte,Louisville,DL,2023-11-03,,,Kentucky,ACC,5
243,225,Brennan Jackson,Washington State,EDGE,2023-11-03,,,Washington,Pac 12,5
244,215,Rasheen Ali,Marshall,RB,2023-11-03,,,West Virginia,FBS - CUSA,5
245,158,Dwight McGlothern,Arkansas,CB,2023-11-03,,,Arkansas,SEC,5
246,172,Frank Gore Jr.,Southern Miss,RB,2023-11-03,,,Mississippi,FBS - CUSA,5
247,78,Dominic Lovett,Georgia,WR,2023-11-03,,,Georgia,SEC,5
248,206,J.J. Weaver,Kentucky,LB,2023-11-03,,,Kentucky,SEC,5
249,43,Braden Fiske,Florida State,DL,2023-11-03,,,Florida,ACC,5
250,204,Fentrell Cypress,Florida State,CB,2023-11-03,,,Florida,ACC,5
251,177,Jermayne Lole,Louisville,DL,2023-11-03,,,Kentucky,ACC,2
252,227,Tanor Bortolini,Wisconsin,IOL,2023-11-03,,,Wisconsin,Big Ten,2
253,169,Aubrey Burks,West Virginia,S,2023-11-03,,,West Virginia,Big 12,2
254,239,Dominick Puni,Kansas,IOL,2023-11-03,,,Kansas,Big 12,2
255,232,Hudson Clark,Arkansas,S,2023-11-03,,,Arkansas,SEC,2
256,241,M.J. Devonshire,Pitt,CB,2023-11-03,,,Pennsylvania,ACC,2
257,31,Tyreek Chappell,Texas A&M,CB,2023-11-03,,,Texas,SEC,2
258,254,Noah Daniels,TCU,CB,2023-11-03,,,Texas,Big 12,2
259,183,Ja'Quinden Jackson,Utah,RB,2023-11-03,,,Utah,Pac 12,2
260,223,LaMiles Brooks,Georgia Tech,S,2023-11-03,,,Georgia,ACC,2
261,152,Tahveon Nicholson,Illinois,S,2023-11-03,,,Illinois,Big Ten,2
262,135,Jackson Mitchell,UConn,LB,2023-11-03,,,Connecticut,FBS - AAC,2
263,248,Cobee Bryant,Kansas,CB,2023-11-03,,,Kansas,Big 12,2
264,188,Jack Howell,Colorado State,S,2023-11-03,,,Colorado,FBS - Mountain West,2
265,210,Shilo Sanders,Jackson State,CB,2023-11-03,,,Mississippi,FCS,2
266,251,Elijhah Badger,Arizona State,WR,2023-11-03,,,Arizona,Pac 12,2
267,252,Tyreem Powell,Rutgers,LB,2023-11-03,,,New Jersey,Big Ten,2
268,196,Javontae Jean-Baptiste,Notre Dame,EDGE,2023-11-03,,,Indiana,FBS - Independent,2
269,137,Collin Oliver,Oklahoma State,EDGE,2023-11-03,,,Oklahoma,Big 12,2
270,80,Darian Chestnut,Syracuse,CB,2023-11-03,,,New York,ACC,2
271,214,Jake Briningstool,Clemson,TE,2023-11-03,,,South Carolina,ACC,2
272,218,Desmond Evans,North Carolina,EDGE,2023-11-03,,,North Carolina,ACC,2
273,194,Isaiah Davis,South Dakota State,RB,2023-11-03,,,South Dakota,FCS,2
274,220,Praise Amaewhule,UTEP,EDGE,2023-11-03,,,Texas,FBS - CUSA,2
275,127,Xavier Truss,Georgia,IOL,2023-11-03,,,Georgia,SEC,2
276,248,Jo'Quavious Marks,Mississippi State,RB,2023-11-03,,,Mississippi,SEC,2
277,136,Erick All,Iowa,TE,2023-11-03,,,Iowa,Big Ten,2
278,222,Tatum Bethune,Florida State,LB,2023-11-03,,,Florida,ACC,2
279,264,Ja'Quan Sheppard,Maryland,CB,2023-11-03,,,Maryland,Big Ten,2
280,139,Jalon Daniels,Kansas,QB,2023-11-03,,,Kansas,Big 12,2
281,210,Tim Smith,Alabama,DL,2023-11-03,,,Alabama,SEC,2
282,259,Blake Watson,Memphis,RB,2023-11-03,,,Tennessee,FBS - AAC,2
283,279,Kingsley Eguakun,Florida,IOL,2023-11-03,,,Florida,SEC,2
284,268,Bub Means,Pitt,WR,2023-11-03,,,Pennsylvania,ACC,2
285,146,D.J. Uiagalelei,Oregon State,QB,2023-11-03,,,Oregon,Pac 12,2
286,133,Devin Leary,Kentucky,QB,2023-11-03,,,Kentucky,SEC,2
287,151,Kamal Hadden,Tennessee,CB,2023-11-03,,,Tennessee,SEC,2
288,232,Jacob Bandes,Washington,DL,2023-11-03,,,Washington,Pac 12,2
289,130,Sam Hartman,Notre Dame,QB,2023-11-03,,,Indiana,FBS - Independent,2
290,233,Vernon Broughton,Texas,DL,2023-11-03,,,Texas,Big 12,2
291,234,Josh Fryar,Ohio State,OT,2023-11-03,,,Ohio,Big Ten,2
292,125,Ja'Corey Brooks,Alabama,WR,2023-11-03,,,Alabama,SEC,2
293,236,R.J. Oben,Duke,EDGE,2023-11-03,,,North Carolina,ACC,2
294,181,Tre Harris,Ole Miss,WR,2023-11-03,,,Mississippi,SEC,2
295,205,Cedric Johnson,Ole Miss,EDGE,2023-11-03,,,Mississippi,SEC,2
296,77,Rylie Mills,Notre Dame,DL,2023-11-03,,,Indiana,FBS - Independent,2
297,285,Aaron Casey,Indiana,LB,2023-11-03,,,Indiana,Big Ten,2
298,262,Thomas Harper,Notre Dame,S,2023-11-03,,,Indiana,FBS - Independent,2
299,221,Steele Chambers,Ohio State,LB,2023-11-03,,,Ohio,Big Ten,2
300,247,Kole Taylor,West Virginia,TE,2023-11-03,,,West Virginia,Big 12,2
301,248,Jaden Davis,Miami (FL),CB,2023-11-03,,,Florida,ACC,1
302,242,Tyler Harrell,Alabama,WR,2023-11-03,,,Alabama,SEC,1
303,251,Doug Nester,West Virginia,IOL,2023-11-03,,,West Virginia,Big 12,1
304,214,Dylan Laube,New Hampshire,RB,2023-11-03,,,New Hampshire,FCS,1
305,301,Trace Ford,Oklahoma,EDGE,2023-11-03,,,Oklahoma,Big 12,1
