Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
19,9,J.C. Latham,Alabama,OT,2024-03-05,18,CINCINNATI BENGALS,Alabama,SEC,30
20,20,Brian Thomas Jr.,LSU,WR,2024-03-05,28,BUFFALO BILLS,Louisiana,SEC,30
21,9,Amarius Mims,Georgia,OT,2024-03-05,N/A,,Georgia,SEC,30
22,13,Cooper DeJean,Iowa,CB,2024-03-05,19,LOS ANGELES RAMS,Iowa,Big Ten,30
23,3,Jer'Zhan Newton,Illinois,DL,2024-03-05,23,HOUSTON TEXANS,Illinois,Big Ten,30
24,24,Jackson Powers-Johnson,Oregon,IOL,2024-03-05,20,PITTSBURGH STEELERS,Oregon,Pac 12,30
25,24,Troy Fautanu,Washington,OT,2024-03-05,21,MIAMI DOLPHINS,Washington,Pac 12,30
26,2,Kool-Aid McKinstry,Alabama,CB,2024-03-05,27,ARIZONA CARDINALS,Alabama,SEC,25
27,13,Demeioun Robinson,Penn State,EDGE,2024-03-05,26,TAMPA BAY BUCCANEERS,Pennsylvania,Big Ten,25
28,26,Tyler Guyton,Oklahoma,OT,2024-03-05,24,DALLAS COWBOYS,Oklahoma,Big 12,25
29,24,Graham Barton,Duke,IOL,2024-03-05,31,SAN FRANCISCO 49ERS,North Carolina,ACC,25
30,6,Keon Coleman,Florida State,WR,2024-03-05,30,BALTIMORE RAVENS,Florida,ACC,25
31,29,Adonai Mitchell,Texas,WR,2024-03-05,33,CAROLINA PANTHERS,Texas,Big 12,25
32,30,Ennis Rakestraw Jr.,Missouri,CB,2024-03-05,25,GREEN BAY PACKERS,Missouri,SEC,25
33,33,Darius Robinson,Missouri,EDGE,2024-03-05,29,DETROIT LIONS,Missouri,SEC,25
34,13,Bo Nix,Oregon,QB,2024-03-05,N/A,,Oregon,Pac 12,25
35,25,Troy Franklin,Oregon,WR,2024-03-05,37,LOS ANGELES CHARGERS,Oregon,Pac 12,25
36,20,Xavier Worthy,Texas,WR,2024-03-05,N/A,,Texas,Big 12,20
37,30,Jordan Morgan,Arizona,OT,2024-03-05,49,CINCINNATI BENGALS,Arizona,Pac 12,20
38,36,Ladd McConkey,Georgia,WR,2024-03-05,32,KANSAS CITY CHIEFS,Georgia,SEC,20
39,13,Michael Penix Jr.,Washington,QB,2024-03-05,42,MINNESOTA VIKINGS,Washington,Pac 12,20
40,19,Kamari Lassiter,Georgia,CB,2024-03-05,35,ARIZONA CARDINALS,Georgia,SEC,20
41,13,Bralen Trice,Washington,EDGE,2024-03-05,36,WASHINGTON COMMANDERS,Washington,Pac 12,20
42,21,Tyler Nubin,Minnesota,S,2024-03-05,41,GREEN BAY PACKERS,Minnesota,Big Ten,20
43,24,Kingsley Suamataia,BYU,OT,2024-03-05,N/A,,Utah,FBS - Independent,20
44,38,Edgerrin Cooper,Texas A&M,LB,2024-03-05,50,PHILADELPHIA EAGLES,Texas,SEC,20
45,38,Zach Frazier,West Virginia,IOL,2024-03-05,39,NEW YORK GIANTS,West Virginia,Big 12,20
46,37,Chris Braswell,Alabama,EDGE,2024-03-05,34,NEW ENGLAND PATRIOTS,Alabama,SEC,20
47,35,T'Vondre Sweat,Texas,DL,2024-03-05,45,NEW ORLEANS SAINTS,Texas,Big 12,20
48,20,Kamren Kinchens,Miami (FL),S,2024-03-05,N/A,,Florida,ACC,20
49,30,Kris Jenkins,Michigan,DL,2024-03-05,N/A,,Michigan,Big Ten,20
50,27,Ja'Tavion Sanders,Texas,TE,2024-03-05,40,WASHINGTON COMMANDERS,Texas,Big 12,20
51,51,Payton Wilson,NC State,LB,2024-03-05,55,MIAMI DOLPHINS,North Carolina,ACC,20
52,52,Roman Wilson,Michigan,WR,2024-03-05,38,TENNESSEE TITANS,Michigan,Big Ten,20
53,24,Xavier Legette,South Carolina,WR,2024-03-05,46,INDIANAPOLIS COLTS,South Carolina,SEC,20
54,54,Braden Fiske,Florida State,DL,2024-03-05,61,DETROIT LIONS,Florida,ACC,20
55,46,T.J. Tampa,Iowa State,CB,2024-03-05,57,TAMPA BAY BUCCANEERS,Iowa,Big 12,20
56,34,Patrick Paul,Houston,OT,2024-03-05,52,LOS ANGELES RAMS,Texas,FBS - AAC,20
57,46,Cooper Beebe,Kansas State,IOL,2024-03-05,47,NEW YORK GIANTS,Kansas,Big 12,20
58,38,Ja'Lynn Polk,Washington,WR,2024-03-05,59,HOUSTON TEXANS,Washington,Pac 12,20
59,46,Malachi Corley,Western Kentucky,WR,2024-03-05,N/A,,Kentucky,FBS - CUSA,20
60,34,Trey Benson,Florida State,RB,2024-03-05,N/A,,Florida,ACC,15
61,40,Junior Colson,Michigan,LB,2024-03-05,51,PITTSBURGH STEELERS,Michigan,Big Ten,15
62,32,Javon Bullard,Georgia,S,2024-03-05,53,PHILADELPHIA EAGLES,Georgia,SEC,15
63,41,Devontez Walker,North Carolina,WR,2024-03-05,N/A,,North Carolina,ACC,15
64,64,Ricky Pearsall,Florida,WR,2024-03-05,62,BALTIMORE RAVENS,Florida,SEC,15
65,55,Jonathon Brooks,Texas,RB,2024-03-05,,,Texas,Big 12,15
66,49,Ruke Orhorhoro,Clemson,DL,2024-03-05,,,South Carolina,ACC,15
67,64,Mike Sainristil,Michigan,CB,2024-03-05,60,BUFFALO BILLS,Michigan,Big Ten,15
68,28,Calen Bullock,USC,S,2024-03-05,54,CLEVELAND BROWNS,California,Pac 12,15
69,67,Marshawn Kneeland,Western Michigan,EDGE,2024-03-05,,,Michigan,FBS - MAC,15
70,43,Blake Corum,Michigan,RB,2024-03-05,56,DALLAS COWBOYS,Michigan,Big Ten,15
71,49,Christian Haynes,UConn,IOL,2024-03-05,,,Connecticut,FBS - AAC,10
72,26,Jeremiah Trotter Jr.,Clemson,LB,2024-03-05,,,South Carolina,ACC,10
73,32,Michael Hall Jr.,Ohio State,DL,2024-03-05,,,Ohio,Big Ten,10
74,55,Adisa Isaac,Penn State,EDGE,2024-03-05,,,Pennsylvania,Big Ten,10
75,53,Jonah Elliss,Utah,EDGE,2024-03-05,48,JACKSONVILLE JAGUARS,Utah,Pac 12,10
76,38,Kris Abrams-Draine,Missouri,CB,2024-03-05,,,Missouri,SEC,10
77,27,Sedrick Van Pran,Georgia,IOL,2024-03-05,,,Georgia,SEC,10
78,77,Jaden Hicks,Washington State,S,2024-03-05,58,GREEN BAY PACKERS,Washington,Pac 12,10
79,66,Kiran Amegadjie,Yale,OT,2024-03-05,64,KANSAS CITY CHIEFS,Connecticut,FCS,10
80,42,Max Melton,Rutgers,CB,2024-03-05,,,New Jersey,Big Ten,10
81,44,Jermaine Burton,Alabama,WR,2024-03-05,43,ATLANTA FALCONS,Alabama,SEC,10
82,44,Mar'Keise Irving,Oregon,RB,2024-03-05,,,Oregon,Pac 12,10
83,57,Cole Bishop,Utah,S,2024-03-05,,,Utah,Pac 12,10
84,54,Jalen McMillan,Washington,WR,2024-03-05,,,Washington,Pac 12,10
85,46,Caelen Carson,Wake Forest,CB,2024-03-05,,,North Carolina,ACC,10
86,72,Brenden Rice,USC,WR,2024-03-05,,,California,Pac 12,10
87,38,Maason Smith,LSU,DL,2024-03-05,,,Louisiana,SEC,10
88,12,Leonard Taylor,Miami (FL),DL,2024-03-05,,,Florida,ACC,10
89,65,Christian Mahogany,Boston College,IOL,2024-03-05,,,Massachusetts,ACC,10
90,57,Dominick Puni,Kansas,IOL,2024-03-05,,,Kansas,Big 12,10
91,53,Brandon Dorlus,Oregon,EDGE,2024-03-05,,,Oregon,Pac 12,10
92,29,Braelon Allen,Wisconsin,RB,2024-03-05,,,Wisconsin,Big Ten,10
93,46,Zak Zinter,Michigan,IOL,2024-03-05,,,Michigan,Big Ten,10
94,59,Khyree Jackson,Oregon,CB,2024-03-05,44,LAS VEGAS RAIDERS,Oregon,Pac 12,10
95,87,Cam Hart,Notre Dame,CB,2024-03-05,,,Indiana,FBS - Independent,10
96,63,Blake Fisher,Notre Dame,OT,2024-03-05,63,SAN FRANCISCO 49ERS,Indiana,FBS - Independent,10
97,43,D.J. James,Auburn,CB,2024-03-05,,,Alabama,SEC,10
98,53,Johnny Wilson,Florida State,WR,2024-03-05,,,Florida,ACC,10
99,38,Cade Stover,Ohio State,TE,2024-03-05,,,Ohio,Big Ten,10
100,41,Spencer Rattler,South Carolina,QB,2024-03-05,,,South Carolina,SEC,10
101,42,Will Shipley,Clemson,RB,2024-03-05,,,South Carolina,ACC,8
102,88,Austin Booker,Kansas,EDGE,2024-03-05,,,Kansas,Big 12,8
103,14,Kalen King,Penn State,CB,2024-03-05,,,Pennsylvania,Big Ten,8
104,46,Audric Estime,Notre Dame,RB,2024-03-05,,,Indiana,FBS - Independent,8
105,39,Cedric Gray,North Carolina,LB,2024-03-05,,,North Carolina,ACC,8
106,41,Michael Pratt,Tulane,QB,2024-03-05,,,Louisiana,FBS - AAC,8
107,100,Jaylen Wright,Tennessee,RB,2024-03-05,,,Tennessee,SEC,8
108,50,MarShawn Lloyd,USC,RB,2024-03-05,,,California,Pac 12,8
109,65,Mekhi Wingo,LSU,DL,2024-03-05,,,Louisiana,SEC,8
110,37,Tyler Davis,Clemson,DL,2024-03-05,,,South Carolina,ACC,8
111,64,Beau Brade,Maryland,S,2024-03-05,,,Maryland,Big Ten,8
112,80,Gabriel Murphy,UCLA,EDGE,2024-03-05,,,California,Pac 12,8
113,74,Malik Washington,Virginia,WR,2024-03-05,,,Virginia,ACC,8
114,114,Jamari Thrash,Louisville,WR,2024-03-05,,,Kentucky,ACC,8
115,109,Jarvis Brownlee Jr.,Louisville,CB,2024-03-05,,,Kentucky,ACC,8
116,43,Javon Foster,Missouri,OT,2024-03-05,,,Missouri,SEC,8
117,57,McKinnley Jackson,Texas A&M,DL,2024-03-05,,,Texas,SEC,8
118,77,Javon Solomon,Troy,EDGE,2024-03-05,,,Alabama,FBS - Sun Belt,8
119,44,Josh Newton,TCU,CB,2024-03-05,,,Texas,Big 12,8
120,34,Tommy Eichenberg,Ohio State,LB,2024-03-05,,,Ohio,Big Ten,8
121,66,Christian Jones,Texas,OT,2024-03-05,,,Texas,Big 12,7
122,112,Theo Johnson,Penn State,TE,2024-03-05,,,Pennsylvania,Big Ten,7
123,62,DeWayne Carter,Duke,DL,2024-03-05,,,North Carolina,ACC,7
124,112,Javon Baker,UCF,WR,2024-03-05,,,Florida,FBS - AAC,7
125,103,Javion Cohen,Miami (FL),IOL,2024-03-05,,,Florida,ACC,7
126,53,James Williams,Miami (FL),S,2024-03-05,,,Florida,ACC,7
127,70,Sione Vaki,Utah,S,2024-03-05,,,Utah,Pac 12,7
128,82,Ray Davis,Kentucky,RB,2024-03-05,,,Kentucky,SEC,7
129,80,Curtis Jacobs,Penn State,LB,2024-03-05,,,Pennsylvania,Big Ten,7
130,87,Matt Goncalves,Pitt,OT,2024-03-05,,,Pennsylvania,ACC,7
131,128,Luke McCaffrey,Rice,WR,2024-03-05,,,Texas,FBS - CUSA,7
132,66,Ben Sinnott,Kansas State,TE,2024-03-05,,,Kansas,Big 12,7
133,127,Tanor Bortolini,Wisconsin,IOL,2024-03-05,,,Wisconsin,Big Ten,7
134,96,Renardo Green,Florida State,S,2024-03-05,,,Florida,ACC,7
135,113,Sataoa Laumea,Utah,IOL,2024-03-05,,,Utah,Pac 12,7
136,127,Jarrian Jones,Florida State,CB,2024-03-05,,,Florida,ACC,7
137,134,Andru Phillips,Kentucky,CB,2024-03-05,,,Kentucky,SEC,7
138,138,Elijah Jones,Boston College,CB,2024-03-05,,,Massachusetts,ACC,7
139,139,Drake Nugent,Michigan,IOL,2024-03-05,,,Michigan,Big Ten,7
140,72,Jaylin Simpson,Auburn,CB,2024-03-05,,,Alabama,SEC,7
141,82,Beaux Limmer,Arkansas,IOL,2024-03-05,,,Arkansas,SEC,7
142,138,Tyrone Tracy Jr.,Purdue,RB,2024-03-05,,,Indiana,Big Ten,7
143,89,Roger Rosengarten,Washington,OT,2024-03-05,,,Washington,Pac 12,7
144,62,Jacob Cowing,Arizona,WR,2024-03-05,,,Arizona,Pac 12,7
145,69,Mohamed Kamara,Colorado State,EDGE,2024-03-05,,,Colorado,FBS - Mountain West,7
146,93,Tory Taylor,Iowa,P,2024-03-05,,,Iowa,Big Ten,7
147,85,Dylan Laube,New Hampshire,RB,2024-03-05,,,New Hampshire,FCS,7
148,90,Tykee Smith,Georgia,S,2024-03-05,,,Georgia,SEC,7
149,92,Kitan Oladapo,Oregon State,S,2024-03-05,,,Oregon,Pac 12,7
150,48,Jaheim Bell,Florida State,TE,2024-03-05,,,Florida,ACC,7
151,95,Trevin Wallace,Kentucky,LB,2024-03-05,,,Kentucky,SEC,6
152,110,Brandon Coleman,TCU,IOL,2024-03-05,,,Texas,Big 12,6
153,83,Jaylan Ford,Texas,LB,2024-03-05,,,Texas,Big 12,6
154,115,Chau Smith-Wade,Washington State,CB,2024-03-05,,,Washington,Pac 12,6
155,113,Isaiah Adams,Illinois,IOL,2024-03-05,,,Illinois,Big Ten,6
156,82,Ty'Ron Hopper,Missouri,LB,2024-03-05,,,Missouri,SEC,6
157,88,Johnny Dixon,Penn State,CB,2024-03-05,,,Pennsylvania,Big Ten,6
158,126,Layden Robinson,Texas A&M,IOL,2024-03-05,,,Texas,SEC,6
159,120,Nehemiah Pritchett,Auburn,CB,2024-03-05,,,Alabama,SEC,6
160,131,Gabe Hall,Baylor,DL,2024-03-05,,,Texas,Big 12,6
161,79,Justin Eboigbe,Alabama,DL,2024-03-05,,,Alabama,SEC,6
162,98,Cedric Johnson,Ole Miss,EDGE,2024-03-05,,,Mississippi,SEC,6
163,134,A.J. Barner,Michigan,TE,2024-03-05,,,Michigan,Big Ten,6
164,111,Frank Gore Jr.,Southern Miss,RB,2024-03-05,,,Mississippi,FBS - CUSA,6
165,157,Jordan Whittington,Texas,WR,2024-03-05,,,Texas,Big 12,6
166,108,Keith Randolph Jr.,Illinois,DL,2024-03-05,,,Illinois,Big Ten,6
167,138,Cody Schrader,Missouri,RB,2024-03-05,,,Missouri,SEC,6
168,70,Ainias Smith,Texas A&M,WR,2024-03-05,,,Texas,SEC,6
169,86,Delmar Glaze,Maryland,IOL,2024-03-05,,,Maryland,Big Ten,6
170,149,Jase McClellan,Alabama,RB,2024-03-05,,,Alabama,SEC,6
171,51,Jordan Travis,Florida State,QB,2024-03-05,,,Florida,ACC,6
172,143,Jared Wiley,TCU,TE,2024-03-05,,,Texas,Big 12,6
173,63,Dillon Johnson,Washington,RB,2024-03-05,,,Washington,Pac 12,6
174,125,Tip Reiman,Illinois,TE,2024-03-05,,,Illinois,Big Ten,6
175,99,Nelson Ceaser,Houston,EDGE,2024-03-05,,,Texas,FBS - AAC,6
176,158,Garret Greenfield,South Dakota State,OT,2024-03-05,,,South Dakota,FCS,6
177,94,Jawhar Jordan,Louisville,RB,2024-03-05,,,Kentucky,ACC,6
178,122,Isaiah Davis,South Dakota State,RB,2024-03-05,,,South Dakota,FCS,6
179,146,J.D. Bertrand,Notre Dame,LB,2024-03-05,,,Indiana,FBS - Independent,6
180,153,Brennan Jackson,Washington State,EDGE,2024-03-05,,,Washington,Pac 12,6
181,93,Edefuan Ulofoshio,Washington,LB,2024-03-05,,,Washington,Pac 12,5
182,166,Mason McCormick,South Dakota State,IOL,2024-03-05,,,South Dakota,FCS,5
183,101,Joe Milton,Tennessee,QB,2024-03-05,,,Tennessee,SEC,5
184,175,Jalyx Hunt,Houston Baptist,EDGE,2024-03-05,,,Texas,FCS,5
185,167,Nathaniel Watson,Mississippi State,LB,2024-03-05,,,Mississippi,SEC,5
186,41,Zion Tupuola-Fetui,Washington,EDGE,2024-03-05,,,Washington,Pac 12,5
187,41,Brevyn Spann-Ford,Minnesota,TE,2024-03-05,,,Minnesota,Big Ten,5
188,104,Josh Proctor,Ohio State,S,2024-03-05,,,Ohio,Big Ten,5
189,189,Dadrion Taylor-Demerson,Texas Tech,S,2024-03-05,,,Texas,Big 12,5
190,164,Daijun Edwards,Georgia,RB,2024-03-05,,,Georgia,SEC,5
191,84,Dallin Holker,Colorado State,TE,2024-03-05,,,Colorado,FBS - Mountain West,5
192,142,Tahj Washington,USC,WR,2024-03-05,,,California,Pac 12,5
193,166,Braiden McGregor,Michigan,EDGE,2024-03-05,,,Michigan,Big Ten,5
194,135,Jordan Jefferson,LSU,DL,2024-03-05,,,Louisiana,SEC,5
195,195,Ryan Flournoy,Southeast Missouri State,WR,2024-03-05,,,Missouri,FCS,5
196,118,Andrew Raym,Oklahoma,IOL,2024-03-05,,,Oklahoma,Big 12,5
197,115,Malik Mustapha,Wake Forest,S,2024-03-05,,,North Carolina,ACC,5
198,81,Erick All,Iowa,TE,2024-03-05,,,Iowa,Big Ten,5
199,122,Myles Cole,Texas Tech,EDGE,2024-03-05,,,Texas,Big 12,5
200,155,Grayson Murphy,UCLA,EDGE,2024-03-05,,,California,Pac 12,5
201,190,Julian Pearl,Illinois,OT,2024-03-05,,,Illinois,Big Ten,5
202,190,Kendall Milton,Georgia,RB,2024-03-05,,,Georgia,SEC,5
203,175,Marcus Harris,Auburn,DL,2024-03-05,,,Alabama,SEC,5
204,166,Jordan Magee,Temple,LB,2024-03-05,,,Pennsylvania,FBS - AAC,5
205,135,Evan Williams,Oregon,S,2024-03-05,,,Oregon,Pac 12,5
206,149,Trevor Keegan,Michigan,IOL,2024-03-05,,,Michigan,Big Ten,5
207,90,Marist Liufau,Notre Dame,LB,2024-03-05,,,Indiana,FBS - Independent,5
208,148,Xavier Thomas,Clemson,EDGE,2024-03-05,,,South Carolina,ACC,5
209,139,Sam Hartman,Notre Dame,QB,2024-03-05,,,Indiana,FBS - Independent,5
210,125,Kingsley Eguakun,Florida,IOL,2024-03-05,,,Florida,SEC,5
211,127,Marcus Rosemy-Jacksaint,Georgia,WR,2024-03-05,,,Georgia,SEC,5
212,128,Eric Watts,UConn,EDGE,2024-03-05,,,Connecticut,FBS - AAC,5
213,165,Joshua Karty,Stanford,K,2024-03-05,,,California,Pac 12,5
214,85,Tyrice Knight,UTEP,LB,2024-03-05,,,Texas,FBS - CUSA,5
215,71,Demani Richardson,Texas A&M,S,2024-03-05,,,Texas,SEC,5
216,216,Isaac Guerendo,Louisville,RB,2024-03-05,,,Kentucky,ACC,5
217,133,Charles Turner III,LSU,IOL,2024-03-05,,,Louisiana,SEC,5
218,144,Jha'Quan Jackson,Tulane,WR,2024-03-05,,,Louisiana,FBS - AAC,5
219,126,Jaylen Harrell,Michigan,EDGE,2024-03-05,,,Michigan,Big Ten,5
220,98,Andrew Coker,TCU,OT,2024-03-05,,,Texas,Big 12,5
221,189,Tanner McLachlan,Arizona,TE,2024-03-05,,,Arizona,Pac 12,5
222,115,Blake Watson,Memphis,RB,2024-03-05,,,Tennessee,FBS - AAC,5
223,155,Javontae Jean-Baptiste,Notre Dame,EDGE,2024-03-05,,,Indiana,FBS - Independent,5
224,131,Dwight McGlothern,Arkansas,CB,2024-03-05,,,Arkansas,SEC,5
225,154,Ethan Driskell,Marshall,OT,2024-03-05,,,West Virginia,FBS - CUSA,5
226,119,Ladarius Henderson,Michigan,IOL,2024-03-05,,,Michigan,Big Ten,5
227,91,Kamal Hadden,Tennessee,CB,2024-03-05,,,Tennessee,SEC,5
228,228,Anthony Gould,Oregon State,WR,2024-03-05,,,Oregon,Pac 12,5
229,214,Devin Leary,Kentucky,QB,2024-03-05,,,Kentucky,SEC,5
230,124,Justin Rogers,Auburn,DL,2024-03-05,,,Alabama,SEC,5
231,181,Solomon Byrd,USC,EDGE,2024-03-05,,,California,Pac 12,5
232,201,Bub Means,Pitt,WR,2024-03-05,,,Pennsylvania,ACC,5
233,214,Jalen Sundell,North Dakota State,IOL,2024-03-05,,,North Dakota,FCS,5
234,126,Michael Barrett,Michigan,LB,2024-03-05,,,Michigan,Big Ten,5
235,160,Miyan Williams,Ohio State,RB,2024-03-05,,,Ohio,Big Ten,5
236,159,Rasheen Ali,Marshall,RB,2024-03-05,,,West Virginia,FBS - CUSA,5
237,222,Khristian Boyd,Northern Iowa,DL,2024-03-05,,,Iowa,FCS,5
238,96,Taulia Tagovailoa,Maryland,QB,2024-03-05,,,Maryland,Big Ten,5
239,183,Marcellas Dial,South Carolina,CB,2024-03-05,,,South Carolina,SEC,5
240,71,Kimani Vidal,Troy,RB,2024-03-05,,,Alabama,FBS - Sun Belt,5
241,222,Dominique Hampton,Washington,S,2024-03-05,,,Washington,Pac 12,5
242,203,Myles Murphy,North Carolina,DL,2024-03-05,,,North Carolina,ACC,5
243,175,Anim Dankwah,Howard,OT,2024-03-05,,,Washington DC,FCS,5
244,216,Jaden Crumedy,Mississippi State,DL,2024-03-05,,,Mississippi,SEC,5
245,174,Jeremy Flax,Kentucky,OT,2024-03-05,,,Kentucky,SEC,5
246,145,Kenny Logan Jr.,Kansas,S,2024-03-05,,,Kansas,Big 12,5
247,158,Myles Harden,South Dakota,CB,2024-03-05,,,South Dakota,FCS,5
248,191,Carlton Johnson,Fresno State,CB,2024-03-05,,,California,FBS - Mountain West,5
249,42,M.J. Devonshire,Pitt,CB,2024-03-05,,,Pennsylvania,ACC,5
250,124,Dylan McMahon,NC State,IOL,2024-03-05,,,North Carolina,ACC,5
251,226,Evan Anderson,Florida Atlantic,DL,2024-03-05,,,Florida,FBS - CUSA,2
252,152,Walter Rouse,Oklahoma,OT,2024-03-05,,,Oklahoma,Big 12,2
253,125,Fabien Lovett,Florida State,DL,2024-03-05,,,Florida,ACC,2
254,165,Jarius Monroe,Tulane,CB,2024-03-05,,,Louisiana,FBS - AAC,2
255,127,Emani Bailey,TCU,RB,2024-03-05,,,Texas,Big 12,2
256,174,Hayden Hatten,Idaho,WR,2024-03-05,,,Idaho,FBS - Sun Belt,2
257,132,Jontrey Hunter,Georgia State,LB,2024-03-05,,,Georgia,FBS - Sun Belt,2
258,217,Austin Reed,Western Kentucky,QB,2024-03-05,,,Kentucky,FBS - CUSA,2
259,177,Logan Lee,Iowa,DL,2024-03-05,,,Iowa,Big Ten,2
260,136,Caedan Wallace,Penn State,OT,2024-03-05,,,Pennsylvania,Big Ten,2
261,186,Sheridan Jones,Clemson,CB,2024-03-05,,,South Carolina,ACC,2
262,158,Drake Stoops,Oklahoma,WR,2024-03-05,,,Oklahoma,Big 12,2
263,240,Ro Torrence,Arizona State,CB,2024-03-05,,,Arizona,Pac 12,2
264,119,Daequan Hardy,Penn State,CB,2024-03-05,,,Pennsylvania,Big Ten,2
265,216,Austin McNamara,Texas Tech,P,2024-03-05,,,Texas,Big 12,2
266,236,Carter Bradley,South Alabama,QB,2024-03-05,,,Alabama,FBS - Sun Belt,2
267,130,Nathan Thomas,Louisiana-Lafayette,OT,2024-03-05,,,Louisiana,FBS - Sun Belt,2
268,204,Harrison Mevis,Missouri,K,2024-03-05,,,Missouri,SEC,2
269,258,Jackson Mitchell,UConn,LB,2024-03-05,,,Connecticut,FBS - AAC,2
270,118,Ja'Quan Sheppard,Maryland,CB,2024-03-05,,,Maryland,Big Ten,2
271,196,Daijahn Anthony,Ole Miss,S,2024-03-05,,,Mississippi,SEC,2
272,207,C.J. Hanson,Holy Cross,IOL,2024-03-05,,,Massachusetts,FCS,2
273,256,Tyler Owens,Texas Tech,S,2024-03-05,,,Texas,Big 12,2
274,212,Cameron Little,Arkansas,K,2024-03-05,,,Arkansas,SEC,2
275,212,Jackson Sirmon,California,LB,2024-03-05,,,California,Pac 12,2
276,225,Nook Bradford,TCU,S,2024-03-05,,,Texas,Big 12,2
277,198,Jalen Coker,Holy Cross,WR,2024-03-05,,,Massachusetts,FCS,2
278,141,Michael Wiley,Arizona,RB,2024-03-05,,,Arizona,Pac 12,2
279,218,Matthew Hayball,Vanderbilt,P,2024-03-05,,,Tennessee,SEC,2
280,164,Khalid Duke,Kansas State,EDGE,2024-03-05,,,Kansas,Big 12,2
281,172,Jamree Kromah,James Madison,EDGE,2024-03-05,,,Virginia,FCS,2
282,282,John Rhys Plumlee,UCF,QB,2024-03-05,,,Florida,FBS - AAC,2
283,154,Tatum Bethune,Florida State,LB,2024-03-05,,,Florida,ACC,2
284,220,Matt Lee,Miami (FL),IOL,2024-03-05,,,Florida,ACC,2
285,167,Will Putnam,Clemson,IOL,2024-03-05,,,South Carolina,ACC,2
286,262,Travis Glover,Georgia State,OT,2024-03-05,,,Georgia,FBS - Sun Belt,2
287,262,Josh Wallace,Michigan,CB,2024-03-05,,,Michigan,Big Ten,2
288,119,Joshua Cephus,UTSA,WR,2024-03-05,,,Texas,FBS - CUSA,2
289,157,Eyabi Okie,Charlotte,EDGE,2024-03-05,,,North Carolina,FBS - CUSA,2
290,185,Steele Chambers,Ohio State,LB,2024-03-05,,,Ohio,Big Ten,2
291,152,Myles Jones,Duke,CB,2024-03-05,,,North Carolina,ACC,2
292,178,Willie Drew,Virginia State,CB,2024-03-05,,,Virginia,D2,2
293,135,Cornelius Johnson,Michigan,WR,2024-03-05,,,Michigan,Big Ten,2
294,131,Trey Knox,South Carolina,TE,2024-03-05,,,South Carolina,SEC,2
295,274,Jowon Briggs,Cincinnati,DL,2024-03-05,,,Ohio,FBS - AAC,2
296,187,Carson Steele,UCLA,RB,2024-03-05,,,California,Pac 12,2
297,258,Jack Plummer,Louisville,QB,2024-03-05,,,Kentucky,ACC,2
298,278,Ryan Watts,Texas,CB,2024-03-05,,,Texas,Big 12,2
299,116,Jalen Green,James Madison,EDGE,2024-03-05,,,Virginia,FCS,2
300,175,Elijah Klein,UTEP,IOL,2024-03-05,,,Texas,FBS - CUSA,2
301,268,P.J. Jules,Southern Illinois,S,2024-03-05,,,Illinois,FCS,1
