Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
103,69,Khyree Jackson,Oregon,CB,2024-01-17,,,Oregon,Pac 12,8
104,102,Matt Goncalves,Pitt,OT,2024-01-17,,,Pennsylvania,ACC,8
105,83,Dominick Puni,Kansas,IOL,2024-01-17,45,NEW ORLEANS SAINTS,Kansas,Big 12,8
106,55,Michael Pratt,Tulane,QB,2024-01-17,,,Louisiana,FBS - AAC,8
107,68,Cam Hart,Notre Dame,CB,2024-01-17,,,Indiana,FBS - Independent,8
108,99,Marist Liufau,Notre Dame,LB,2024-01-17,,,Indiana,FBS - Independent,8
109,38,Spencer Rattler,South Carolina,QB,2024-01-17,,,South Carolina,SEC,8
110,46,James Williams,Miami (FL),S,2024-01-17,,,Florida,ACC,8
111,64,Jalen McMillan,Washington,WR,2024-01-17,,,Washington,Pac 12,8
112,112,Jaden Hicks,Washington State,S,2024-01-17,41,GREEN BAY PACKERS,Washington,Pac 12,8
113,113,Johnny Dixon,Penn State,CB,2024-01-17,,,Pennsylvania,Big Ten,8
114,59,Beau Brade,Maryland,S,2024-01-17,,,Maryland,Big Ten,8
115,54,J.Michael Sturdivant,UCLA,WR,2024-01-17,,,California,Pac 12,8
116,84,Jamari Thrash,Louisville,WR,2024-01-17,,,Kentucky,ACC,8
117,71,Jaheim Bell,Florida State,TE,2024-01-17,,,Florida,ACC,8
118,94,Mohamed Kamara,Colorado State,EDGE,2024-01-17,,,Colorado,FBS - Mountain West,8
119,47,Zion Tupuola-Fetui,Washington,EDGE,2024-01-17,,,Washington,Pac 12,8
120,72,Anthony Belton,NC State,OT,2024-01-17,,,North Carolina,ACC,8
121,65,Jacob Cowing,Arizona,WR,2024-01-17,,,Arizona,Pac 12,7
122,114,Delmar Glaze,Maryland,IOL,2024-01-17,,,Maryland,Big Ten,7
123,87,Kitan Oladapo,Oregon State,S,2024-01-17,,,Oregon,Pac 12,7
124,98,Ray Davis,Kentucky,RB,2024-01-17,,,Kentucky,SEC,7
125,98,Nelson Ceaser,Houston,EDGE,2024-01-17,,,Texas,FBS - AAC,7
126,54,Javion Cohen,Miami (FL),IOL,2024-01-17,,,Florida,ACC,7
127,106,Malik Washington,Virginia,WR,2024-01-17,,,Virginia,ACC,7
128,128,Chau Smith-Wade,Washington State,CB,2024-01-17,,,Washington,Pac 12,7
129,91,Isaiah Adams,Illinois,IOL,2024-01-17,,,Illinois,Big Ten,7
130,108,Roger Rosengarten,Washington,OT,2024-01-17,,,Washington,Pac 12,7
131,112,Marshawn Kneeland,Western Michigan,EDGE,2024-01-17,,,Michigan,FBS - MAC,7
132,119,Kamal Hadden,Tennessee,CB,2024-01-17,,,Tennessee,SEC,7
133,77,Layden Robinson,Texas A&M,IOL,2024-01-17,,,Texas,SEC,7
134,87,Javon Foster,Missouri,OT,2024-01-17,,,Missouri,SEC,7
135,135,Marcellas Dial,South Carolina,CB,2024-01-17,30,DETROIT LIONS,South Carolina,SEC,7
136,105,Keith Randolph Jr.,Illinois,DL,2024-01-17,,,Illinois,Big Ten,7
137,137,Justin Walley,Minnesota,CB,2024-01-17,,,Minnesota,Big Ten,7
138,71,Curtis Jacobs,Penn State,LB,2024-01-17,,,Pennsylvania,Big Ten,7
139,112,Bryson Nesbit,North Carolina,TE,2024-01-17,,,North Carolina,ACC,7
140,61,Tykee Smith,Georgia,S,2024-01-17,,,Georgia,SEC,7
141,68,Ty'Ron Hopper,Missouri,LB,2024-01-17,,,Missouri,SEC,7
142,101,Ricardo Hallman,Wisconsin,CB,2024-01-17,,,Wisconsin,Big Ten,7
143,143,Kaden Prather,Maryland,WR,2024-01-17,,,Maryland,Big Ten,7
144,73,MarShawn Lloyd,USC,RB,2024-01-17,,,California,Pac 12,7
145,99,Ben Sinnott,Kansas State,TE,2024-01-17,,,Kansas,Big 12,7
146,105,Jawhar Jordan,Louisville,RB,2024-01-17,,,Kentucky,ACC,7
147,142,Zemaiah Vaughn,Utah,CB,2024-01-17,,,Utah,Pac 12,7
148,68,Julian Pearl,Illinois,OT,2024-01-17,,,Illinois,Big Ten,7
149,125,Sataoa Laumea,Utah,IOL,2024-01-17,,,Utah,Pac 12,7
150,72,Christian Jones,Texas,OT,2024-01-17,,,Texas,Big 12,7
151,102,DeWayne Carter,Duke,DL,2024-01-17,,,North Carolina,ACC,6
152,122,Myles Jones,Texas A&M,CB,2024-01-17,,,Texas,SEC,6
153,67,Beaux Limmer,Arkansas,IOL,2024-01-17,,,Arkansas,SEC,6
154,114,Maxwell Hairston,Kentucky,CB,2024-01-17,,,Kentucky,SEC,6
155,119,Fentrell Cypress,Florida State,CB,2024-01-17,,,Florida,ACC,6
156,121,Kenny Logan Jr.,Kansas,S,2024-01-17,,,Kansas,Big 12,6
157,130,Myles Harden,South Dakota,CB,2024-01-17,,,South Dakota,FCS,6
158,75,Ainias Smith,Texas A&M,WR,2024-01-17,,,Texas,SEC,6
159,75,Shemar Turner,Texas A&M,DL,2024-01-17,,,Texas,SEC,6
160,129,Jerrin Thompson,Texas,S,2024-01-17,,,Texas,Big 12,6
161,130,Justin Eboigbe,Alabama,DL,2024-01-17,,,Alabama,SEC,6
162,80,Darius Robinson,Missouri,DL,2024-01-17,64,BALTIMORE RAVENS,Missouri,SEC,6
163,102,Dillon Johnson,Washington,RB,2024-01-17,,,Washington,Pac 12,6
164,125,Sione Vaki,Utah,S,2024-01-17,,,Utah,Pac 12,6
165,122,Tory Taylor,Iowa,P,2024-01-17,,,Iowa,Big Ten,6
166,161,Isaiah Davis,South Dakota State,RB,2024-01-17,,,South Dakota,FCS,6
167,131,Dallin Holker,Colorado State,TE,2024-01-17,,,Colorado,FBS - Mountain West,6
168,82,Sheridan Jones,Clemson,CB,2024-01-17,,,South Carolina,ACC,6
169,81,Jaylin Simpson,Auburn,CB,2024-01-17,,,Alabama,SEC,6
170,137,Josh Proctor,Ohio State,S,2024-01-17,,,Ohio,Big Ten,6
171,121,Hudson Clark,Arkansas,S,2024-01-17,,,Arkansas,SEC,6
172,105,Javon Solomon,Troy,EDGE,2024-01-17,,,Alabama,FBS - Sun Belt,6
173,79,Jaylan Ford,Texas,LB,2024-01-17,,,Texas,Big 12,6
174,152,Erick All,Iowa,TE,2024-01-17,,,Iowa,Big Ten,6
175,116,Moose Muhammad III,Texas A&M,WR,2024-01-17,,,Texas,SEC,6
176,157,Luke McCaffrey,Rice,WR,2024-01-17,,,Texas,FBS - CUSA,6
177,82,Jasheen Davis,Wake Forest,EDGE,2024-01-17,,,North Carolina,ACC,6
178,47,Brandon Coleman,TCU,IOL,2024-01-17,,,Texas,Big 12,6
179,64,Gabe Hall,Baylor,DL,2024-01-17,,,Texas,Big 12,6
180,106,Trevin Wallace,Kentucky,LB,2024-01-17,,,Kentucky,SEC,6
181,57,Jordan Travis,Florida State,QB,2024-01-17,,,Florida,ACC,5
182,114,Omar Speights,LSU,LB,2024-01-17,,,Louisiana,SEC,5
183,139,Trey Knox,South Carolina,TE,2024-01-17,,,South Carolina,SEC,5
184,126,M.J. Devonshire,Pitt,CB,2024-01-17,,,Pennsylvania,ACC,5
185,185,Joshua Cephus,UTSA,WR,2024-01-17,,,Texas,FBS - CUSA,5
186,81,Joshua Gray,Oregon State,IOL,2024-01-17,,,Oregon,Pac 12,5
187,147,Cedric Johnson,Ole Miss,EDGE,2024-01-17,,,Mississippi,SEC,5
188,158,Will Reichard,Alabama,K,2024-01-17,,,Alabama,SEC,5
189,116,Dylan Laube,New Hampshire,RB,2024-01-17,,,New Hampshire,FCS,5
190,124,Frank Gore Jr.,Southern Miss,RB,2024-01-17,,,Mississippi,FBS - CUSA,5
191,147,Edefuan Ulofoshio,Washington,LB,2024-01-17,,,Washington,Pac 12,5
192,181,Josiah Ezirim,Eastern Kentucky,OT,2024-01-17,,,Kentucky,FCS,5
193,179,Jarrian Jones,Florida State,CB,2024-01-17,,,Florida,ACC,5
194,177,Rasheen Ali,Marshall,RB,2024-01-17,,,West Virginia,FBS - CUSA,5
195,114,Tatum Bethune,Florida State,LB,2024-01-17,,,Florida,ACC,5
196,127,Ja'Quan Sheppard,Maryland,CB,2024-01-17,,,Maryland,Big Ten,5
197,146,Ladarius Henderson,Michigan,IOL,2024-01-17,,,Michigan,Big Ten,5
198,137,Quincy Riley,Louisville,CB,2024-01-17,,,Kentucky,ACC,5
199,118,Austin Booker,Kansas,EDGE,2024-01-17,,,Kansas,Big 12,5
200,145,Jaden Davis,Miami (FL),CB,2024-01-17,,,Florida,ACC,5
201,87,Xavier Thomas,Clemson,EDGE,2024-01-17,,,South Carolina,ACC,5
202,166,Michael Wiley,Arizona,RB,2024-01-17,,,Arizona,Pac 12,5
203,132,LaMiles Brooks,Georgia Tech,S,2024-01-17,,,Georgia,ACC,5
204,150,Andrew Coker,TCU,OT,2024-01-17,,,Texas,Big 12,5
205,164,Malik Mustapha,Wake Forest,S,2024-01-17,,,North Carolina,ACC,5
206,123,Walter Rouse,Oklahoma,OT,2024-01-17,,,Oklahoma,Big 12,5
207,111,Renardo Green,Florida State,S,2024-01-17,,,Florida,ACC,5
208,165,Drake Nugent,Michigan,IOL,2024-01-17,,,Michigan,Big Ten,5
209,138,Dwight McGlothern,Arkansas,CB,2024-01-17,,,Arkansas,SEC,5
210,167,Brady Cook,Missouri,QB,2024-01-17,,,Missouri,SEC,5
211,66,Andrew Raym,Oklahoma,IOL,2024-01-17,,,Oklahoma,Big 12,5
212,133,Xavier Watts,Notre Dame,S,2024-01-17,,,Indiana,FBS - Independent,5
213,128,Zy Alexander,LSU,CB,2024-01-17,,,Louisiana,SEC,5
214,115,Tyrice Knight,UTEP,LB,2024-01-17,,,Texas,FBS - CUSA,5
215,90,Brevyn Spann-Ford,Minnesota,TE,2024-01-17,,,Minnesota,Big Ten,5
216,142,Andru Phillips,Kentucky,CB,2024-01-17,,,Kentucky,SEC,5
217,150,Daequan Hardy,Kansas State,CB,2024-01-17,,,Kansas,Big 12,5
218,208,Elijah Jones,Boston College,CB,2024-01-17,,,Massachusetts,ACC,5
219,196,Quinton Newsome,Nebraska,CB,2024-01-17,,,Nebraska,Big Ten,5
220,156,Brennan Jackson,Washington State,EDGE,2024-01-17,,,Washington,Pac 12,5
221,198,Michael Barrett,Michigan,LB,2024-01-17,,,Michigan,Big Ten,5
222,195,Jordan Magee,Temple,LB,2024-01-17,,,Pennsylvania,FBS - AAC,5
223,149,Jaylon Carlies,Missouri,S,2024-01-17,,,Missouri,SEC,5
224,147,Cody Schrader,Missouri,RB,2024-01-17,,,Missouri,SEC,5
225,225,Garret Greenfield,South Dakota State,OT,2024-01-17,,,South Dakota,FCS,5
226,63,Joe Milton,Tennessee,QB,2024-01-17,,,Tennessee,SEC,5
227,152,Dominic Lovett,Georgia,WR,2024-01-17,,,Georgia,SEC,5
228,196,Tip Reiman,Illinois,TE,2024-01-17,,,Illinois,Big Ten,5
229,187,Trey Taylor,Air Force,S,2024-01-17,,,Colorado,FBS - Mountain West,5
230,184,Jay Stanley,Southern Miss,S,2024-01-17,,,Mississippi,FBS - CUSA,5
231,133,Tanor Bortolini,Wisconsin,IOL,2024-01-17,,,Wisconsin,Big Ten,5
232,120,Evan Williams,Oregon,S,2024-01-17,,,Oregon,Pac 12,5
233,201,Marcus Rosemy-Jacksaint,Georgia,WR,2024-01-17,,,Georgia,SEC,5
234,171,Isaiah Williams,Illinois,WR,2024-01-17,,,Illinois,Big Ten,5
235,136,Aubrey Burks,West Virginia,S,2024-01-17,,,West Virginia,Big 12,5
236,217,David Ugwoegbu,Houston,LB,2024-01-17,,,Texas,FBS - AAC,5
237,212,Brian Ugwu,Miami (OH),EDGE,2024-01-17,,,Ohio,FBS - MAC,5
238,178,Miles Frazier,LSU,OT,2024-01-17,,,Louisiana,SEC,5
239,239,Jamree Kromah,James Madison,DL,2024-01-17,,,Virginia,FCS,5
240,230,Thomas Yassmin,Utah,TE,2024-01-17,,,Utah,Pac 12,5
241,219,Brant Kuithe,Utah,TE,2024-01-17,,,Utah,Pac 12,5
242,202,Jontrey Hunter,Georgia State,LB,2024-01-17,,,Georgia,FBS - Sun Belt,5
243,192,Ethan Driskell,Marshall,OT,2024-01-17,,,West Virginia,FBS - CUSA,5
244,77,Zion Nelson,Miami (FL),OT,2024-01-17,,,Florida,ACC,5
245,236,Kingsley Eguakun,Florida,IOL,2024-01-17,,,Florida,SEC,5
246,195,Will Putnam,Clemson,IOL,2024-01-17,,,South Carolina,ACC,5
247,247,Anim Dankwah,Howard,OT,2024-01-17,,,Washington DC,FCS,5
248,207,Caedan Wallace,Penn State,OT,2024-01-17,,,Pennsylvania,Big Ten,5
249,172,J.C. Davis,New Mexico,OT,2024-01-17,,,New Mexico,FBS - Mountain West,5
250,109,Daijun Edwards,Georgia,RB,2024-01-17,,,Georgia,SEC,5
251,175,Theo Johnson,Penn State,TE,2024-01-17,,,Pennsylvania,Big Ten,2
252,141,Noah Daniels,TCU,CB,2024-01-17,,,Texas,Big 12,2
253,81,Nehemiah Pritchett,Auburn,CB,2024-01-17,,,Alabama,SEC,2
254,183,Bub Means,Pitt,WR,2024-01-17,,,Pennsylvania,ACC,2
255,185,Jarius Monroe,Tulane,CB,2024-01-17,,,Louisiana,FBS - AAC,2
256,125,Jake Briningstool,Clemson,TE,2024-01-17,,,South Carolina,ACC,2
257,146,Dylan McMahon,NC State,IOL,2024-01-17,,,North Carolina,ACC,2
258,129,Da'Quan Felton,Virginia Tech,WR,2024-01-17,,,Virginia,ACC,2
259,130,Debo Williams,South Carolina,LB,2024-01-17,,,South Carolina,SEC,2
260,131,Desmond Evans,North Carolina,EDGE,2024-01-17,,,North Carolina,ACC,2
261,151,Sam Hartman,Notre Dame,QB,2024-01-17,,,Indiana,FBS - Independent,2
262,160,Isheem Young,Ole Miss,S,2024-01-17,,,Mississippi,SEC,2
263,164,Gavin Hardison,UTEP,QB,2024-01-17,,,Texas,FBS - CUSA,2
264,165,Jabari Small,Tennessee,RB,2024-01-17,,,Tennessee,SEC,2
265,199,Jah Joyner,Minnesota,EDGE,2024-01-17,,,Minnesota,Big Ten,2
266,168,Davonte Brown,Miami (FL),CB,2024-01-17,,,Florida,ACC,2
267,145,Jeremiah Hunter,California,WR,2024-01-17,,,California,Pac 12,2
268,175,Daijahn Anthony,Ole Miss,S,2024-01-17,,,Mississippi,SEC,2
269,158,Drake Stoops,Oklahoma,WR,2024-01-17,,,Oklahoma,Big 12,2
270,144,Lawrance Toafili,Florida State,RB,2024-01-17,,,Florida,ACC,2
271,179,Malcolm Ray,Florida State,DL,2024-01-17,,,Florida,ACC,2
272,146,Marlowe Wax,Syracuse,LB,2024-01-17,,,New York,ACC,2
273,214,Jha'Quan Jackson,Tulane,WR,2024-01-17,,,Louisiana,FBS - AAC,2
274,124,Storm Duck,Penn State,CB,2024-01-17,,,Pennsylvania,Big Ten,2
275,150,Praise Amaewhule,UTEP,EDGE,2024-01-17,,,Texas,FBS - CUSA,2
276,218,Jared Wiley,TCU,TE,2024-01-17,,,Texas,Big 12,2
277,219,Dadrion Taylor-Demerson,Texas Tech,S,2024-01-17,,,Texas,Big 12,2
278,153,Jalyx Hunt,Houston Baptist,EDGE,2024-01-17,,,Texas,FCS,2
279,154,Kalen DeLoach,Florida State,LB,2024-01-17,,,Florida,ACC,2
280,156,Austin Reed,Western Kentucky,QB,2024-01-17,,,Kentucky,FBS - CUSA,2
281,159,Richard Jibunor,Troy,EDGE,2024-01-17,,,Alabama,FBS - Sun Belt,2
282,226,Jaylen Wright,Tennessee,RB,2024-01-17,,,Tennessee,SEC,2
283,161,Willie Drew,Virginia State,CB,2024-01-17,,,Virginia,D2,2
284,162,Lideatrick Griffin,Mississippi State,WR,2024-01-17,,,Mississippi,SEC,2
285,71,Darius Muasau,UCLA,LB,2024-01-17,,,California,Pac 12,2
286,127,Power Echols,North Carolina,LB,2024-01-17,,,North Carolina,ACC,2
287,128,Miyan Williams,Ohio State,RB,2024-01-17,,,Ohio,Big Ten,2
288,171,Traeshon Holden,Oregon,WR,2024-01-17,,,Oregon,Pac 12,2
289,172,Akeem Dent,Florida State,S,2024-01-17,,,Florida,ACC,2
290,238,Ron Stone Jr.,Washington State,EDGE,2024-01-17,,,Washington,Pac 12,2
291,239,Jaden Crumedy,Mississippi State,DL,2024-01-17,,,Mississippi,SEC,2
292,78,Connor Colby,Iowa,IOL,2024-01-17,,,Iowa,Big Ten,2
293,163,Aaron Casey,Indiana,LB,2024-01-17,,,Indiana,Big Ten,2
294,77,Demani Richardson,Texas A&M,S,2024-01-17,,,Texas,SEC,2
295,121,Jalen Green,James Madison,EDGE,2024-01-17,,,Virginia,FCS,2
296,182,Jaylen Harrell,Michigan,EDGE,2024-01-17,,,Michigan,Big Ten,2
297,123,Joshua Karty,Stanford,K,2024-01-17,,,California,Pac 12,2
298,207,Nathan Thomas,Louisiana-Lafayette,OT,2024-01-17,,,Louisiana,FBS - Sun Belt,2
299,134,Fabien Lovett,Florida State,DL,2024-01-17,,,Florida,ACC,2
300,131,Justin Rogers,Auburn,DL,2024-01-17,,,Alabama,SEC,2
301,140,Harrison Mevis,Missouri,K,2024-01-17,,,Missouri,SEC,1
302,141,J.J. Weaver,Kentucky,EDGE,2024-01-17,,,Kentucky,SEC,1
303,230,Isaiah Major,Florida A&M,LB,2024-01-17,,,Florida,FCS,1
