Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
19,19,Quinyon Mitchell,Toledo,CB,2024-02-10,22,PHILADELPHIA EAGLES,Ohio,FBS - MAC,30
20,7,Jer'Zhan Newton,Illinois,DL,2024-02-10,23,HOUSTON TEXANS,Illinois,Big Ten,30
21,21,Brian Thomas Jr.,LSU,WR,2024-02-10,17,JACKSONVILLE JAGUARS,Louisiana,SEC,30
22,10,Amarius Mims,Georgia,OT,2024-02-10,18,CINCINNATI BENGALS,Georgia,SEC,30
23,5,Keon Coleman,Florida State,WR,2024-02-10,31,KANSAS CITY CHIEFS,Florida,ACC,30
24,23,Byron Murphy,Texas,DL,2024-02-10,16,SEATTLE SEAHAWKS,Texas,Big 12,30
25,24,Troy Fautanu,Washington,OT,2024-02-10,21,MIAMI DOLPHINS,Washington,Pac 12,30
26,26,Tyler Guyton,Oklahoma,OT,2024-02-10,25,GREEN BAY PACKERS,Oklahoma,Big 12,25
27,15,Demeioun Robinson,Penn State,EDGE,2024-02-10,61,DETROIT LIONS,Pennsylvania,Big Ten,25
28,20,Bo Nix,Oregon,QB,2024-02-10,12,DENVER BRONCOS,Oregon,Pac 12,25
29,18,J.J. McCarthy,Michigan,QB,2024-02-10,N/A,,Michigan,Big Ten,25
30,28,Jackson Powers-Johnson,Oregon,IOL,2024-02-10,20,PITTSBURGH STEELERS,Oregon,Pac 12,25
31,23,Graham Barton,Duke,IOL,2024-02-10,27,ARIZONA CARDINALS,North Carolina,ACC,25
32,12,Bralen Trice,Washington,EDGE,2024-02-10,26,TAMPA BAY BUCCANEERS,Washington,Pac 12,25
33,32,Ennis Rakestraw Jr.,Missouri,CB,2024-02-10,29,DETROIT LIONS,Missouri,SEC,25
34,28,Jordan Morgan,Arizona,OT,2024-02-10,32,SAN FRANCISCO 49ERS,Arizona,Pac 12,25
35,23,Troy Franklin,Oregon,WR,2024-02-10,28,BUFFALO BILLS,Oregon,Pac 12,25
36,18,Kamari Lassiter,Georgia,CB,2024-02-10,35,ARIZONA CARDINALS,Georgia,SEC,20
37,16,Michael Penix Jr.,Washington,QB,2024-02-10,39,NEW YORK GIANTS,Washington,Pac 12,20
38,21,Adonai Mitchell,Texas,WR,2024-02-10,34,NEW ENGLAND PATRIOTS,Texas,Big 12,20
39,37,Ladd McConkey,Georgia,WR,2024-02-10,63,KANSAS CITY CHIEFS,Georgia,SEC,20
40,19,Kamren Kinchens,Miami (FL),S,2024-02-10,47,NEW YORK GIANTS,Florida,ACC,20
41,41,Darius Robinson,Missouri,EDGE,2024-02-10,30,BALTIMORE RAVENS,Missouri,SEC,20
42,37,Chris Braswell,Alabama,EDGE,2024-02-10,36,WASHINGTON COMMANDERS,Alabama,SEC,20
43,29,Xavier Legette,South Carolina,WR,2024-02-10,38,TENNESSEE TITANS,South Carolina,SEC,20
44,28,Kingsley Suamataia,BYU,OT,2024-02-10,51,PITTSBURGH STEELERS,Utah,FBS - Independent,20
45,27,Patrick Paul,Houston,OT,2024-02-10,41,GREEN BAY PACKERS,Texas,FBS - AAC,20
46,37,Ja'Lynn Polk,Washington,WR,2024-02-10,53,PHILADELPHIA EAGLES,Washington,Pac 12,20
47,34,T'Vondre Sweat,Texas,DL,2024-02-10,45,NEW ORLEANS SAINTS,Texas,Big 12,20
48,20,Tyler Nubin,Minnesota,S,2024-02-10,N/A,,Minnesota,Big Ten,20
49,38,Kris Jenkins,Michigan,DL,2024-02-10,44,LAS VEGAS RAIDERS,Michigan,Big Ten,20
50,25,Xavier Worthy,Texas,WR,2024-02-10,37,LOS ANGELES CHARGERS,Texas,Big 12,20
51,28,Ja'Tavion Sanders,Texas,TE,2024-02-10,49,CINCINNATI BENGALS,Texas,Big 12,20
52,40,Edgerrin Cooper,Texas A&M,LB,2024-02-10,50,PHILADELPHIA EAGLES,Texas,SEC,20
53,42,Devontez Walker,North Carolina,WR,2024-02-10,33,CAROLINA PANTHERS,North Carolina,ACC,20
54,36,Javon Bullard,Georgia,S,2024-02-10,N/A,,Georgia,SEC,20
55,42,Zach Frazier,West Virginia,IOL,2024-02-10,40,WASHINGTON COMMANDERS,West Virginia,Big 12,20
56,13,Kalen King,Penn State,CB,2024-02-10,N/A,,Pennsylvania,Big Ten,20
57,50,T.J. Tampa,Iowa State,CB,2024-02-10,N/A,,Iowa,Big 12,20
58,20,Leonard Taylor,Miami (FL),DL,2024-02-10,43,ATLANTA FALCONS,Florida,ACC,20
59,29,Blake Corum,Michigan,RB,2024-02-10,N/A,,Michigan,Big Ten,20
60,44,Cooper Beebe,Kansas State,IOL,2024-02-10,46,INDIANAPOLIS COLTS,Kansas,Big 12,15
61,36,Michael Hall Jr.,Ohio State,DL,2024-02-10,N/A,,Ohio,Big Ten,15
62,26,Calen Bullock,USC,S,2024-02-10,64,SAN FRANCISCO 49ERS,California,Pac 12,15
63,31,Jonah Elliss,Utah,EDGE,2024-02-10,48,JACKSONVILLE JAGUARS,Utah,Pac 12,15
64,51,Caelen Carson,Wake Forest,CB,2024-02-10,N/A,,North Carolina,ACC,15
65,31,Jeremiah Trotter Jr.,Clemson,LB,2024-02-10,,,South Carolina,ACC,15
66,36,Ruke Orhorhoro,Clemson,DL,2024-02-10,,,South Carolina,ACC,15
67,67,Ricky Pearsall,Florida,WR,2024-02-10,,,Florida,SEC,15
68,45,Kris Abrams-Draine,Missouri,CB,2024-02-10,,,Missouri,SEC,15
69,35,Trey Benson,Florida State,RB,2024-02-10,42,MINNESOTA VIKINGS,Florida,ACC,15
70,70,Roman Wilson,Michigan,WR,2024-02-10,,,Michigan,Big Ten,15
71,19,Maason Smith,LSU,DL,2024-02-10,,,Louisiana,SEC,10
72,50,Brandon Dorlus,Oregon,EDGE,2024-02-10,58,GREEN BAY PACKERS,Oregon,Pac 12,10
73,22,McKinnley Jackson,Texas A&M,DL,2024-02-10,54,CLEVELAND BROWNS,Texas,SEC,10
74,61,Max Melton,Rutgers,CB,2024-02-10,,,New Jersey,Big Ten,10
75,67,Kiran Amegadjie,Yale,OT,2024-02-10,52,LOS ANGELES RAMS,Connecticut,FCS,10
76,42,Sedrick Van Pran,Georgia,IOL,2024-02-10,,,Georgia,SEC,10
77,34,Jonathon Brooks,Texas,RB,2024-02-10,56,DALLAS COWBOYS,Texas,Big 12,10
78,40,Zak Zinter,Michigan,IOL,2024-02-10,,,Michigan,Big Ten,10
79,44,D.J. James,Auburn,CB,2024-02-10,62,BALTIMORE RAVENS,Alabama,SEC,10
80,60,Christian Haynes,UConn,IOL,2024-02-10,,,Connecticut,FBS - AAC,10
81,35,Josh Newton,TCU,CB,2024-02-10,,,Texas,Big 12,10
82,45,Jermaine Burton,Alabama,WR,2024-02-10,,,Alabama,SEC,10
83,72,Braden Fiske,Florida State,DL,2024-02-10,,,Florida,ACC,10
84,79,Mike Sainristil,Michigan,CB,2024-02-10,,,Michigan,Big Ten,10
85,49,Johnny Wilson,Florida State,WR,2024-02-10,,,Florida,ACC,10
86,46,Junior Colson,Michigan,LB,2024-02-10,,,Michigan,Big Ten,10
87,67,Spencer Rattler,South Carolina,QB,2024-02-10,,,South Carolina,SEC,10
88,60,Cade Stover,Ohio State,TE,2024-02-10,,,Ohio,Big Ten,10
89,63,Michael Pratt,Tulane,QB,2024-02-10,,,Louisiana,FBS - AAC,10
90,64,Audric Estime,Notre Dame,RB,2024-02-10,,,Indiana,FBS - Independent,10
91,57,Payton Wilson,NC State,LB,2024-02-10,,,North Carolina,ACC,10
92,62,Jalen McMillan,Washington,WR,2024-02-10,,,Washington,Pac 12,10
93,56,Adisa Isaac,Penn State,EDGE,2024-02-10,55,MIAMI DOLPHINS,Pennsylvania,Big Ten,10
94,79,Jaden Hicks,Washington State,S,2024-02-10,,,Washington,Pac 12,10
95,50,Malachi Corley,Western Kentucky,WR,2024-02-10,,,Kentucky,FBS - CUSA,10
96,62,Christian Mahogany,Boston College,IOL,2024-02-10,,,Massachusetts,ACC,10
97,39,Braelon Allen,Wisconsin,RB,2024-02-10,,,Wisconsin,Big Ten,10
98,97,Gabriel Murphy,UCLA,EDGE,2024-02-10,,,California,Pac 12,10
99,90,DeWayne Carter,Duke,DL,2024-02-10,59,HOUSTON TEXANS,North Carolina,ACC,10
100,49,Cole Bishop,Utah,S,2024-02-10,,,Utah,Pac 12,10
101,43,Tyler Davis,Clemson,DL,2024-02-10,,,South Carolina,ACC,8
102,80,Brenden Rice,USC,WR,2024-02-10,,,California,Pac 12,8
103,62,Mar'Keise Irving,Oregon,RB,2024-02-10,,,Oregon,Pac 12,8
104,48,Blake Fisher,Notre Dame,OT,2024-02-10,,,Indiana,FBS - Independent,8
105,74,Cedric Gray,North Carolina,LB,2024-02-10,,,North Carolina,ACC,8
106,60,Cam Hart,Notre Dame,CB,2024-02-10,,,Indiana,FBS - Independent,8
107,89,Marshawn Kneeland,Western Michigan,EDGE,2024-02-10,,,Michigan,FBS - MAC,8
108,61,Tykee Smith,Georgia,S,2024-02-10,,,Georgia,SEC,8
109,76,Dominick Puni,Kansas,IOL,2024-02-10,,,Kansas,Big 12,8
110,48,James Williams,Miami (FL),S,2024-02-10,,,Florida,ACC,8
111,102,Jamari Thrash,Louisville,WR,2024-02-10,,,Kentucky,ACC,8
112,99,Christian Jones,Texas,OT,2024-02-10,,,Texas,Big 12,8
113,37,Tommy Eichenberg,Ohio State,LB,2024-02-10,,,Ohio,Big Ten,8
114,114,Johnny Dixon,Penn State,CB,2024-02-10,,,Pennsylvania,Big Ten,8
115,101,Matt Goncalves,Pitt,OT,2024-02-10,,,Pennsylvania,ACC,8
116,41,Will Shipley,Clemson,RB,2024-02-10,,,South Carolina,ACC,8
117,117,Chau Smith-Wade,Washington State,CB,2024-02-10,,,Washington,Pac 12,8
118,66,Khyree Jackson,Oregon,CB,2024-02-10,,,Oregon,Pac 12,8
119,119,Marcellas Dial,South Carolina,CB,2024-02-10,,,South Carolina,SEC,8
120,74,MarShawn Lloyd,USC,RB,2024-02-10,,,California,Pac 12,8
121,51,Mekhi Wingo,LSU,DL,2024-02-10,,,Louisiana,SEC,7
122,74,Layden Robinson,Texas A&M,IOL,2024-02-10,,,Texas,SEC,7
123,123,Julian Pearl,Illinois,OT,2024-02-10,,,Illinois,Big Ten,7
124,69,Jaheim Bell,Florida State,TE,2024-02-10,,,Florida,ACC,7
125,91,Mohamed Kamara,Colorado State,EDGE,2024-02-10,,,Colorado,FBS - Mountain West,7
126,112,Austin Booker,Kansas,EDGE,2024-02-10,,,Kansas,Big 12,7
127,73,Jacob Cowing,Arizona,WR,2024-02-10,,,Arizona,Pac 12,7
128,99,Javon Solomon,Troy,EDGE,2024-02-10,,,Alabama,FBS - Sun Belt,7
129,129,Luke McCaffrey,Rice,WR,2024-02-10,,,Texas,FBS - CUSA,7
130,59,Beau Brade,Maryland,S,2024-02-10,57,TAMPA BAY BUCCANEERS,Maryland,Big Ten,7
131,92,Dylan Laube,New Hampshire,RB,2024-02-10,,,New Hampshire,FCS,7
132,77,Jaylin Simpson,Auburn,CB,2024-02-10,,,Alabama,SEC,7
133,99,Ben Sinnott,Kansas State,TE,2024-02-10,,,Kansas,Big 12,7
134,104,Malik Washington,Virginia,WR,2024-02-10,,,Virginia,ACC,7
135,116,Beaux Limmer,Arkansas,IOL,2024-02-10,,,Arkansas,SEC,7
136,125,Tory Taylor,Iowa,P,2024-02-10,,,Iowa,Big Ten,7
137,97,Ray Davis,Kentucky,RB,2024-02-10,,,Kentucky,SEC,7
138,113,Marist Liufau,Notre Dame,LB,2024-02-10,,,Indiana,FBS - Independent,7
139,75,Brandon Coleman,TCU,IOL,2024-02-10,,,Texas,Big 12,7
140,85,Javon Foster,Missouri,OT,2024-02-10,,,Missouri,SEC,7
141,139,Erick All,Iowa,TE,2024-02-10,,,Iowa,Big Ten,7
142,141,Josh Proctor,Ohio State,S,2024-02-10,,,Ohio,Big Ten,7
143,47,Jordan Travis,Florida State,QB,2024-02-10,,,Florida,ACC,7
144,96,Nelson Ceaser,Houston,EDGE,2024-02-10,,,Texas,FBS - AAC,7
145,113,Roger Rosengarten,Washington,OT,2024-02-10,,,Washington,Pac 12,7
146,98,Sione Vaki,Utah,S,2024-02-10,,,Utah,Pac 12,7
147,47,Zion Tupuola-Fetui,Washington,EDGE,2024-02-10,,,Washington,Pac 12,7
148,148,Jarvis Brownlee Jr.,Louisville,CB,2024-02-10,,,Kentucky,ACC,7
149,90,Ainias Smith,Texas A&M,WR,2024-02-10,,,Texas,SEC,7
150,52,Javion Cohen,Miami (FL),IOL,2024-02-10,,,Florida,ACC,7
151,90,Jaylan Ford,Texas,LB,2024-02-10,,,Texas,Big 12,6
152,134,Jaylen Wright,Tennessee,RB,2024-02-10,,,Tennessee,SEC,6
153,94,Isaiah Adams,Illinois,IOL,2024-02-10,,,Illinois,Big Ten,6
154,154,Javon Baker,UCF,WR,2024-02-10,,,Florida,FBS - AAC,6
155,73,Dillon Johnson,Washington,RB,2024-02-10,,,Washington,Pac 12,6
156,129,Justin Eboigbe,Alabama,DL,2024-02-10,,,Alabama,SEC,6
157,118,Sataoa Laumea,Utah,IOL,2024-02-10,,,Utah,Pac 12,6
158,105,Dallin Holker,Colorado State,TE,2024-02-10,,,Colorado,FBS - Mountain West,6
159,83,Ty'Ron Hopper,Missouri,LB,2024-02-10,,,Missouri,SEC,6
160,100,Delmar Glaze,Maryland,IOL,2024-02-10,,,Maryland,Big Ten,6
161,141,Isaiah Davis,South Dakota State,RB,2024-02-10,,,South Dakota,FCS,6
162,91,Keith Randolph Jr.,Illinois,DL,2024-02-10,,,Illinois,Big Ten,6
163,141,Jarrian Jones,Florida State,CB,2024-02-10,,,Florida,ACC,6
164,124,Nehemiah Pritchett,Auburn,CB,2024-02-10,,,Alabama,SEC,6
165,150,Theo Johnson,Penn State,TE,2024-02-10,,,Pennsylvania,Big Ten,6
166,164,Nathaniel Watson,Mississippi State,LB,2024-02-10,,,Mississippi,SEC,6
167,135,Cody Schrader,Missouri,RB,2024-02-10,,,Missouri,SEC,6
168,80,Kitan Oladapo,Oregon State,S,2024-02-10,,,Oregon,Pac 12,6
169,161,Jordan Jefferson,LSU,DL,2024-02-10,,,Louisiana,SEC,6
170,156,Jared Wiley,TCU,TE,2024-02-10,,,Texas,Big 12,6
171,115,Kamal Hadden,Tennessee,CB,2024-02-10,,,Tennessee,SEC,6
172,138,Andrew Coker,TCU,OT,2024-02-10,,,Texas,Big 12,6
173,106,Joe Milton,Tennessee,QB,2024-02-10,,,Tennessee,SEC,6
174,74,Curtis Jacobs,Penn State,LB,2024-02-10,,,Pennsylvania,Big Ten,6
175,157,A.J. Barner,Michigan,TE,2024-02-10,,,Michigan,Big Ten,6
176,141,Malik Mustapha,Wake Forest,S,2024-02-10,,,North Carolina,ACC,6
177,95,Trevin Wallace,Kentucky,LB,2024-02-10,,,Kentucky,SEC,6
178,112,Frank Gore Jr.,Southern Miss,RB,2024-02-10,,,Mississippi,FBS - CUSA,6
179,66,Gabe Hall,Baylor,DL,2024-02-10,,,Texas,Big 12,6
180,137,Ladarius Henderson,Michigan,IOL,2024-02-10,,,Michigan,Big Ten,6
181,153,Drake Nugent,Michigan,IOL,2024-02-10,,,Michigan,Big Ten,5
182,98,Jawhar Jordan,Louisville,RB,2024-02-10,,,Kentucky,ACC,5
183,145,Cedric Johnson,Ole Miss,EDGE,2024-02-10,,,Mississippi,SEC,5
184,108,Tyrice Knight,UTEP,LB,2024-02-10,,,Texas,FBS - CUSA,5
185,80,Andrew Raym,Oklahoma,IOL,2024-02-10,,,Oklahoma,Big 12,5
186,150,Brennan Jackson,Washington State,EDGE,2024-02-10,,,Washington,Pac 12,5
187,184,Kingsley Eguakun,Florida,IOL,2024-02-10,,,Florida,SEC,5
188,188,Jha'Quan Jackson,Tulane,WR,2024-02-10,,,Louisiana,FBS - AAC,5
189,188,Jordan Whittington,Texas,WR,2024-02-10,,,Texas,Big 12,5
190,91,Xavier Thomas,Clemson,EDGE,2024-02-10,,,South Carolina,ACC,5
191,181,Nathan Thomas,Louisiana-Lafayette,OT,2024-02-10,,,Louisiana,FBS - Sun Belt,5
192,162,Trevor Keegan,Michigan,IOL,2024-02-10,,,Michigan,Big Ten,5
193,165,Marcus Rosemy-Jacksaint,Georgia,WR,2024-02-10,,,Georgia,SEC,5
194,89,Brevyn Spann-Ford,Minnesota,TE,2024-02-10,,,Minnesota,Big Ten,5
195,123,Myles Harden,South Dakota,CB,2024-02-10,,,South Dakota,FCS,5
196,147,Jalyx Hunt,Houston Baptist,EDGE,2024-02-10,,,Texas,FCS,5
197,76,Demani Richardson,Texas A&M,S,2024-02-10,,,Texas,SEC,5
198,125,Ja'Quan Sheppard,Maryland,CB,2024-02-10,,,Maryland,Big Ten,5
199,163,Rasheen Ali,Marshall,RB,2024-02-10,,,West Virginia,FBS - CUSA,5
200,93,Sheridan Jones,Clemson,CB,2024-02-10,,,South Carolina,ACC,5
201,131,Dwight McGlothern,Arkansas,CB,2024-02-10,,,Arkansas,SEC,5
202,163,J.D. Bertrand,Notre Dame,LB,2024-02-10,,,Indiana,FBS - Independent,5
203,173,Khalid Duke,Kansas State,EDGE,2024-02-10,,,Kansas,Big 12,5
204,114,Omar Speights,LSU,LB,2024-02-10,,,Louisiana,SEC,5
205,155,Jase McClellan,Alabama,RB,2024-02-10,,,Alabama,SEC,5
206,164,Grayson Murphy,UCLA,EDGE,2024-02-10,,,California,Pac 12,5
207,187,Charles Turner III,LSU,IOL,2024-02-10,,,Louisiana,SEC,5
208,174,Jarius Monroe,Tulane,CB,2024-02-10,,,Louisiana,FBS - AAC,5
209,146,Emani Bailey,TCU,RB,2024-02-10,,,Texas,Big 12,5
210,152,Andru Phillips,Kentucky,CB,2024-02-10,,,Kentucky,SEC,5
211,167,Ethan Driskell,Marshall,OT,2024-02-10,,,West Virginia,FBS - CUSA,5
212,106,Kenny Logan Jr.,Kansas,S,2024-02-10,,,Kansas,Big 12,5
213,142,Daequan Hardy,Penn State,CB,2024-02-10,,,Pennsylvania,Big Ten,5
214,133,Sam Hartman,Notre Dame,QB,2024-02-10,,,Indiana,FBS - Independent,5
215,176,Braiden McGregor,Michigan,EDGE,2024-02-10,,,Michigan,Big Ten,5
216,94,Kimani Vidal,Troy,RB,2024-02-10,,,Alabama,FBS - Sun Belt,5
217,144,Tahj Washington,USC,WR,2024-02-10,,,California,Pac 12,5
218,175,Evan Williams,Oregon,S,2024-02-10,,,Oregon,Pac 12,5
219,129,Tanor Bortolini,Wisconsin,IOL,2024-02-10,,,Wisconsin,Big Ten,5
220,121,Taulia Tagovailoa,Maryland,QB,2024-02-10,,,Maryland,Big Ten,5
221,123,Miyan Williams,Ohio State,RB,2024-02-10,,,Ohio,Big Ten,5
222,171,Michael Barrett,Michigan,LB,2024-02-10,,,Michigan,Big Ten,5
223,194,Tanner McLachlan,Arizona,TE,2024-02-10,,,Arizona,Pac 12,5
224,187,Marcus Harris,Auburn,DL,2024-02-10,,,Alabama,SEC,5
225,140,Dylan McMahon,NC State,IOL,2024-02-10,,,North Carolina,ACC,5
226,226,Khristian Boyd,Northern Iowa,DL,2024-02-10,,,Iowa,FCS,5
227,224,Myles Murphy,North Carolina,DL,2024-02-10,,,North Carolina,ACC,5
228,126,Justin Rogers,Auburn,DL,2024-02-10,,,Alabama,SEC,5
229,195,Eric Watts,UConn,EDGE,2024-02-10,,,Connecticut,FBS - AAC,5
230,225,Dallas Gant,Toledo,LB,2024-02-10,,,Ohio,FBS - MAC,5
231,116,M.J. Devonshire,Pitt,CB,2024-02-10,,,Pennsylvania,ACC,5
232,143,De'Corian Clark,UTSA,WR,2024-02-10,,,Texas,FBS - CUSA,5
233,88,Renardo Green,Florida State,S,2024-02-10,,,Florida,ACC,5
234,117,Edefuan Ulofoshio,Washington,LB,2024-02-10,,,Washington,Pac 12,5
235,199,Jackson Mitchell,UConn,LB,2024-02-10,,,Connecticut,FBS - AAC,5
236,154,Joshua Cephus,UTSA,WR,2024-02-10,,,Texas,FBS - CUSA,5
237,136,Micah Abraham,Marshall,CB,2024-02-10,,,West Virginia,FBS - CUSA,5
238,207,Isaac Rex,BYU,TE,2024-02-10,,,Utah,FBS - Independent,5
239,134,Will Reichard,Alabama,K,2024-02-10,,,Alabama,SEC,5
240,216,Jared Penning,Northern Iowa,OT,2024-02-10,,,Iowa,FCS,5
241,169,Jontrey Hunter,Georgia State,LB,2024-02-10,,,Georgia,FBS - Sun Belt,5
242,141,Jaylon Carlies,Missouri,S,2024-02-10,,,Missouri,SEC,5
243,191,Dadrion Taylor-Demerson,Texas Tech,S,2024-02-10,,,Texas,Big 12,5
244,240,Zion Logue,Georgia,DL,2024-02-10,,,Georgia,SEC,5
245,115,Walter Rouse,Oklahoma,OT,2024-02-10,,,Oklahoma,Big 12,5
246,150,Aaron Casey,Indiana,LB,2024-02-10,,,Indiana,Big Ten,5
247,198,Kendall Milton,Georgia,RB,2024-02-10,,,Georgia,SEC,5
248,244,Dominique Hampton,Washington,S,2024-02-10,,,Washington,Pac 12,5
249,139,Cornelius Johnson,Michigan,WR,2024-02-10,,,Michigan,Big Ten,5
250,111,Daijun Edwards,Georgia,RB,2024-02-10,,,Georgia,SEC,5
251,229,Carter Bradley,South Alabama,QB,2024-02-10,,,Alabama,FBS - Sun Belt,2
252,206,Bub Means,Pitt,WR,2024-02-10,,,Pennsylvania,ACC,2
253,160,Zakhari Franklin,Ole Miss,WR,2024-02-10,,,Mississippi,SEC,2
254,155,Isaiah Williams,Illinois,WR,2024-02-10,,,Illinois,Big Ten,2
255,130,Fabien Lovett,Florida State,DL,2024-02-10,,,Florida,ACC,2
256,118,Storm Duck,Penn State,CB,2024-02-10,,,Pennsylvania,Big Ten,2
257,180,Jordan Magee,Temple,LB,2024-02-10,,,Pennsylvania,FBS - AAC,2
258,161,Clark Barrington,Baylor,IOL,2024-02-10,,,Texas,Big 12,2
259,119,Jalen Green,Mississippi State,S,2024-02-10,,,Mississippi,SEC,2
260,148,Lideatrick Griffin,Mississippi State,WR,2024-02-10,,,Mississippi,SEC,2
261,245,Kalel Mullings,Michigan,RB,2024-02-10,,,Michigan,Big Ten,2
262,202,Deantre Prince,Ole Miss,CB,2024-02-10,,,Mississippi,SEC,2
263,175,Caedan Wallace,Penn State,OT,2024-02-10,,,Pennsylvania,Big Ten,2
264,264,Mikey Victor,Alabama State,CB,2024-02-10,,,Alabama,FCS,2
265,264,Jalen Sundell,North Dakota State,IOL,2024-02-10,,,North Dakota,FCS,2
266,117,Jordan Strachan,South Carolina,EDGE,2024-02-10,,,South Carolina,SEC,2
267,259,Anthony Goodlow,Oklahoma State,EDGE,2024-02-10,,,Oklahoma,Big 12,2
268,251,Mason Pline,Furman,TE,2024-02-10,,,South Carolina,FCS,2
269,157,Devin Leary,Kentucky,QB,2024-02-10,,,Kentucky,SEC,2
270,235,Eyabi Okie,Charlotte,EDGE,2024-02-10,,,North Carolina,FBS - CUSA,2
271,167,Jaylen Harrell,Michigan,EDGE,2024-02-10,,,Michigan,Big Ten,2
272,231,X'Zauvea Gadlin,Tulsa,IOL,2024-02-10,,,Oklahoma,FBS - AAC,2
273,111,Myles Jones,Duke,CB,2024-02-10,,,North Carolina,ACC,2
274,107,Tatum Bethune,Florida State,LB,2024-02-10,,,Florida,ACC,2
275,174,Steele Chambers,Ohio State,LB,2024-02-10,,,Ohio,Big Ten,2
276,212,Michael Jurgens,Wake Forest,IOL,2024-02-10,,,North Carolina,ACC,2
277,171,Michael Wiley,Arizona,RB,2024-02-10,,,Arizona,Pac 12,2
278,242,Jimmy Horn Jr.,Colorado,WR,2024-02-10,,,Colorado,Pac 12,2
279,232,Myles Cole,Texas Tech,EDGE,2024-02-10,,,Texas,Big 12,2
280,235,Jaden Shirden,Monmouth,RB,2024-02-10,,,New Jersey,FCS,2
281,222,Spencer Sanders,Ole Miss,QB,2024-02-10,,,Mississippi,SEC,2
282,127,Trey Knox,South Carolina,TE,2024-02-10,,,South Carolina,SEC,2
283,259,Ro Torrence,Arizona State,CB,2024-02-10,,,Arizona,Pac 12,2
284,137,Carson Steele,UCLA,RB,2024-02-10,,,California,Pac 12,2
285,197,Jabari Small,Tennessee,RB,2024-02-10,,,Tennessee,SEC,2
286,199,Willie Roberts,Louisiana Tech,CB,2024-02-10,,,Louisiana,FBS - CUSA,2
287,187,Garret Greenfield,South Dakota State,OT,2024-02-10,,,South Dakota,FCS,2
288,177,Gavin Hardison,UTEP,QB,2024-02-10,,,Texas,FBS - CUSA,2
289,234,Josh Wallace,Massachusetts,CB,2024-02-10,,,Massachusetts,FBS - MAC,2
290,151,Willie Drew,Virginia State,CB,2024-02-10,,,Virginia,D2,2
291,266,Austin Stogner,Oklahoma,TE,2024-02-10,,,Oklahoma,Big 12,2
292,203,Daijahn Anthony,Ole Miss,S,2024-02-10,,,Mississippi,SEC,2
293,271,Gottlieb Ayedze,Maryland,OT,2024-02-10,,,Maryland,Big Ten,2
294,249,Jaden Crumedy,Mississippi State,DL,2024-02-10,,,Mississippi,SEC,2
295,209,Tayvion Robinson,Kentucky,WR,2024-02-10,,,Kentucky,SEC,2
296,213,Je'Quan Burton,Florida Atlantic,WR,2024-02-10,,,Florida,FBS - CUSA,2
297,214,Jaxon Janke,South Dakota State,WR,2024-02-10,,,South Dakota,FCS,2
298,215,Omar Brown,Nebraska,CB,2024-02-10,,,Nebraska,Big Ten,2
299,157,Akeem Dent,Florida State,S,2024-02-10,,,Florida,ACC,2
300,177,Josiah Ezirim,Eastern Kentucky,OT,2024-02-10,,,Kentucky,FCS,2
301,217,Charles Woods,West Virginia,CB,2024-02-10,,,West Virginia,Big 12,1
