Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
22,9,Denzel Burke,Ohio State,CB,2023-08-11,21,DETROIT LIONS,Ohio,Big Ten,30
23,12,Jeremiah Trotter Jr.,Clemson,LB,2023-08-11,First Round,,South Carolina,ACC,30
24,11,Quinn Ewers,Texas,QB,2023-08-11,6,WASHINGTON COMMANDERS,Texas,Big 12,30
25,2,Leonard Taylor,Miami (FL),DL,2023-08-11,26,BALTIMORE RAVENS,Florida,ACC,30
26,2,Raheim Sanders,Arkansas,RB,2023-08-11,48,MINNESOTA VIKINGS,Arkansas,SEC,25
27,27,Demeioun Robinson,Penn State,EDGE,2023-08-11,25,SEATTLE SEAHAWKS,Pennsylvania,Big Ten,25
28,18,TreVeyon Henderson,Ohio State,RB,2023-08-11,35,TAMPA BAY BUCCANEERS,Ohio,Big Ten,25
29,25,Donovan Jackson,Ohio State,IOL,2023-08-11,First Round,,Ohio,Big Ten,25
30,26,Kamari Lassiter,Georgia,CB,2023-08-11,31,PHILADELPHIA EAGLES,Georgia,SEC,25
31,26,Jason Marshall Jr.,Florida,CB,2023-08-11,First Round,,Florida,SEC,25
32,18,Kingsley Suamataia,BYU,OT,2023-08-11,24,NEW YORK JETS,Utah,FBS - Independent,25
33,19,Javon Bullard,Georgia,S,2023-08-11,First Round,,Georgia,SEC,25
34,25,Cooper Beebe,Kansas State,OT,2023-08-11,First Round,,Kansas,Big 12,25
35,31,Kamren Kinchens,Miami (FL),S,2023-08-11,23,JACKSONVILLE JAGUARS,Florida,ACC,25
36,11,Ja'Tavion Sanders,Texas,TE,2023-08-11,63,PHILADELPHIA EAGLES,Texas,Big 12,20
37,21,Barrett Carter,Clemson,LB,2023-08-11,27,DALLAS COWBOYS,South Carolina,ACC,20
38,12,Andrew Mukuba,Clemson,S,2023-08-11,37,INDIANAPOLIS COLTS,South Carolina,ACC,20
39,36,Johnny Wilson,Florida State,WR,2023-08-11,28,BUFFALO BILLS,Florida,ACC,20
40,12,Bo Nix,Oregon,QB,2023-08-11,First Round,,Oregon,Pac 12,20
41,22,Jack Sawyer,Ohio State,EDGE,2023-08-11,34,HOUSTON TEXANS,Ohio,Big Ten,20
42,31,Troy Franklin,Oregon,WR,2023-08-11,First Round,,Oregon,Pac 12,20
43,26,Calen Bullock,USC,S,2023-08-11,43,LAS VEGAS RAIDERS,California,Pac 12,20
44,30,Laiatu Latu,UCLA,LB,2023-08-11,51,PHILADELPHIA EAGLES,California,Pac 12,20
45,25,Sedrick Van Pran,Georgia,IOL,2023-08-11,22,MIAMI DOLPHINS,Georgia,SEC,20
46,46,Amarius Mims,Georgia,OT,2023-08-11,18,LOS ANGELES CHARGERS,Georgia,SEC,20
47,21,Blake Corum,Michigan,RB,2023-08-11,59,DALLAS COWBOYS,Michigan,Big Ten,20
48,31,Ruke Orhorhoro,Clemson,DL,2023-08-11,32,KANSAS CITY CHIEFS,South Carolina,ACC,20
49,32,Braelon Allen,Wisconsin,RB,2023-08-11,58,BALTIMORE RAVENS,Wisconsin,Big Ten,20
50,7,Michael Penix Jr.,Washington,QB,2023-08-11,First Round,,Washington,Pac 12,20
51,28,Nazir Stackhouse,Georgia,DL,2023-08-11,30,CINCINNATI BENGALS,Georgia,SEC,20
52,50,Graham Barton,Duke,OT,2023-08-11,46,NEW ENGLAND PATRIOTS,North Carolina,ACC,20
53,46,Will Shipley,Clemson,RB,2023-08-11,First Round,,South Carolina,ACC,20
54,30,James Williams,Miami (FL),S,2023-08-11,44,CHICAGO BEARS,Florida,ACC,20
55,19,Tyler Davis,Clemson,DL,2023-08-11,45,NEW ORLEANS SAINTS,South Carolina,ACC,20
56,43,Brandon Dorlus,Oregon,DL,2023-08-11,First Round,,Oregon,Pac 12,20
57,51,Max Melton,Rutgers,CB,2023-08-11,First Round,,New Jersey,Big Ten,20
58,46,Blake Fisher,Notre Dame,OT,2023-08-11,First Round,,Indiana,FBS - Independent,20
59,38,Cole Bishop,Utah,S,2023-08-11,First Round,,Utah,Pac 12,20
60,56,Christian Mahogany,Boston College,IOL,2023-08-11,First Round,,Massachusetts,ACC,15
61,61,Kris Jenkins,Michigan,DL,2023-08-11,57,SEATTLE SEAHAWKS,Michigan,Big Ten,15
62,51,Jordan Morgan,Arizona,OT,2023-08-11,47,PITTSBURGH STEELERS,Arizona,Pac 12,15
63,63,Jack Nelson,Wisconsin,OT,2023-08-11,First Round,,Wisconsin,Big Ten,15
64,64,T'Vondre Sweat,Texas,DL,2023-08-11,First Round,,Texas,Big 12,15
65,15,Zion Nelson,Miami (FL),OT,2023-08-11,,,Florida,ACC,15
66,31,Tyleik Williams,Ohio State,DL,2023-08-11,55,JACKSONVILLE JAGUARS,Ohio,Big Ten,15
67,49,J.J. McCarthy,Michigan,QB,2023-08-11,,,Michigan,Big Ten,15
68,42,Nate Wiggins,Clemson,CB,2023-08-11,,,South Carolina,ACC,15
69,55,Princely Umanmielen,Florida,DL,2023-08-11,33,ARIZONA CARDINALS,Florida,SEC,15
70,21,Tommy Eichenberg,Ohio State,LB,2023-08-11,,,Ohio,Big Ten,15
71,51,Trey Benson,Florida State,RB,2023-08-11,,,Florida,ACC,10
72,52,Kris Abrams-Draine,Missouri,CB,2023-08-11,,,Missouri,SEC,10
73,52,Zach Frazier,West Virginia,IOL,2023-08-11,,,West Virginia,Big 12,10
74,56,Terrion Arnold,Alabama,CB,2023-08-11,,,Alabama,SEC,10
75,20,Zion Tupuola-Fetui,Washington,EDGE,2023-08-11,,,Washington,Pac 12,10
76,64,Jaheim Bell,Florida State,TE,2023-08-11,,,Florida,ACC,10
77,41,Tyler Nubin,Minnesota,S,2023-08-11,56,GREEN BAY PACKERS,Minnesota,Big Ten,10
78,66,Donovan Edwards,Michigan,RB,2023-08-11,,,Michigan,Big Ten,10
79,68,Dorian Singer,USC,WR,2023-08-11,,,California,Pac 12,10
80,28,Connor Colby,Iowa,IOL,2023-08-11,,,Iowa,Big Ten,10
81,61,Jordan Travis,Florida State,QB,2023-08-11,,,Florida,ACC,10
82,61,Malachi Moore,Alabama,S,2023-08-11,,,Alabama,SEC,10
83,43,Bryce Foster,Texas A&M,IOL,2023-08-11,,,Texas,SEC,10
84,71,K.J. Jefferson,Arkansas,QB,2023-08-11,,,Arkansas,SEC,10
85,36,Shedeur Sanders,Colorado,QB,2023-08-11,,,Colorado,Pac 12,10
86,82,Jalen McMillan,Washington,WR,2023-08-11,60,BUFFALO BILLS,Washington,Pac 12,10
87,69,Smael Mondon Jr.,Georgia,LB,2023-08-11,,,Georgia,SEC,10
88,34,Oronde Gadsden II,Syracuse,TE,2023-08-11,,,New York,ACC,10
89,70,Dontay Corleone,Cincinnati,DL,2023-08-11,,,Ohio,FBS - AAC,10
90,81,Reuben Fatheree II,Texas A&M,OT,2023-08-11,,,Texas,SEC,10
91,83,Jacob Cowing,Arizona,WR,2023-08-11,,,Arizona,Pac 12,10
92,66,D.J. James,Auburn,CB,2023-08-11,,,Alabama,SEC,10
93,33,Tony Grimes,Texas A&M,CB,2023-08-11,64,KANSAS CITY CHIEFS,Texas,SEC,10
94,61,Cade Stover,Ohio State,TE,2023-08-11,,,Ohio,Big Ten,10
95,83,Michael Trigg,Ole Miss,TE,2023-08-11,,,Mississippi,SEC,10
96,55,Korey Foreman,USC,DL,2023-08-11,,,California,Pac 12,10
97,91,Miyan Williams,Ohio State,RB,2023-08-11,,,Ohio,Big Ten,10
98,92,McCallan Castles,Tennessee,TE,2023-08-11,,,Tennessee,SEC,10
99,93,Lathan Ransom,Ohio State,S,2023-08-11,,,Ohio,Big Ten,10
100,54,Mario Williams,USC,WR,2023-08-11,,,California,Pac 12,10
101,53,Shemar Turner,Texas A&M,DL,2023-08-11,,,Texas,SEC,8
102,90,Chico Bennett Jr.,Virginia,LB,2023-08-11,,,Virginia,ACC,8
103,84,Beaux Collins,Clemson,WR,2023-08-11,,,South Carolina,ACC,8
104,16,Deshawn Pace,Cincinnati,LB,2023-08-11,,,Ohio,FBS - AAC,8
105,49,Layden Robinson,Texas A&M,IOL,2023-08-11,52,NEW YORK GIANTS,Texas,SEC,8
106,39,Joe Milton,Tennessee,QB,2023-08-11,,,Tennessee,SEC,8
107,54,Rod Moore,Michigan,S,2023-08-11,49,CLEVELAND BROWNS,Michigan,Big Ten,8
108,32,Javion Cohen,Miami (FL),IOL,2023-08-11,,,Florida,ACC,8
109,84,Antwane Wells Jr.,South Carolina,WR,2023-08-11,39,ATLANTA FALCONS,South Carolina,SEC,8
110,56,Mekhi Wingo,LSU,DL,2023-08-11,,,Louisiana,SEC,8
111,86,Malachi Corley,Western Kentucky,WR,2023-08-11,,,Kentucky,FBS - CUSA,8
112,62,Brevyn Spann-Ford,Minnesota,TE,2023-08-11,,,Minnesota,Big Ten,8
113,67,Brandon Coleman,TCU,IOL,2023-08-11,,,Texas,Big 12,8
114,73,Riley Leonard,Duke,QB,2023-08-11,,,North Carolina,ACC,8
115,52,Cedric Gray,North Carolina,LB,2023-08-11,,,North Carolina,ACC,8
116,54,Danny Stutsman,Oklahoma,LB,2023-08-11,,,Oklahoma,Big 12,8
117,76,Adisa Isaac,Penn State,EDGE,2023-08-11,,,Pennsylvania,Big Ten,8
118,78,McKinnley Jackson,Texas A&M,DL,2023-08-11,,,Texas,SEC,8
119,59,Junior Colson,Michigan,LB,2023-08-11,,,Michigan,Big Ten,8
120,63,Quinyon Mitchell,Toledo,CB,2023-08-11,,,Ohio,FBS - MAC,8
121,57,Nehemiah Pritchett,Auburn,CB,2023-08-11,,,Alabama,SEC,7
122,94,Bryson Nesbit,North Carolina,TE,2023-08-11,,,North Carolina,ACC,7
123,97,Tate Ratledge,Georgia,IOL,2023-08-11,,,Georgia,SEC,7
124,55,Patrick Paul,Houston,OT,2023-08-11,,,Texas,FBS - AAC,7
125,103,Devontez Walker,North Carolina,WR,2023-08-11,,,North Carolina,ACC,7
126,104,Anthony Belton,NC State,OT,2023-08-11,,,North Carolina,ACC,7
127,69,Eric Gentry,USC,LB,2023-08-11,,,California,Pac 12,7
128,113,Tory Horton,Colorado State,WR,2023-08-11,,,Colorado,FBS - Mountain West,7
129,92,Keon Coleman,Michigan State,WR,2023-08-11,,,Michigan,Big Ten,7
130,82,Jalen Catalon,Texas,S,2023-08-11,,,Texas,Big 12,7
131,82,De'Corian Clark,UTSA,WR,2023-08-11,,,Texas,FBS - CUSA,7
132,87,Tyler Van Dyke,Miami (FL),QB,2023-08-11,,,Florida,ACC,7
133,118,Xavier Guillory,Arizona State,WR,2023-08-11,,,Arizona,Pac 12,7
134,119,Beaux Limmer,Arkansas,IOL,2023-08-11,,,Arkansas,SEC,7
135,120,Caden Prieskorn,Ole Miss,TE,2023-08-11,,,Mississippi,SEC,7
136,136,Tyler Guyton,Oklahoma,OT,2023-08-11,54,MIAMI DOLPHINS,Oklahoma,Big 12,7
137,121,Keith Randolph Jr.,Illinois,DL,2023-08-11,,,Illinois,Big Ten,7
138,122,Mar'Keise Irving,Oregon,RB,2023-08-11,,,Oregon,Pac 12,7
139,120,Joshua Gray,Oregon State,OT,2023-08-11,,,Oregon,Pac 12,7
140,107,Josh Newton,TCU,CB,2023-08-11,,,Texas,Big 12,7
141,72,Michael Pratt,Tulane,QB,2023-08-11,,,Louisiana,FBS - AAC,7
142,126,Isaiah Adams,Illinois,IOL,2023-08-11,,,Illinois,Big Ten,7
143,128,Ben Sinnott,Kansas State,TE,2023-08-11,,,Kansas,Big 12,7
144,99,Cam Hart,Notre Dame,CB,2023-08-11,,,Indiana,FBS - Independent,7
145,131,Matt Goncalves,Pitt,OT,2023-08-11,,,Pennsylvania,ACC,7
146,121,Erick All,Iowa,TE,2023-08-11,,,Iowa,Big Ten,7
147,116,Devin Leary,Kentucky,QB,2023-08-11,,,Kentucky,SEC,7
148,148,Ty'Ron Hopper,Missouri,LB,2023-08-11,,,Missouri,SEC,7
149,79,Moose Muhammad III,Texas A&M,WR,2023-08-11,,,Texas,SEC,7
150,135,Dylan McMahon,NC State,IOL,2023-08-11,,,North Carolina,ACC,7
151,136,Kiran Amegadjie,Yale,OT,2023-08-11,,,Connecticut,FCS,6
152,46,Gabriel Murphy,UCLA,EDGE,2023-08-11,,,California,Pac 12,6
153,68,Cameron Ward,Washington State,QB,2023-08-11,,,Washington,Pac 12,6
154,139,Mike Sainristil,Michigan,CB,2023-08-11,,,Michigan,Big Ten,6
155,89,Jamon Dumas-Johnson,Georgia,LB,2023-08-11,,,Georgia,SEC,6
156,109,Troy Fautanu,Washington,OT,2023-08-11,,,Washington,Pac 12,6
157,109,Ladarius Henderson,Michigan,IOL,2023-08-11,,,Michigan,Big Ten,6
158,72,Omar Speights,LSU,LB,2023-08-11,,,Louisiana,SEC,6
159,58,Tory Taylor,Iowa,P,2023-08-11,,,Iowa,Big Ten,6
160,143,Jalin Conyers,Arizona State,TE,2023-08-11,,,Arizona,Pac 12,6
161,79,Collin Oliver,Oklahoma State,EDGE,2023-08-11,,,Oklahoma,Big 12,6
162,146,Elijhah Badger,Arizona State,WR,2023-08-11,,,Arizona,Pac 12,6
163,100,Jack Howell,Colorado State,S,2023-08-11,,,Colorado,FBS - Mountain West,6
164,103,Roman Hemby,Maryland,RB,2023-08-11,,,Maryland,Big Ten,6
165,150,Andru Phillips,Kentucky,CB,2023-08-11,,,Kentucky,SEC,6
166,108,Beau Brade,Maryland,S,2023-08-11,,,Maryland,Big Ten,6
167,75,Xavier Truss,Georgia,IOL,2023-08-11,,,Georgia,SEC,6
168,132,J.Michael Sturdivant,UCLA,WR,2023-08-11,,,California,Pac 12,6
169,42,Gabe Hall,Baylor,DL,2023-08-11,,,Texas,Big 12,6
170,33,Harrison Mevis,Missouri,K,2023-08-11,,,Missouri,SEC,6
171,109,Chris Braswell,Alabama,EDGE,2023-08-11,,,Alabama,SEC,6
172,112,Curtis Jacobs,Penn State,LB,2023-08-11,,,Pennsylvania,Big Ten,6
173,162,Rasheen Ali,Marshall,RB,2023-08-11,,,West Virginia,FBS - CUSA,6
174,118,Frank Gore Jr.,Southern Miss,RB,2023-08-11,,,Mississippi,FBS - CUSA,6
175,120,Jackson Mitchell,UConn,LB,2023-08-11,,,Connecticut,FBS - AAC,6
176,121,Patrick Payton,Florida State,EDGE,2023-08-11,,,Florida,ACC,6
177,88,Fabien Lovett,Florida State,DL,2023-08-11,,,Florida,ACC,6
178,124,Ja'Quinden Jackson,Utah,RB,2023-08-11,,,Utah,Pac 12,6
179,126,Karene Reid,Utah,LB,2023-08-11,,,Utah,Pac 12,6
180,180,Decorian Patterson,UCF,CB,2023-08-11,50,LOS ANGELES CHARGERS,Florida,FBS - AAC,6
181,38,Zakhari Franklin,UTSA,WR,2023-08-11,,,Texas,FBS - CUSA,5
182,78,Caelen Carson,Wake Forest,CB,2023-08-11,,,North Carolina,ACC,5
183,171,Ajani Cornelius,Oregon,IOL,2023-08-11,,,Oregon,Pac 12,5
184,172,Collin Schlee,UCLA,QB,2023-08-11,,,California,Pac 12,5
185,51,Adonai Mitchell,Texas,WR,2023-08-11,,,Texas,Big 12,5
186,131,Dominic Lovett,Georgia,WR,2023-08-11,,,Georgia,SEC,5
187,81,Josh Proctor,Ohio State,S,2023-08-11,,,Ohio,Big Ten,5
188,83,Benjamin Yurosek,Stanford,TE,2023-08-11,,,California,Pac 12,5
189,135,Josh Wallace,Massachusetts,CB,2023-08-11,,,Massachusetts,FBS - MAC,5
190,136,Steele Chambers,Ohio State,LB,2023-08-11,,,Ohio,Big Ten,5
191,137,Isaiah Davis,South Dakota State,RB,2023-08-11,,,South Dakota,FCS,5
192,138,Major Burns,LSU,S,2023-08-11,,,Louisiana,SEC,5
193,140,Malik Benson,Alabama,WR,2023-08-11,,,Alabama,SEC,5
194,141,Montrell Johnson,Florida,RB,2023-08-11,,,Florida,SEC,5
195,101,T.J. Tampa,Iowa State,CB,2023-08-11,,,Iowa,Big 12,5
196,143,Tim Smith,Alabama,DL,2023-08-11,,,Alabama,SEC,5
197,146,Gottlieb Ayedze,Maryland,OT,2023-08-11,,,Maryland,Big Ten,5
198,148,Audric Estime,Notre Dame,RB,2023-08-11,,,Indiana,FBS - Independent,5
199,113,DeWayne Carter,Duke,DL,2023-08-11,,,North Carolina,ACC,5
200,77,Spencer Rattler,South Carolina,QB,2023-08-11,,,South Carolina,SEC,5
201,86,Robert Scott Jr.,Florida State,OT,2023-08-11,,,Florida,ACC,5
202,150,Jaylen Wright,Tennessee,RB,2023-08-11,,,Tennessee,SEC,5
203,127,Gavin Bartholomew,Pitt,TE,2023-08-11,,,Pennsylvania,ACC,5
204,151,Malik Mustapha,Wake Forest,S,2023-08-11,,,North Carolina,ACC,5
205,152,Jake Briningstool,Clemson,TE,2023-08-11,,,South Carolina,ACC,5
206,154,Zy Alexander,LSU,CB,2023-08-11,,,Louisiana,SEC,5
207,67,Kyle McCord,Ohio State,QB,2023-08-11,,,Ohio,Big Ten,5
208,140,Julian Pearl,Illinois,OT,2023-08-11,,,Illinois,Big Ten,5
209,156,Jase McClellan,Alabama,RB,2023-08-11,,,Alabama,SEC,5
210,113,Jaylan Ford,Texas,LB,2023-08-11,,,Texas,Big 12,5
211,185,Sam Hartman,Notre Dame,QB,2023-08-11,,,Indiana,FBS - Independent,5
212,53,Ja'Corey Brooks,Alabama,WR,2023-08-11,,,Alabama,SEC,5
213,160,Zykeivous Walker,Auburn,DL,2023-08-11,,,Alabama,SEC,5
214,111,Cedric Johnson,Ole Miss,EDGE,2023-08-11,,,Mississippi,SEC,5
215,165,Bud Clark,TCU,S,2023-08-11,,,Texas,Big 12,5
216,167,Edgerrin Cooper,Texas A&M,LB,2023-08-11,,,Texas,SEC,5
217,168,Bru McCoy,Tennessee,WR,2023-08-11,,,Tennessee,SEC,5
218,170,Cameron Little,Arkansas,K,2023-08-11,,,Arkansas,SEC,5
219,137,Jarquez Hunter,Auburn,RB,2023-08-11,,,Alabama,SEC,5
220,172,Roman Wilson,Michigan,WR,2023-08-11,,,Michigan,Big Ten,5
221,93,C.J. Dippre,Alabama,TE,2023-08-11,,,Alabama,SEC,5
222,179,Jager Burton,Kentucky,IOL,2023-08-11,,,Kentucky,SEC,5
223,181,Luke Lachey,Iowa,TE,2023-08-11,,,Iowa,Big Ten,5
224,92,Billy Bowman,Oklahoma,CB,2023-08-11,,,Oklahoma,Big 12,5
225,187,Jaylen Harrell,Michigan,EDGE,2023-08-11,,,Michigan,Big Ten,5
226,189,Michael Vinson,Notre Dame,LS,2023-08-11,,,Indiana,FBS - Independent,5
227,190,Justin Eboigbe,Alabama,DL,2023-08-11,,,Alabama,SEC,5
228,191,Daijun Edwards,Georgia,RB,2023-08-11,,,Georgia,SEC,5
229,179,Kaden Prather,Maryland,WR,2023-08-11,,,Maryland,Big Ten,5
230,193,Jason Henderson,Old Dominion,LB,2023-08-11,,,Virginia,FBS - CUSA,5
231,193,J.J. Weaver,Kentucky,LB,2023-08-11,,,Kentucky,SEC,5
232,167,Alton McCaskill IV,Houston,RB,2023-08-11,,,Texas,FBS - AAC,5
233,197,Javontae Jean-Baptiste,Notre Dame,EDGE,2023-08-11,,,Indiana,FBS - Independent,5
234,198,Caedan Wallace,Penn State,OT,2023-08-11,,,Pennsylvania,Big Ten,5
235,199,Kitan Oladapo,Oregon State,S,2023-08-11,,,Oregon,Pac 12,5
236,110,Dwight McGlothern,Arkansas,CB,2023-08-11,,,Arkansas,SEC,5
237,202,Tanner Koziol,Ball State,TE,2023-08-11,,,Indiana,FBS - MAC,5
238,203,Fa'alili Fa'amoe,Washington State,IOL,2023-08-11,,,Washington,Pac 12,5
239,128,Andrew Raym,Oklahoma,IOL,2023-08-11,,,Oklahoma,Big 12,5
240,58,Javon Foster,Missouri,OT,2023-08-11,,,Missouri,SEC,5
241,112,Eyabi Okie,Michigan,EDGE,2023-08-11,,,Michigan,Big Ten,5
242,54,Zak Zinter,Michigan,OT,2023-08-11,,,Michigan,Big Ten,5
243,214,Theo Johnson,Penn State,TE,2023-08-11,,,Pennsylvania,Big Ten,5
244,73,Jonah Monheim,USC,OT,2023-08-11,,,California,Pac 12,5
245,93,Darian Chestnut,Syracuse,CB,2023-08-11,,,New York,ACC,5
246,246,Ja'Quan Sheppard,Maryland,CB,2023-08-11,,,Maryland,Big Ten,5
247,217,Grayson Murphy,UCLA,EDGE,2023-08-11,,,California,Pac 12,5
248,1,Myles Murphy,North Carolina,DL,2023-08-11,,,North Carolina,ACC,5
249,219,Decamerion Richardson,Mississippi State,CB,2023-08-11,,,Mississippi,SEC,5
250,220,David Walker,Central Arkansas,DL,2023-08-11,,,Arkansas,FCS,5
251,199,Akheem Mesidor,Miami (FL),DL,2023-08-11,,,Florida,ACC,2
252,84,JoJo Earle,TCU,WR,2023-08-11,,,Texas,Big 12,2
253,223,Evan Williams,Oregon,S,2023-08-11,,,Oregon,Pac 12,2
254,224,Ashton Gillotte,Louisville,DL,2023-08-11,,,Kentucky,ACC,2
255,225,Ro Torrence,Arizona State,CB,2023-08-11,,,Arizona,Pac 12,2
256,98,Clark Barrington,Baylor,IOL,2023-08-11,,,Texas,Big 12,2
257,227,Mason Richman,Iowa,OT,2023-08-11,,,Iowa,Big Ten,2
258,135,Brant Kuithe,Utah,TE,2023-08-11,,,Utah,Pac 12,2
259,50,Damon Payne,Alabama,DL,2023-08-11,,,Alabama,SEC,2
260,230,Austin Reed,Western Kentucky,QB,2023-08-11,,,Kentucky,FBS - CUSA,2
261,231,Austin Barber,Florida,OT,2023-08-11,,,Florida,SEC,2
262,233,Michael Barrett,Michigan,LB,2023-08-11,,,Michigan,Big Ten,2
263,125,Jaden Bray,Oklahoma State,WR,2023-08-11,,,Oklahoma,Big 12,2
264,235,Maurice Smith,Florida State,IOL,2023-08-11,,,Florida,ACC,2
265,236,Zion Logue,Georgia,DL,2023-08-11,,,Georgia,SEC,2
266,237,Trey Knox,South Carolina,TE,2023-08-11,,,South Carolina,SEC,2
267,238,Justin Walley,Minnesota,CB,2023-08-11,,,Minnesota,Big Ten,2
268,239,Logan Lee,Iowa,DL,2023-08-11,,,Iowa,Big Ten,2
269,218,Ja'Had Carter,Ohio State,S,2023-08-11,,,Ohio,Big Ten,2
270,173,Devin Neal,Kansas,RB,2023-08-11,,,Kansas,Big 12,2
271,243,Tonka Hemingway,South Carolina,DL,2023-08-11,,,South Carolina,SEC,2
272,136,Sean Martin,West Virginia,DL,2023-08-11,,,West Virginia,Big 12,2
273,246,Charles Turner III,LSU,IOL,2023-08-11,,,Louisiana,SEC,2
274,247,Deantre Prince,Ole Miss,CB,2023-08-11,,,Mississippi,SEC,2
275,248,Tyrone Howell,Louisiana-Monroe,WR,2023-08-11,,,Louisiana,FBS - Sun Belt,2
276,249,Marcellas Dial,South Carolina,CB,2023-08-11,,,South Carolina,SEC,2
277,76,Jonah Dalmas,Boise State,K,2023-08-11,,,Idaho,FBS - Mountain West,2
278,102,Braden Fiske,Florida State,DL,2023-08-11,,,Florida,ACC,2
279,252,Cobee Bryant,Kansas,CB,2023-08-11,,,Kansas,Big 12,2
280,187,Grayson McCall,Coastal Carolina,QB,2023-08-11,,,South Carolina,FCS,2
281,281,Jo'Quavious Marks,Mississippi State,RB,2023-08-11,62,CINCINNATI BENGALS,Mississippi,SEC,2
282,38,Tyreek Chappell,Texas A&M,CB,2023-08-11,,,Texas,SEC,2
283,163,Jeff Sims,Nebraska,QB,2023-08-11,,,Nebraska,Big Ten,2
284,81,Trey Sanders,TCU,RB,2023-08-11,,,Texas,Big 12,2
285,88,Tyler Baron,Tennessee,DL,2023-08-11,,,Tennessee,SEC,2
286,82,Julian Fleming,Ohio State,WR,2023-08-11,,,Ohio,Big Ten,2
287,118,Cameron Rising,Utah,QB,2023-08-11,,,Utah,Pac 12,2
288,177,Jeremiah Walker,Stephen F. Austin,CB,2023-08-11,,,Texas,FCS,2
289,264,Konata Mumpfield,Pitt,WR,2023-08-11,,,Pennsylvania,ACC,2
290,260,Darius Muasau,UCLA,LB,2023-08-11,,,California,Pac 12,2
291,221,Kyle Hergel,Boston College,IOL,2023-08-11,,,Massachusetts,ACC,2
292,85,Terrence Ferguson II,Alabama,IOL,2023-08-11,,,Alabama,SEC,2
293,110,Seydou Traore,Colorado,TE,2023-08-11,,,Colorado,Pac 12,2
294,38,Jalon Daniels,Kansas,QB,2023-08-11,,,Kansas,Big 12,2
295,88,Arik Gilbert,Nebraska,TE,2023-08-11,,,Nebraska,Big Ten,2
296,89,Aydan White,NC State,CB,2023-08-11,,,North Carolina,ACC,2
297,82,Barryn Sorrell,Texas,EDGE,2023-08-11,,,Texas,Big 12,2
298,86,Jayden Daniels,LSU,QB,2023-08-11,,,Louisiana,SEC,2
299,91,Ty Hamilton,Ohio State,DL,2023-08-11,,,Ohio,Big Ten,2
300,95,Jestin Jacobs,Oregon,LB,2023-08-11,,,Oregon,Pac 12,2
301,97,D.J. Uiagalelei,Oregon State,QB,2023-08-11,,,Oregon,Pac 12,1
302,48,Akeem Dent,Florida State,S,2023-08-11,,,Florida,ACC,1
303,128,Justin Dedich,USC,IOL,2023-08-11,,,California,Pac 12,1
304,104,McKade Mettauer,Oklahoma,IOL,2023-08-11,,,Oklahoma,Big 12,1
305,106,Saivion Jones,LSU,EDGE,2023-08-11,,,Louisiana,SEC,1
306,108,Justin Flowe,Arizona,LB,2023-08-11,,,Arizona,Pac 12,1
