Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
20,15,Rome Odunze,Washington,WR,2023-10-09,First Round,,Washington,Pac 12,30
21,17,Kamren Kinchens,Miami (FL),S,2023-10-09,24,SEATTLE SEAHAWKS,Florida,ACC,30
22,4,Quinn Ewers,Texas,QB,2023-10-09,4,MINNESOTA VIKINGS,Texas,Big 12,30
23,14,Xavier Worthy,Texas,WR,2023-10-09,25,PITTSBURGH STEELERS,Texas,Big 12,30
24,11,Maason Smith,LSU,DL,2023-10-09,27,TAMPA BAY BUCCANEERS,Louisiana,SEC,30
25,7,J.T. Tuimoloau,Ohio State,EDGE,2023-10-09,23,BALTIMORE RAVENS,Ohio,Big Ten,30
26,24,Shedeur Sanders,Colorado,QB,2023-10-09,19,ATLANTA FALCONS,Colorado,Pac 12,25
27,13,Bralen Trice,Washington,EDGE,2023-10-09,30,PHILADELPHIA EAGLES,Washington,Pac 12,25
28,19,Michael Penix Jr.,Washington,QB,2023-10-09,56,SEATTLE SEAHAWKS,Washington,Pac 12,25
29,17,Kingsley Suamataia,BYU,OT,2023-10-09,21,BUFFALO BILLS,Utah,FBS - Independent,25
30,15,Leonard Taylor,Miami (FL),DL,2023-10-09,26,JACKSONVILLE JAGUARS,Florida,ACC,25
31,29,Graham Barton,Duke,OT,2023-10-09,29,MIAMI DOLPHINS,North Carolina,ACC,25
32,25,Ja'Tavion Sanders,Texas,TE,2023-10-09,First Round,,Texas,Big 12,25
33,21,Nate Wiggins,Clemson,CB,2023-10-09,22,DALLAS COWBOYS,South Carolina,ACC,25
34,21,Bo Nix,Oregon,QB,2023-10-09,36,NEW ENGLAND PATRIOTS,Oregon,Pac 12,25
35,26,J.J. McCarthy,Michigan,QB,2023-10-09,35,MINNESOTA VIKINGS,Michigan,Big Ten,25
36,13,Jeremiah Trotter Jr.,Clemson,LB,2023-10-09,18,NEW ORLEANS SAINTS,South Carolina,ACC,20
37,22,Michael Hall Jr.,Ohio State,DL,2023-10-09,First Round,,Ohio,Big Ten,20
38,20,TreVeyon Henderson,Ohio State,RB,2023-10-09,52,BUFFALO BILLS,Ohio,Big Ten,20
39,36,Patrick Paul,Houston,OT,2023-10-09,11,WASHINGTON COMMANDERS,Texas,FBS - AAC,20
40,34,Tyler Nubin,Minnesota,S,2023-10-09,First Round,,Minnesota,Big Ten,20
41,20,Javon Bullard,Georgia,S,2023-10-09,44,CINCINNATI BENGALS,Georgia,SEC,20
42,13,Barrett Carter,Clemson,LB,2023-10-09,48,CLEVELAND BROWNS,South Carolina,ACC,20
43,25,Johnny Wilson,Florida State,WR,2023-10-09,63,KANSAS CITY CHIEFS,Florida,ACC,20
44,43,Caelen Carson,Wake Forest,CB,2023-10-09,64,SAN FRANCISCO 49ERS,North Carolina,ACC,20
45,24,Calen Bullock,USC,S,2023-10-09,First Round,,California,Pac 12,20
46,27,Kamari Lassiter,Georgia,CB,2023-10-09,57,JACKSONVILLE JAGUARS,Georgia,SEC,20
47,22,Kris Jenkins,Michigan,DL,2023-10-09,37,ARIZONA CARDINALS,Michigan,Big Ten,20
48,42,Troy Franklin,Oregon,WR,2023-10-09,38,NEW YORK GIANTS,Oregon,Pac 12,20
49,20,Cooper Beebe,Kansas State,OT,2023-10-09,33,CAROLINA PANTHERS,Kansas,Big 12,20
50,25,Andrew Mukuba,Clemson,S,2023-10-09,41,GREEN BAY PACKERS,South Carolina,ACC,20
51,30,Ruke Orhorhoro,Clemson,DL,2023-10-09,47,LOS ANGELES CHARGERS,South Carolina,ACC,20
52,36,Raheim Sanders,Arkansas,RB,2023-10-09,49,GREEN BAY PACKERS,Arkansas,SEC,20
53,19,Blake Corum,Michigan,RB,2023-10-09,First Round,,Michigan,Big Ten,20
54,32,Jordan Morgan,Arizona,OT,2023-10-09,32,SAN FRANCISCO 49ERS,Arizona,Pac 12,20
55,14,James Williams,Miami (FL),S,2023-10-09,First Round,,Florida,ACC,20
56,20,Jack Sawyer,Ohio State,EDGE,2023-10-09,46,HOUSTON TEXANS,Ohio,Big Ten,20
57,16,Denzel Burke,Ohio State,CB,2023-10-09,45,LOS ANGELES RAMS,Ohio,Big Ten,20
58,23,Braelon Allen,Wisconsin,RB,2023-10-09,54,BALTIMORE RAVENS,Wisconsin,Big Ten,20
59,27,Tyler Davis,Clemson,DL,2023-10-09,First Round,,South Carolina,ACC,20
60,17,Sedrick Van Pran,Georgia,IOL,2023-10-09,50,PHILADELPHIA EAGLES,Georgia,SEC,15
61,41,Adonai Mitchell,Texas,WR,2023-10-09,31,KANSAS CITY CHIEFS,Texas,Big 12,15
62,30,Trey Benson,Florida State,RB,2023-10-09,First Round,,Florida,ACC,15
63,54,T'Vondre Sweat,Texas,DL,2023-10-09,First Round,,Texas,Big 12,15
64,26,Josh Newton,TCU,CB,2023-10-09,59,TAMPA BAY BUCCANEERS,Texas,Big 12,15
65,28,Jason Marshall Jr.,Florida,CB,2023-10-09,,,Florida,SEC,15
66,34,Tommy Eichenberg,Ohio State,LB,2023-10-09,62,PHILADELPHIA EAGLES,Ohio,Big Ten,15
67,64,Will Shipley,Clemson,RB,2023-10-09,,,South Carolina,ACC,15
68,23,Donovan Jackson,Ohio State,IOL,2023-10-09,,,Ohio,Big Ten,15
69,49,Terrion Arnold,Alabama,CB,2023-10-09,,,Alabama,SEC,15
70,36,Nazir Stackhouse,Georgia,DL,2023-10-09,61,MIAMI DOLPHINS,Georgia,SEC,15
71,69,Max Melton,Rutgers,CB,2023-10-09,28,DETROIT LIONS,New Jersey,Big Ten,10
72,40,Xavier Legette,South Carolina,WR,2023-10-09,,,South Carolina,SEC,10
73,67,Princely Umanmielen,Florida,DL,2023-10-09,60,DETROIT LIONS,Florida,SEC,10
74,63,D.J. James,Auburn,CB,2023-10-09,,,Alabama,SEC,10
75,37,Riley Leonard,Duke,QB,2023-10-09,,,North Carolina,ACC,10
76,45,Zak Zinter,Michigan,OT,2023-10-09,,,Michigan,Big Ten,10
77,66,Blake Fisher,Notre Dame,OT,2023-10-09,,,Indiana,FBS - Independent,10
78,59,Cole Bishop,Utah,S,2023-10-09,,,Utah,Pac 12,10
79,66,Christian Mahogany,Boston College,IOL,2023-10-09,,,Massachusetts,ACC,10
80,40,Donovan Edwards,Michigan,RB,2023-10-09,,,Michigan,Big Ten,10
81,62,Jack Nelson,Wisconsin,OT,2023-10-09,,,Wisconsin,Big Ten,10
82,57,Cameron Ward,Washington State,QB,2023-10-09,,,Washington,Pac 12,10
83,39,Javion Cohen,Miami (FL),IOL,2023-10-09,,,Florida,ACC,10
84,47,Brandon Dorlus,Oregon,DL,2023-10-09,34,NEW ORLEANS SAINTS,Oregon,Pac 12,10
85,68,Jaheim Bell,Florida State,TE,2023-10-09,51,INDIANAPOLIS COLTS,Florida,ACC,10
86,70,Jalen McMillan,Washington,WR,2023-10-09,,,Washington,Pac 12,10
87,60,Mekhi Wingo,LSU,DL,2023-10-09,,,Louisiana,SEC,10
88,51,Tyleik Williams,Ohio State,DL,2023-10-09,,,Ohio,Big Ten,10
89,49,Kris Abrams-Draine,Missouri,CB,2023-10-09,,,Missouri,SEC,10
90,44,McKinnley Jackson,Texas A&M,DL,2023-10-09,,,Texas,SEC,10
91,49,Rod Moore,Michigan,S,2023-10-09,,,Michigan,Big Ten,10
92,52,Antwane Wells Jr.,South Carolina,WR,2023-10-09,,,South Carolina,SEC,10
93,75,Malachi Corley,Western Kentucky,WR,2023-10-09,,,Kentucky,FBS - CUSA,10
94,45,Spencer Rattler,South Carolina,QB,2023-10-09,,,South Carolina,SEC,10
95,41,Smael Mondon Jr.,Georgia,LB,2023-10-09,,,Georgia,SEC,10
96,77,Cedric Gray,North Carolina,LB,2023-10-09,,,North Carolina,ACC,10
97,58,K.J. Jefferson,Arkansas,QB,2023-10-09,,,Arkansas,SEC,10
98,42,Zion Tupuola-Fetui,Washington,EDGE,2023-10-09,,,Washington,Pac 12,10
99,40,Jordan Travis,Florida State,QB,2023-10-09,,,Florida,ACC,10
100,49,Tyler Guyton,Oklahoma,OT,2023-10-09,58,PITTSBURGH STEELERS,Oklahoma,Big 12,10
101,66,Ladd McConkey,Georgia,WR,2023-10-09,,,Georgia,SEC,8
102,80,Anthony Belton,NC State,OT,2023-10-09,,,North Carolina,ACC,8
103,87,Jayden Daniels,LSU,QB,2023-10-09,,,Louisiana,SEC,8
104,91,Marcellas Dial,South Carolina,CB,2023-10-09,,,South Carolina,SEC,8
105,46,Junior Colson,Michigan,LB,2023-10-09,,,Michigan,Big Ten,8
106,46,Dontay Corleone,Cincinnati,DL,2023-10-09,,,Ohio,FBS - AAC,8
107,95,Tyler Van Dyke,Miami (FL),QB,2023-10-09,,,Florida,ACC,8
108,88,Cade Stover,Ohio State,TE,2023-10-09,,,Ohio,Big Ten,8
109,89,Malachi Moore,Alabama,S,2023-10-09,,,Alabama,SEC,8
110,108,Javon Foster,Missouri,OT,2023-10-09,,,Missouri,SEC,8
111,26,Oronde Gadsden II,Syracuse,TE,2023-10-09,,,New York,ACC,8
112,57,Michael Pratt,Tulane,QB,2023-10-09,,,Louisiana,FBS - AAC,8
113,44,Gabe Hall,Baylor,DL,2023-10-09,,,Texas,Big 12,8
114,67,Jamon Dumas-Johnson,Georgia,LB,2023-10-09,,,Georgia,SEC,8
115,74,Chris Braswell,Alabama,EDGE,2023-10-09,,,Alabama,SEC,8
116,101,Will Sheppard,Vanderbilt,WR,2023-10-09,,,Tennessee,SEC,8
117,104,Taliese Fuaga,Oregon State,IOL,2023-10-09,,,Oregon,Pac 12,8
118,116,Lathan Ransom,Ohio State,S,2023-10-09,,,Ohio,Big Ten,8
119,78,Beau Brade,Maryland,S,2023-10-09,,,Maryland,Big Ten,8
120,96,Matt Goncalves,Pitt,OT,2023-10-09,,,Pennsylvania,ACC,8
121,94,Brandon Coleman,TCU,IOL,2023-10-09,,,Texas,Big 12,7
122,58,Connor Colby,Iowa,IOL,2023-10-09,,,Iowa,Big Ten,7
123,98,Tykee Smith,Georgia,S,2023-10-09,,,Georgia,SEC,7
124,71,Curtis Jacobs,Penn State,LB,2023-10-09,,,Pennsylvania,Big Ten,7
125,125,Beaux Collins,Clemson,WR,2023-10-09,,,South Carolina,ACC,7
126,38,Shemar Turner,Texas A&M,DL,2023-10-09,,,Texas,SEC,7
127,40,Julian Pearl,Illinois,OT,2023-10-09,,,Illinois,Big Ten,7
128,102,Layden Robinson,Texas A&M,IOL,2023-10-09,,,Texas,SEC,7
129,35,Cam Hart,Notre Dame,CB,2023-10-09,,,Indiana,FBS - Independent,7
130,130,Audric Estime,Notre Dame,RB,2023-10-09,,,Indiana,FBS - Independent,7
131,90,Mar'Keise Irving,Oregon,RB,2023-10-09,,,Oregon,Pac 12,7
132,95,Andrew Raym,Oklahoma,IOL,2023-10-09,,,Oklahoma,Big 12,7
133,47,T.J. Tampa,Iowa State,CB,2023-10-09,,,Iowa,Big 12,7
134,134,Jasheen Davis,Wake Forest,EDGE,2023-10-09,,,North Carolina,ACC,7
135,43,J.Michael Sturdivant,UCLA,WR,2023-10-09,,,California,Pac 12,7
136,63,Keith Randolph Jr.,Illinois,DL,2023-10-09,,,Illinois,Big Ten,7
137,64,Zach Frazier,West Virginia,IOL,2023-10-09,,,West Virginia,Big 12,7
138,30,Joe Milton,Tennessee,QB,2023-10-09,,,Tennessee,SEC,7
139,76,Tory Horton,Colorado State,WR,2023-10-09,,,Colorado,FBS - Mountain West,7
140,44,Troy Fautanu,Washington,OT,2023-10-09,,,Washington,Pac 12,7
141,118,Roman Wilson,Michigan,WR,2023-10-09,,,Michigan,Big Ten,7
142,90,Brevyn Spann-Ford,Minnesota,TE,2023-10-09,,,Minnesota,Big Ten,7
143,99,Robert Scott Jr.,Florida State,OT,2023-10-09,,,Florida,ACC,7
144,49,Mario Williams,USC,WR,2023-10-09,,,California,Pac 12,7
145,108,Ro Torrence,Arizona State,CB,2023-10-09,,,Arizona,Pac 12,7
146,146,Mike Sainristil,Michigan,CB,2023-10-09,,,Michigan,Big Ten,7
147,31,Tony Grimes,Texas A&M,CB,2023-10-09,,,Texas,SEC,7
148,148,Jonathon Brooks,Texas,RB,2023-10-09,,,Texas,Big 12,7
149,42,Jalen Catalon,Texas,S,2023-10-09,,,Texas,Big 12,7
150,110,Zemaiah Vaughn,Utah,CB,2023-10-09,,,Utah,Pac 12,7
151,151,Jaylan Ford,Texas,LB,2023-10-09,,,Texas,Big 12,6
152,71,Dominic Lovett,Georgia,WR,2023-10-09,,,Georgia,SEC,6
153,121,Devin Neal,Kansas,RB,2023-10-09,,,Kansas,Big 12,6
154,117,Ty'Ron Hopper,Missouri,LB,2023-10-09,,,Missouri,SEC,6
155,127,Jimmy Horn Jr.,Colorado,WR,2023-10-09,,,Colorado,Pac 12,6
156,70,Jacob Cowing,Arizona,WR,2023-10-09,,,Arizona,Pac 12,6
157,64,Christian Haynes,UConn,IOL,2023-10-09,,,Connecticut,FBS - AAC,6
158,83,Moose Muhammad III,Texas A&M,WR,2023-10-09,,,Texas,SEC,6
159,102,Adisa Isaac,Penn State,EDGE,2023-10-09,,,Pennsylvania,Big Ten,6
160,124,Miyan Williams,Ohio State,RB,2023-10-09,,,Ohio,Big Ten,6
161,122,McCallan Castles,Tennessee,TE,2023-10-09,,,Tennessee,SEC,6
162,43,Beaux Limmer,Arkansas,IOL,2023-10-09,,,Arkansas,SEC,6
163,118,De'Corian Clark,UTSA,WR,2023-10-09,,,Texas,FBS - CUSA,6
164,78,Dorian Singer,USC,WR,2023-10-09,,,California,Pac 12,6
165,165,Steve Linton,Texas Tech,EDGE,2023-10-09,,,Texas,Big 12,6
166,166,Gabriel Murphy,UCLA,EDGE,2023-10-09,,,California,Pac 12,6
167,167,Ainias Smith,Texas A&M,WR,2023-10-09,,,Texas,SEC,6
168,37,Benjamin Yurosek,Stanford,TE,2023-10-09,,,California,Pac 12,6
169,115,Omar Speights,LSU,LB,2023-10-09,,,Louisiana,SEC,6
170,156,Patrick Payton,Florida State,EDGE,2023-10-09,,,Florida,ACC,6
171,111,Ben Sinnott,Kansas State,TE,2023-10-09,,,Kansas,Big 12,6
172,100,Tate Ratledge,Georgia,IOL,2023-10-09,,,Georgia,SEC,6
173,106,Jonah Monheim,USC,OT,2023-10-09,,,California,Pac 12,6
174,134,Jordan Burch,Oregon,DL,2023-10-09,,,Oregon,Pac 12,6
175,134,Matthew Jones,Ohio State,IOL,2023-10-09,,,Ohio,Big Ten,6
176,155,Carson Steele,UCLA,RB,2023-10-09,,,California,Pac 12,6
177,177,Nelson Ceaser,Houston,EDGE,2023-10-09,,,Texas,FBS - AAC,6
178,166,Jaden Hicks,Washington State,S,2023-10-09,,,Washington,Pac 12,6
179,115,Danny Stutsman,Oklahoma,LB,2023-10-09,,,Oklahoma,Big 12,6
180,149,Bru McCoy,Tennessee,WR,2023-10-09,,,Tennessee,SEC,6
181,51,Nehemiah Pritchett,Auburn,CB,2023-10-09,,,Alabama,SEC,5
182,137,Jestin Jacobs,Oregon,LB,2023-10-09,,,Oregon,Pac 12,5
183,111,Korey Foreman,USC,DL,2023-10-09,,,California,Pac 12,5
184,175,MarShawn Lloyd,USC,RB,2023-10-09,,,California,Pac 12,5
185,185,Trey Knox,South Carolina,TE,2023-10-09,,,South Carolina,SEC,5
186,130,Bryson Nesbit,North Carolina,TE,2023-10-09,,,North Carolina,ACC,5
187,187,Mitchell Evans,Notre Dame,TE,2023-10-09,,,Indiana,FBS - Independent,5
188,151,Ajani Cornelius,Oregon,IOL,2023-10-09,,,Oregon,Pac 12,5
189,189,Christian Jones,Texas,OT,2023-10-09,,,Texas,Big 12,5
190,81,Jarquez Hunter,Auburn,RB,2023-10-09,,,Alabama,SEC,5
191,191,Tre Harris,Ole Miss,WR,2023-10-09,,,Mississippi,SEC,5
192,192,Demani Richardson,Texas A&M,S,2023-10-09,,,Texas,SEC,5
193,134,Roman Hemby,Maryland,RB,2023-10-09,,,Maryland,Big Ten,5
194,194,Aubrey Burks,West Virginia,S,2023-10-09,,,West Virginia,Big 12,5
195,195,Andrew Coker,TCU,OT,2023-10-09,,,Texas,Big 12,5
196,196,Sheridan Jones,Clemson,CB,2023-10-09,,,South Carolina,ACC,5
197,184,Fentrell Cypress,Florida State,CB,2023-10-09,,,Florida,ACC,5
198,198,Brenden Rice,USC,WR,2023-10-09,,,California,Pac 12,5
199,26,Zion Nelson,Miami (FL),OT,2023-10-09,,,Florida,ACC,5
200,129,Ja'Corey Brooks,Alabama,WR,2023-10-09,,,Alabama,SEC,5
201,50,Deshawn Pace,Cincinnati,LB,2023-10-09,,,Ohio,FBS - AAC,5
202,32,Tyreek Chappell,Texas A&M,CB,2023-10-09,,,Texas,SEC,5
203,173,Rasheen Ali,Marshall,RB,2023-10-09,,,West Virginia,FBS - CUSA,5
204,135,Devin Leary,Kentucky,QB,2023-10-09,,,Kentucky,SEC,5
205,62,Quinyon Mitchell,Toledo,CB,2023-10-09,,,Ohio,FBS - MAC,5
206,39,Braden Fiske,Florida State,DL,2023-10-09,,,Florida,ACC,5
207,135,Chico Bennett Jr.,Virginia,LB,2023-10-09,,,Virginia,ACC,5
208,207,C.J. Dippre,Alabama,TE,2023-10-09,,,Alabama,SEC,5
209,157,Isaiah Adams,Illinois,IOL,2023-10-09,,,Illinois,Big Ten,5
210,202,Brant Kuithe,Utah,TE,2023-10-09,,,Utah,Pac 12,5
211,138,Jack Kiser,Notre Dame,LB,2023-10-09,,,Indiana,FBS - Independent,5
212,212,Jackson Powers-Johnson,Oregon,IOL,2023-10-09,,,Oregon,Pac 12,5
213,209,Xavier Thomas,Clemson,EDGE,2023-10-09,,,South Carolina,ACC,5
214,209,Bud Clark,TCU,S,2023-10-09,,,Texas,Big 12,5
215,122,Devontez Walker,North Carolina,WR,2023-10-09,,,North Carolina,ACC,5
216,216,Nate McCollum,North Carolina,WR,2023-10-09,,,North Carolina,ACC,5
217,140,Josh Proctor,Ohio State,S,2023-10-09,,,Ohio,Big Ten,5
218,202,Ja'Quinden Jackson,Utah,RB,2023-10-09,,,Utah,Pac 12,5
219,147,Tanor Bortolini,Wisconsin,IOL,2023-10-09,,,Wisconsin,Big Ten,5
220,220,R.J. Mickens,Clemson,S,2023-10-09,,,South Carolina,ACC,5
221,221,Jaylon Hutchings,Texas Tech,DL,2023-10-09,,,Texas,Big 12,5
222,175,Jermaine Burton,Alabama,WR,2023-10-09,,,Alabama,SEC,5
223,223,Jase McClellan,Alabama,RB,2023-10-09,,,Alabama,SEC,5
224,125,Michael Trigg,Ole Miss,TE,2023-10-09,,,Mississippi,SEC,5
225,225,Solomon Byrd,USC,EDGE,2023-10-09,,,California,Pac 12,5
226,147,Clark Barrington,Baylor,IOL,2023-10-09,,,Texas,Big 12,5
227,159,Hudson Clark,Arkansas,S,2023-10-09,,,Arkansas,SEC,5
228,228,Matthew Bedford,Indiana,OT,2023-10-09,,,Indiana,Big Ten,5
229,205,Frank Gore Jr.,Southern Miss,RB,2023-10-09,,,Mississippi,FBS - CUSA,5
230,216,Steele Chambers,Ohio State,LB,2023-10-09,,,Ohio,Big Ten,5
231,231,Payton Wilson,NC State,LB,2023-10-09,,,North Carolina,ACC,5
232,220,Tim Smith,Alabama,DL,2023-10-09,,,Alabama,SEC,5
233,233,Theo Johnson,Penn State,TE,2023-10-09,,,Pennsylvania,Big Ten,5
234,109,Reuben Fatheree II,Texas A&M,OT,2023-10-09,,,Texas,SEC,5
235,156,Justin Flowe,Arizona,LB,2023-10-09,,,Arizona,Pac 12,5
236,236,Javontae Jean-Baptiste,Notre Dame,EDGE,2023-10-09,,,Indiana,FBS - Independent,5
237,68,Eric Gentry,USC,LB,2023-10-09,,,California,Pac 12,5
238,204,Roger Rosengarten,Washington,OT,2023-10-09,,,Washington,Pac 12,5
239,79,Darian Chestnut,Syracuse,CB,2023-10-09,,,New York,ACC,5
240,239,Mike Novitsky,Kansas,IOL,2023-10-09,,,Kansas,Big 12,5
241,133,Jack Howell,Colorado State,S,2023-10-09,,,Colorado,FBS - Mountain West,5
242,50,Luke Lachey,Iowa,TE,2023-10-09,,,Iowa,Big Ten,5
243,241,Zykeivous Walker,Auburn,DL,2023-10-09,,,Alabama,SEC,5
244,242,Ray Davis,Kentucky,RB,2023-10-09,,,Kentucky,SEC,5
245,161,Cornelius Johnson,Michigan,WR,2023-10-09,,,Michigan,Big Ten,5
246,244,Tyler Harrell,Alabama,WR,2023-10-09,,,Alabama,SEC,5
247,70,Justin Eboigbe,Alabama,DL,2023-10-09,,,Alabama,SEC,5
248,195,Josh Wallace,Massachusetts,CB,2023-10-09,,,Massachusetts,FBS - MAC,5
249,95,Grayson McCall,Coastal Carolina,QB,2023-10-09,,,South Carolina,FCS,5
250,61,Bryce Foster,Texas A&M,IOL,2023-10-09,,,Texas,SEC,5
251,221,Montrell Johnson,Florida,RB,2023-10-09,,,Florida,SEC,2
252,237,Jaden Bray,Oklahoma State,WR,2023-10-09,,,Oklahoma,Big 12,2
253,251,Marcus Rosemy-Jacksaint,Georgia,WR,2023-10-09,,,Georgia,SEC,2
254,107,Zakhari Franklin,UTSA,WR,2023-10-09,,,Texas,FBS - CUSA,2
255,254,Kyren Lacy,LSU,WR,2023-10-09,,,Louisiana,SEC,2
256,120,Joshua Gray,Oregon State,OT,2023-10-09,,,Oregon,Pac 12,2
257,196,Damon Payne,Alabama,DL,2023-10-09,,,Alabama,SEC,2
258,86,Javontez Spraggins,Tennessee,IOL,2023-10-09,,,Tennessee,SEC,2
259,130,Kiran Amegadjie,Yale,OT,2023-10-09,,,Connecticut,FCS,2
260,259,Gottlieb Ayedze,Maryland,OT,2023-10-09,,,Maryland,Big Ten,2
261,67,Josaiah Stewart,Michigan,EDGE,2023-10-09,,,Michigan,Big Ten,2
262,124,Fabien Lovett,Florida State,DL,2023-10-09,,,Florida,ACC,2
263,131,Nick Jackson,Iowa,LB,2023-10-09,,,Iowa,Big Ten,2
264,264,J.D. Bertrand,Notre Dame,LB,2023-10-09,,,Indiana,FBS - Independent,2
265,265,Kingsley Eguakun,Florida,IOL,2023-10-09,,,Florida,SEC,2
266,206,Tristan Leigh,Clemson,OT,2023-10-09,,,South Carolina,ACC,2
267,146,Jackson Mitchell,UConn,LB,2023-10-09,,,Connecticut,FBS - AAC,2
268,120,Gavin Bartholomew,Pitt,TE,2023-10-09,,,Pennsylvania,ACC,2
269,142,Jalon Daniels,Kansas,QB,2023-10-09,,,Kansas,Big 12,2
270,155,Darius Robinson,Missouri,DL,2023-10-09,,,Missouri,SEC,2
271,160,Ja'Lynn Polk,Washington,WR,2023-10-09,,,Washington,Pac 12,2
272,162,Xavier Guillory,Arizona State,WR,2023-10-09,,,Arizona,Pac 12,2
273,163,Caden Prieskorn,Ole Miss,TE,2023-10-09,,,Mississippi,SEC,2
274,166,DeWayne Carter,Duke,DL,2023-10-09,,,North Carolina,ACC,2
275,161,Dwight McGlothern,Arkansas,CB,2023-10-09,,,Arkansas,SEC,2
276,138,Erick All,Iowa,TE,2023-10-09,,,Iowa,Big Ten,2
277,129,Zy Alexander,LSU,CB,2023-10-09,,,Louisiana,SEC,2
278,219,Treshaun Ward,Kansas State,RB,2023-10-09,,,Kansas,Big 12,2
279,74,Jason Henderson,Old Dominion,LB,2023-10-09,,,Virginia,FBS - CUSA,2
280,149,Jaylin Noel,Iowa State,WR,2023-10-09,,,Iowa,Big 12,2
281,202,Howard Cross III,Notre Dame,DL,2023-10-09,,,Indiana,FBS - Independent,2
282,180,Tatum Bethune,Florida State,LB,2023-10-09,,,Florida,ACC,2
283,151,Ladarius Henderson,Michigan,IOL,2023-10-09,,,Michigan,Big Ten,2
284,138,Malik Mustapha,Wake Forest,S,2023-10-09,,,North Carolina,ACC,2
285,81,Jalin Conyers,Arizona State,TE,2023-10-09,,,Arizona,Pac 12,2
286,186,M.J. Devonshire,Pitt,CB,2023-10-09,,,Pennsylvania,ACC,2
287,63,Rylie Mills,Notre Dame,DL,2023-10-09,,,Indiana,FBS - Independent,2
288,188,Jamari Thrash,Georgia State,WR,2023-10-09,,,Georgia,FBS - Sun Belt,2
289,146,Jo'Quavious Marks,Mississippi State,RB,2023-10-09,,,Mississippi,SEC,2
290,130,Xavier Truss,Georgia,IOL,2023-10-09,,,Georgia,SEC,2
291,195,Daijun Edwards,Georgia,RB,2023-10-09,,,Georgia,SEC,2
292,152,Tory Taylor,Iowa,P,2023-10-09,,,Iowa,Big Ten,2
293,140,Collin Oliver,Oklahoma State,EDGE,2023-10-09,,,Oklahoma,Big 12,2
294,199,Ben Bywater,BYU,LB,2023-10-09,,,Utah,FBS - Independent,2
295,160,Kyle McCord,Ohio State,QB,2023-10-09,,,Ohio,Big Ten,2
296,110,Decorian Patterson,UCF,CB,2023-10-09,,,Florida,FBS - AAC,2
297,72,Trevin Wallace,Kentucky,LB,2023-10-09,,,Kentucky,SEC,2
298,164,J.J. Weaver,Kentucky,LB,2023-10-09,,,Kentucky,SEC,2
299,188,Cobee Bryant,Kansas,CB,2023-10-09,,,Kansas,Big 12,2
300,121,Ja'Quan Sheppard,Maryland,CB,2023-10-09,,,Maryland,Big Ten,2
301,125,Tahveon Nicholson,Illinois,S,2023-10-09,,,Illinois,Big Ten,1
302,216,Andru Phillips,Kentucky,CB,2023-10-09,,,Kentucky,SEC,1
303,217,Praise Amaewhule,UTEP,EDGE,2023-10-09,,,Texas,FBS - CUSA,1
304,178,Austin Reed,Western Kentucky,QB,2023-10-09,,,Kentucky,FBS - CUSA,1
305,221,Shilo Sanders,Jackson State,CB,2023-10-09,,,Mississippi,FCS,1
