Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
70,55,Nehemiah Pritchett,Auburn,CB,2023-05-07,,,Alabama,SEC,15
71,60,Will Shipley,Clemson,RB,2023-05-07,,,South Carolina,ACC,10
72,38,Cedric Gray,North Carolina,LB,2023-05-07,,,North Carolina,ACC,10
73,11,Deshawn Pace,Cincinnati,LB,2023-05-07,63,PHILADELPHIA EAGLES,Ohio,FBS - AAC,10
74,12,Jordan Morgan,Arizona,OT,2023-05-07,,,Arizona,Pac 12,10
75,28,Nazir Stackhouse,Georgia,DL,2023-05-07,48,MINNESOTA VIKINGS,Georgia,SEC,10
76,18,K.J. Jefferson,Arkansas,QB,2023-05-07,,,Arkansas,SEC,10
77,51,K.T. Leveston,Kansas State,OT,2023-05-07,62,CINCINNATI BENGALS,Kansas,Big 12,10
78,41,Oronde Gadsden II,Syracuse,TE,2023-05-07,46,NEW ENGLAND PATRIOTS,New York,ACC,10
79,54,Tory Taylor,Iowa,P,2023-05-07,,,Iowa,Big Ten,10
80,30,Cade Stover,Ohio State,TE,2023-05-07,,,Ohio,Big Ten,10
81,72,Jordan Travis,Florida State,QB,2023-05-07,,,Florida,ACC,10
82,67,T'Vondre Sweat,Texas,DL,2023-05-07,,,Texas,Big 12,10
83,6,Tommy Eichenberg,Ohio State,LB,2023-05-07,,,Ohio,Big Ten,10
84,24,Jaheim Bell,Florida State,TE,2023-05-07,,,Florida,ACC,10
85,64,Jack Nelson,Wisconsin,OT,2023-05-07,,,Wisconsin,Big Ten,10
86,44,J.J. McCarthy,Michigan,QB,2023-05-07,,,Michigan,Big Ten,10
87,42,Terrion Arnold,Alabama,CB,2023-05-07,,,Alabama,SEC,10
88,72,Christian Mahogany,Boston College,IOL,2023-05-07,,,Massachusetts,ACC,10
89,66,Donovan Edwards,Michigan,RB,2023-05-07,,,Michigan,Big Ten,10
90,67,Beaux Collins,Clemson,WR,2023-05-07,,,South Carolina,ACC,10
91,2,Demani Richardson,Texas A&M,S,2023-05-07,,,Texas,SEC,10
92,70,Xavier Truss,Georgia,IOL,2023-05-07,,,Georgia,SEC,10
93,37,Kris Abrams-Draine,Missouri,CB,2023-05-07,,,Missouri,SEC,10
94,6,Tyler Nubin,Minnesota,S,2023-05-07,,,Minnesota,Big Ten,10
95,72,Collin Oliver,Oklahoma State,EDGE,2023-05-07,,,Oklahoma,Big 12,10
96,77,Danny Stutsman,Oklahoma,LB,2023-05-07,,,Oklahoma,Big 12,10
97,97,Michael Pratt,Tulane,QB,2023-05-07,,,Louisiana,FBS - AAC,10
98,10,Layden Robinson,Texas A&M,IOL,2023-05-07,,,Texas,SEC,10
99,99,Jonah Monheim,USC,OT,2023-05-07,,,California,Pac 12,10
100,22,Tyler Van Dyke,Miami (FL),QB,2023-05-07,,,Florida,ACC,10
101,82,Barryn Sorrell,Texas,EDGE,2023-05-07,,,Texas,Big 12,8
102,83,Keon Coleman,Michigan State,WR,2023-05-07,,,Michigan,Big Ten,8
103,70,Lathan Ransom,Ohio State,S,2023-05-07,,,Ohio,Big Ten,8
104,85,Jalon Daniels,Kansas,QB,2023-05-07,,,Kansas,Big 12,8
105,87,Trey Benson,Florida State,RB,2023-05-07,,,Florida,ACC,8
106,88,Clark Barrington,Baylor,IOL,2023-05-07,,,Texas,Big 12,8
107,85,Jayden Daniels,LSU,QB,2023-05-07,,,Louisiana,SEC,8
108,108,Spencer Rattler,South Carolina,QB,2023-05-07,,,South Carolina,SEC,8
109,92,Tyler Baron,Tennessee,DL,2023-05-07,,,Tennessee,SEC,8
110,94,Ty Hamilton,Ohio State,DL,2023-05-07,,,Ohio,Big Ten,8
111,95,Aydan White,NC State,CB,2023-05-07,,,North Carolina,ACC,8
112,96,Arik Gilbert,Nebraska,TE,2023-05-07,,,Nebraska,Big Ten,8
113,97,Jestin Jacobs,Oregon,LB,2023-05-07,,,Oregon,Pac 12,8
114,9,Akeem Dent,Florida State,S,2023-05-07,,,Florida,ACC,8
115,76,D.J. Uiagalelei,Oregon State,QB,2023-05-07,,,Oregon,Pac 12,8
116,100,Justin Flowe,Arizona,LB,2023-05-07,,,Arizona,Pac 12,8
117,102,T.J. Tampa,Iowa State,CB,2023-05-07,,,Iowa,Big 12,8
118,103,Jaylan Ford,Texas,LB,2023-05-07,,,Texas,Big 12,8
119,79,Eyabi Okie,Michigan,EDGE,2023-05-07,,,Michigan,Big Ten,8
120,105,McKade Mettauer,Oklahoma,IOL,2023-05-07,,,Oklahoma,Big 12,8
121,84,Robert Scott Jr.,Florida State,OT,2023-05-07,,,Florida,ACC,7
122,108,Saivion Jones,LSU,EDGE,2023-05-07,,,Louisiana,SEC,7
123,55,Korey Foreman,USC,DL,2023-05-07,,,California,Pac 12,7
124,110,Josh Newton,TCU,CB,2023-05-07,,,Texas,Big 12,7
125,72,Ladarius Henderson,Michigan,IOL,2023-05-07,,,Michigan,Big Ten,7
126,112,Dwight McGlothern,Arkansas,CB,2023-05-07,,,Arkansas,SEC,7
127,113,Keaton Bills,Utah,IOL,2023-05-07,,,Utah,Pac 12,7
128,66,Reuben Fatheree II,Texas A&M,OT,2023-05-07,,,Texas,SEC,7
129,100,Michael Trigg,Ole Miss,TE,2023-05-07,,,Mississippi,SEC,7
130,84,Josh Proctor,Ohio State,S,2023-05-07,,,Ohio,Big Ten,7
131,113,Matthew Jones,Ohio State,IOL,2023-05-07,,,Ohio,Big Ten,7
132,90,Avante Dickerson,Oregon,CB,2023-05-07,,,Oregon,Pac 12,7
133,119,Devin Leary,Kentucky,QB,2023-05-07,,,Kentucky,SEC,7
134,120,Cameron Rising,Utah,QB,2023-05-07,,,Utah,Pac 12,7
135,33,Jacob Cowing,Arizona,WR,2023-05-07,,,Arizona,Pac 12,7
136,108,Troy Fautanu,Washington,OT,2023-05-07,,,Washington,Pac 12,7
137,94,Ceyair Wright,USC,CB,2023-05-07,,,California,Pac 12,7
138,75,Miyan Williams,Ohio State,RB,2023-05-07,,,Ohio,Big Ten,7
139,123,Mekhi Wingo,LSU,DL,2023-05-07,,,Louisiana,SEC,7
140,129,Brevyn Spann-Ford,Minnesota,TE,2023-05-07,,,Minnesota,Big Ten,7
141,29,Cam Hart,Notre Dame,CB,2023-05-07,,,Indiana,FBS - Independent,7
142,127,Adisa Isaac,Penn State,EDGE,2023-05-07,,,Pennsylvania,Big Ten,7
143,128,Sheridan Jones,Clemson,CB,2023-05-07,,,South Carolina,ACC,7
144,36,Cameron Ward,Washington State,QB,2023-05-07,,,Washington,Pac 12,7
145,131,Micah Mazzccua,Florida,IOL,2023-05-07,,,Florida,SEC,7
146,132,Andrew Raym,Oklahoma,IOL,2023-05-07,,,Oklahoma,Big 12,7
147,81,Jermaine Burton,Alabama,WR,2023-05-07,,,Alabama,SEC,7
148,134,Junior Colson,Michigan,LB,2023-05-07,,,Michigan,Big Ten,7
149,123,Jacoby Windmon,Michigan State,LB,2023-05-07,,,Michigan,Big Ten,7
150,136,Kenny Logan Jr.,Kansas,S,2023-05-07,,,Kansas,Big 12,7
151,137,Cornelius Johnson,Michigan,WR,2023-05-07,,,Michigan,Big Ten,6
152,138,Kendall Randolph,Alabama,IOL,2023-05-07,,,Alabama,SEC,6
153,139,Amari Gainer,North Carolina,EDGE,2023-05-07,,,North Carolina,ACC,6
154,33,Jermayne Lole,Louisville,DL,2023-05-07,,,Kentucky,ACC,6
155,142,Brett Johnson,California,DL,2023-05-07,,,California,Pac 12,6
156,143,Keith Randolph Jr.,Illinois,DL,2023-05-07,,,Illinois,Big Ten,6
157,144,Dominic Lovett,Georgia,WR,2023-05-07,,,Georgia,SEC,6
158,145,Isheem Young,Ole Miss,S,2023-05-07,,,Mississippi,SEC,6
159,16,Patrick Paul,Houston,OT,2023-05-07,,,Texas,FBS - AAC,6
160,147,Ali Jennings III,Virginia Tech,WR,2023-05-07,,,Virginia,ACC,6
161,15,Zak Zinter,Michigan,OT,2023-05-07,,,Michigan,Big Ten,6
162,85,Jordan Hancock,Ohio State,CB,2023-05-07,,,Ohio,Big Ten,6
163,150,Isaiah Adams,Illinois,IOL,2023-05-07,,,Illinois,Big Ten,6
164,151,Khyree Jackson,Oregon,CB,2023-05-07,,,Oregon,Pac 12,6
165,152,Chris Braswell,Alabama,EDGE,2023-05-07,,,Alabama,SEC,6
166,153,Kendal Daniels,Oklahoma State,S,2023-05-07,,,Oklahoma,Big 12,6
167,57,Shemar Turner,Texas A&M,DL,2023-05-07,,,Texas,SEC,6
168,99,Dorian Singer,USC,WR,2023-05-07,,,California,Pac 12,6
169,41,Princely Umanmielen,Florida,DL,2023-05-07,,,Florida,SEC,6
170,98,Antwane Wells Jr.,South Carolina,WR,2023-05-07,,,South Carolina,SEC,6
171,45,Nate Wiggins,Clemson,CB,2023-05-07,,,South Carolina,ACC,6
172,164,Riley Leonard,Duke,QB,2023-05-07,,,North Carolina,ACC,6
173,82,Jalen Catalon,Texas,S,2023-05-07,,,Texas,Big 12,6
174,105,Carson Steele,UCLA,RB,2023-05-07,,,California,Pac 12,6
175,51,Mario Williams,USC,WR,2023-05-07,,,California,Pac 12,6
176,132,Fabien Lovett,Florida State,DL,2023-05-07,,,Florida,ACC,6
177,1,Myles Murphy,North Carolina,DL,2023-05-07,,,North Carolina,ACC,6
178,154,Dontay Corleone,Cincinnati,DL,2023-05-07,,,Ohio,FBS - AAC,6
179,83,Omar Speights,LSU,LB,2023-05-07,,,Louisiana,SEC,6
180,128,Devin Neal,Kansas,RB,2023-05-07,,,Kansas,Big 12,6
181,126,Gavin Bartholomew,Pitt,TE,2023-05-07,,,Pennsylvania,ACC,5
182,172,Jack Kiser,Notre Dame,LB,2023-05-07,,,Indiana,FBS - Independent,5
183,136,C.J. Dippre,Alabama,TE,2023-05-07,,,Alabama,SEC,5
184,100,Jackson Powers-Johnson,Oregon,IOL,2023-05-07,,,Oregon,Pac 12,5
185,69,Smael Mondon Jr.,Georgia,LB,2023-05-07,,,Georgia,SEC,5
186,74,Joe Milton,Tennessee,QB,2023-05-07,,,Tennessee,SEC,5
187,52,Adonai Mitchell,Texas,WR,2023-05-07,,,Texas,Big 12,5
188,88,Jalen McMillan,Washington,WR,2023-05-07,,,Washington,Pac 12,5
189,89,Darian Chestnut,Syracuse,CB,2023-05-07,,,New York,ACC,5
190,183,Kris Jenkins,Michigan,DL,2023-05-07,,,Michigan,Big Ten,5
191,95,Eric Gentry,USC,LB,2023-05-07,,,California,Pac 12,5
192,96,Tate Ratledge,Georgia,IOL,2023-05-07,,,Georgia,SEC,5
193,164,Blake Watson,Memphis,RB,2023-05-07,,,Tennessee,FBS - AAC,5
194,102,Tyreek Chappell,Texas A&M,CB,2023-05-07,,,Texas,SEC,5
195,67,Cedric Johnson,Ole Miss,EDGE,2023-05-07,,,Mississippi,SEC,5
196,106,McCallan Castles,Tennessee,TE,2023-05-07,,,Tennessee,SEC,5
197,194,Mar'Keise Irving,Oregon,RB,2023-05-07,,,Oregon,Pac 12,5
198,109,Joshua Gray,Oregon State,OT,2023-05-07,,,Oregon,Pac 12,5
199,110,Josaiah Stewart,Michigan,EDGE,2023-05-07,,,Michigan,Big Ten,5
200,111,Jarquez Hunter,Auburn,RB,2023-05-07,,,Alabama,SEC,5
201,112,Lorenzo Styles Jr.,Notre Dame,WR,2023-05-07,,,Indiana,FBS - Independent,5
202,193,Rara Thomas,Georgia,WR,2023-05-07,,,Georgia,SEC,5
203,194,Roger Rosengarten,Washington,OT,2023-05-07,,,Washington,Pac 12,5
204,195,Sam Hartman,Notre Dame,QB,2023-05-07,,,Indiana,FBS - Independent,5
205,62,Sage Ryan,LSU,S,2023-05-07,,,Louisiana,SEC,5
206,92,Billy Bowman,Oklahoma,CB,2023-05-07,,,Oklahoma,Big 12,5
207,118,Jaden Bray,Oklahoma State,WR,2023-05-07,,,Oklahoma,Big 12,5
208,199,Javontez Spraggins,Tennessee,IOL,2023-05-07,,,Tennessee,SEC,5
209,200,Nick Jackson,Virginia,LB,2023-05-07,,,Virginia,ACC,5
210,120,Erick All,Iowa,TE,2023-05-07,,,Iowa,Big Ten,5
211,121,Alton McCaskill IV,Houston,RB,2023-05-07,,,Texas,FBS - AAC,5
212,122,Jack Bech,LSU,WR,2023-05-07,,,Louisiana,SEC,5
213,56,Nolan Rucci,Wisconsin,OT,2023-05-07,,,Wisconsin,Big Ten,5
214,7,Gabe Hall,Baylor,DL,2023-05-07,,,Texas,Big 12,5
215,208,Aaron Lewis,Rutgers,EDGE,2023-05-07,,,New Jersey,Big Ten,5
216,109,Seydou Traore,Colorado,TE,2023-05-07,,,Colorado,Pac 12,5
217,84,JoJo Earle,TCU,WR,2023-05-07,,,Texas,Big 12,5
218,59,Tommy Brockermeyer,TCU,OT,2023-05-07,,,Texas,Big 12,5
219,67,Kyle McCord,Ohio State,QB,2023-05-07,,,Ohio,Big Ten,5
220,133,Brant Kuithe,Utah,TE,2023-05-07,,,Utah,Pac 12,5
221,215,Braden Fiske,Florida State,DL,2023-05-07,,,Florida,ACC,5
222,129,Power Echols,North Carolina,LB,2023-05-07,,,North Carolina,ACC,5
223,74,Chris Hilton,LSU,WR,2023-05-07,,,Louisiana,SEC,5
224,76,Caelen Carson,Wake Forest,CB,2023-05-07,,,North Carolina,ACC,5
225,77,Moose Muhammad III,Texas A&M,WR,2023-05-07,,,Texas,SEC,5
226,73,De'Corian Clark,UTSA,WR,2023-05-07,,,Texas,FBS - CUSA,5
227,221,DeShawn Gaddie,North Texas,CB,2023-05-07,,,Texas,FBS - CUSA,5
228,81,Fentrell Cypress,Florida State,CB,2023-05-07,,,Florida,ACC,5
229,40,Christian Haynes,UConn,IOL,2023-05-07,,,Connecticut,FBS - AAC,5
230,151,Zach Frazier,West Virginia,IOL,2023-05-07,,,West Virginia,Big 12,5
231,225,Jalen Shirden,Monmouth,RB,2023-05-07,,,New Jersey,FCS,5
232,138,Darius Robinson,Missouri,DL,2023-05-07,,,Missouri,SEC,5
233,5,Zakhari Franklin,UTSA,WR,2023-05-07,,,Texas,FBS - CUSA,5
234,155,Justin Eboigbe,Alabama,EDGE,2023-05-07,,,Alabama,SEC,5
235,149,Xavier Thomas,Clemson,EDGE,2023-05-07,,,South Carolina,ACC,5
236,236,Isaiah Neyor,Texas,WR,2023-05-07,,,Texas,Big 12,5
237,230,Rondell Bothroyd,Oklahoma,DL,2023-05-07,,,Oklahoma,Big 12,5
238,94,Will Sheppard,Vanderbilt,WR,2023-05-07,,,Tennessee,SEC,5
239,232,Marques Cox,Kentucky,OT,2023-05-07,,,Kentucky,SEC,5
240,97,Jordan Burch,Oregon,DL,2023-05-07,,,Oregon,Pac 12,5
241,164,Jason Henderson,Old Dominion,LB,2023-05-07,,,Virginia,FBS - CUSA,5
242,61,Xavian Sorey Jr.,Georgia,LB,2023-05-07,,,Georgia,SEC,5
243,168,Gottlieb Ayedze,Maryland,OT,2023-05-07,,,Maryland,Big Ten,5
244,169,Alfred Collins,Texas,EDGE,2023-05-07,,,Texas,Big 12,5
245,245,Julian Pearl,Illinois,OT,2023-05-07,,,Illinois,Big Ten,5
246,170,Roman Wilson,Michigan,WR,2023-05-07,,,Michigan,Big Ten,5
247,101,J.K. Johnson,Ohio State,CB,2023-05-07,,,Ohio,Big Ten,5
248,172,Devontez Walker,North Carolina,WR,2023-05-07,,,North Carolina,ACC,5
249,104,Rivaldo Fairweather,Auburn,TE,2023-05-07,,,Alabama,SEC,5
250,105,Rod Moore,Michigan,S,2023-05-07,,,Michigan,Big Ten,5
251,176,Justin Walley,Minnesota,CB,2023-05-07,,,Minnesota,Big Ten,2
252,112,DeWayne Carter,Duke,DL,2023-05-07,,,North Carolina,ACC,2
253,58,Terrence Lewis,UCF,LB,2023-05-07,,,Florida,FBS - AAC,2
254,64,Camar Wheaton,SMU,RB,2023-05-07,,,Texas,FBS - AAC,2
255,187,Frank Gore Jr.,Southern Miss,RB,2023-05-07,,,Mississippi,FBS - CUSA,2
256,189,Jackson Mitchell,UConn,LB,2023-05-07,,,Connecticut,FBS - AAC,2
257,191,Roman Hemby,Maryland,RB,2023-05-07,,,Maryland,Big Ten,2
258,7,Ainias Smith,Texas A&M,WR,2023-05-07,,,Texas,SEC,2
259,179,Kaden Prather,Maryland,WR,2023-05-07,,,Maryland,Big Ten,2
260,50,Damon Payne,Alabama,DL,2023-05-07,,,Alabama,SEC,2
261,13,Storm Duck,Penn State,CB,2023-05-07,,,Pennsylvania,Big Ten,2
262,198,Audric Estime,Notre Dame,RB,2023-05-07,,,Indiana,FBS - Independent,2
263,134,Sean Martin,West Virginia,DL,2023-05-07,,,West Virginia,Big 12,2
264,200,Bryson Nesbit,North Carolina,TE,2023-05-07,,,North Carolina,ACC,2
265,202,John Morgan III,Arkansas,EDGE,2023-05-07,,,Arkansas,SEC,2
266,204,Montrell Johnson,Florida,RB,2023-05-07,,,Florida,SEC,2
267,142,Paris Shand,LSU,DL,2023-05-07,,,Louisiana,SEC,2
268,207,Tre'mon Morris-Brash,UCF,EDGE,2023-05-07,,,Florida,FBS - AAC,2
269,75,Clayton Smith,Arizona State,EDGE,2023-05-07,,,Arizona,Pac 12,2
270,145,Quinyon Mitchell,Toledo,CB,2023-05-07,,,Ohio,FBS - MAC,2
271,211,Beaux Limmer,Arkansas,IOL,2023-05-07,,,Arkansas,SEC,2
272,201,Tyler Grubbs,Louisiana Tech,LB,2023-05-07,,,Louisiana,FBS - CUSA,2
273,213,Tyler Batty,BYU,EDGE,2023-05-07,,,Utah,FBS - Independent,2
274,4,Harrison Mevis,Missouri,K,2023-05-07,,,Missouri,SEC,2
275,153,Jaylin Noel,Iowa State,WR,2023-05-07,,,Iowa,Big 12,2
276,83,Tatum Bethune,Florida State,LB,2023-05-07,,,Florida,ACC,2
277,218,Shyheim Battle,NC State,CB,2023-05-07,,,North Carolina,ACC,2
278,163,Jalen Milroe,Alabama,QB,2023-05-07,,,Alabama,SEC,2
279,82,Deion Smith,LSU,WR,2023-05-07,,,Louisiana,SEC,2
280,160,Khordae Sydnor,Purdue,EDGE,2023-05-07,,,Indiana,Big Ten,2
281,224,Anthony Goodlow,Oklahoma State,EDGE,2023-05-07,,,Oklahoma,Big 12,2
282,225,Garret Greenfield,South Dakota State,OT,2023-05-07,,,South Dakota,FCS,2
283,162,Jeff Sims,Nebraska,QB,2023-05-07,,,Nebraska,Big Ten,2
284,80,L.J. Johnson Jr.,SMU,RB,2023-05-07,,,Texas,FBS - AAC,2
285,122,Lovasea Carroll,South Carolina,RB,2023-05-07,,,South Carolina,SEC,2
286,230,David Walker,Central Arkansas,DL,2023-05-07,,,Arkansas,FCS,2
287,167,Jaden Hicks,Washington State,S,2023-05-07,,,Washington,Pac 12,2
288,232,Bryce Gallagher,Northwestern,LB,2023-05-07,,,Illinois,Big Ten,2
289,234,Reggie Pearson Jr.,Texas Tech,S,2023-05-07,,,Texas,Big 12,2
290,236,Isaiah Davis,South Dakota State,RB,2023-05-07,,,South Dakota,FCS,2
291,237,Owen Daffer,East Carolina,K,2023-05-07,,,North Carolina,FBS - AAC,2
292,170,Drake Nugent,Michigan,IOL,2023-05-07,,,Michigan,Big Ten,2
293,66,Keeshawn Silver,Kentucky,DL,2023-05-07,,,Kentucky,SEC,2
294,77,James Brockermeyer,Alabama,IOL,2023-05-07,,,Alabama,SEC,2
295,242,Tim Smith,Alabama,DL,2023-05-07,,,Alabama,SEC,2
296,119,Landon Jackson,Arkansas,DL,2023-05-07,,,Arkansas,SEC,2
297,175,Tyler Harrell,Alabama,WR,2023-05-07,,,Alabama,SEC,2
298,158,Jake Briningstool,Clemson,TE,2023-05-07,,,South Carolina,ACC,2
299,176,Jeremiah Walker,Stephen F. Austin,CB,2023-05-07,,,Texas,FCS,2
300,182,Byron Cardwell,California,RB,2023-05-07,,,California,Pac 12,2
301,177,Edefuan Ulofoshio,Washington,EDGE,2023-05-07,,,Washington,Pac 12,1
302,249,Jase McClellan,Alabama,RB,2023-05-07,,,Alabama,SEC,1
303,250,E.J. Smith,Stanford,RB,2023-05-07,,,California,Pac 12,1
304,252,Evan Williams,Oregon,S,2023-05-07,,,Oregon,Pac 12,1
