Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
100,89,Savion Byrd,Oklahoma,IOL,2021-12-31,,,Oklahoma,Big 12,10
101,84,Michael Hall Jr.,Ohio State,DL,2021-12-31,,,Ohio,Big Ten,8
102,69,Kingsley Suamataia,Oregon,OT,2021-12-31,,,Oregon,Pac 12,8
103,49,Jackson Powers-Johnson,Oregon,IOL,2021-12-31,,,Oregon,Pac 12,8
104,44,Isaiah Johnson,Arizona State,CB,2021-12-31,,,Arizona,Pac 12,8
105,34,Donovan McMillon,Florida,S,2021-12-31,,,Florida,SEC,8
106,68,Kelvin Gilliam,Oklahoma,EDGE,2021-12-31,,,Oklahoma,Big 12,8
107,38,Elijah Arroyo,Miami (FL),TE,2021-12-31,,,Florida,ACC,8
108,91,Power Echols,North Carolina,LB,2021-12-31,,,North Carolina,ACC,8
109,64,Kamari Lassiter,Georgia,CB,2021-12-31,,,Georgia,SEC,8
110,65,Kamarro Edmonds,North Carolina,RB,2021-12-31,,,North Carolina,ACC,8
111,80,Marcus Tate,Clemson,IOL,2021-12-31,,,South Carolina,ACC,8
112,63,Kalen King,Penn State,CB,2021-12-31,,,Pennsylvania,Big Ten,8
113,86,Monkell Goodwine,Alabama,DL,2021-12-31,,,Alabama,SEC,8
114,43,Giovanni El-Hadi,Michigan,OT,2021-12-31,,,Michigan,Big Ten,8
115,76,Laurence Seymore,Miami (FL),IOL,2021-12-31,,,Florida,ACC,8
116,42,Ezra Dotson-Oyetade,Arizona State,IOL,2021-12-31,,,Arizona,Pac 12,8
117,31,Devonta Smith,Alabama,CB,2021-12-31,,,Alabama,SEC,8
118,72,Kyle McCord,Ohio State,QB,2021-12-31,,,Ohio,Big Ten,8
119,85,Michael Trigg,USC,TE,2021-12-31,,,California,Pac 12,8
120,94,Raesjon Davis,USC,LB,2021-12-31,,,California,Pac 12,8
