Rank,Peak,PlayerName,School,Position,RankingDateString,Projection,ProjectedTeam,State,Conference,ProjectedPoints
27,13,Demeioun Robinson,Penn State,EDGE,2024-03-18,29,DETROIT LIONS,Pennsylvania,Big Ten,25
28,25,Tyler Guyton,Oklahoma,OT,2024-03-18,24,DALLAS COWBOYS,Oklahoma,Big 12,25
29,29,Adonai Mitchell,Texas,WR,2024-03-18,30,BALTIMORE RAVENS,Texas,Big 12,25
30,23,Graham Barton,Duke,IOL,2024-03-18,26,TAMPA BAY BUCCANEERS,North Carolina,ACC,25
31,31,Darius Robinson,Missouri,EDGE,2024-03-18,27,ARIZONA CARDINALS,Missouri,SEC,25
32,20,Xavier Worthy,Texas,WR,2024-03-18,36,WASHINGTON COMMANDERS,Texas,Big 12,25
33,13,Bo Nix,Oregon,QB,2024-03-18,N/A,,Oregon,Pac 12,25
34,34,Ladd McConkey,Georgia,WR,2024-03-18,32,KANSAS CITY CHIEFS,Georgia,SEC,25
35,6,Keon Coleman,Florida State,WR,2024-03-18,N/A,,Florida,ACC,25
36,4,Michael Penix Jr.,Washington,QB,2024-03-18,44,LAS VEGAS RAIDERS,Washington,Pac 12,20
37,30,Jordan Morgan,Arizona,OT,2024-03-18,31,SAN FRANCISCO 49ERS,Arizona,Pac 12,20
38,30,Ennis Rakestraw Jr.,Missouri,CB,2024-03-18,47,NEW YORK GIANTS,Missouri,SEC,20
39,26,Troy Franklin,Oregon,WR,2024-03-18,38,TENNESSEE TITANS,Oregon,Pac 12,20
40,19,Kamari Lassiter,Georgia,CB,2024-03-18,43,ATLANTA FALCONS,Georgia,SEC,20
41,37,Zach Frazier,West Virginia,IOL,2024-03-18,39,CAROLINA PANTHERS,West Virginia,Big 12,20
42,24,Kingsley Suamataia,BYU,OT,2024-03-18,52,LOS ANGELES RAMS,Utah,FBS - Independent,20
43,23,Tyler Nubin,Minnesota,S,2024-03-18,N/A,,Minnesota,Big Ten,20
44,37,Edgerrin Cooper,Texas A&M,LB,2024-03-18,56,DALLAS COWBOYS,Texas,SEC,20
45,44,Payton Wilson,NC State,LB,2024-03-18,35,ARIZONA CARDINALS,North Carolina,ACC,20
46,44,Braden Fiske,Florida State,DL,2024-03-18,N/A,,Florida,ACC,20
47,31,T'Vondre Sweat,Texas,DL,2024-03-18,N/A,,Texas,Big 12,20
48,25,Xavier Legette,South Carolina,WR,2024-03-18,51,PITTSBURGH STEELERS,South Carolina,SEC,20
49,5,Bralen Trice,Washington,EDGE,2024-03-18,N/A,,Washington,Pac 12,20
50,45,Roman Wilson,Michigan,WR,2024-03-18,48,JACKSONVILLE JAGUARS,Michigan,Big Ten,20
51,37,Chris Braswell,Alabama,EDGE,2024-03-18,40,WASHINGTON COMMANDERS,Alabama,SEC,20
52,37,Kris Jenkins,Michigan,DL,2024-03-18,46,INDIANAPOLIS COLTS,Michigan,Big Ten,20
53,53,Ricky Pearsall,Florida,WR,2024-03-18,34,NEW ENGLAND PATRIOTS,Florida,SEC,20
54,40,Junior Colson,Michigan,LB,2024-03-18,50,PHILADELPHIA EAGLES,Michigan,Big Ten,20
55,27,Ja'Tavion Sanders,Texas,TE,2024-03-18,49,CINCINNATI BENGALS,Texas,Big 12,20
56,56,Mike Sainristil,Michigan,CB,2024-03-18,37,LOS ANGELES CHARGERS,Michigan,Big Ten,20
57,51,Cooper Beebe,Kansas State,IOL,2024-03-18,N/A,,Kansas,Big 12,20
58,33,Patrick Paul,Houston,OT,2024-03-18,N/A,,Texas,FBS - AAC,20
59,20,Kamren Kinchens,Miami (FL),S,2024-03-18,N/A,,Florida,ACC,20
60,57,Marshawn Kneeland,Western Michigan,EDGE,2024-03-18,60,BUFFALO BILLS,Michigan,FBS - MAC,15
61,46,Malachi Corley,Western Kentucky,WR,2024-03-18,N/A,,Kentucky,FBS - CUSA,15
62,48,Ruke Orhorhoro,Clemson,DL,2024-03-18,59,HOUSTON TEXANS,South Carolina,ACC,15
63,46,T.J. Tampa,Iowa State,CB,2024-03-18,33,CAROLINA PANTHERS,Iowa,Big 12,15
64,32,Michael Hall Jr.,Ohio State,DL,2024-03-18,N/A,,Ohio,Big Ten,15
65,38,Ja'Lynn Polk,Washington,WR,2024-03-18,61,DETROIT LIONS,Washington,Pac 12,15
66,56,Jonathon Brooks,Texas,RB,2024-03-18,,,Texas,Big 12,15
67,54,Max Melton,Rutgers,CB,2024-03-18,,,New Jersey,Big Ten,15
68,31,Trey Benson,Florida State,RB,2024-03-18,,,Florida,ACC,15
69,49,Christian Haynes,UConn,IOL,2024-03-18,55,MIAMI DOLPHINS,Connecticut,FBS - AAC,15
70,43,Maason Smith,LSU,DL,2024-03-18,,,Louisiana,SEC,15
71,65,Kiran Amegadjie,Yale,OT,2024-03-18,62,BALTIMORE RAVENS,Connecticut,FCS,10
72,42,Devontez Walker,North Carolina,WR,2024-03-18,,,North Carolina,ACC,10
73,55,Adisa Isaac,Penn State,EDGE,2024-03-18,45,NEW ORLEANS SAINTS,Pennsylvania,Big Ten,10
74,42,Blake Corum,Michigan,RB,2024-03-18,,,Michigan,Big Ten,10
75,26,Jeremiah Trotter Jr.,Clemson,LB,2024-03-18,,,South Carolina,ACC,10
76,38,Kris Abrams-Draine,Missouri,CB,2024-03-18,,,Missouri,SEC,10
77,35,Sedrick Van Pran,Georgia,IOL,2024-03-18,,,Georgia,SEC,10
78,32,Javon Bullard,Georgia,S,2024-03-18,53,PHILADELPHIA EAGLES,Georgia,SEC,10
79,28,Calen Bullock,USC,S,2024-03-18,,,California,Pac 12,10
80,53,Jonah Elliss,Utah,EDGE,2024-03-18,57,TAMPA BAY BUCCANEERS,Utah,Pac 12,10
81,53,Brandon Dorlus,Oregon,EDGE,2024-03-18,,,Oregon,Pac 12,10
82,59,Cade Stover,Ohio State,TE,2024-03-18,,,Ohio,Big Ten,10
83,83,Jaylen Wright,Tennessee,RB,2024-03-18,,,Tennessee,SEC,10
84,71,Brenden Rice,USC,WR,2024-03-18,,,California,Pac 12,10
85,45,Jermaine Burton,Alabama,WR,2024-03-18,54,CLEVELAND BROWNS,Alabama,SEC,10
86,76,Cole Bishop,Utah,S,2024-03-18,41,GREEN BAY PACKERS,Utah,Pac 12,10
87,39,Braelon Allen,Wisconsin,RB,2024-03-18,,,Wisconsin,Big Ten,10
88,41,Spencer Rattler,South Carolina,QB,2024-03-18,,,South Carolina,SEC,10
89,87,Cam Hart,Notre Dame,CB,2024-03-18,64,KANSAS CITY CHIEFS,Indiana,FBS - Independent,10
90,79,Jaden Hicks,Washington State,S,2024-03-18,58,GREEN BAY PACKERS,Washington,Pac 12,10
91,63,Blake Fisher,Notre Dame,OT,2024-03-18,63,SAN FRANCISCO 49ERS,Indiana,FBS - Independent,10
92,81,Austin Booker,Kansas,EDGE,2024-03-18,,,Kansas,Big 12,10
93,55,Dominick Puni,Kansas,IOL,2024-03-18,,,Kansas,Big 12,10
94,69,Jalen McMillan,Washington,WR,2024-03-18,,,Washington,Pac 12,10
95,59,Khyree Jackson,Oregon,CB,2024-03-18,,,Oregon,Pac 12,10
96,43,D.J. James,Auburn,CB,2024-03-18,,,Alabama,SEC,10
97,66,Johnny Wilson,Florida State,WR,2024-03-18,,,Florida,ACC,10
98,12,Leonard Taylor,Miami (FL),DL,2024-03-18,,,Florida,ACC,10
99,65,Christian Mahogany,Boston College,IOL,2024-03-18,,,Massachusetts,ACC,10
100,94,Theo Johnson,Penn State,TE,2024-03-18,,,Pennsylvania,Big Ten,10
101,44,Mar'Keise Irving,Oregon,RB,2024-03-18,,,Oregon,Pac 12,8
102,66,Ben Sinnott,Kansas State,TE,2024-03-18,,,Kansas,Big 12,8
103,56,Cedric Gray,North Carolina,LB,2024-03-18,,,North Carolina,ACC,8
104,46,Audric Estime,Notre Dame,RB,2024-03-18,,,Indiana,FBS - Independent,8
105,46,Zak Zinter,Michigan,IOL,2024-03-18,,,Michigan,Big Ten,8
106,105,Andru Phillips,Kentucky,CB,2024-03-18,,,Kentucky,SEC,8
107,46,Caelen Carson,Wake Forest,CB,2024-03-18,,,North Carolina,ACC,8
108,58,DeWayne Carter,Duke,DL,2024-03-18,,,North Carolina,ACC,8
109,42,Will Shipley,Clemson,RB,2024-03-18,,,South Carolina,ACC,8
110,50,MarShawn Lloyd,USC,RB,2024-03-18,,,California,Pac 12,8
111,111,Javon Baker,UCF,WR,2024-03-18,,,Florida,FBS - AAC,8
112,110,Luke McCaffrey,Rice,WR,2024-03-18,,,Texas,FBS - CUSA,8
113,65,Mekhi Wingo,LSU,DL,2024-03-18,,,Louisiana,SEC,8
114,94,Roger Rosengarten,Washington,OT,2024-03-18,,,Washington,Pac 12,8
115,40,Michael Pratt,Tulane,QB,2024-03-18,,,Louisiana,FBS - AAC,8
116,105,Javon Foster,Missouri,OT,2024-03-18,,,Missouri,SEC,8
117,85,Matt Goncalves,Pitt,OT,2024-03-18,,,Pennsylvania,ACC,8
118,107,Jarvis Brownlee Jr.,Louisville,CB,2024-03-18,,,Kentucky,ACC,8
119,108,Jamari Thrash,Louisville,WR,2024-03-18,,,Kentucky,ACC,8
120,54,McKinnley Jackson,Texas A&M,DL,2024-03-18,,,Texas,SEC,8
121,115,Dadrion Taylor-Demerson,Texas Tech,S,2024-03-18,,,Texas,Big 12,7
122,34,Tommy Eichenberg,Ohio State,LB,2024-03-18,,,Ohio,Big Ten,7
123,74,Malik Washington,Virginia,WR,2024-03-18,,,Virginia,ACC,7
124,104,Javion Cohen,Miami (FL),IOL,2024-03-18,,,Florida,ACC,7
125,14,Kalen King,Penn State,CB,2024-03-18,,,Pennsylvania,Big Ten,7
126,66,Christian Jones,Texas,OT,2024-03-18,,,Texas,Big 12,7
127,79,Justin Eboigbe,Alabama,DL,2024-03-18,,,Alabama,SEC,7
128,63,Beau Brade,Maryland,S,2024-03-18,,,Maryland,Big Ten,7
129,80,Gabriel Murphy,UCLA,EDGE,2024-03-18,,,California,Pac 12,7
130,101,Ray Davis,Kentucky,RB,2024-03-18,,,Kentucky,SEC,7
131,94,Renardo Green,Florida State,CB,2024-03-18,,,Florida,ACC,7
132,81,Beaux Limmer,Arkansas,IOL,2024-03-18,,,Arkansas,SEC,7
133,72,Sione Vaki,Utah,S,2024-03-18,,,Utah,Pac 12,7
134,126,Mason McCormick,South Dakota State,IOL,2024-03-18,,,South Dakota,FCS,7
135,55,Josh Newton,TCU,CB,2024-03-18,,,Texas,Big 12,7
136,62,Jacob Cowing,Arizona,WR,2024-03-18,,,Arizona,Pac 12,7
137,37,Tyler Davis,Clemson,DL,2024-03-18,,,South Carolina,ACC,7
138,53,Jaheim Bell,Florida State,TE,2024-03-18,,,Florida,ACC,7
139,126,Tanor Bortolini,Wisconsin,IOL,2024-03-18,,,Wisconsin,Big Ten,7
140,120,Elijah Jones,Boston College,CB,2024-03-18,,,Massachusetts,ACC,7
141,116,Jarrian Jones,Florida State,CB,2024-03-18,,,Florida,ACC,7
142,74,Javon Solomon,Troy,EDGE,2024-03-18,,,Alabama,FBS - Sun Belt,7
143,82,Mohamed Kamara,Colorado State,EDGE,2024-03-18,,,Colorado,FBS - Mountain West,7
144,63,James Williams,Miami (FL),S,2024-03-18,,,Florida,ACC,7
145,113,Sataoa Laumea,Utah,IOL,2024-03-18,,,Utah,Pac 12,7
146,112,Chau Smith-Wade,Washington State,CB,2024-03-18,,,Washington,Pac 12,7
147,96,Trevin Wallace,Kentucky,LB,2024-03-18,,,Kentucky,SEC,7
148,90,Tykee Smith,Georgia,S,2024-03-18,,,Georgia,SEC,7
149,118,Andrew Raym,Oklahoma,IOL,2024-03-18,,,Oklahoma,Big 12,7
150,51,Jordan Travis,Florida State,QB,2024-03-18,,,Florida,ACC,7
151,105,Jaylin Simpson,Auburn,CB,2024-03-18,,,Alabama,SEC,6
152,140,Myles Cole,Texas Tech,EDGE,2024-03-18,,,Texas,Big 12,6
153,119,Nehemiah Pritchett,Auburn,CB,2024-03-18,,,Alabama,SEC,6
154,62,Dillon Johnson,Washington,RB,2024-03-18,,,Washington,Pac 12,6
155,93,Edefuan Ulofoshio,Washington,LB,2024-03-18,,,Washington,Pac 12,6
156,92,Kitan Oladapo,Oregon State,S,2024-03-18,,,Oregon,Pac 12,6
157,99,Joe Milton,Tennessee,QB,2024-03-18,,,Tennessee,SEC,6
158,89,Jaylan Ford,Texas,LB,2024-03-18,,,Texas,Big 12,6
159,84,Dallin Holker,Colorado State,TE,2024-03-18,,,Colorado,FBS - Mountain West,6
160,126,Layden Robinson,Texas A&M,IOL,2024-03-18,,,Texas,SEC,6
161,158,Ryan Flournoy,Southeast Missouri State,WR,2024-03-18,,,Missouri,FCS,6
162,154,Jalyx Hunt,Houston Baptist,EDGE,2024-03-18,,,Texas,FCS,6
163,88,Johnny Dixon,Penn State,CB,2024-03-18,,,Pennsylvania,Big Ten,6
164,82,Ty'Ron Hopper,Missouri,LB,2024-03-18,,,Missouri,SEC,6
165,135,Gabe Hall,Baylor,DL,2024-03-18,,,Texas,Big 12,6
166,110,Brandon Coleman,TCU,IOL,2024-03-18,,,Texas,Big 12,6
167,127,Marcus Rosemy-Jacksaint,Georgia,WR,2024-03-18,,,Georgia,SEC,6
168,68,Ainias Smith,Texas A&M,WR,2024-03-18,,,Texas,SEC,6
169,114,Isaiah Davis,South Dakota State,RB,2024-03-18,,,South Dakota,FCS,6
170,116,Isaiah Adams,Illinois,IOL,2024-03-18,,,Illinois,Big Ten,6
171,170,Daijun Edwards,Georgia,RB,2024-03-18,,,Georgia,SEC,6
172,101,Curtis Jacobs,Penn State,LB,2024-03-18,,,Pennsylvania,Big Ten,6
173,156,Anthony Gould,Oregon State,WR,2024-03-18,,,Oregon,Pac 12,6
174,161,Evan Williams,Oregon,S,2024-03-18,,,Oregon,Pac 12,6
175,99,Nelson Ceaser,Houston,EDGE,2024-03-18,,,Texas,FBS - AAC,6
176,137,Jared Wiley,TCU,TE,2024-03-18,,,Texas,Big 12,6
177,159,Ro Torrence,Arizona State,CB,2024-03-18,,,Arizona,Pac 12,6
178,125,Tip Reiman,Illinois,TE,2024-03-18,,,Illinois,Big Ten,6
179,145,Xavier Thomas,Clemson,EDGE,2024-03-18,,,South Carolina,ACC,6
180,163,Trevor Keegan,Michigan,IOL,2024-03-18,,,Michigan,Big Ten,6
181,85,Dylan Laube,New Hampshire,RB,2024-03-18,,,New Hampshire,FCS,5
182,116,Dwight McGlothern,Arkansas,CB,2024-03-18,,,Arkansas,SEC,5
183,93,Delmar Glaze,Maryland,IOL,2024-03-18,,,Maryland,Big Ten,5
184,137,Sam Hartman,Notre Dame,QB,2024-03-18,,,Indiana,FBS - Independent,5
185,107,Keith Randolph Jr.,Illinois,DL,2024-03-18,,,Illinois,Big Ten,5
186,179,Marcellas Dial,South Carolina,CB,2024-03-18,,,South Carolina,SEC,5
187,152,Brennan Jackson,Washington State,EDGE,2024-03-18,,,Washington,Pac 12,5
188,155,Garret Greenfield,South Dakota State,OT,2024-03-18,,,South Dakota,FCS,5
189,75,Brevyn Spann-Ford,Minnesota,TE,2024-03-18,,,Minnesota,Big Ten,5
190,139,Drake Nugent,Michigan,IOL,2024-03-18,,,Michigan,Big Ten,5
191,114,Malik Mustapha,Wake Forest,S,2024-03-18,,,North Carolina,ACC,5
192,163,Isaac Guerendo,Louisville,RB,2024-03-18,,,Kentucky,ACC,5
193,159,Marcus Harris,Auburn,DL,2024-03-18,,,Alabama,SEC,5
194,109,Frank Gore Jr.,Southern Miss,RB,2024-03-18,,,Mississippi,FBS - CUSA,5
195,116,Jordan Jefferson,LSU,DL,2024-03-18,,,Louisiana,SEC,5
196,191,Julian Pearl,Illinois,OT,2024-03-18,,,Illinois,Big Ten,5
197,95,Tory Taylor,Iowa,P,2024-03-18,,,Iowa,Big Ten,5
198,191,Jackson Sirmon,California,LB,2024-03-18,,,California,Pac 12,5
199,153,Drake Stoops,Oklahoma,WR,2024-03-18,,,Oklahoma,Big 12,5
200,153,Braiden McGregor,Michigan,EDGE,2024-03-18,,,Michigan,Big Ten,5
201,41,Zion Tupuola-Fetui,Washington,EDGE,2024-03-18,,,Washington,Pac 12,5
202,94,Jawhar Jordan,Louisville,RB,2024-03-18,,,Kentucky,ACC,5
203,133,A.J. Barner,Michigan,TE,2024-03-18,,,Michigan,Big Ten,5
204,164,Nathaniel Watson,Mississippi State,LB,2024-03-18,,,Mississippi,SEC,5
205,90,Marist Liufau,Notre Dame,LB,2024-03-18,,,Indiana,FBS - Independent,5
206,150,Jordan Whittington,Texas,WR,2024-03-18,,,Texas,Big 12,5
207,157,J.D. Bertrand,Notre Dame,LB,2024-03-18,,,Indiana,FBS - Independent,5
208,188,Willie Drew,Virginia State,CB,2024-03-18,,,Virginia,D2,5
209,177,Eric Watts,UConn,EDGE,2024-03-18,,,Connecticut,FBS - AAC,5
210,142,Tahj Washington,USC,WR,2024-03-18,,,California,Pac 12,5
211,192,Khristian Boyd,Northern Iowa,DL,2024-03-18,,,Iowa,FCS,5
212,189,Tanner McLachlan,Arizona,TE,2024-03-18,,,Arizona,Pac 12,5
213,81,Erick All,Iowa,TE,2024-03-18,,,Iowa,Big Ten,5
214,164,Cody Schrader,Missouri,RB,2024-03-18,,,Missouri,SEC,5
215,98,Cedric Johnson,Ole Miss,EDGE,2024-03-18,,,Mississippi,SEC,5
216,127,Jaylen Harrell,Michigan,EDGE,2024-03-18,,,Michigan,Big Ten,5
217,191,Jaden Crumedy,Mississippi State,DL,2024-03-18,,,Mississippi,SEC,5
218,182,Tyrone Tracy Jr.,Purdue,RB,2024-03-18,,,Indiana,Big Ten,5
219,198,Matt Lee,Miami (FL),IOL,2024-03-18,,,Florida,ACC,5
220,157,Kingsley Eguakun,Florida,IOL,2024-03-18,,,Florida,SEC,5
221,202,Sheridan Jones,Clemson,CB,2024-03-18,,,South Carolina,ACC,5
222,185,Jha'Quan Jackson,Tulane,WR,2024-03-18,,,Louisiana,FBS - AAC,5
223,104,Josh Proctor,Ohio State,S,2024-03-18,,,Ohio,Big Ten,5
224,152,Walter Rouse,Oklahoma,OT,2024-03-18,,,Oklahoma,Big 12,5
225,169,Jase McClellan,Alabama,RB,2024-03-18,,,Alabama,SEC,5
226,171,C.J. Hanson,Holy Cross,IOL,2024-03-18,,,Massachusetts,FCS,5
227,216,Dominique Hampton,Washington,S,2024-03-18,,,Washington,Pac 12,5
228,126,Michael Barrett,Michigan,LB,2024-03-18,,,Michigan,Big Ten,5
229,196,Kendall Milton,Georgia,RB,2024-03-18,,,Georgia,SEC,5
230,161,Charles Turner III,LSU,IOL,2024-03-18,,,Louisiana,SEC,5
231,212,Carlton Johnson,Fresno State,CB,2024-03-18,,,California,FBS - Mountain West,5
232,152,Tatum Bethune,Florida State,LB,2024-03-18,,,Florida,ACC,5
233,130,Grayson Murphy,UCLA,EDGE,2024-03-18,,,California,Pac 12,5
234,91,Kamal Hadden,Tennessee,CB,2024-03-18,,,Tennessee,SEC,5
235,222,Tylan Grable,UCF,OT,2024-03-18,,,Florida,FBS - AAC,5
236,88,M.J. Devonshire,Pitt,CB,2024-03-18,,,Pennsylvania,ACC,5
237,193,Myles Murphy,North Carolina,DL,2024-03-18,,,North Carolina,ACC,5
238,235,Frank Crum,Wyoming,OT,2024-03-18,,,Wyoming,FBS - Mountain West,5
239,215,Bub Means,Pitt,WR,2024-03-18,,,Pennsylvania,ACC,5
240,133,Tyrice Knight,UTEP,LB,2024-03-18,,,Texas,FBS - CUSA,5
241,181,Miyan Williams,Ohio State,RB,2024-03-18,,,Ohio,Big Ten,5
242,115,Blake Watson,Memphis,RB,2024-03-18,,,Tennessee,FBS - AAC,5
243,141,Michael Wiley,Arizona,RB,2024-03-18,,,Arizona,Pac 12,5
244,124,Justin Rogers,Auburn,DL,2024-03-18,,,Alabama,SEC,5
245,177,Javontae Jean-Baptiste,Notre Dame,EDGE,2024-03-18,,,Indiana,FBS - Independent,5
246,233,Lideatrick Griffin,Mississippi State,WR,2024-03-18,,,Mississippi,SEC,5
247,148,Logan Lee,Iowa,DL,2024-03-18,,,Iowa,Big Ten,5
248,176,Solomon Byrd,USC,EDGE,2024-03-18,,,California,Pac 12,5
249,223,Gottlieb Ayedze,Maryland,OT,2024-03-18,,,Maryland,Big Ten,5
250,197,Tyler Owens,Texas Tech,S,2024-03-18,,,Texas,Big 12,5
251,131,Trey Knox,South Carolina,TE,2024-03-18,,,South Carolina,SEC,2
252,119,Ladarius Henderson,Michigan,IOL,2024-03-18,,,Michigan,Big Ten,2
253,209,Darius Muasau,UCLA,LB,2024-03-18,,,California,Pac 12,2
254,239,Devin Culp,Washington,TE,2024-03-18,,,Washington,Pac 12,2
255,240,Hunter Nourzad,Penn State,IOL,2024-03-18,,,Pennsylvania,Big Ten,2
256,175,Jeremy Flax,Kentucky,OT,2024-03-18,,,Kentucky,SEC,2
257,241,Richard Jibunor,Troy,EDGE,2024-03-18,,,Alabama,FBS - Sun Belt,2
258,172,Ethan Driskell,Marshall,OT,2024-03-18,,,West Virginia,FBS - CUSA,2
259,214,Jalen Sundell,North Dakota State,IOL,2024-03-18,,,North Dakota,FCS,2
260,222,Jackson Mitchell,UConn,LB,2024-03-18,,,Connecticut,FBS - AAC,2
261,219,Kalen DeLoach,Florida State,LB,2024-03-18,,,Florida,ACC,2
262,135,Cornelius Johnson,Michigan,WR,2024-03-18,,,Michigan,Big Ten,2
263,214,Kedon Slovis,BYU,QB,2024-03-18,,,Utah,FBS - Independent,2
264,230,Jalen Coker,Holy Cross,WR,2024-03-18,,,Massachusetts,FCS,2
265,215,Austin Reed,Western Kentucky,QB,2024-03-18,,,Kentucky,FBS - CUSA,2
266,132,Kimani Vidal,Troy,RB,2024-03-18,,,Alabama,FBS - Sun Belt,2
267,71,Demani Richardson,Texas A&M,S,2024-03-18,,,Texas,SEC,2
268,257,Travis Glover,Georgia State,OT,2024-03-18,,,Georgia,FBS - Sun Belt,2
269,161,Jordan Magee,Temple,LB,2024-03-18,,,Pennsylvania,FBS - AAC,2
270,189,Evan Anderson,Florida Atlantic,DL,2024-03-18,,,Florida,FBS - CUSA,2
271,132,Jontrey Hunter,Georgia State,LB,2024-03-18,,,Georgia,FBS - Sun Belt,2
272,128,Daequan Hardy,Penn State,CB,2024-03-18,,,Pennsylvania,Big Ten,2
273,260,Keilan Robinson,Texas,RB,2024-03-18,,,Texas,Big 12,2
274,267,Doug Nester,West Virginia,IOL,2024-03-18,,,West Virginia,Big 12,2
275,115,Trey Taylor,Air Force,S,2024-03-18,,,Colorado,FBS - Mountain West,2
276,129,Nathan Thomas,Louisiana-Lafayette,OT,2024-03-18,,,Louisiana,FBS - Sun Belt,2
277,215,Josh Wallace,Michigan,CB,2024-03-18,,,Michigan,Big Ten,2
278,271,Karsen Barnhart,Michigan,OT,2024-03-18,,,Michigan,Big Ten,2
279,114,Joshua Cephus,UTSA,WR,2024-03-18,,,Texas,FBS - CUSA,2
280,158,Rasheen Ali,Marshall,RB,2024-03-18,,,West Virginia,FBS - CUSA,2
281,225,K.T. Leveston,Kansas State,OT,2024-03-18,,,Kansas,Big 12,2
282,172,Anim Dankwah,Howard,OT,2024-03-18,,,Washington DC,FCS,2
283,225,Beanie Bishop Jr.,West Virginia,CB,2024-03-18,,,West Virginia,Big 12,2
284,224,Zion Logue,Georgia,DL,2024-03-18,,,Georgia,SEC,2
285,124,Jaylon Carlies,Missouri,S,2024-03-18,,,Missouri,SEC,2
286,237,Carter Bradley,South Alabama,QB,2024-03-18,,,Alabama,FBS - Sun Belt,2
287,213,Devin Leary,Kentucky,QB,2024-03-18,,,Kentucky,SEC,2
288,287,Austin McNamara,Texas Tech,P,2024-03-18,,,Texas,Big 12,2
289,187,Carson Steele,UCLA,RB,2024-03-18,,,California,Pac 12,2
290,137,Taulia Tagovailoa,Maryland,QB,2024-03-18,,,Maryland,Big Ten,2
291,239,Jack Westover,Washington,TE,2024-03-18,,,Washington,Pac 12,2
292,226,Cameron Little,Arkansas,K,2024-03-18,,,Arkansas,SEC,2
293,116,Jalen Green,James Madison,EDGE,2024-03-18,,,Virginia,FCS,2
294,127,Dylan McMahon,NC State,IOL,2024-03-18,,,North Carolina,ACC,2
295,77,Will Reichard,Alabama,K,2024-03-18,,,Alabama,SEC,2
296,98,Andrew Coker,TCU,OT,2024-03-18,,,Texas,Big 12,2
297,265,Daijahn Anthony,Ole Miss,S,2024-03-18,,,Mississippi,SEC,2
298,141,Kenny Logan Jr.,Kansas,S,2024-03-18,,,Kansas,Big 12,2
299,287,Trente Jones,Michigan,OT,2024-03-18,,,Michigan,Big Ten,2
300,188,Khalid Duke,Kansas State,EDGE,2024-03-18,,,Kansas,Big 12,2
301,190,Joshua Karty,Stanford,K,2024-03-18,,,California,Pac 12,1
